  0.12300000E+01  0.18741682E-01  0.29504815E+01 -0.17271914E+01  0.89905102E-01
  0.12400000E+01  0.18753647E-01  0.29643923E+01 -0.17269143E+01  0.93421675E-01
  0.12500000E+01  0.18757284E-01  0.29788645E+01 -0.17268300E+01  0.96910003E-01
  0.12600000E+01  0.18751877E-01  0.29939617E+01 -0.17269553E+01  0.10037054E+00
  0.12700000E+01  0.18736613E-01  0.30097576E+01 -0.17273089E+01  0.10380371E+00
  0.12800000E+01  0.18710561E-01  0.30263389E+01 -0.17279132E+01  0.10720996E+00
  0.12900000E+01  0.18672647E-01  0.30438078E+01 -0.17287941E+01  0.11058970E+00
  0.13000000E+01  0.18621620E-01  0.30622864E+01 -0.17299825E+01  0.11394334E+00
  0.13100000E+01  0.18556008E-01  0.30819224E+01 -0.17315155E+01  0.11727129E+00
  0.13200000E+01  0.18474053E-01  0.31028967E+01 -0.17334378E+01  0.12057392E+00
  0.13300000E+01  0.18373630E-01  0.31254343E+01 -0.17358050E+01  0.12385163E+00
  0.13400000E+01  0.18252120E-01  0.31498205E+01 -0.17386867E+01  0.12710479E+00
  0.13500000E+01  0.18106223E-01  0.31764251E+01 -0.17421721E+01  0.13033376E+00
  0.13600000E+01  0.17931677E-01  0.32057409E+01 -0.17463791E+01  0.13353890E+00
  0.13700000E+01  0.17722776E-01  0.32384475E+01 -0.17514682E+01  0.13672056E+00
  0.13800000E+01  0.17471552E-01  0.32755242E+01 -0.17576685E+01  0.13987908E+00
  0.13900000E+01  0.17166191E-01  0.33184700E+01 -0.17653261E+01  0.14301479E+00
  0.14000000E+01  0.16787640E-01  0.33697808E+01 -0.17750103E+01  0.14612803E+00
  0.14100000E+01  0.16300878E-01  0.34341963E+01 -0.17877890E+01  0.14921910E+00
  0.14200000E+01  0.15624340E-01  0.35231311E+01 -0.18061983E+01  0.15228833E+00
  0.14300000E+01  0.14387899E-01  0.36903944E+01 -0.18420026E+01  0.15533603E+00
  0.14400000E+01  0.13463787E-01  0.38411000E+01 -0.18708328E+01  0.15836248E+00
  0.14500000E+01  0.13555482E-01  0.38493937E+01 -0.18678850E+01  0.16136799E+00
  0.14600000E+01  0.13647140E-01  0.38576602E+01 -0.18649584E+01  0.16435285E+00
  0.14700000E+01  0.13738771E-01  0.38658987E+01 -0.18620521E+01  0.16731733E+00
  0.14800000E+01  0.13830385E-01  0.38741078E+01 -0.18591657E+01  0.17026171E+00
  0.14900000E+01  0.13921992E-01  0.38822867E+01 -0.18562986E+01  0.17318626E+00
  0.15000000E+01  0.14013602E-01  0.38904342E+01 -0.18534502E+01  0.17609125E+00
  0.15100000E+01  0.14105226E-01  0.38985492E+01 -0.18506200E+01  0.17897694E+00
  0.15200000E+01  0.14196873E-01  0.39066306E+01 -0.18478073E+01  0.18184358E+00
  0.15300000E+01  0.14288554E-01  0.39146774E+01 -0.18450117E+01  0.18469142E+00
  0.15400000E+01  0.14380280E-01  0.39226884E+01 -0.18422327E+01  0.18752071E+00
  0.15500000E+01  0.14472061E-01  0.39306627E+01 -0.18394696E+01  0.19033169E+00
  0.15600000E+01  0.14563907E-01  0.39385990E+01 -0.18367221E+01  0.19312459E+00
  0.15700000E+01  0.14655829E-01  0.39464965E+01 -0.18339896E+01  0.19589964E+00
  0.15800000E+01  0.14747837E-01  0.39543540E+01 -0.18312717E+01  0.19865708E+00
  0.15900000E+01  0.14839942E-01  0.39621704E+01 -0.18285678E+01  0.20139711E+00
  0.16000000E+01  0.14932155E-01  0.39699449E+01 -0.18258775E+01  0.20411997E+00
  0.16100000E+01  0.15024485E-01  0.39776763E+01 -0.18232004E+01  0.20682587E+00
  0.16200000E+01  0.15116944E-01  0.39853637E+01 -0.18205360E+01  0.20951500E+00
  0.16300000E+01  0.15209541E-01  0.39930061E+01 -0.18178839E+01  0.21218759E+00
  0.16400000E+01  0.15302286E-01  0.40006026E+01 -0.18152437E+01  0.21484384E+00
  0.16500000E+01  0.15395190E-01  0.40081523E+01 -0.18126150E+01  0.21748393E+00
  0.16600000E+01  0.15488262E-01  0.40156542E+01 -0.18099973E+01  0.22010808E+00
  0.16700000E+01  0.15581511E-01  0.40231076E+01 -0.18073904E+01  0.22271646E+00
  0.16800000E+01  0.15674948E-01  0.40305115E+01 -0.18047939E+01  0.22530927E+00
  0.16900000E+01  0.15768582E-01  0.40378652E+01 -0.18022074E+01  0.22788669E+00
  0.17000000E+01  0.15862421E-01  0.40451679E+01 -0.17996305E+01  0.23044891E+00
  0.17100000E+01  0.15956474E-01  0.40524188E+01 -0.17970631E+01  0.23299610E+00
  0.17200000E+01  0.16050750E-01  0.40596174E+01 -0.17945047E+01  0.23552844E+00
  0.17300000E+01  0.16145258E-01  0.40667629E+01 -0.17919550E+01  0.23804609E+00
