  0.53999999E+00  0.11882521E-01  0.44789450E+01 -0.19250914E+01 -0.26760625E+00
  0.54999999E+00  0.11972552E-01  0.44917985E+01 -0.19218133E+01 -0.25963732E+00
  0.55999999E+00  0.12069327E-01  0.45033254E+01 -0.19183169E+01 -0.25181198E+00
  0.56999999E+00  0.12173061E-01  0.45135047E+01 -0.19146002E+01 -0.24412515E+00
  0.57999999E+00  0.12283925E-01  0.45223266E+01 -0.19106628E+01 -0.23657202E+00
  0.58999999E+00  0.12402044E-01  0.45297942E+01 -0.19065067E+01 -0.22914800E+00
  0.59999999E+00  0.12527484E-01  0.45359244E+01 -0.19021361E+01 -0.22184876E+00
  0.60999999E+00  0.12660245E-01  0.45407491E+01 -0.18975579E+01 -0.21467017E+00
  0.61999999E+00  0.12800248E-01  0.45443161E+01 -0.18927816E+01 -0.20760832E+00
  0.62999999E+00  0.12947327E-01  0.45466902E+01 -0.18878199E+01 -0.20065946E+00
  0.63999999E+00  0.13101209E-01  0.45479545E+01 -0.18826886E+01 -0.19382004E+00
  0.64999999E+00  0.13261499E-01  0.45482112E+01 -0.18774074E+01 -0.18708665E+00
  0.65999999E+00  0.13427659E-01  0.45475834E+01 -0.18719997E+01 -0.18045607E+00
  0.66999999E+00  0.13598984E-01  0.45462168E+01 -0.18664935E+01 -0.17392521E+00
  0.67999998E+00  0.13774572E-01  0.45442815E+01 -0.18609219E+01 -0.16749110E+00
  0.68999998E+00  0.13953286E-01  0.45419756E+01 -0.18553235E+01 -0.16115092E+00
  0.69999998E+00  0.14133711E-01  0.45395284E+01 -0.18497438E+01 -0.15490197E+00
  0.70999998E+00  0.14314096E-01  0.45372069E+01 -0.18442361E+01 -0.14874166E+00
  0.71999998E+00  0.14492280E-01  0.45353230E+01 -0.18388633E+01 -0.14266751E+00
  0.72999998E+00  0.14665600E-01  0.45342453E+01 -0.18337002E+01 -0.13667715E+00
  0.73999998E+00  0.14830757E-01  0.45344160E+01 -0.18288367E+01 -0.13076829E+00
  0.74999998E+00  0.14983641E-01  0.45363754E+01 -0.18243826E+01 -0.12493875E+00
  0.75999998E+00  0.15119076E-01  0.45408008E+01 -0.18204747E+01 -0.11918642E+00
  0.76999998E+00  0.15230437E-01  0.45485679E+01 -0.18172876E+01 -0.11350928E+00
  0.77999998E+00  0.15309048E-01  0.45608534E+01 -0.18150518E+01 -0.10790541E+00
  0.78999998E+00  0.15343169E-01  0.45793173E+01 -0.18140849E+01 -0.10237292E+00
  0.79999998E+00  0.15316149E-01  0.46064535E+01 -0.18148504E+01 -0.96910023E-01
  0.80999998E+00  0.15202593E-01  0.46463460E+01 -0.18180823E+01 -0.91514991E-01
  0.81999998E+00  0.14959002E-01  0.47066017E+01 -0.18250974E+01 -0.86186157E-01
  0.82999998E+00  0.14492924E-01  0.48049612E+01 -0.18388440E+01 -0.80921917E-01
  0.83999998E+00  0.13453815E-01  0.50159237E+01 -0.18711546E+01 -0.75720724E-01
  0.84999998E+00  0.12357218E-01  0.52755052E+01 -0.19080793E+01 -0.70581084E-01
  0.85999998E+00  0.12460055E-01  0.52811438E+01 -0.19044800E+01 -0.65501558E-01
  0.86999998E+00  0.12563433E-01  0.52866557E+01 -0.19008917E+01 -0.60480757E-01
  0.87999998E+00  0.12667356E-01  0.52920428E+01 -0.18973140E+01 -0.55517338E-01
  0.88999998E+00  0.12771829E-01  0.52973072E+01 -0.18937469E+01 -0.50610003E-01
  0.89999998E+00  0.12876856E-01  0.53024509E+01 -0.18901902E+01 -0.45757500E-01
  0.90999998E+00  0.12982438E-01  0.53074762E+01 -0.18866437E+01 -0.40958617E-01
  0.91999998E+00  0.13088578E-01  0.53123852E+01 -0.18831076E+01 -0.36212182E-01
  0.92999998E+00  0.13195275E-01  0.53171805E+01 -0.18795815E+01 -0.31517061E-01
  0.93999998E+00  0.13302531E-01  0.53218643E+01 -0.18760657E+01 -0.26872156E-01
  0.94999998E+00  0.13410342E-01  0.53264391E+01 -0.18725601E+01 -0.22276404E-01
  0.95999998E+00  0.13518708E-01  0.53309076E+01 -0.18690648E+01 -0.17728777E-01
  0.96999998E+00  0.13627625E-01  0.53352723E+01 -0.18655798E+01 -0.13228275E-01
  0.97999998E+00  0.13737088E-01  0.53395360E+01 -0.18621053E+01 -0.87739340E-02
  0.98999998E+00  0.13847093E-01  0.53437014E+01 -0.18586414E+01 -0.43648151E-02
  0.99999998E+00  0.13957632E-01  0.53477715E+01 -0.18551883E+01 -0.97072382E-08
  0.10100000E+01  0.14068699E-01  0.53517491E+01 -0.18517461E+01  0.43213641E-02
  0.10200000E+01  0.14180284E-01  0.53556374E+01 -0.18483151E+01  0.86001621E-02
