
# Curve 0 of 5, 100 points
# Curve title: "Air/Si*"
# x y type
2.91584e+27 824.217  i
3.08972e+27 823.037  i
3.26766e+27 822.168  i
3.44843e+27 821.491  i
3.63127e+27 820.848  i
3.81592e+27 820.065  i
4.00258e+27 818.985  i
4.19184e+27 817.485  i
4.38456e+27 815.498  i
4.58172e+27 813.014  i
4.78434e+27 810.082  i
4.9934e+27 806.801  i
5.20981e+27 803.302  i
5.43438e+27 799.73  i
5.66782e+27 796.232  i
5.91079e+27 792.94  i
6.16386e+27 789.961  i
6.42759e+27 787.371  i
6.7025e+27 785.216  i
6.98911e+27 783.51  i
7.28795e+27 782.241  i
7.59955e+27 781.38  i
7.92446e+27 780.883  i
8.26327e+27 780.698  i
8.61655e+27 780.771  i
8.98495e+27 781.05  i
9.36909e+27 781.487  i
9.76965e+27 782.039  i
1.01873e+28 782.67  i
1.06229e+28 783.352  i
1.10771e+28 784.06  i
1.15506e+28 784.777  i
1.20445e+28 785.491  i
1.25594e+28 786.19  i
1.30964e+28 786.869  i
1.36563e+28 787.523  i
1.42402e+28 788.15  i
1.4849e+28 788.748  i
1.54839e+28 789.317  i
1.61458e+28 789.857  i
1.68361e+28 790.369  i
1.7556e+28 790.854  i
1.83065e+28 791.313  i
1.90892e+28 791.748  i
1.99054e+28 792.158  i
2.07564e+28 792.546  i
2.16438e+28 792.913  i
2.25692e+28 793.261  i
2.35341e+28 793.589  i
2.45403e+28 793.9  i
2.55894e+28 794.194  i
2.66835e+28 794.473  i
2.78243e+28 794.737  i
2.90139e+28 794.987  i
3.02544e+28 795.224  i
3.15479e+28 795.449  i
3.28967e+28 795.663  i
3.43031e+28 795.865  i
3.57697e+28 796.058  i
3.7299e+28 796.24  i
3.88937e+28 796.414  i
4.05565e+28 796.579  i
4.22905e+28 796.735  i
4.40986e+28 796.885  i
4.5984e+28 797.026  i
4.795e+28 797.161  i
5e+28 797.29  i


# Curve 3 of 5, 100 points
# Curve title: "Air/Si*/Si, t=100 nm"
# x y type
4.56005e+27 886.192  i
4.6717e+27 861.494  i
4.78608e+27 842.858  i
4.90326e+27 828.585  i
5.02331e+27 817.502  i
5.1463e+27 808.79  i
5.2723e+27 801.874  i
5.40139e+27 796.344  i
5.53363e+27 791.901  i
5.66912e+27 788.328  i
5.80792e+27 785.459  i
5.95012e+27 783.167  i
6.0958e+27 781.354  i
6.24505e+27 779.941  i
6.39795e+27 778.863  i
6.55459e+27 778.067  i
6.71507e+27 777.508  i
6.87948e+27 777.15  i
7.04792e+27 776.96  i
7.22048e+27 776.911  i
7.39726e+27 776.979  i
7.57837e+27 777.145  i
7.76392e+27 777.392  i
7.95401e+27 777.703  i
8.14875e+27 778.067  i
8.34827e+27 778.472  i
8.55266e+27 778.909  i
8.76206e+27 779.37  i
8.97659e+27 779.847  i
9.19637e+27 780.335  i
9.42153e+27 780.829  i
9.65221e+27 781.326  i
9.88853e+27 781.821  i
1.01306e+28 782.313  i
1.03787e+28 782.799  i
1.06328e+28 783.278  i
1.08931e+28 783.748  i
1.11598e+28 784.209  i
1.1433e+28 784.661  i
1.1713e+28 785.102  i
1.19997e+28 785.532  i
1.22935e+28 785.952  i
1.25945e+28 786.361  i
1.29029e+28 786.759  i
1.32188e+28 787.146  i
1.35425e+28 787.522  i
1.3874e+28 787.888  i
1.42137e+28 788.243  i
1.45617e+28 788.588  i
1.49182e+28 788.922  i
1.52835e+28 789.247  i
1.56577e+28 789.561  i
1.6041e+28 789.867  i
1.64338e+28 790.162  i
1.68361e+28 790.449  i
1.72484e+28 790.727  i
1.76707e+28 790.996  i
1.81033e+28 791.257  i
1.85465e+28 791.509  i
1.90006e+28 791.754  i
1.94658e+28 791.991  i
1.99424e+28 792.221  i
2.04307e+28 792.443  i
2.09309e+28 792.659  i
2.14434e+28 792.868  i
2.19684e+28 793.07  i
2.25063e+28 793.266  i
2.30573e+28 793.457  i
2.36218e+28 793.641  i
2.42002e+28 793.819  i
2.47927e+28 793.992  i
2.53997e+28 794.16  i
2.60216e+28 794.323  i
2.66587e+28 794.481  i
2.73114e+28 794.634  i
2.79801e+28 794.782  i
2.86651e+28 794.926  i
2.9367e+28 795.065  i
3.0086e+28 795.201  i
3.08226e+28 795.332  i
3.15772e+28 795.46  i
3.23504e+28 795.584  i
3.31424e+28 795.704  i
3.39539e+28 795.82  i
3.47852e+28 795.934  i
3.56368e+28 796.043  i
3.65094e+28 796.15  i
3.74033e+28 796.254  i
3.8319e+28 796.354  i
3.92572e+28 796.452  i
4.02184e+28 796.547  i
4.12031e+28 796.639  i
4.22119e+28 796.729  i
4.32454e+28 796.816  i
4.43042e+28 796.901  i
4.53889e+28 796.983  i
4.65002e+28 797.063  i
4.76387e+28 797.141  i
4.88051e+28 797.216  i
5e+28 797.29  i


# Curve 4 of 5, 0 points
# Curve title: "Air/Si*/Si, t=10 nm"
