-90	100.3358	
-89	97.3856	
-88	91.2099	
-87	100.7189	
-86	97.0278	
-85	99.7074	
-84	89.9935	
-83	90.3023	
-82	96.2484	
-81	104.9355	
-80	103.6049	
-79	109.0887	
-78	105.9401	
-77	102.0638	
-76	97.0460	
-75	110.7267	
-74	115.9763	
-73	95.3684	
-72	103.8656	
-71	111.3027	
-70	105.0019	
-69	116.0816	
-68	110.2341	
-67	110.4625	
-66	119.3700	
-65	107.4947	
-64	107.2738	
-63	106.4583	
-62	118.9642	
-61	123.9659	
-60	123.4700	
-59	131.2629	
-58	125.8010	
-57	125.4821	
-56	126.7257	
-55	137.6115	
-54	137.9566	
-53	161.7676	
-52	170.3192	
-51	175.9884	
-50	178.5060	
-49	167.4451	
-48	189.6458	
-47	188.4905	
-46	179.0825	
-45	209.3624	
-44	217.5663	
-43	238.0432	
-42	260.2570	
-41	252.1155	
-40	278.5443	
-39	300.6207	
-38	288.3197	
-37	326.8586	
-36	358.5397	
-35	371.8775	
-34	419.1070	
-33	429.8279	
-32	439.2762	
-31	483.9441	
-30	521.7942	
-29	562.2948	
-28	588.0292	
-27	646.6713	
-26	739.1828	
-25	800.8676	
-24	866.2844	
-23	902.5744	
-22	994.1712	
-21	1088.0870	
-20	1201.4753	
-19	1273.1737	
-18	1448.8278	
-17	1548.1761	
-16	1720.2396	
-15	1845.4811	
-14	2040.3519	
-13	2264.3069	
-12	2487.8818	
-11	2690.2029	
-10	2914.0032	
-9	3116.3872	
-8	3424.8284	
-7	3693.2510	
-6	4116.6499	
-5	4431.8013	
-4	4656.4624	
-3	5053.5991	
-2	5377.7065	
-1	5764.8374	
0	6175.9746	
1	6539.0591	
2	7005.0859	
3	7235.6777	
4	7387.6016	
5	7508.9233	
6	7734.6274	
7	7796.0654	
8	7881.6533	
9	7891.0664	
10	7791.6753	
11	7681.3037	
12	7628.0527	
13	7521.8584	
14	7180.1343	
15	6923.2988	
16	6481.2397	
17	6107.1548	
18	5581.6333	
19	5194.9385	
20	4758.1440	
21	4408.1289	
22	4011.4290	
23	3711.7815	
24	3462.1897	
25	3229.1707	
26	2987.1865	
27	2767.3000	
28	2611.8369	
29	2351.0691	
30	2208.1516	
31	2032.6365	
32	1843.6654	
33	1755.7289	
34	1580.5438	
35	1450.2434	
36	1379.6777	
37	1264.5197	
38	1131.4297	
39	1025.2725	
40	964.9997	
41	907.5038	
42	860.4532	
43	754.8129	
44	720.3422	
45	697.6331	
46	643.7791	
47	601.7072	
48	562.0184	
49	522.5369	
50	475.0713	
51	442.0034	
52	410.7291	
53	406.5904	
54	373.3893	
55	372.1151	
56	366.3274	
57	324.3453	
58	312.7779	
59	300.8781	
60	284.6309	
61	275.5646	
62	241.5991	
63	232.5799	
64	236.9290	
65	238.6641	
66	194.1889	
67	204.8235	
68	188.9645	
69	177.7473	
70	174.8158	
71	161.6232	
72	173.0584	
73	168.7880	
74	154.9901	
75	143.3570	
76	138.0355	
77	127.9180	
78	132.4709	
79	134.0150	
80	134.2357	
81	120.5875	
82	124.1895	
83	127.5083	
84	124.3481	
85	122.5915	
86	115.7967	
87	116.7421	
88	111.8388	
89	114.8762	
