-90	34.8612	
-89	42.7608	
-88	40.7059	
-87	47.4047	
-86	53.2682	
-85	48.4114	
-84	51.5400	
-83	48.7814	
-82	50.6778	
-81	49.8582	
-80	49.9638	
-79	56.8252	
-78	54.1846	
-77	52.5888	
-76	54.1259	
-75	61.5830	
-74	64.9941	
-73	62.6932	
-72	66.0355	
-71	61.2428	
-70	58.9865	
-69	69.7847	
-68	63.2674	
-67	62.4267	
-66	65.3461	
-65	63.5766	
-64	64.0222	
-63	60.5043	
-62	71.0536	
-61	66.5960	
-60	71.7781	
-59	87.0752	
-58	83.1228	
-57	75.0255	
-56	80.2779	
-55	73.1051	
-54	69.0932	
-53	63.1537	
-52	67.3894	
-51	61.3376	
-50	69.1449	
-49	66.2077	
-48	63.2575	
-47	59.9247	
-46	57.6895	
-45	59.6398	
-44	62.1716	
-43	66.0737	
-42	64.5811	
-41	62.5068	
-40	68.7803	
-39	67.2245	
-38	69.1884	
-37	66.3789	
-36	68.0565	
-35	78.3554	
-34	67.0663	
-33	70.7295	
-32	63.9075	
-31	58.1560	
-30	64.0137	
-29	54.0059	
-28	63.1717	
-27	58.9523	
-26	53.7431	
-25	49.0498	
-24	49.7722	
-23	54.1196	
-22	56.4480	
-21	53.0968	
-20	49.8131	
-19	42.4440	
-18	47.7339	
-17	45.0795	
-16	43.5815	
-15	50.0181	
-14	49.8371	
-13	51.8500	
-12	45.5848	
-11	46.9810	
-10	46.7272	
-9	39.7402	
-8	44.4065	
-7	45.7716	
-6	49.2840	
-5	49.4816	
-4	46.3519	
-3	48.2168	
-2	46.3795	
-1	48.5272	
0	49.4908	
1	52.4057	
2	42.7592	
3	40.1004	
4	45.1596	
5	43.3574	
6	34.2958	
7	39.3857	
8	38.7035	
9	36.6452	
10	38.6875	
11	35.1505	
12	39.6601	
13	35.2397	
14	33.7268	
15	36.0275	
16	31.6585	
17	37.9295	
18	40.4433	
19	46.5692	
20	42.1665	
21	41.1610	
22	36.7882	
23	36.4618	
24	35.2038	
25	30.3833	
26	32.5144	
27	35.2434	
28	32.5805	
29	39.8933	
30	50.7932	
31	43.7151	
32	38.5204	
33	36.5244	
34	29.1185	
35	27.2796	
36	24.4705	
37	26.2466	
38	28.4950	
39	29.4316	
40	27.5538	
41	33.0699	
42	32.9694	
43	32.0920	
44	27.2198	
45	24.9927	
46	24.0699	
47	29.0717	
48	24.2469	
49	25.5194	
50	24.7978	
51	27.8759	
52	30.1693	
53	27.8482	
54	25.0366	
55	32.1949	
56	29.2068	
57	29.2715	
58	36.0670	
59	29.0114	
60	34.3430	
61	32.2128	
62	33.0313	
63	27.6026	
64	31.1199	
65	31.9081	
66	28.8025	
67	25.5420	
68	28.8232	
69	29.9401	
70	28.7966	
71	26.0523	
72	25.6641	
73	29.6033	
74	32.0104	
75	27.1138	
76	26.3295	
77	32.7350	
78	32.6812	
79	35.7345	
80	40.3844	
81	36.7274	
82	40.0137	
83	40.7556	
84	35.9652	
85	36.4880	
86	34.9309	
87	26.1067	
88	35.8372	
89	39.1573	
