-90	3069.1064	
-89	3059.2400	
-88	2963.5537	
-87	3008.3796	
-86	2939.4863	
-85	2970.4998	
-84	2863.8657	
-83	2973.0332	
-82	3007.2429	
-81	3131.7517	
-80	3091.4236	
-79	3050.7021	
-78	3034.5662	
-77	3081.9585	
-76	3022.2605	
-75	2983.5190	
-74	3054.9424	
-73	3078.6704	
-72	3075.5164	
-71	3030.7673	
-70	3042.8511	
-69	3074.1179	
-68	3018.4702	
-67	3053.2627	
-66	3069.3572	
-65	3073.7288	
-64	3080.5454	
-63	3121.6624	
-62	3060.2334	
-61	3167.0972	
-60	3209.0879	
-59	3175.9722	
-58	3152.6414	
-57	3196.2996	
-56	3271.8872	
-55	3365.3875	
-54	3447.9729	
-53	3506.7029	
-52	3589.7910	
-51	3618.6348	
-50	3708.0581	
-49	3748.2268	
-48	3760.3782	
-47	3815.5605	
-46	3959.7603	
-45	3936.9758	
-44	4064.7253	
-43	4211.5103	
-42	4224.9951	
-41	4360.8872	
-40	4369.2876	
-39	4474.0298	
-38	4643.4795	
-37	4740.1382	
-36	4778.1035	
-35	4824.7393	
-34	4828.0835	
-33	5049.7651	
-32	5189.9595	
-31	5330.7373	
-30	5469.7251	
-29	5625.5840	
-28	5758.3521	
-27	5897.3452	
-26	5955.7134	
-25	5976.7954	
-24	6237.0918	
-23	6424.5396	
-22	6571.8540	
-21	6817.8101	
-20	7054.4834	
-19	7181.6909	
-18	7305.0942	
-17	7466.6162	
-16	7643.6665	
-15	7816.6440	
-14	7851.7656	
-13	8029.6577	
-12	7987.4170	
-11	8145.5332	
-10	8260.3037	
-9	8270.1104	
-8	8436.1426	
-7	8631.3604	
-6	8603.9756	
-5	8685.9873	
-4	8551.3213	
-3	8605.7842	
-2	8653.8828	
-1	8824.6807	
0	8980.5469	
1	9030.0010	
2	8854.4727	
3	9001.8242	
4	8943.1660	
5	8730.6094	
6	8462.9502	
7	8391.6582	
8	8305.1250	
9	8269.7363	
10	8146.5723	
11	7890.0610	
12	7747.0684	
13	7541.0527	
14	7396.2681	
15	7234.0479	
16	7132.6943	
17	6848.4624	
18	6781.8291	
19	6448.2383	
20	6361.8521	
21	6072.6636	
22	5977.6328	
23	5945.3540	
24	5723.9731	
25	5522.8730	
26	5447.8037	
27	5275.3018	
28	5129.9692	
29	5103.1396	
30	5064.2314	
31	4919.8076	
32	4896.0757	
33	4954.4946	
34	4705.7300	
35	4603.4810	
36	4464.7676	
37	4384.1616	
38	4318.1099	
39	4283.7764	
40	4115.4287	
41	4146.8086	
42	4096.1260	
43	3987.9226	
44	3863.9736	
45	3801.6799	
46	3680.3257	
47	3646.4631	
48	3463.2458	
49	3470.6907	
50	3414.8965	
51	3398.0032	
52	3355.3633	
53	3275.8479	
54	3252.0095	
55	3223.1697	
56	3113.6191	
57	3053.5647	
58	3157.1904	
59	3169.3650	
60	3124.1401	
61	3067.9941	
62	3035.1912	
63	3009.9106	
64	2978.8972	
65	3034.6650	
66	2975.7344	
67	2970.3774	
68	2992.0632	
69	2984.9534	
70	2919.5640	
71	2942.7146	
72	2953.4263	
73	2920.9194	
74	3010.6375	
75	2975.9045	
76	3000.6858	
77	3007.9187	
78	3011.3596	
79	3044.9900	
80	3073.2900	
81	3029.4539	
82	3004.8884	
83	3010.0671	
84	3016.7229	
85	2991.2305	
86	3037.8352	
87	3072.3442	
88	3018.2825	
89	3103.5083	
