335.612084275232	329.165646335219	318.959361879171	311.254849604820	300.423293547512	284.182262760902	270.050973479270	222.956969354913	226.472329436292	260.585226776210
336.572399369797	329.990819234275	319.573508771663	311.712051894705	300.663253406170	284.104118464540	269.704468031149	221.883060757009	225.743500796151	260.585234384190
337.600246972159	330.873794154987	320.230183811393	312.200347634672	300.918349981457	284.017412071435	269.329036272341	220.725481419467	224.958617210004	260.585242598778
338.698999478173	331.817421610722	320.931390322985	312.721081269985	301.188968897240	283.921009380018	268.922136035080	219.477859920523	224.113711606029	260.585251461508
339.871819277214	332.824365127947	321.678970245591	313.275445995418	301.475344617795	283.813591779128	268.480976963203	218.133356307852	223.204615843280	260.585261014055
341.121520474230	333.896981886311	322.474511274837	313.864408045105	301.777504550467	283.693620128423	268.002491193100	216.684627594110	222.226968555914	260.585271297120
342.450386959356	335.037165843039	323.319225236108	314.488608019414	302.095197156474	283.559290345031	267.483299489965	215.123789744000	221.176227617285	260.585282348888
343.859934200038	336.246142462022	324.213789329458	315.148232588967	302.427799492612	283.408478511092	266.919671909803	213.442375371122	220.047687902274	260.585294202895
345.350598505800	337.524201006938	325.158139414177	315.842847922775	302.774198220495	283.238672667007	266.307481824116	211.631286117173	218.836504960617	260.585306885192
346.921332868106	338.870346279456	326.151201280301	316.571183573124	303.132636286305	283.046887590237	265.642151843946	209.680738371710	217.537725077867	260.585320410592
348.569082545595	340.281846436629	327.190541661148	317.330852116789	303.500515039655	282.829557701471	264.918589793153	207.580200595378	216.146321976490	260.585334777787
350.288106044809	341.753646802668	328.271915289824	318.117985341902	303.874138318993	282.582401679668	264.131112380058	205.318320023348	214.657240082945	260.585349963134
352.069097708418	343.277611047337	329.388677238421	318.926761847396	304.248380703893	282.300250251790	263.273353567001	202.882835945045	213.065443849476	260.585365912874
353.898056452356	344.841540356163	330.531020672257	319.748793160528	304.616256346801	281.976825735510	262.338153790995	200.260476091800	211.365972075476	260.585382533593
355.754831077365	346.427907911556	331.684988509940	320.572325346107	304.968357047306	281.604457946126	261.317425082039	197.436831954314	209.553995542948	260.585399680849
357.611256080092	348.012229923071	332.831192788499	321.381199944202	305.292117858866	281.173715591983	260.201985671120	194.396208188140	207.624875605280	260.585417145986
359.428773651375	349.560975736474	333.943157357781	322.153501226049	305.570854664409	280.672924643056	258.981355754416	191.121440836764	205.574220712699	260.585434641396
361.155419359653	351.028899140958	334.985177741097	322.859795527580	305.782499749411	280.087534450568	257.643503505115	187.593679276999	203.397937306601	260.585451784801
362.722034732054	352.355653323601	335.909567217375	323.460842409262	305.897937171506	279.399277298279	256.174526925791	183.792128272733	201.092271166019	260.585468083372
364.037567009063	353.461538210603	336.653132602435	323.904626996719	305.878808348691	278.585045664420	254.558252270676	179.693750637380	198.653835237944	260.585482918886
364.983338145494	354.242231259347	337.132702121402	324.122530305162	305.674618772893	277.615381017718	252.775722776025	175.272940268863	196.079620301706	260.585495535252
365.406234401922	354.562389298989	337.239522185647	324.024425677058	305.218929392779	276.452424582164	250.804540923549	170.501194545552	193.366985533280	260.585505029816
365.110921188308	354.248110797652	336.832370981440	323.492478163606	304.424364669908	275.047118919088	248.618010740955	8880.53813586221	190.513627111528	260.585510349504
363.851480408185	353.078465148806	335.729342932238	322.373457234365	303.176125076638	273.335362864955	246.183998345245	8880.53813586221	187.517524332768	260.585510292496
361.323376079182	350.776704360477	333.698505488803	320.469504259124	301.323683224661	271.232705041947	243.463378070736	8880.53813586221	184.376864087927	260.585503515298
357.157471999044	347.002479010339	330.448126535464	317.527620948030	298.670433174079	268.627012529209	240.407835452441	8880.53813586221	181.089945765488	260.585488544502
350.919041659780	341.347514520557	325.618083226038	313.228831330472	294.961385162633	265.368394891598	236.956611028790	140.176258144701	177.655069397261	260.585463792024
342.116360948466	333.338892188652	318.775627449739	307.179297810081	289.869823287523	261.255598031606	233.031401340681	132.569218146094	174.070409875341	260.585427572476
330.225466856832	322.456388931384	309.421203466655	298.908084760732	282.985701673692	256.018419851986	228.527935232931	124.407151365627	170.333879047964	260.585378121717
8880.53813586221	308.173212025923	297.013843817994	287.880428881478	273.812451214185	249.297331820796	223.301560870202	115.746484844422	166.442975140238	260.585313616426
8880.53813586221	8880.53813586221	281.031222432108	273.542257135919	261.786624441962	240.626778098664	217.142852289937	106.742295688452	162.394614856177	260.585232195572
8880.53813586221	8880.53813586221	8880.53813586221	500000000.000000/Im(fsolve(exp(-.28e-7*(beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2))-((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))+(beta^2-6250000000000.00*Pi^2*(1.758276-13.1773910296203/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.1773910296203/Pi^2/(1.+.7843137253*I/Pi)))/((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))-(beta^2-6250000000000.00*Pi^2*(1.758276-13.1773910296203/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.1773910296203/Pi^2/(1.+.7843137253*I/Pi)))*((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))*signum(Im(fsolve(exp(-.28e-7*(beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2))-((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))+(beta^2-6250000000000.00*Pi^2*(1.758276-13.1773910296203/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.1773910296203/Pi^2/(1.+.7843137253*I/Pi)))/((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))-(beta^2-6250000000000.00*Pi^2*(1.758276-13.1773910296203/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.1773910296203/Pi^2/(1.+.7843137253*I/Pi)))*((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex)))	8880.53813586221	229.443233692059	209.740926865255	97.6888509497663	158.184937120736	260.585131986066
