-0.43112E-01 -0.10796E+01  0.57021E+01  0.42063E+01
-0.42872E-01 -0.10791E+01  0.57028E+01  0.42062E+01
-0.42632E-01 -0.10786E+01  0.57035E+01  0.42061E+01
-0.42393E-01 -0.10781E+01  0.57043E+01  0.42060E+01
-0.42153E-01 -0.10776E+01  0.57050E+01  0.42060E+01
-0.41914E-01 -0.10772E+01  0.57058E+01  0.42059E+01
-0.41675E-01 -0.10767E+01  0.57066E+01  0.42059E+01
-0.41436E-01 -0.10763E+01  0.57074E+01  0.42058E+01
-0.41197E-01 -0.10758E+01  0.57082E+01  0.42058E+01
-0.40959E-01 -0.10754E+01  0.57090E+01  0.42058E+01
-0.40720E-01 -0.10749E+01  0.57098E+01  0.42058E+01
-0.40482E-01 -0.10745E+01  0.57107E+01  0.42058E+01
-0.40243E-01 -0.10741E+01  0.57115E+01  0.42058E+01
-0.40005E-01 -0.10737E+01  0.57124E+01  0.42059E+01
-0.39767E-01 -0.10733E+01  0.57133E+01  0.42059E+01
-0.39529E-01 -0.10729E+01  0.57142E+01  0.42060E+01
-0.39291E-01 -0.10725E+01  0.57151E+01  0.42061E+01
-0.39054E-01 -0.10721E+01  0.57160E+01  0.42061E+01
-0.38816E-01 -0.10717E+01  0.57169E+01  0.42062E+01
-0.38579E-01 -0.10714E+01  0.57178E+01  0.42064E+01
-0.38342E-01 -0.10710E+01  0.57188E+01  0.42065E+01
-0.38105E-01 -0.10706E+01  0.57197E+01  0.42066E+01
-0.37868E-01 -0.10703E+01  0.57207E+01  0.42068E+01
-0.37631E-01 -0.10700E+01  0.57217E+01  0.42069E+01
-0.37394E-01 -0.10696E+01  0.57227E+01  0.42071E+01
-0.37157E-01 -0.10693E+01  0.57237E+01  0.42073E+01
-0.36921E-01 -0.10690E+01  0.57247E+01  0.42075E+01
-0.36684E-01 -0.10687E+01  0.57258E+01  0.42077E+01
-0.36448E-01 -0.10684E+01  0.57268E+01  0.42079E+01
-0.36212E-01 -0.10681E+01  0.57279E+01  0.42082E+01
-0.35976E-01 -0.10678E+01  0.57290E+01  0.42084E+01
-0.35740E-01 -0.10675E+01  0.57301E+01  0.42087E+01
-0.35505E-01 -0.10673E+01  0.57312E+01  0.42090E+01
-0.35269E-01 -0.10670E+01  0.57323E+01  0.42093E+01
-0.35034E-01 -0.10668E+01  0.57335E+01  0.42096E+01
-0.34798E-01 -0.10665E+01  0.57346E+01  0.42099E+01
-0.34563E-01 -0.10663E+01  0.57358E+01  0.42103E+01
-0.34328E-01 -0.10661E+01  0.57370E+01  0.42106E+01
-0.34093E-01 -0.10659E+01  0.57382E+01  0.42110E+01
-0.33858E-01 -0.10657E+01  0.57394E+01  0.42114E+01
-0.33624E-01 -0.10655E+01  0.57406E+01  0.42118E+01
-0.33389E-01 -0.10653E+01  0.57419E+01  0.42122E+01
-0.33155E-01 -0.10651E+01  0.57431E+01  0.42127E+01
-0.32920E-01 -0.10649E+01  0.57444E+01  0.42131E+01
-0.32686E-01 -0.10648E+01  0.57457E+01  0.42136E+01
-0.32452E-01 -0.10646E+01  0.57470E+01  0.42141E+01
-0.32218E-01 -0.10645E+01  0.57484E+01  0.42146E+01
-0.31984E-01 -0.10643E+01  0.57497E+01  0.42151E+01
-0.31751E-01 -0.10642E+01  0.57511E+01  0.42157E+01
-0.31517E-01 -0.10641E+01  0.57525E+01  0.42162E+01
-0.31284E-01 -0.10640E+01  0.57539E+01  0.42168E+01
-0.31050E-01 -0.10639E+01  0.57553E+01  0.42174E+01
-0.30817E-01 -0.10638E+01  0.57567E+01  0.42180E+01
-0.30584E-01 -0.10637E+01  0.57582E+01  0.42186E+01
-0.30351E-01 -0.10636E+01  0.57596E+01  0.42193E+01
-0.30118E-01 -0.10636E+01  0.57611E+01  0.42199E+01
-0.29886E-01 -0.10635E+01  0.57627E+01  0.42206E+01
-0.29653E-01 -0.10635E+01  0.57642E+01  0.42213E+01
-0.29421E-01 -0.10635E+01  0.57657E+01  0.42221E+01
-0.29188E-01 -0.10635E+01  0.57673E+01  0.42228E+01
-0.28956E-01 -0.10634E+01  0.57689E+01  0.42236E+01
-0.28724E-01 -0.10634E+01  0.57705E+01  0.42244E+01
-0.28492E-01 -0.10635E+01  0.57721E+01  0.42252E+01
-0.28260E-01 -0.10635E+01  0.57738E+01  0.42260E+01
-0.28029E-01 -0.10635E+01  0.57755E+01  0.42268E+01
-0.27797E-01 -0.10635E+01  0.57772E+01  0.42277E+01
-0.27566E-01 -0.10636E+01  0.57789E+01  0.42286E+01
-0.27334E-01 -0.10637E+01  0.57806E+01  0.42295E+01
-0.27103E-01 -0.10637E+01  0.57824E+01  0.42304E+01
-0.26872E-01 -0.10638E+01  0.57842E+01  0.42314E+01
-0.26641E-01 -0.10639E+01  0.57860E+01  0.42324E+01
-0.26410E-01 -0.10640E+01  0.57878E+01  0.42334E+01
-0.26180E-01 -0.10641E+01  0.57896E+01  0.42344E+01
-0.25949E-01 -0.10643E+01  0.57915E+01  0.42354E+01
-0.25719E-01 -0.10644E+01  0.57934E+01  0.42365E+01
-0.25488E-01 -0.10646E+01  0.57953E+01  0.42376E+01
-0.25258E-01 -0.10647E+01  0.57973E+01  0.42387E+01
-0.25028E-01 -0.10649E+01  0.57993E+01  0.42399E+01
-0.24798E-01 -0.10651E+01  0.58012E+01  0.42410E+01
-0.24568E-01 -0.10653E+01  0.58033E+01  0.42422E+01
-0.24338E-01 -0.10655E+01  0.58053E+01  0.42435E+01
-0.24109E-01 -0.10657E+01  0.58074E+01  0.42447E+01
-0.23879E-01 -0.10659E+01  0.58095E+01  0.42460E+01
-0.23650E-01 -0.10662E+01  0.58116E+01  0.42473E+01
-0.23421E-01 -0.10664E+01  0.58138E+01  0.42486E+01
-0.23192E-01 -0.10667E+01  0.58159E+01  0.42500E+01
-0.22963E-01 -0.10670E+01  0.58182E+01  0.42513E+01
-0.22734E-01 -0.10673E+01  0.58204E+01  0.42528E+01
-0.22505E-01 -0.10676E+01  0.58227E+01  0.42542E+01
-0.22276E-01 -0.10679E+01  0.58249E+01  0.42557E+01
-0.22048E-01 -0.10682E+01  0.58273E+01  0.42572E+01
-0.21819E-01 -0.10686E+01  0.58296E+01  0.42587E+01
-0.21591E-01 -0.10689E+01  0.58320E+01  0.42602E+01
-0.21363E-01 -0.10693E+01  0.58344E+01  0.42618E+01
-0.21135E-01 -0.10697E+01  0.58369E+01  0.42634E+01
-0.20907E-01 -0.10701E+01  0.58393E+01  0.42651E+01
-0.20679E-01 -0.10705E+01  0.58418E+01  0.42668E+01
-0.20452E-01 -0.10709E+01  0.58444E+01  0.42685E+01
-0.20224E-01 -0.10713E+01  0.58469E+01  0.42702E+01
-0.19997E-01 -0.10718E+01  0.58495E+01  0.42720E+01
-0.19769E-01 -0.10722E+01  0.58522E+01  0.42738E+01
-0.19542E-01 -0.10727E+01  0.58548E+01  0.42756E+01
-0.19315E-01 -0.10732E+01  0.58575E+01  0.42775E+01
-0.19088E-01 -0.10737E+01  0.58603E+01  0.42794E+01
-0.18861E-01 -0.10742E+01  0.58631E+01  0.42814E+01
-0.18634E-01 -0.10747E+01  0.58659E+01  0.42834E+01
-0.18408E-01 -0.10752E+01  0.58687E+01  0.42854E+01
-0.18181E-01 -0.10758E+01  0.58716E+01  0.42874E+01
-0.17955E-01 -0.10764E+01  0.58745E+01  0.42895E+01
-0.17729E-01 -0.10770E+01  0.58775E+01  0.42917E+01
-0.17503E-01 -0.10775E+01  0.58805E+01  0.42938E+01
-0.17277E-01 -0.10782E+01  0.58835E+01  0.42960E+01
-0.17051E-01 -0.10788E+01  0.58866E+01  0.42983E+01
-0.16825E-01 -0.10794E+01  0.58897E+01  0.43006E+01
-0.16599E-01 -0.10801E+01  0.58928E+01  0.43029E+01
-0.16374E-01 -0.10808E+01  0.58960E+01  0.43053E+01
-0.16148E-01 -0.10814E+01  0.58992E+01  0.43077E+01
-0.15923E-01 -0.10821E+01  0.59025E+01  0.43101E+01
-0.15698E-01 -0.10829E+01  0.59058E+01  0.43126E+01
-0.15473E-01 -0.10836E+01  0.59092E+01  0.43151E+01
-0.15248E-01 -0.10843E+01  0.59126E+01  0.43177E+01
-0.15023E-01 -0.10851E+01  0.59161E+01  0.43203E+01
-0.14798E-01 -0.10859E+01  0.59196E+01  0.43230E+01
-0.14574E-01 -0.10867E+01  0.59231E+01  0.43257E+01
-0.14349E-01 -0.10875E+01  0.59267E+01  0.43285E+01
-0.14125E-01 -0.10883E+01  0.59303E+01  0.43313E+01
-0.13900E-01 -0.10891E+01  0.59340E+01  0.43341E+01
-0.13676E-01 -0.10900E+01  0.59377E+01  0.43370E+01
-0.13452E-01 -0.10909E+01  0.59415E+01  0.43400E+01
-0.13228E-01 -0.10918E+01  0.59453E+01  0.43430E+01
-0.13004E-01 -0.10927E+01  0.59492E+01  0.43461E+01
-0.12781E-01 -0.10936E+01  0.59531E+01  0.43492E+01
-0.12557E-01 -0.10945E+01  0.59571E+01  0.43523E+01
-0.12334E-01 -0.10955E+01  0.59611E+01  0.43555E+01
-0.12110E-01 -0.10964E+01  0.59652E+01  0.43588E+01
-0.11887E-01 -0.10974E+01  0.59694E+01  0.43621E+01
-0.11664E-01 -0.10984E+01  0.59736E+01  0.43655E+01
-0.11441E-01 -0.10995E+01  0.59778E+01  0.43689E+01
-0.11218E-01 -0.11005E+01  0.59821E+01  0.43724E+01
-0.10995E-01 -0.11016E+01  0.59865E+01  0.43759E+01
-0.10773E-01 -0.11026E+01  0.59909E+01  0.43795E+01
-0.10550E-01 -0.11037E+01  0.59954E+01  0.43832E+01
-0.10328E-01 -0.11048E+01  0.59999E+01  0.43869E+01
-0.10105E-01 -0.11060E+01  0.60045E+01  0.43906E+01
-0.98832E-02 -0.11071E+01  0.60092E+01  0.43945E+01
-0.96611E-02 -0.11083E+01  0.60139E+01  0.43984E+01
-0.94391E-02 -0.11094E+01  0.60187E+01  0.44023E+01
-0.92173E-02 -0.11106E+01  0.60236E+01  0.44064E+01
-0.89955E-02 -0.11119E+01  0.60285E+01  0.44105E+01
-0.87739E-02 -0.11131E+01  0.60335E+01  0.44146E+01
-0.85524E-02 -0.11143E+01  0.60385E+01  0.44188E+01
-0.83310E-02 -0.11156E+01  0.60436E+01  0.44231E+01
-0.81097E-02 -0.11169E+01  0.60488E+01  0.44275E+01
-0.78885E-02 -0.11182E+01  0.60541E+01  0.44319E+01
-0.76674E-02 -0.11195E+01  0.60594E+01  0.44364E+01
-0.74465E-02 -0.11209E+01  0.60648E+01  0.44410E+01
-0.72256E-02 -0.11222E+01  0.60702E+01  0.44456E+01
-0.70049E-02 -0.11236E+01  0.60758E+01  0.44503E+01
-0.67843E-02 -0.11250E+01  0.60814E+01  0.44551E+01
-0.65637E-02 -0.11264E+01  0.60871E+01  0.44600E+01
-0.63434E-02 -0.11279E+01  0.60929E+01  0.44649E+01
-0.61231E-02 -0.11293E+01  0.60987E+01  0.44700E+01
-0.59029E-02 -0.11308E+01  0.61046E+01  0.44751E+01
-0.56828E-02 -0.11323E+01  0.61106E+01  0.44802E+01
-0.54629E-02 -0.11338E+01  0.61167E+01  0.44855E+01
-0.52430E-02 -0.11353E+01  0.61229E+01  0.44908E+01
-0.50233E-02 -0.11369E+01  0.61291E+01  0.44962E+01
-0.48037E-02 -0.11385E+01  0.61355E+01  0.45017E+01
-0.45842E-02 -0.11401E+01  0.61419E+01  0.45073E+01
-0.43648E-02 -0.11417E+01  0.61484E+01  0.45130E+01
-0.41455E-02 -0.11433E+01  0.61550E+01  0.45188E+01
-0.39263E-02 -0.11449E+01  0.61616E+01  0.45246E+01
-0.37073E-02 -0.11466E+01  0.61684E+01  0.45306E+01
-0.34883E-02 -0.11483E+01  0.61752E+01  0.45366E+01
-0.32695E-02 -0.11500E+01  0.61822E+01  0.45427E+01
-0.30507E-02 -0.11517E+01  0.61892E+01  0.45489E+01
-0.28321E-02 -0.11534E+01  0.61963E+01  0.45552E+01
-0.26136E-02 -0.11552E+01  0.62036E+01  0.45616E+01
-0.23952E-02 -0.11570E+01  0.62109E+01  0.45681E+01
-0.21769E-02 -0.11588E+01  0.62183E+01  0.45747E+01
-0.19587E-02 -0.11606E+01  0.62258E+01  0.45813E+01
-0.17406E-02 -0.11624E+01  0.62334E+01  0.45881E+01
-0.15227E-02 -0.11643E+01  0.62411E+01  0.45950E+01
-0.13048E-02 -0.11661E+01  0.62489E+01  0.46020E+01
-0.10871E-02 -0.11680E+01  0.62568E+01  0.46090E+01
-0.86944E-03 -0.11699E+01  0.62648E+01  0.46162E+01
-0.65191E-03 -0.11718E+01  0.62729E+01  0.46235E+01
-0.43449E-03 -0.11738E+01  0.62811E+01  0.46308E+01
-0.21718E-03 -0.11757E+01  0.62894E+01  0.46383E+01
 0.20628E-07 -0.11777E+01  0.62978E+01  0.46459E+01
 0.21711E-03 -0.11797E+01  0.63063E+01  0.46535E+01
 0.43410E-03 -0.11817E+01  0.63149E+01  0.46613E+01
 0.65097E-03 -0.11837E+01  0.63236E+01  0.46692E+01
 0.86774E-03 -0.11857E+01  0.63324E+01  0.46772E+01
 0.10844E-02 -0.11878E+01  0.63413E+01  0.46853E+01
 0.13010E-02 -0.11898E+01  0.63503E+01  0.46935E+01
 0.15174E-02 -0.11919E+01  0.63594E+01  0.47017E+01
 0.17337E-02 -0.11940E+01  0.63686E+01  0.47101E+01
 0.19500E-02 -0.11961E+01  0.63779E+01  0.47186E+01
 0.21661E-02 -0.11982E+01  0.63873E+01  0.47272E+01
 0.23821E-02 -0.12003E+01  0.63969E+01  0.47359E+01
 0.25980E-02 -0.12025E+01  0.64065E+01  0.47447E+01
 0.28138E-02 -0.12046E+01  0.64162E+01  0.47536E+01
 0.30295E-02 -0.12067E+01  0.64260E+01  0.47626E+01
 0.32451E-02 -0.12089E+01  0.64359E+01  0.47716E+01
 0.34606E-02 -0.12111E+01  0.64459E+01  0.47808E+01
 0.36759E-02 -0.12132E+01  0.64560E+01  0.47900E+01
 0.38912E-02 -0.12154E+01  0.64661E+01  0.47994E+01
 0.41063E-02 -0.12176E+01  0.64764E+01  0.48088E+01
 0.43214E-02 -0.12198E+01  0.64867E+01  0.48183E+01
 0.45363E-02 -0.12220E+01  0.64971E+01  0.48279E+01
 0.47512E-02 -0.12242E+01  0.65076E+01  0.48376E+01
 0.49659E-02 -0.12263E+01  0.65182E+01  0.48473E+01
 0.51805E-02 -0.12285E+01  0.65288E+01  0.48571E+01
 0.53951E-02 -0.12307E+01  0.65394E+01  0.48669E+01
 0.56095E-02 -0.12329E+01  0.65502E+01  0.48768E+01
 0.58238E-02 -0.12350E+01  0.65609E+01  0.48868E+01
 0.60380E-02 -0.12372E+01  0.65717E+01  0.48967E+01
 0.62521E-02 -0.12393E+01  0.65826E+01  0.49067E+01
 0.64661E-02 -0.12415E+01  0.65934E+01  0.49168E+01
 0.66799E-02 -0.12436E+01  0.66043E+01  0.49268E+01
 0.68937E-02 -0.12457E+01  0.66152E+01  0.49369E+01
 0.71074E-02 -0.12477E+01  0.66260E+01  0.49469E+01
 0.73210E-02 -0.12498E+01  0.66369E+01  0.49569E+01
 0.75344E-02 -0.12518E+01  0.66477E+01  0.49669E+01
 0.77478E-02 -0.12538E+01  0.66584E+01  0.49768E+01
 0.79611E-02 -0.12557E+01  0.66691E+01  0.49866E+01
 0.81742E-02 -0.12576E+01  0.66797E+01  0.49964E+01
 0.83873E-02 -0.12595E+01  0.66902E+01  0.50061E+01
 0.86002E-02 -0.12613E+01  0.67005E+01  0.50156E+01
 0.88130E-02 -0.12631E+01  0.67107E+01  0.50250E+01
 0.90258E-02 -0.12648E+01  0.67207E+01  0.50342E+01
 0.92384E-02 -0.12664E+01  0.67305E+01  0.50431E+01
 0.94509E-02 -0.12679E+01  0.67401E+01  0.50519E+01
 0.96633E-02 -0.12694E+01  0.67494E+01  0.50603E+01
 0.98757E-02 -0.12708E+01  0.67583E+01  0.50685E+01
 0.10088E-01 -0.12721E+01  0.67669E+01  0.50762E+01
 0.10300E-01 -0.12732E+01  0.67750E+01  0.50835E+01
 0.10512E-01 -0.12743E+01  0.67827E+01  0.50903E+01
 0.10724E-01 -0.12751E+01  0.67897E+01  0.50965E+01
 0.10936E-01 -0.12758E+01  0.67960E+01  0.51020E+01
 0.11147E-01 -0.12763E+01  0.68015E+01  0.51066E+01
 0.11359E-01 -0.12765E+01  0.68057E+01  0.51100E+01
 0.11570E-01 -0.12761E+01  0.68077E+01  0.51112E+01
 0.11782E-01 -0.12755E+01  0.68084E+01  0.51111E+01
 0.11993E-01 -0.12748E+01  0.68091E+01  0.51110E+01
 0.12204E-01 -0.12741E+01  0.68099E+01  0.51109E+01
 0.12415E-01 -0.12735E+01  0.68106E+01  0.51108E+01
 0.12626E-01 -0.12728E+01  0.68113E+01  0.51107E+01
 0.12837E-01 -0.12721E+01  0.68120E+01  0.51106E+01
 0.13048E-01 -0.12715E+01  0.68127E+01  0.51105E+01
 0.13259E-01 -0.12708E+01  0.68134E+01  0.51103E+01
 0.13469E-01 -0.12702E+01  0.68141E+01  0.51102E+01
 0.13680E-01 -0.12695E+01  0.68148E+01  0.51101E+01
 0.13890E-01 -0.12688E+01  0.68155E+01  0.51100E+01
 0.14100E-01 -0.12682E+01  0.68162E+01  0.51099E+01
 0.14311E-01 -0.12675E+01  0.68170E+01  0.51097E+01
 0.14521E-01 -0.12668E+01  0.68177E+01  0.51096E+01
 0.14731E-01 -0.12662E+01  0.68184E+01  0.51095E+01
 0.14940E-01 -0.12655E+01  0.68190E+01  0.51094E+01
 0.15150E-01 -0.12648E+01  0.68197E+01  0.51092E+01
 0.15360E-01 -0.12642E+01  0.68204E+01  0.51091E+01
 0.15569E-01 -0.12635E+01  0.68211E+01  0.51090E+01
 0.15779E-01 -0.12628E+01  0.68218E+01  0.51088E+01
 0.15988E-01 -0.12622E+01  0.68225E+01  0.51087E+01
 0.16197E-01 -0.12615E+01  0.68232E+01  0.51085E+01
 0.16407E-01 -0.12608E+01  0.68239E+01  0.51084E+01
 0.16616E-01 -0.12602E+01  0.68246E+01  0.51083E+01
 0.16825E-01 -0.12595E+01  0.68253E+01  0.51081E+01
 0.17033E-01 -0.12588E+01  0.68259E+01  0.51080E+01
 0.17242E-01 -0.12582E+01  0.68266E+01  0.51078E+01
 0.17451E-01 -0.12575E+01  0.68273E+01  0.51077E+01
 0.17659E-01 -0.12568E+01  0.68280E+01  0.51075E+01
 0.17868E-01 -0.12561E+01  0.68286E+01  0.51074E+01
 0.18076E-01 -0.12555E+01  0.68293E+01  0.51072E+01
 0.18284E-01 -0.12548E+01  0.68300E+01  0.51071E+01
 0.18492E-01 -0.12541E+01  0.68307E+01  0.51069E+01
 0.18701E-01 -0.12535E+01  0.68313E+01  0.51068E+01
 0.18908E-01 -0.12528E+01  0.68320E+01  0.51066E+01
 0.19116E-01 -0.12521E+01  0.68326E+01  0.51064E+01
 0.19324E-01 -0.12515E+01  0.68333E+01  0.51063E+01
 0.19532E-01 -0.12508E+01  0.68340E+01  0.51061E+01
 0.19739E-01 -0.12501E+01  0.68346E+01  0.51059E+01
 0.19947E-01 -0.12494E+01  0.68353E+01  0.51058E+01
 0.20154E-01 -0.12488E+01  0.68359E+01  0.51056E+01
 0.20361E-01 -0.12481E+01  0.68366E+01  0.51054E+01
 0.20568E-01 -0.12474E+01  0.68372E+01  0.51053E+01
 0.20776E-01 -0.12467E+01  0.68379E+01  0.51051E+01
 0.20982E-01 -0.12461E+01  0.68385E+01  0.51049E+01
 0.21189E-01 -0.12454E+01  0.68392E+01  0.51047E+01
 0.21396E-01 -0.12447E+01  0.68398E+01  0.51045E+01
 0.21603E-01 -0.12440E+01  0.68405E+01  0.51044E+01
 0.21809E-01 -0.12434E+01  0.68411E+01  0.51042E+01
 0.22016E-01 -0.12427E+01  0.68418E+01  0.51040E+01
 0.22222E-01 -0.12420E+01  0.68424E+01  0.51038E+01
 0.22428E-01 -0.12413E+01  0.68430E+01  0.51036E+01
 0.22635E-01 -0.12407E+01  0.68437E+01  0.51034E+01
 0.22841E-01 -0.12400E+01  0.68443E+01  0.51032E+01
 0.23047E-01 -0.12393E+01  0.68449E+01  0.51030E+01
 0.23252E-01 -0.12386E+01  0.68456E+01  0.51028E+01
 0.23458E-01 -0.12380E+01  0.68462E+01  0.51026E+01
 0.23664E-01 -0.12373E+01  0.68468E+01  0.51024E+01
 0.23870E-01 -0.12366E+01  0.68474E+01  0.51022E+01
 0.24075E-01 -0.12359E+01  0.68480E+01  0.51020E+01
 0.24280E-01 -0.12352E+01  0.68487E+01  0.51018E+01
 0.24486E-01 -0.12346E+01  0.68493E+01  0.51016E+01
 0.24691E-01 -0.12339E+01  0.68499E+01  0.51014E+01
 0.24896E-01 -0.12332E+01  0.68505E+01  0.51012E+01
 0.25101E-01 -0.12325E+01  0.68511E+01  0.51009E+01
 0.25306E-01 -0.12318E+01  0.68517E+01  0.51007E+01
 0.25511E-01 -0.12312E+01  0.68523E+01  0.51005E+01
 0.25715E-01 -0.12305E+01  0.68529E+01  0.51003E+01
 0.25920E-01 -0.12298E+01  0.68535E+01  0.51001E+01
 0.26125E-01 -0.12291E+01  0.68541E+01  0.50998E+01
 0.26329E-01 -0.12284E+01  0.68547E+01  0.50996E+01
 0.26533E-01 -0.12277E+01  0.68553E+01  0.50994E+01
 0.26738E-01 -0.12271E+01  0.68559E+01  0.50991E+01
 0.26942E-01 -0.12264E+01  0.68565E+01  0.50989E+01
 0.27146E-01 -0.12257E+01  0.68571E+01  0.50987E+01
 0.27350E-01 -0.12250E+01  0.68577E+01  0.50984E+01
 0.27553E-01 -0.12243E+01  0.68583E+01  0.50982E+01
 0.27757E-01 -0.12236E+01  0.68589E+01  0.50980E+01
 0.27961E-01 -0.12229E+01  0.68594E+01  0.50977E+01
 0.28164E-01 -0.12223E+01  0.68600E+01  0.50975E+01
 0.28368E-01 -0.12216E+01  0.68606E+01  0.50972E+01
 0.28571E-01 -0.12209E+01  0.68612E+01  0.50970E+01
 0.28775E-01 -0.12202E+01  0.68617E+01  0.50967E+01
 0.28978E-01 -0.12195E+01  0.68623E+01  0.50965E+01
 0.29181E-01 -0.12188E+01  0.68629E+01  0.50962E+01
 0.29384E-01 -0.12181E+01  0.68634E+01  0.50959E+01
 0.29587E-01 -0.12174E+01  0.68640E+01  0.50957E+01
 0.29789E-01 -0.12167E+01  0.68646E+01  0.50954E+01
 0.29992E-01 -0.12161E+01  0.68651E+01  0.50951E+01
 0.30195E-01 -0.12154E+01  0.68657E+01  0.50949E+01
 0.30397E-01 -0.12147E+01  0.68662E+01  0.50946E+01
 0.30600E-01 -0.12140E+01  0.68668E+01  0.50943E+01
 0.30802E-01 -0.12133E+01  0.68674E+01  0.50941E+01
 0.31004E-01 -0.12126E+01  0.68679E+01  0.50938E+01
 0.31206E-01 -0.12119E+01  0.68685E+01  0.50935E+01
 0.31408E-01 -0.12112E+01  0.68690E+01  0.50932E+01
 0.31610E-01 -0.12105E+01  0.68695E+01  0.50929E+01
 0.31812E-01 -0.12098E+01  0.68701E+01  0.50927E+01
 0.32014E-01 -0.12091E+01  0.68706E+01  0.50924E+01
 0.32216E-01 -0.12084E+01  0.68712E+01  0.50921E+01
 0.32417E-01 -0.12077E+01  0.68717E+01  0.50918E+01
 0.32619E-01 -0.12070E+01  0.68722E+01  0.50915E+01
 0.32820E-01 -0.12063E+01  0.68727E+01  0.50912E+01
 0.33021E-01 -0.12056E+01  0.68733E+01  0.50909E+01
 0.33223E-01 -0.12050E+01  0.68738E+01  0.50906E+01
 0.33424E-01 -0.12043E+01  0.68743E+01  0.50903E+01
 0.33625E-01 -0.12036E+01  0.68748E+01  0.50900E+01
 0.33826E-01 -0.12029E+01  0.68754E+01  0.50897E+01
 0.34027E-01 -0.12022E+01  0.68759E+01  0.50894E+01
 0.34227E-01 -0.12015E+01  0.68764E+01  0.50891E+01
 0.34428E-01 -0.12008E+01  0.68769E+01  0.50887E+01
 0.34628E-01 -0.12001E+01  0.68774E+01  0.50884E+01
 0.34829E-01 -0.11994E+01  0.68779E+01  0.50881E+01
 0.35029E-01 -0.11987E+01  0.68784E+01  0.50878E+01
 0.35230E-01 -0.11980E+01  0.68789E+01  0.50875E+01
 0.35430E-01 -0.11972E+01  0.68794E+01  0.50871E+01
 0.35630E-01 -0.11965E+01  0.68799E+01  0.50868E+01
 0.35830E-01 -0.11958E+01  0.68804E+01  0.50865E+01
 0.36030E-01 -0.11951E+01  0.68809E+01  0.50861E+01
 0.36230E-01 -0.11944E+01  0.68814E+01  0.50858E+01
 0.36429E-01 -0.11937E+01  0.68819E+01  0.50855E+01
 0.36629E-01 -0.11930E+01  0.68824E+01  0.50851E+01
 0.36828E-01 -0.11923E+01  0.68829E+01  0.50848E+01
 0.37028E-01 -0.11916E+01  0.68833E+01  0.50844E+01
 0.37227E-01 -0.11909E+01  0.68838E+01  0.50841E+01
 0.37427E-01 -0.11902E+01  0.68843E+01  0.50838E+01
 0.37626E-01 -0.11895E+01  0.68848E+01  0.50834E+01
 0.37825E-01 -0.11888E+01  0.68852E+01  0.50830E+01
 0.38024E-01 -0.11881E+01  0.68857E+01  0.50827E+01
 0.38223E-01 -0.11874E+01  0.68862E+01  0.50823E+01
 0.38421E-01 -0.11867E+01  0.68866E+01  0.50820E+01
 0.38620E-01 -0.11859E+01  0.68871E+01  0.50816E+01
 0.38819E-01 -0.11852E+01  0.68876E+01  0.50812E+01
 0.39017E-01 -0.11845E+01  0.68880E+01  0.50809E+01
 0.39216E-01 -0.11838E+01  0.68885E+01  0.50805E+01
 0.39414E-01 -0.11831E+01  0.68889E+01  0.50801E+01
 0.39612E-01 -0.11824E+01  0.68894E+01  0.50798E+01
 0.39811E-01 -0.11817E+01  0.68898E+01  0.50794E+01
 0.40009E-01 -0.11810E+01  0.68903E+01  0.50790E+01
 0.40207E-01 -0.11802E+01  0.68907E+01  0.50786E+01
 0.40405E-01 -0.11795E+01  0.68912E+01  0.50782E+01
 0.40602E-01 -0.11788E+01  0.68916E+01  0.50778E+01
 0.40800E-01 -0.11781E+01  0.68920E+01  0.50775E+01
 0.40998E-01 -0.11774E+01  0.68925E+01  0.50771E+01
 0.41195E-01 -0.11767E+01  0.68929E+01  0.50767E+01
 0.41393E-01 -0.11760E+01  0.68933E+01  0.50763E+01
 0.41590E-01 -0.11752E+01  0.68938E+01  0.50759E+01
 0.41787E-01 -0.11745E+01  0.68942E+01  0.50755E+01
 0.41985E-01 -0.11738E+01  0.68946E+01  0.50751E+01
 0.42182E-01 -0.11731E+01  0.68950E+01  0.50747E+01
 0.42379E-01 -0.11724E+01  0.68954E+01  0.50742E+01
 0.42576E-01 -0.11716E+01  0.68959E+01  0.50738E+01
 0.42772E-01 -0.11709E+01  0.68963E+01  0.50734E+01
 0.42969E-01 -0.11702E+01  0.68967E+01  0.50730E+01
 0.43166E-01 -0.11695E+01  0.68971E+01  0.50726E+01
 0.43362E-01 -0.11688E+01  0.68975E+01  0.50722E+01
 0.43559E-01 -0.11680E+01  0.68979E+01  0.50717E+01
 0.43755E-01 -0.11673E+01  0.68983E+01  0.50713E+01
 0.43951E-01 -0.11666E+01  0.68987E+01  0.50709E+01
 0.44148E-01 -0.11659E+01  0.68991E+01  0.50705E+01
 0.44344E-01 -0.11651E+01  0.68995E+01  0.50700E+01
 0.44540E-01 -0.11644E+01  0.68999E+01  0.50696E+01
 0.44736E-01 -0.11637E+01  0.69003E+01  0.50692E+01
 0.44932E-01 -0.11630E+01  0.69006E+01  0.50687E+01
 0.45127E-01 -0.11622E+01  0.69010E+01  0.50683E+01
 0.45323E-01 -0.11615E+01  0.69014E+01  0.50678E+01
 0.45519E-01 -0.11608E+01  0.69018E+01  0.50674E+01
