 0.8980118E+00 -0.61172E+00  0.43357E+02  0.17234E+02
 0.8980392E+00 -0.61181E+00  0.43362E+02  0.17237E+02
 0.8980667E+00 -0.61190E+00  0.43367E+02  0.17241E+02
 0.8980941E+00 -0.61200E+00  0.43373E+02  0.17245E+02
 0.8981216E+00 -0.61209E+00  0.43379E+02  0.17249E+02
 0.8981491E+00 -0.61219E+00  0.43384E+02  0.17253E+02
 0.8981765E+00 -0.61228E+00  0.43390E+02  0.17257E+02
 0.8982040E+00 -0.61238E+00  0.43395E+02  0.17261E+02
 0.8982314E+00 -0.61248E+00  0.43401E+02  0.17265E+02
 0.8982589E+00 -0.61257E+00  0.43407E+02  0.17269E+02
 0.8982863E+00 -0.61267E+00  0.43412E+02  0.17273E+02
 0.8983137E+00 -0.61276E+00  0.43418E+02  0.17277E+02
 0.8983412E+00 -0.61285E+00  0.43423E+02  0.17281E+02
 0.8983686E+00 -0.61294E+00  0.43429E+02  0.17285E+02
 0.8983961E+00 -0.61303E+00  0.43434E+02  0.17288E+02
 0.8984235E+00 -0.61312E+00  0.43440E+02  0.17292E+02
 0.8984509E+00 -0.61320E+00  0.43445E+02  0.17296E+02
 0.8984784E+00 -0.61328E+00  0.43451E+02  0.17300E+02
 0.8985058E+00 -0.61336E+00  0.43456E+02  0.17303E+02
 0.8985332E+00 -0.61343E+00  0.43461E+02  0.17307E+02
 0.8985607E+00 -0.61350E+00  0.43466E+02  0.17310E+02
 0.8985881E+00 -0.61356E+00  0.43471E+02  0.17313E+02
 0.8986155E+00 -0.61362E+00  0.43476E+02  0.17317E+02
 0.8986429E+00 -0.61368E+00  0.43480E+02  0.17320E+02
 0.8986704E+00 -0.61372E+00  0.43485E+02  0.17323E+02
 0.8986978E+00 -0.61377E+00  0.43489E+02  0.17325E+02
 0.8987252E+00 -0.61380E+00  0.43494E+02  0.17328E+02
 0.8987526E+00 -0.61383E+00  0.43498E+02  0.17331E+02
 0.8987800E+00 -0.61386E+00  0.43502E+02  0.17333E+02
 0.8988074E+00 -0.61387E+00  0.43506E+02  0.17335E+02
 0.8988349E+00 -0.61388E+00  0.43510E+02  0.17337E+02
 0.8988623E+00 -0.61388E+00  0.43513E+02  0.17339E+02
 0.8988897E+00 -0.61388E+00  0.43516E+02  0.17341E+02
 0.8989171E+00 -0.61387E+00  0.43520E+02  0.17342E+02
 0.8989445E+00 -0.61384E+00  0.43523E+02  0.17344E+02
 0.8989719E+00 -0.61382E+00  0.43525E+02  0.17345E+02
 0.8989993E+00 -0.61378E+00  0.43528E+02  0.17346E+02
 0.8990267E+00 -0.61373E+00  0.43530E+02  0.17346E+02
 0.8990541E+00 -0.61368E+00  0.43532E+02  0.17347E+02
 0.8990815E+00 -0.61362E+00  0.43534E+02  0.17347E+02
 0.8991089E+00 -0.61355E+00  0.43536E+02  0.17347E+02
 0.8991363E+00 -0.61347E+00  0.43538E+02  0.17347E+02
 0.8991637E+00 -0.61338E+00  0.43539E+02  0.17347E+02
 0.8991911E+00 -0.61329E+00  0.43541E+02  0.17347E+02
 0.8992184E+00 -0.61318E+00  0.43542E+02  0.17346E+02
 0.8992458E+00 -0.61307E+00  0.43542E+02  0.17345E+02
 0.8992732E+00 -0.61295E+00  0.43543E+02  0.17344E+02
 0.8993006E+00 -0.61282E+00  0.43543E+02  0.17343E+02
 0.8993280E+00 -0.61269E+00  0.43544E+02  0.17342E+02
 0.8993553E+00 -0.61255E+00  0.43544E+02  0.17340E+02
 0.8993827E+00 -0.61240E+00  0.43544E+02  0.17338E+02
 0.8994101E+00 -0.61224E+00  0.43544E+02  0.17337E+02
 0.8994375E+00 -0.61208E+00  0.43543E+02  0.17335E+02
 0.8994648E+00 -0.61192E+00  0.43543E+02  0.17332E+02
 0.8994922E+00 -0.61174E+00  0.43542E+02  0.17330E+02
 0.8995196E+00 -0.61157E+00  0.43542E+02  0.17328E+02
 0.8995470E+00 -0.61138E+00  0.43541E+02  0.17325E+02
 0.8995743E+00 -0.61120E+00  0.43540E+02  0.17323E+02
 0.8996017E+00 -0.61101E+00  0.43539E+02  0.17320E+02
 0.8996290E+00 -0.61082E+00  0.43538E+02  0.17317E+02
 0.8996564E+00 -0.61062E+00  0.43537E+02  0.17315E+02
 0.8996838E+00 -0.61043E+00  0.43535E+02  0.17312E+02
 0.8997111E+00 -0.61023E+00  0.43534E+02  0.17309E+02
 0.8997385E+00 -0.61003E+00  0.43533E+02  0.17306E+02
 0.8997658E+00 -0.60983E+00  0.43532E+02  0.17303E+02
 0.8997932E+00 -0.60964E+00  0.43531E+02  0.17301E+02
 0.8998205E+00 -0.60944E+00  0.43530E+02  0.17298E+02
 0.8998479E+00 -0.60925E+00  0.43529E+02  0.17295E+02
 0.8998752E+00 -0.60906E+00  0.43528E+02  0.17293E+02
 0.8999026E+00 -0.60888E+00  0.43527E+02  0.17290E+02
 0.8999299E+00 -0.60870E+00  0.43526E+02  0.17288E+02
 0.8999572E+00 -0.60852E+00  0.43525E+02  0.17285E+02
 0.8999846E+00 -0.60835E+00  0.43525E+02  0.17283E+02
 0.9000119E+00 -0.60819E+00  0.43525E+02  0.17281E+02
 0.9000393E+00 -0.60804E+00  0.43525E+02  0.17280E+02
 0.9000666E+00 -0.60789E+00  0.43525E+02  0.17278E+02
 0.9000939E+00 -0.60775E+00  0.43525E+02  0.17277E+02
 0.9001213E+00 -0.60763E+00  0.43526E+02  0.17276E+02
 0.9001486E+00 -0.60751E+00  0.43527E+02  0.17275E+02
 0.9001759E+00 -0.60741E+00  0.43528E+02  0.17274E+02
 0.9002032E+00 -0.60732E+00  0.43529E+02  0.17274E+02
 0.9002306E+00 -0.60724E+00  0.43531E+02  0.17274E+02
 0.9002579E+00 -0.60717E+00  0.43533E+02  0.17275E+02
 0.9002852E+00 -0.60712E+00  0.43535E+02  0.17275E+02
 0.9003125E+00 -0.60708E+00  0.43538E+02  0.17277E+02
 0.9003398E+00 -0.60706E+00  0.43541E+02  0.17278E+02
 0.9003671E+00 -0.60705E+00  0.43545E+02  0.17280E+02
 0.9003945E+00 -0.60706E+00  0.43549E+02  0.17282E+02
 0.9004218E+00 -0.60708E+00  0.43553E+02  0.17285E+02
 0.9004491E+00 -0.60712E+00  0.43558E+02  0.17288E+02
 0.9004764E+00 -0.60718E+00  0.43563E+02  0.17291E+02
 0.9005037E+00 -0.60725E+00  0.43568E+02  0.17295E+02
 0.9005310E+00 -0.60734E+00  0.43574E+02  0.17299E+02
 0.9005583E+00 -0.60745E+00  0.43580E+02  0.17304E+02
 0.9005856E+00 -0.60757E+00  0.43587E+02  0.17309E+02
 0.9006129E+00 -0.60771E+00  0.43594E+02  0.17315E+02
 0.9006402E+00 -0.60786E+00  0.43602E+02  0.17320E+02
 0.9006675E+00 -0.60803E+00  0.43610E+02  0.17327E+02
 0.9006948E+00 -0.60822E+00  0.43618E+02  0.17333E+02
 0.9007221E+00 -0.60842E+00  0.43627E+02  0.17340E+02
 0.9007494E+00 -0.60863E+00  0.43636E+02  0.17348E+02
 0.9007767E+00 -0.60886E+00  0.43645E+02  0.17355E+02
 0.9008040E+00 -0.60910E+00  0.43655E+02  0.17363E+02
 0.9008312E+00 -0.60935E+00  0.43665E+02  0.17372E+02
 0.9008585E+00 -0.60961E+00  0.43675E+02  0.17380E+02
 0.9008858E+00 -0.60988E+00  0.43685E+02  0.17389E+02
 0.9009131E+00 -0.61016E+00  0.43696E+02  0.17398E+02
 0.9009404E+00 -0.61044E+00  0.43707E+02  0.17407E+02
 0.9009676E+00 -0.61073E+00  0.43718E+02  0.17416E+02
 0.9009949E+00 -0.61102E+00  0.43729E+02  0.17426E+02
 0.9010222E+00 -0.61131E+00  0.43740E+02  0.17435E+02
 0.9010495E+00 -0.61161E+00  0.43751E+02  0.17445E+02
 0.9010767E+00 -0.61190E+00  0.43762E+02  0.17454E+02
 0.9011040E+00 -0.61218E+00  0.43773E+02  0.17463E+02
 0.9011313E+00 -0.61247E+00  0.43784E+02  0.17473E+02
 0.9011585E+00 -0.61274E+00  0.43794E+02  0.17482E+02
 0.9011858E+00 -0.61301E+00  0.43805E+02  0.17490E+02
 0.9012131E+00 -0.61326E+00  0.43815E+02  0.17499E+02
 0.9012403E+00 -0.61350E+00  0.43825E+02  0.17507E+02
 0.9012676E+00 -0.61373E+00  0.43834E+02  0.17515E+02
 0.9012948E+00 -0.61393E+00  0.43844E+02  0.17522E+02
 0.9013221E+00 -0.61412E+00  0.43852E+02  0.17529E+02
 0.9013493E+00 -0.61429E+00  0.43860E+02  0.17536E+02
 0.9013766E+00 -0.61444E+00  0.43868E+02  0.17542E+02
 0.9014038E+00 -0.61457E+00  0.43875E+02  0.17547E+02
 0.9014311E+00 -0.61467E+00  0.43881E+02  0.17552E+02
 0.9014583E+00 -0.61475E+00  0.43887E+02  0.17556E+02
 0.9014856E+00 -0.61480E+00  0.43893E+02  0.17560E+02
 0.9015128E+00 -0.61482E+00  0.43897E+02  0.17563E+02
 0.9015401E+00 -0.61482E+00  0.43901E+02  0.17565E+02
 0.9015673E+00 -0.61479E+00  0.43904E+02  0.17567E+02
 0.9015945E+00 -0.61474E+00  0.43907E+02  0.17568E+02
 0.9016218E+00 -0.61466E+00  0.43909E+02  0.17568E+02
 0.9016490E+00 -0.61456E+00  0.43910E+02  0.17568E+02
 0.9016763E+00 -0.61444E+00  0.43911E+02  0.17567E+02
 0.9017035E+00 -0.61431E+00  0.43912E+02  0.17566E+02
 0.9017307E+00 -0.61416E+00  0.43912E+02  0.17565E+02
 0.9017579E+00 -0.61400E+00  0.43912E+02  0.17563E+02
 0.9017852E+00 -0.61383E+00  0.43912E+02  0.17561E+02
 0.9018124E+00 -0.61366E+00  0.43911E+02  0.17559E+02
 0.9018396E+00 -0.61349E+00  0.43911E+02  0.17557E+02
 0.9018668E+00 -0.61334E+00  0.43911E+02  0.17556E+02
 0.9018941E+00 -0.61321E+00  0.43912E+02  0.17555E+02
 0.9019213E+00 -0.61310E+00  0.43913E+02  0.17554E+02
 0.9019485E+00 -0.61302E+00  0.43915E+02  0.17555E+02
 0.9019757E+00 -0.61299E+00  0.43918E+02  0.17556E+02
 0.9020029E+00 -0.61301E+00  0.43923E+02  0.17559E+02
 0.9020301E+00 -0.61309E+00  0.43929E+02  0.17563E+02
 0.9020573E+00 -0.61325E+00  0.43937E+02  0.17570E+02
 0.9020845E+00 -0.61349E+00  0.43947E+02  0.17578E+02
 0.9021117E+00 -0.61382E+00  0.43959E+02  0.17589E+02
 0.9021389E+00 -0.61426E+00  0.43974E+02  0.17602E+02
 0.9021661E+00 -0.61481E+00  0.43992E+02  0.17618E+02
 0.9021934E+00 -0.61548E+00  0.44013E+02  0.17638E+02
 0.9022205E+00 -0.61629E+00  0.44038E+02  0.17661E+02
 0.9022477E+00 -0.61723E+00  0.44066E+02  0.17687E+02
 0.9022749E+00 -0.61830E+00  0.44097E+02  0.17717E+02
 0.9023021E+00 -0.61950E+00  0.44132E+02  0.17750E+02
 0.9023293E+00 -0.62083E+00  0.44170E+02  0.17786E+02
 0.9023565E+00 -0.62224E+00  0.44211E+02  0.17825E+02
 0.9023837E+00 -0.62372E+00  0.44253E+02  0.17866E+02
 0.9024109E+00 -0.62517E+00  0.44295E+02  0.17906E+02
 0.9024381E+00 -0.62650E+00  0.44334E+02  0.17943E+02
 0.9024653E+00 -0.62743E+00  0.44362E+02  0.17970E+02
 0.9024924E+00 -0.62738E+00  0.44365E+02  0.17971E+02
 0.9025196E+00 -0.62722E+00  0.44365E+02  0.17970E+02
 0.9025468E+00 -0.62706E+00  0.44365E+02  0.17968E+02
 0.9025740E+00 -0.62689E+00  0.44365E+02  0.17966E+02
 0.9026012E+00 -0.62673E+00  0.44365E+02  0.17964E+02
 0.9026283E+00 -0.62656E+00  0.44365E+02  0.17963E+02
 0.9026555E+00 -0.62639E+00  0.44364E+02  0.17961E+02
 0.9026827E+00 -0.62623E+00  0.44364E+02  0.17959E+02
 0.9027098E+00 -0.62606E+00  0.44364E+02  0.17957E+02
 0.9027370E+00 -0.62589E+00  0.44364E+02  0.17955E+02
 0.9027642E+00 -0.62572E+00  0.44363E+02  0.17953E+02
 0.9027913E+00 -0.62555E+00  0.44363E+02  0.17951E+02
 0.9028185E+00 -0.62537E+00  0.44363E+02  0.17949E+02
 0.9028456E+00 -0.62520E+00  0.44363E+02  0.17947E+02
 0.9028728E+00 -0.62503E+00  0.44362E+02  0.17945E+02
 0.9029000E+00 -0.62485E+00  0.44362E+02  0.17943E+02
 0.9029271E+00 -0.62468E+00  0.44361E+02  0.17941E+02
 0.9029543E+00 -0.62450E+00  0.44361E+02  0.17939E+02
 0.9029814E+00 -0.62432E+00  0.44360E+02  0.17937E+02
 0.9030086E+00 -0.62414E+00  0.44360E+02  0.17935E+02
 0.9030357E+00 -0.62396E+00  0.44359E+02  0.17933E+02
 0.9030629E+00 -0.62378E+00  0.44359E+02  0.17931E+02
 0.9030900E+00 -0.62360E+00  0.44358E+02  0.17928E+02
 0.9031172E+00 -0.62341E+00  0.44358E+02  0.17926E+02
 0.9031443E+00 -0.62323E+00  0.44357E+02  0.17924E+02
 0.9031714E+00 -0.62304E+00  0.44357E+02  0.17921E+02
 0.9031986E+00 -0.62286E+00  0.44356E+02  0.17919E+02
 0.9032257E+00 -0.62267E+00  0.44355E+02  0.17917E+02
 0.9032528E+00 -0.62248E+00  0.44354E+02  0.17914E+02
 0.9032800E+00 -0.62229E+00  0.44354E+02  0.17912E+02
 0.9033071E+00 -0.62210E+00  0.44353E+02  0.17910E+02
 0.9033342E+00 -0.62191E+00  0.44352E+02  0.17907E+02
 0.9033614E+00 -0.62171E+00  0.44351E+02  0.17905E+02
 0.9033885E+00 -0.62152E+00  0.44350E+02  0.17902E+02
 0.9034156E+00 -0.62132E+00  0.44349E+02  0.17899E+02
 0.9034427E+00 -0.62113E+00  0.44348E+02  0.17897E+02
 0.9034698E+00 -0.62093E+00  0.44347E+02  0.17894E+02
 0.9034970E+00 -0.62073E+00  0.44346E+02  0.17892E+02
 0.9035241E+00 -0.62053E+00  0.44345E+02  0.17889E+02
 0.9035512E+00 -0.62033E+00  0.44344E+02  0.17886E+02
 0.9035783E+00 -0.62013E+00  0.44343E+02  0.17884E+02
 0.9036054E+00 -0.61992E+00  0.44342E+02  0.17881E+02
 0.9036325E+00 -0.61972E+00  0.44341E+02  0.17878E+02
 0.9036596E+00 -0.61951E+00  0.44340E+02  0.17875E+02
 0.9036868E+00 -0.61931E+00  0.44339E+02  0.17872E+02
 0.9037139E+00 -0.61910E+00  0.44338E+02  0.17869E+02
 0.9037410E+00 -0.61889E+00  0.44336E+02  0.17867E+02
 0.9037681E+00 -0.61869E+00  0.44335E+02  0.17864E+02
 0.9037952E+00 -0.61848E+00  0.44334E+02  0.17861E+02
 0.9038223E+00 -0.61826E+00  0.44332E+02  0.17858E+02
 0.9038494E+00 -0.61805E+00  0.44331E+02  0.17855E+02
 0.9038765E+00 -0.61784E+00  0.44330E+02  0.17852E+02
 0.9039035E+00 -0.61763E+00  0.44328E+02  0.17849E+02
 0.9039306E+00 -0.61741E+00  0.44327E+02  0.17846E+02
 0.9039577E+00 -0.61720E+00  0.44325E+02  0.17843E+02
 0.9039848E+00 -0.61698E+00  0.44324E+02  0.17839E+02
 0.9040119E+00 -0.61677E+00  0.44323E+02  0.17836E+02
 0.9040390E+00 -0.61655E+00  0.44321E+02  0.17833E+02
 0.9040661E+00 -0.61633E+00  0.44320E+02  0.17830E+02
 0.9040932E+00 -0.61611E+00  0.44318E+02  0.17827E+02
 0.9041202E+00 -0.61589E+00  0.44316E+02  0.17824E+02
 0.9041473E+00 -0.61567E+00  0.44315E+02  0.17820E+02
 0.9041744E+00 -0.61545E+00  0.44313E+02  0.17817E+02
 0.9042015E+00 -0.61523E+00  0.44312E+02  0.17814E+02
 0.9042285E+00 -0.61501E+00  0.44310E+02  0.17811E+02
 0.9042556E+00 -0.61479E+00  0.44308E+02  0.17807E+02
 0.9042827E+00 -0.61456E+00  0.44307E+02  0.17804E+02
 0.9043097E+00 -0.61434E+00  0.44305E+02  0.17801E+02
 0.9043368E+00 -0.61412E+00  0.44303E+02  0.17797E+02
 0.9043639E+00 -0.61390E+00  0.44302E+02  0.17794E+02
 0.9043909E+00 -0.61367E+00  0.44300E+02  0.17791E+02
 0.9044180E+00 -0.61345E+00  0.44298E+02  0.17787E+02
 0.9044451E+00 -0.61322E+00  0.44296E+02  0.17784E+02
 0.9044721E+00 -0.61300E+00  0.44295E+02  0.17780E+02
 0.9044992E+00 -0.61277E+00  0.44293E+02  0.17777E+02
 0.9045262E+00 -0.61255E+00  0.44291E+02  0.17774E+02
 0.9045533E+00 -0.61233E+00  0.44289E+02  0.17770E+02
 0.9045803E+00 -0.61210E+00  0.44288E+02  0.17767E+02
 0.9046074E+00 -0.61188E+00  0.44286E+02  0.17763E+02
 0.9046344E+00 -0.61165E+00  0.44284E+02  0.17760E+02
 0.9046615E+00 -0.61143E+00  0.44282E+02  0.17756E+02
 0.9046885E+00 -0.61120E+00  0.44281E+02  0.17753E+02
 0.9047156E+00 -0.61098E+00  0.44279E+02  0.17750E+02
 0.9047426E+00 -0.61076E+00  0.44277E+02  0.17746E+02
 0.9047696E+00 -0.61053E+00  0.44275E+02  0.17743E+02
 0.9047967E+00 -0.61031E+00  0.44273E+02  0.17739E+02
 0.9048237E+00 -0.61009E+00  0.44272E+02  0.17736E+02
 0.9048508E+00 -0.60987E+00  0.44270E+02  0.17733E+02
 0.9048778E+00 -0.60965E+00  0.44268E+02  0.17729E+02
 0.9049048E+00 -0.60943E+00  0.44267E+02  0.17726E+02
 0.9049318E+00 -0.60921E+00  0.44265E+02  0.17722E+02
 0.9049589E+00 -0.60899E+00  0.44263E+02  0.17719E+02
 0.9049859E+00 -0.60877E+00  0.44261E+02  0.17716E+02
 0.9050129E+00 -0.60856E+00  0.44260E+02  0.17712E+02
 0.9050399E+00 -0.60834E+00  0.44258E+02  0.17709E+02
 0.9050670E+00 -0.60812E+00  0.44256E+02  0.17706E+02
 0.9050940E+00 -0.60791E+00  0.44255E+02  0.17703E+02
 0.9051210E+00 -0.60770E+00  0.44253E+02  0.17699E+02
 0.9051480E+00 -0.60749E+00  0.44252E+02  0.17696E+02
 0.9051750E+00 -0.60728E+00  0.44250E+02  0.17693E+02
 0.9052020E+00 -0.60707E+00  0.44249E+02  0.17690E+02
 0.9052291E+00 -0.60686E+00  0.44247E+02  0.17687E+02
 0.9052561E+00 -0.60665E+00  0.44246E+02  0.17683E+02
 0.9052831E+00 -0.60645E+00  0.44244E+02  0.17680E+02
 0.9053101E+00 -0.60625E+00  0.44243E+02  0.17677E+02
 0.9053371E+00 -0.60604E+00  0.44241E+02  0.17674E+02
 0.9053641E+00 -0.60584E+00  0.44240E+02  0.17671E+02
 0.9053911E+00 -0.60565E+00  0.44239E+02  0.17668E+02
 0.9054181E+00 -0.60545E+00  0.44237E+02  0.17665E+02
 0.9054451E+00 -0.60525E+00  0.44236E+02  0.17662E+02
 0.9054721E+00 -0.60506E+00  0.44235E+02  0.17660E+02
 0.9054991E+00 -0.60487E+00  0.44234E+02  0.17657E+02
 0.9055261E+00 -0.60468E+00  0.44233E+02  0.17654E+02
 0.9055531E+00 -0.60449E+00  0.44232E+02  0.17651E+02
 0.9055800E+00 -0.60431E+00  0.44231E+02  0.17649E+02
 0.9056070E+00 -0.60413E+00  0.44230E+02  0.17646E+02
 0.9056340E+00 -0.60395E+00  0.44229E+02  0.17643E+02
 0.9056610E+00 -0.60377E+00  0.44228E+02  0.17641E+02
 0.9056880E+00 -0.60359E+00  0.44227E+02  0.17638E+02
 0.9057150E+00 -0.60342E+00  0.44226E+02  0.17636E+02
 0.9057419E+00 -0.60325E+00  0.44225E+02  0.17633E+02
 0.9057689E+00 -0.60308E+00  0.44225E+02  0.17631E+02
 0.9057959E+00 -0.60292E+00  0.44224E+02  0.17629E+02
 0.9058229E+00 -0.60275E+00  0.44223E+02  0.17627E+02
 0.9058498E+00 -0.60259E+00  0.44223E+02  0.17624E+02
 0.9058768E+00 -0.60243E+00  0.44222E+02  0.17622E+02
 0.9059038E+00 -0.60228E+00  0.44222E+02  0.17620E+02
 0.9059308E+00 -0.60213E+00  0.44222E+02  0.17618E+02
 0.9059577E+00 -0.60198E+00  0.44221E+02  0.17616E+02
 0.9059847E+00 -0.60183E+00  0.44221E+02  0.17614E+02
 0.9060116E+00 -0.60169E+00  0.44221E+02  0.17613E+02
 0.9060386E+00 -0.60155E+00  0.44221E+02  0.17611E+02
 0.9060656E+00 -0.60141E+00  0.44221E+02  0.17609E+02
 0.9060925E+00 -0.60128E+00  0.44221E+02  0.17607E+02
 0.9061195E+00 -0.60114E+00  0.44221E+02  0.17606E+02
 0.9061464E+00 -0.60102E+00  0.44221E+02  0.17604E+02
 0.9061734E+00 -0.60089E+00  0.44221E+02  0.17603E+02
 0.9062003E+00 -0.60077E+00  0.44222E+02  0.17602E+02
 0.9062273E+00 -0.60065E+00  0.44222E+02  0.17600E+02
 0.9062542E+00 -0.60053E+00  0.44223E+02  0.17599E+02
 0.9062812E+00 -0.60042E+00  0.44223E+02  0.17598E+02
 0.9063081E+00 -0.60031E+00  0.44224E+02  0.17597E+02
 0.9063351E+00 -0.60021E+00  0.44224E+02  0.17596E+02
 0.9063620E+00 -0.60011E+00  0.44225E+02  0.17595E+02
 0.9063889E+00 -0.60001E+00  0.44226E+02  0.17594E+02
 0.9064159E+00 -0.59991E+00  0.44227E+02  0.17594E+02
 0.9064428E+00 -0.59982E+00  0.44228E+02  0.17593E+02
 0.9064697E+00 -0.59973E+00  0.44229E+02  0.17592E+02
 0.9064967E+00 -0.59965E+00  0.44230E+02  0.17592E+02
 0.9065236E+00 -0.59957E+00  0.44231E+02  0.17591E+02
 0.9065505E+00 -0.59949E+00  0.44232E+02  0.17591E+02
 0.9065775E+00 -0.59942E+00  0.44234E+02  0.17591E+02
 0.9066044E+00 -0.59935E+00  0.44235E+02  0.17590E+02
 0.9066313E+00 -0.59928E+00  0.44237E+02  0.17590E+02
 0.9066582E+00 -0.59922E+00  0.44238E+02  0.17590E+02
 0.9066852E+00 -0.59916E+00  0.44240E+02  0.17590E+02
 0.9067121E+00 -0.59910E+00  0.44242E+02  0.17590E+02
 0.9067390E+00 -0.59905E+00  0.44244E+02  0.17591E+02
 0.9067659E+00 -0.59900E+00  0.44246E+02  0.17591E+02
 0.9067928E+00 -0.59895E+00  0.44248E+02  0.17591E+02
 0.9068197E+00 -0.59891E+00  0.44250E+02  0.17592E+02
 0.9068466E+00 -0.59887E+00  0.44252E+02  0.17592E+02
 0.9068736E+00 -0.59884E+00  0.44254E+02  0.17593E+02
 0.9069005E+00 -0.59880E+00  0.44256E+02  0.17593E+02
 0.9069274E+00 -0.59878E+00  0.44259E+02  0.17594E+02
 0.9069543E+00 -0.59875E+00  0.44261E+02  0.17595E+02
 0.9069812E+00 -0.59873E+00  0.44264E+02  0.17596E+02
 0.9070081E+00 -0.59871E+00  0.44266E+02  0.17597E+02
 0.9070350E+00 -0.59870E+00  0.44269E+02  0.17598E+02
 0.9070619E+00 -0.59869E+00  0.44272E+02  0.17599E+02
 0.9070888E+00 -0.59868E+00  0.44275E+02  0.17600E+02
 0.9071157E+00 -0.59868E+00  0.44278E+02  0.17601E+02
 0.9071426E+00 -0.59867E+00  0.44281E+02  0.17603E+02
 0.9071694E+00 -0.59868E+00  0.44284E+02  0.17604E+02
 0.9071963E+00 -0.59868E+00  0.44287E+02  0.17606E+02
 0.9072232E+00 -0.59869E+00  0.44290E+02  0.17607E+02
 0.9072501E+00 -0.59870E+00  0.44293E+02  0.17609E+02
 0.9072770E+00 -0.59872E+00  0.44297E+02  0.17611E+02
 0.9073039E+00 -0.59874E+00  0.44300E+02  0.17612E+02
 0.9073307E+00 -0.59876E+00  0.44304E+02  0.17614E+02
 0.9073576E+00 -0.59878E+00  0.44307E+02  0.17616E+02
 0.9073845E+00 -0.59881E+00  0.44311E+02  0.17618E+02
 0.9074114E+00 -0.59884E+00  0.44314E+02  0.17620E+02
 0.9074383E+00 -0.59887E+00  0.44318E+02  0.17622E+02
 0.9074651E+00 -0.59890E+00  0.44322E+02  0.17624E+02
 0.9074920E+00 -0.59894E+00  0.44326E+02  0.17627E+02
 0.9075189E+00 -0.59898E+00  0.44330E+02  0.17629E+02
 0.9075457E+00 -0.59902E+00  0.44334E+02  0.17631E+02
 0.9075726E+00 -0.59907E+00  0.44338E+02  0.17634E+02
 0.9075995E+00 -0.59911E+00  0.44342E+02  0.17636E+02
 0.9076263E+00 -0.59916E+00  0.44346E+02  0.17639E+02
 0.9076532E+00 -0.59922E+00  0.44350E+02  0.17641E+02
 0.9076800E+00 -0.59927E+00  0.44355E+02  0.17644E+02
 0.9077069E+00 -0.59933E+00  0.44359E+02  0.17647E+02
 0.9077338E+00 -0.59938E+00  0.44363E+02  0.17649E+02
 0.9077606E+00 -0.59944E+00  0.44368E+02  0.17652E+02
 0.9077875E+00 -0.59950E+00  0.44372E+02  0.17655E+02
 0.9078143E+00 -0.59957E+00  0.44377E+02  0.17658E+02
 0.9078412E+00 -0.59963E+00  0.44381E+02  0.17660E+02
 0.9078680E+00 -0.59970E+00  0.44386E+02  0.17663E+02
 0.9078949E+00 -0.59977E+00  0.44390E+02  0.17666E+02
 0.9079217E+00 -0.59983E+00  0.44395E+02  0.17669E+02
 0.9079485E+00 -0.59990E+00  0.44400E+02  0.17672E+02
 0.9079754E+00 -0.59998E+00  0.44404E+02  0.17675E+02
 0.9080022E+00 -0.60005E+00  0.44409E+02  0.17678E+02
 0.9080291E+00 -0.60012E+00  0.44414E+02  0.17682E+02
 0.9080559E+00 -0.60019E+00  0.44419E+02  0.17685E+02
 0.9080827E+00 -0.60027E+00  0.44423E+02  0.17688E+02
 0.9081096E+00 -0.60034E+00  0.44428E+02  0.17691E+02
 0.9081364E+00 -0.60042E+00  0.44433E+02  0.17694E+02
 0.9081632E+00 -0.60050E+00  0.44438E+02  0.17697E+02
 0.9081900E+00 -0.60057E+00  0.44443E+02  0.17700E+02
 0.9082169E+00 -0.60065E+00  0.44447E+02  0.17704E+02
 0.9082437E+00 -0.60072E+00  0.44452E+02  0.17707E+02
 0.9082705E+00 -0.60080E+00  0.44457E+02  0.17710E+02
 0.9082973E+00 -0.60088E+00  0.44462E+02  0.17713E+02
 0.9083242E+00 -0.60095E+00  0.44467E+02  0.17716E+02
 0.9083510E+00 -0.60103E+00  0.44472E+02  0.17719E+02
 0.9083778E+00 -0.60110E+00  0.44476E+02  0.17723E+02
 0.9084046E+00 -0.60118E+00  0.44481E+02  0.17726E+02
 0.9084314E+00 -0.60125E+00  0.44486E+02  0.17729E+02
 0.9084582E+00 -0.60132E+00  0.44491E+02  0.17732E+02
 0.9084850E+00 -0.60140E+00  0.44495E+02  0.17735E+02
 0.9085118E+00 -0.60147E+00  0.44500E+02  0.17738E+02
 0.9085387E+00 -0.60154E+00  0.44505E+02  0.17741E+02
 0.9085655E+00 -0.60161E+00  0.44510E+02  0.17744E+02
 0.9085923E+00 -0.60167E+00  0.44514E+02  0.17747E+02
 0.9086191E+00 -0.60174E+00  0.44519E+02  0.17750E+02
 0.9086459E+00 -0.60180E+00  0.44523E+02  0.17753E+02
 0.9086727E+00 -0.60186E+00  0.44528E+02  0.17756E+02
 0.9086995E+00 -0.60192E+00  0.44532E+02  0.17759E+02
 0.9087262E+00 -0.60198E+00  0.44537E+02  0.17762E+02
 0.9087530E+00 -0.60204E+00  0.44541E+02  0.17764E+02
 0.9087798E+00 -0.60209E+00  0.44546E+02  0.17767E+02
 0.9088066E+00 -0.60214E+00  0.44550E+02  0.17770E+02
 0.9088334E+00 -0.60219E+00  0.44554E+02  0.17772E+02
