-0.15335E+00 -0.20838E+01  0.22277E+01  0.22238E-01  0.82451E-02  0.70250E+00
-0.15181E+00 -0.20816E+01  0.22287E+01  0.22360E-01  0.82864E-02  0.70500E+00
-0.15027E+00 -0.20795E+01  0.22298E+01  0.22482E-01  0.83277E-02  0.70750E+00
-0.14874E+00 -0.20773E+01  0.22309E+01  0.22604E-01  0.83689E-02  0.71000E+00
-0.14722E+00 -0.20752E+01  0.22319E+01  0.22727E-01  0.84101E-02  0.71250E+00
-0.14569E+00 -0.20731E+01  0.22330E+01  0.22849E-01  0.84512E-02  0.71500E+00
-0.14418E+00 -0.20710E+01  0.22341E+01  0.22971E-01  0.84924E-02  0.71750E+00
-0.14267E+00 -0.20689E+01  0.22352E+01  0.23093E-01  0.85335E-02  0.72000E+00
-0.14116E+00 -0.20668E+01  0.22362E+01  0.23216E-01  0.85745E-02  0.72250E+00
-0.13966E+00 -0.20647E+01  0.22373E+01  0.23338E-01  0.86156E-02  0.72500E+00
-0.13817E+00 -0.20627E+01  0.22384E+01  0.23461E-01  0.86566E-02  0.72750E+00
-0.13668E+00 -0.20606E+01  0.22395E+01  0.23583E-01  0.86976E-02  0.73000E+00
-0.13519E+00 -0.20586E+01  0.22406E+01  0.23706E-01  0.87385E-02  0.73250E+00
-0.13371E+00 -0.20565E+01  0.22417E+01  0.23828E-01  0.87794E-02  0.73500E+00
-0.13224E+00 -0.20545E+01  0.22428E+01  0.23951E-01  0.88203E-02  0.73750E+00
-0.13077E+00 -0.20525E+01  0.22439E+01  0.24074E-01  0.88612E-02  0.74000E+00
-0.12930E+00 -0.20505E+01  0.22450E+01  0.24196E-01  0.89020E-02  0.74250E+00
-0.12784E+00 -0.20485E+01  0.22461E+01  0.24319E-01  0.89427E-02  0.74500E+00
-0.12639E+00 -0.20466E+01  0.22472E+01  0.24442E-01  0.89835E-02  0.74750E+00
-0.12494E+00 -0.20446E+01  0.22483E+01  0.24565E-01  0.90242E-02  0.75000E+00
-0.12349E+00 -0.20426E+01  0.22494E+01  0.24687E-01  0.90648E-02  0.75250E+00
-0.12205E+00 -0.20407E+01  0.22505E+01  0.24810E-01  0.91054E-02  0.75500E+00
-0.12062E+00 -0.20388E+01  0.22516E+01  0.24933E-01  0.91460E-02  0.75750E+00
-0.11919E+00 -0.20368E+01  0.22527E+01  0.25056E-01  0.91865E-02  0.76000E+00
-0.11776E+00 -0.20349E+01  0.22539E+01  0.25179E-01  0.92270E-02  0.76250E+00
-0.11634E+00 -0.20330E+01  0.22550E+01  0.25302E-01  0.92674E-02  0.76500E+00
-0.11492E+00 -0.20312E+01  0.22561E+01  0.25425E-01  0.93078E-02  0.76750E+00
-0.11351E+00 -0.20293E+01  0.22573E+01  0.25548E-01  0.93482E-02  0.77000E+00
-0.11210E+00 -0.20274E+01  0.22584E+01  0.25671E-01  0.93885E-02  0.77250E+00
-0.11070E+00 -0.20255E+01  0.22595E+01  0.25794E-01  0.94287E-02  0.77500E+00
-0.10930E+00 -0.20237E+01  0.22607E+01  0.25917E-01  0.94689E-02  0.77750E+00
-0.10791E+00 -0.20219E+01  0.22618E+01  0.26040E-01  0.95091E-02  0.78000E+00
-0.10652E+00 -0.20200E+01  0.22629E+01  0.26163E-01  0.95492E-02  0.78250E+00
-0.10513E+00 -0.20182E+01  0.22641E+01  0.26286E-01  0.95892E-02  0.78500E+00
-0.10375E+00 -0.20164E+01  0.22652E+01  0.26409E-01  0.96293E-02  0.78750E+00
-0.10237E+00 -0.20146E+01  0.22664E+01  0.26532E-01  0.96692E-02  0.79000E+00
-0.10100E+00 -0.20128E+01  0.22675E+01  0.26656E-01  0.97091E-02  0.79250E+00
-0.99633E-01 -0.20110E+01  0.22687E+01  0.26779E-01  0.97490E-02  0.79500E+00
-0.98269E-01 -0.20093E+01  0.22699E+01  0.26902E-01  0.97888E-02  0.79750E+00
-0.96910E-01 -0.20075E+01  0.22710E+01  0.27025E-01  0.98285E-02  0.80000E+00
-0.95555E-01 -0.20058E+01  0.22722E+01  0.27148E-01  0.98682E-02  0.80250E+00
-0.94204E-01 -0.20040E+01  0.22734E+01  0.27271E-01  0.99078E-02  0.80500E+00
-0.92857E-01 -0.20023E+01  0.22745E+01  0.27394E-01  0.99474E-02  0.80750E+00
-0.91515E-01 -0.20006E+01  0.22757E+01  0.27517E-01  0.99869E-02  0.81000E+00
-0.90177E-01 -0.19989E+01  0.22769E+01  0.27640E-01  0.10026E-01  0.81250E+00
-0.88842E-01 -0.19972E+01  0.22781E+01  0.27763E-01  0.10066E-01  0.81500E+00
-0.87512E-01 -0.19955E+01  0.22792E+01  0.27886E-01  0.10105E-01  0.81750E+00
-0.86186E-01 -0.19938E+01  0.22804E+01  0.28009E-01  0.10144E-01  0.82000E+00
-0.84864E-01 -0.19921E+01  0.22816E+01  0.28132E-01  0.10184E-01  0.82250E+00
-0.83546E-01 -0.19904E+01  0.22828E+01  0.28255E-01  0.10223E-01  0.82500E+00
-0.82232E-01 -0.19888E+01  0.22840E+01  0.28378E-01  0.10262E-01  0.82750E+00
-0.80922E-01 -0.19871E+01  0.22852E+01  0.28501E-01  0.10301E-01  0.83000E+00
-0.79616E-01 -0.19855E+01  0.22864E+01  0.28624E-01  0.10340E-01  0.83250E+00
-0.78314E-01 -0.19838E+01  0.22876E+01  0.28746E-01  0.10379E-01  0.83500E+00
-0.77015E-01 -0.19822E+01  0.22888E+01  0.28869E-01  0.10418E-01  0.83750E+00
-0.75721E-01 -0.19806E+01  0.22900E+01  0.28992E-01  0.10457E-01  0.84000E+00
-0.74430E-01 -0.19790E+01  0.22912E+01  0.29115E-01  0.10495E-01  0.84250E+00
-0.73143E-01 -0.19774E+01  0.22924E+01  0.29238E-01  0.10534E-01  0.84500E+00
-0.71860E-01 -0.19758E+01  0.22937E+01  0.29360E-01  0.10573E-01  0.84750E+00
-0.70581E-01 -0.19742E+01  0.22949E+01  0.29483E-01  0.10611E-01  0.85000E+00
-0.69306E-01 -0.19727E+01  0.22961E+01  0.29606E-01  0.10650E-01  0.85250E+00
-0.68034E-01 -0.19711E+01  0.22973E+01  0.29728E-01  0.10688E-01  0.85500E+00
-0.66766E-01 -0.19696E+01  0.22986E+01  0.29851E-01  0.10726E-01  0.85750E+00
-0.65502E-01 -0.19680E+01  0.22998E+01  0.29973E-01  0.10765E-01  0.86000E+00
-0.64241E-01 -0.19665E+01  0.23010E+01  0.30096E-01  0.10803E-01  0.86250E+00
-0.62984E-01 -0.19649E+01  0.23023E+01  0.30218E-01  0.10841E-01  0.86500E+00
-0.61731E-01 -0.19634E+01  0.23035E+01  0.30341E-01  0.10879E-01  0.86750E+00
-0.60481E-01 -0.19619E+01  0.23048E+01  0.30463E-01  0.10917E-01  0.87000E+00
-0.59235E-01 -0.19604E+01  0.23060E+01  0.30585E-01  0.10955E-01  0.87250E+00
-0.57992E-01 -0.19589E+01  0.23073E+01  0.30708E-01  0.10993E-01  0.87500E+00
-0.56753E-01 -0.19574E+01  0.23085E+01  0.30830E-01  0.11030E-01  0.87750E+00
-0.55517E-01 -0.19559E+01  0.23098E+01  0.30952E-01  0.11068E-01  0.88000E+00
-0.54285E-01 -0.19545E+01  0.23110E+01  0.31074E-01  0.11106E-01  0.88250E+00
-0.53057E-01 -0.19530E+01  0.23123E+01  0.31196E-01  0.11143E-01  0.88500E+00
-0.51832E-01 -0.19515E+01  0.23136E+01  0.31318E-01  0.11181E-01  0.88750E+00
-0.50610E-01 -0.19501E+01  0.23148E+01  0.31440E-01  0.11218E-01  0.89000E+00
-0.49392E-01 -0.19486E+01  0.23161E+01  0.31562E-01  0.11255E-01  0.89250E+00
-0.48177E-01 -0.19472E+01  0.23174E+01  0.31684E-01  0.11293E-01  0.89500E+00
-0.46966E-01 -0.19458E+01  0.23186E+01  0.31806E-01  0.11330E-01  0.89750E+00
-0.45758E-01 -0.19444E+01  0.23199E+01  0.31928E-01  0.11367E-01  0.90000E+00
-0.44553E-01 -0.19429E+01  0.23212E+01  0.32049E-01  0.11404E-01  0.90250E+00
-0.43351E-01 -0.19415E+01  0.23225E+01  0.32171E-01  0.11441E-01  0.90500E+00
-0.42153E-01 -0.19401E+01  0.23238E+01  0.32293E-01  0.11478E-01  0.90750E+00
-0.40959E-01 -0.19388E+01  0.23251E+01  0.32414E-01  0.11514E-01  0.91000E+00
-0.39767E-01 -0.19374E+01  0.23264E+01  0.32536E-01  0.11551E-01  0.91250E+00
-0.38579E-01 -0.19360E+01  0.23277E+01  0.32657E-01  0.11588E-01  0.91500E+00
-0.37394E-01 -0.19346E+01  0.23290E+01  0.32778E-01  0.11624E-01  0.91750E+00
-0.36212E-01 -0.19333E+01  0.23303E+01  0.32900E-01  0.11661E-01  0.92000E+00
-0.35034E-01 -0.19319E+01  0.23316E+01  0.33021E-01  0.11697E-01  0.92250E+00
-0.33858E-01 -0.19306E+01  0.23329E+01  0.33142E-01  0.11734E-01  0.92500E+00
-0.32686E-01 -0.19292E+01  0.23342E+01  0.33263E-01  0.11770E-01  0.92750E+00
-0.31517E-01 -0.19279E+01  0.23355E+01  0.33384E-01  0.11806E-01  0.93000E+00
-0.30351E-01 -0.19266E+01  0.23369E+01  0.33505E-01  0.11842E-01  0.93250E+00
-0.29188E-01 -0.19253E+01  0.23382E+01  0.33626E-01  0.11878E-01  0.93500E+00
-0.28029E-01 -0.19239E+01  0.23395E+01  0.33746E-01  0.11914E-01  0.93750E+00
-0.26872E-01 -0.19226E+01  0.23408E+01  0.33867E-01  0.11950E-01  0.94000E+00
-0.25719E-01 -0.19213E+01  0.23422E+01  0.33988E-01  0.11985E-01  0.94250E+00
-0.24568E-01 -0.19201E+01  0.23435E+01  0.34108E-01  0.12021E-01  0.94500E+00
-0.23421E-01 -0.19188E+01  0.23449E+01  0.34229E-01  0.12057E-01  0.94750E+00
-0.22276E-01 -0.19175E+01  0.23462E+01  0.34349E-01  0.12092E-01  0.95000E+00
-0.21135E-01 -0.19162E+01  0.23475E+01  0.34469E-01  0.12127E-01  0.95250E+00
-0.19997E-01 -0.19150E+01  0.23489E+01  0.34590E-01  0.12163E-01  0.95500E+00
-0.18861E-01 -0.19137E+01  0.23503E+01  0.34710E-01  0.12198E-01  0.95750E+00
-0.17729E-01 -0.19125E+01  0.23516E+01  0.34830E-01  0.12233E-01  0.96000E+00
-0.16599E-01 -0.19112E+01  0.23530E+01  0.34950E-01  0.12268E-01  0.96250E+00
-0.15473E-01 -0.19100E+01  0.23543E+01  0.35070E-01  0.12303E-01  0.96500E+00
-0.14349E-01 -0.19088E+01  0.23557E+01  0.35190E-01  0.12338E-01  0.96750E+00
-0.13228E-01 -0.19075E+01  0.23571E+01  0.35309E-01  0.12373E-01  0.97000E+00
-0.12110E-01 -0.19063E+01  0.23584E+01  0.35429E-01  0.12408E-01  0.97250E+00
-0.10995E-01 -0.19051E+01  0.23598E+01  0.35549E-01  0.12442E-01  0.97500E+00
-0.98832E-02 -0.19039E+01  0.23612E+01  0.35668E-01  0.12477E-01  0.97750E+00
-0.87739E-02 -0.19027E+01  0.23626E+01  0.35788E-01  0.12511E-01  0.98000E+00
-0.76675E-02 -0.19015E+01  0.23640E+01  0.35907E-01  0.12545E-01  0.98250E+00
-0.65638E-02 -0.19003E+01  0.23653E+01  0.36026E-01  0.12580E-01  0.98500E+00
-0.54629E-02 -0.18992E+01  0.23667E+01  0.36145E-01  0.12614E-01  0.98750E+00
-0.43648E-02 -0.18980E+01  0.23681E+01  0.36264E-01  0.12648E-01  0.99000E+00
-0.32695E-02 -0.18968E+01  0.23695E+01  0.36383E-01  0.12682E-01  0.99250E+00
-0.21769E-02 -0.18957E+01  0.23709E+01  0.36502E-01  0.12716E-01  0.99500E+00
-0.10871E-02 -0.18945E+01  0.23723E+01  0.36621E-01  0.12750E-01  0.99750E+00
-0.97072E-08 -0.18934E+01  0.23737E+01  0.36740E-01  0.12783E-01  0.10000E+01
 0.10844E-02 -0.18922E+01  0.23752E+01  0.36858E-01  0.12817E-01  0.10025E+01
 0.21661E-02 -0.18911E+01  0.23766E+01  0.36977E-01  0.12851E-01  0.10050E+01
 0.32450E-02 -0.18899E+01  0.23780E+01  0.37095E-01  0.12884E-01  0.10075E+01
 0.43214E-02 -0.18888E+01  0.23794E+01  0.37213E-01  0.12918E-01  0.10100E+01
 0.53950E-02 -0.18877E+01  0.23808E+01  0.37332E-01  0.12951E-01  0.10125E+01
 0.64660E-02 -0.18866E+01  0.23823E+01  0.37450E-01  0.12984E-01  0.10150E+01
 0.75344E-02 -0.18855E+01  0.23837E+01  0.37568E-01  0.13017E-01  0.10175E+01
 0.86002E-02 -0.18844E+01  0.23851E+01  0.37686E-01  0.13050E-01  0.10200E+01
 0.96633E-02 -0.18833E+01  0.23866E+01  0.37804E-01  0.13083E-01  0.10225E+01
 0.10724E-01 -0.18822E+01  0.23880E+01  0.37921E-01  0.13116E-01  0.10250E+01
 0.11782E-01 -0.18811E+01  0.23894E+01  0.38039E-01  0.13149E-01  0.10275E+01
 0.12837E-01 -0.18800E+01  0.23909E+01  0.38157E-01  0.13181E-01  0.10300E+01
 0.13890E-01 -0.18790E+01  0.23923E+01  0.38274E-01  0.13214E-01  0.10325E+01
 0.14940E-01 -0.18779E+01  0.23938E+01  0.38391E-01  0.13246E-01  0.10350E+01
 0.15988E-01 -0.18768E+01  0.23953E+01  0.38509E-01  0.13279E-01  0.10375E+01
 0.17033E-01 -0.18758E+01  0.23967E+01  0.38626E-01  0.13311E-01  0.10400E+01
 0.18076E-01 -0.18747E+01  0.23982E+01  0.38743E-01  0.13343E-01  0.10425E+01
 0.19116E-01 -0.18737E+01  0.23996E+01  0.38860E-01  0.13375E-01  0.10450E+01
 0.20154E-01 -0.18727E+01  0.24011E+01  0.38977E-01  0.13407E-01  0.10475E+01
 0.21189E-01 -0.18716E+01  0.24026E+01  0.39093E-01  0.13439E-01  0.10500E+01
 0.22222E-01 -0.18706E+01  0.24041E+01  0.39210E-01  0.13471E-01  0.10525E+01
 0.23252E-01 -0.18696E+01  0.24055E+01  0.39327E-01  0.13503E-01  0.10550E+01
 0.24280E-01 -0.18686E+01  0.24070E+01  0.39443E-01  0.13534E-01  0.10575E+01
 0.25306E-01 -0.18675E+01  0.24085E+01  0.39560E-01  0.13566E-01  0.10600E+01
 0.26329E-01 -0.18665E+01  0.24100E+01  0.39676E-01  0.13597E-01  0.10625E+01
 0.27350E-01 -0.18655E+01  0.24115E+01  0.39792E-01  0.13629E-01  0.10650E+01
 0.28368E-01 -0.18645E+01  0.24130E+01  0.39908E-01  0.13660E-01  0.10675E+01
 0.29384E-01 -0.18636E+01  0.24145E+01  0.40024E-01  0.13691E-01  0.10700E+01
 0.30397E-01 -0.18626E+01  0.24160E+01  0.40140E-01  0.13722E-01  0.10725E+01
 0.31408E-01 -0.18616E+01  0.24175E+01  0.40255E-01  0.13753E-01  0.10750E+01
 0.32417E-01 -0.18606E+01  0.24190E+01  0.40371E-01  0.13784E-01  0.10775E+01
 0.33424E-01 -0.18596E+01  0.24205E+01  0.40487E-01  0.13815E-01  0.10800E+01
 0.34428E-01 -0.18587E+01  0.24220E+01  0.40602E-01  0.13846E-01  0.10825E+01
 0.35430E-01 -0.18577E+01  0.24236E+01  0.40717E-01  0.13876E-01  0.10850E+01
 0.36429E-01 -0.18568E+01  0.24251E+01  0.40833E-01  0.13907E-01  0.10875E+01
 0.37426E-01 -0.18558E+01  0.24266E+01  0.40948E-01  0.13937E-01  0.10900E+01
 0.38421E-01 -0.18549E+01  0.24281E+01  0.41063E-01  0.13968E-01  0.10925E+01
 0.39414E-01 -0.18539E+01  0.24297E+01  0.41178E-01  0.13998E-01  0.10950E+01
 0.40405E-01 -0.18530E+01  0.24312E+01  0.41292E-01  0.14028E-01  0.10975E+01
 0.41393E-01 -0.18521E+01  0.24327E+01  0.41407E-01  0.14058E-01  0.11000E+01
 0.42379E-01 -0.18511E+01  0.24343E+01  0.41522E-01  0.14088E-01  0.11025E+01
 0.43362E-01 -0.18502E+01  0.24358E+01  0.41636E-01  0.14118E-01  0.11050E+01
 0.44344E-01 -0.18493E+01  0.24374E+01  0.41750E-01  0.14148E-01  0.11075E+01
 0.45323E-01 -0.18484E+01  0.24389E+01  0.41865E-01  0.14177E-01  0.11100E+01
 0.46300E-01 -0.18475E+01  0.24405E+01  0.41979E-01  0.14207E-01  0.11125E+01
 0.47275E-01 -0.18466E+01  0.24420E+01  0.42093E-01  0.14237E-01  0.11150E+01
 0.48248E-01 -0.18457E+01  0.24436E+01  0.42207E-01  0.14266E-01  0.11175E+01
 0.49218E-01 -0.18448E+01  0.24452E+01  0.42321E-01  0.14295E-01  0.11200E+01
 0.50186E-01 -0.18439E+01  0.24467E+01  0.42434E-01  0.14324E-01  0.11225E+01
 0.51153E-01 -0.18430E+01  0.24483E+01  0.42548E-01  0.14354E-01  0.11250E+01
 0.52117E-01 -0.18422E+01  0.24499E+01  0.42662E-01  0.14383E-01  0.11275E+01
 0.53078E-01 -0.18413E+01  0.24515E+01  0.42775E-01  0.14412E-01  0.11300E+01
 0.54038E-01 -0.18404E+01  0.24531E+01  0.42888E-01  0.14440E-01  0.11325E+01
 0.54996E-01 -0.18396E+01  0.24546E+01  0.43002E-01  0.14469E-01  0.11350E+01
 0.55951E-01 -0.18387E+01  0.24562E+01  0.43115E-01  0.14498E-01  0.11375E+01
 0.56905E-01 -0.18378E+01  0.24578E+01  0.43228E-01  0.14526E-01  0.11400E+01
 0.57856E-01 -0.18370E+01  0.24594E+01  0.43341E-01  0.14555E-01  0.11425E+01
 0.58805E-01 -0.18361E+01  0.24610E+01  0.43453E-01  0.14583E-01  0.11450E+01
 0.59753E-01 -0.18353E+01  0.24626E+01  0.43566E-01  0.14612E-01  0.11475E+01
 0.60698E-01 -0.18345E+01  0.24642E+01  0.43679E-01  0.14640E-01  0.11500E+01
 0.61641E-01 -0.18336E+01  0.24658E+01  0.43791E-01  0.14668E-01  0.11525E+01
 0.62582E-01 -0.18328E+01  0.24674E+01  0.43903E-01  0.14696E-01  0.11550E+01
 0.63521E-01 -0.18320E+01  0.24691E+01  0.44016E-01  0.14724E-01  0.11575E+01
 0.64458E-01 -0.18312E+01  0.24707E+01  0.44128E-01  0.14752E-01  0.11600E+01
 0.65393E-01 -0.18303E+01  0.24723E+01  0.44240E-01  0.14780E-01  0.11625E+01
 0.66326E-01 -0.18295E+01  0.24739E+01  0.44352E-01  0.14807E-01  0.11650E+01
 0.67257E-01 -0.18287E+01  0.24755E+01  0.44464E-01  0.14835E-01  0.11675E+01
 0.68186E-01 -0.18279E+01  0.24772E+01  0.44575E-01  0.14862E-01  0.11700E+01
 0.69113E-01 -0.18271E+01  0.24788E+01  0.44687E-01  0.14890E-01  0.11725E+01
 0.70038E-01 -0.18263E+01  0.24805E+01  0.44798E-01  0.14917E-01  0.11750E+01
 0.70961E-01 -0.18255E+01  0.24821E+01  0.44910E-01  0.14944E-01  0.11775E+01
 0.71882E-01 -0.18247E+01  0.24837E+01  0.45021E-01  0.14971E-01  0.11800E+01
 0.72801E-01 -0.18240E+01  0.24854E+01  0.45132E-01  0.14998E-01  0.11825E+01
 0.73718E-01 -0.18232E+01  0.24870E+01  0.45244E-01  0.15025E-01  0.11850E+01
 0.74634E-01 -0.18224E+01  0.24887E+01  0.45355E-01  0.15052E-01  0.11875E+01
 0.75547E-01 -0.18216E+01  0.24903E+01  0.45465E-01  0.15079E-01  0.11900E+01
 0.76458E-01 -0.18209E+01  0.24920E+01  0.45576E-01  0.15106E-01  0.11925E+01
 0.77368E-01 -0.18201E+01  0.24937E+01  0.45687E-01  0.15132E-01  0.11950E+01
 0.78276E-01 -0.18193E+01  0.24953E+01  0.45798E-01  0.15159E-01  0.11975E+01
 0.79181E-01 -0.18186E+01  0.24970E+01  0.45908E-01  0.15185E-01  0.12000E+01
 0.80085E-01 -0.18178E+01  0.24987E+01  0.46018E-01  0.15211E-01  0.12025E+01
 0.80987E-01 -0.18171E+01  0.25004E+01  0.46129E-01  0.15238E-01  0.12050E+01
 0.81887E-01 -0.18163E+01  0.25020E+01  0.46239E-01  0.15264E-01  0.12075E+01
 0.82785E-01 -0.18156E+01  0.25037E+01  0.46349E-01  0.15290E-01  0.12100E+01
 0.83682E-01 -0.18149E+01  0.25054E+01  0.46459E-01  0.15316E-01  0.12125E+01
 0.84576E-01 -0.18141E+01  0.25071E+01  0.46569E-01  0.15342E-01  0.12150E+01
 0.85469E-01 -0.18134E+01  0.25088E+01  0.46679E-01  0.15368E-01  0.12175E+01
 0.86360E-01 -0.18127E+01  0.25105E+01  0.46788E-01  0.15393E-01  0.12200E+01
 0.87249E-01 -0.18119E+01  0.25122E+01  0.46898E-01  0.15419E-01  0.12225E+01
 0.88136E-01 -0.18112E+01  0.25139E+01  0.47007E-01  0.15444E-01  0.12250E+01
 0.89021E-01 -0.18105E+01  0.25156E+01  0.47117E-01  0.15470E-01  0.12275E+01
 0.89905E-01 -0.18098E+01  0.25173E+01  0.47226E-01  0.15495E-01  0.12300E+01
 0.90787E-01 -0.18091E+01  0.25190E+01  0.47335E-01  0.15521E-01  0.12325E+01
 0.91667E-01 -0.18084E+01  0.25207E+01  0.47444E-01  0.15546E-01  0.12350E+01
 0.92545E-01 -0.18077E+01  0.25224E+01  0.47554E-01  0.15571E-01  0.12375E+01
 0.93422E-01 -0.18070E+01  0.25241E+01  0.47662E-01  0.15596E-01  0.12400E+01
 0.94296E-01 -0.18063E+01  0.25259E+01  0.47771E-01  0.15621E-01  0.12425E+01
 0.95169E-01 -0.18056E+01  0.25276E+01  0.47880E-01  0.15646E-01  0.12450E+01
 0.96041E-01 -0.18049E+01  0.25293E+01  0.47989E-01  0.15670E-01  0.12475E+01
 0.96910E-01 -0.18042E+01  0.25311E+01  0.48097E-01  0.15695E-01  0.12500E+01
 0.97778E-01 -0.18036E+01  0.25328E+01  0.48206E-01  0.15720E-01  0.12525E+01
 0.98644E-01 -0.18029E+01  0.25345E+01  0.48314E-01  0.15744E-01  0.12550E+01
 0.99508E-01 -0.18022E+01  0.25363E+01  0.48422E-01  0.15769E-01  0.12575E+01
 0.10037E+00 -0.18015E+01  0.25380E+01  0.48530E-01  0.15793E-01  0.12600E+01
 0.10123E+00 -0.18009E+01  0.25398E+01  0.48639E-01  0.15817E-01  0.12625E+01
 0.10209E+00 -0.18002E+01  0.25415E+01  0.48747E-01  0.15842E-01  0.12650E+01
 0.10295E+00 -0.17995E+01  0.25433E+01  0.48854E-01  0.15866E-01  0.12675E+01
 0.10380E+00 -0.17989E+01  0.25450E+01  0.48962E-01  0.15890E-01  0.12700E+01
 0.10466E+00 -0.17982E+01  0.25468E+01  0.49070E-01  0.15914E-01  0.12725E+01
 0.10551E+00 -0.17976E+01  0.25485E+01  0.49178E-01  0.15938E-01  0.12750E+01
 0.10636E+00 -0.17969E+01  0.25503E+01  0.49285E-01  0.15961E-01  0.12775E+01
 0.10721E+00 -0.17963E+01  0.25521E+01  0.49393E-01  0.15985E-01  0.12800E+01
 0.10806E+00 -0.17956E+01  0.25538E+01  0.49500E-01  0.16009E-01  0.12825E+01
 0.10890E+00 -0.17950E+01  0.25556E+01  0.49607E-01  0.16032E-01  0.12850E+01
 0.10975E+00 -0.17944E+01  0.25574E+01  0.49715E-01  0.16056E-01  0.12875E+01
 0.11059E+00 -0.17937E+01  0.25592E+01  0.49822E-01  0.16079E-01  0.12900E+01
 0.11143E+00 -0.17931E+01  0.25610E+01  0.49929E-01  0.16103E-01  0.12925E+01
 0.11227E+00 -0.17925E+01  0.25627E+01  0.50036E-01  0.16126E-01  0.12950E+01
 0.11311E+00 -0.17919E+01  0.25645E+01  0.50143E-01  0.16149E-01  0.12975E+01
 0.11394E+00 -0.17912E+01  0.25663E+01  0.50249E-01  0.16172E-01  0.13000E+01
 0.11478E+00 -0.17906E+01  0.25681E+01  0.50356E-01  0.16195E-01  0.13025E+01
 0.11561E+00 -0.17900E+01  0.25699E+01  0.50463E-01  0.16218E-01  0.13050E+01
 0.11644E+00 -0.17894E+01  0.25717E+01  0.50569E-01  0.16241E-01  0.13075E+01
 0.11727E+00 -0.17888E+01  0.25735E+01  0.50676E-01  0.16264E-01  0.13100E+01
 0.11810E+00 -0.17882E+01  0.25753E+01  0.50782E-01  0.16287E-01  0.13125E+01
 0.11893E+00 -0.17876E+01  0.25771E+01  0.50888E-01  0.16309E-01  0.13150E+01
 0.11975E+00 -0.17870E+01  0.25789E+01  0.50995E-01  0.16332E-01  0.13175E+01
 0.12057E+00 -0.17864E+01  0.25807E+01  0.51101E-01  0.16354E-01  0.13200E+01
 0.12140E+00 -0.17858E+01  0.25826E+01  0.51207E-01  0.16377E-01  0.13225E+01
 0.12222E+00 -0.17852E+01  0.25844E+01  0.51313E-01  0.16399E-01  0.13250E+01
 0.12303E+00 -0.17846E+01  0.25862E+01  0.51419E-01  0.16421E-01  0.13275E+01
 0.12385E+00 -0.17840E+01  0.25880E+01  0.51525E-01  0.16444E-01  0.13300E+01
 0.12467E+00 -0.17834E+01  0.25899E+01  0.51631E-01  0.16466E-01  0.13325E+01
 0.12548E+00 -0.17828E+01  0.25917E+01  0.51736E-01  0.16488E-01  0.13350E+01
 0.12629E+00 -0.17823E+01  0.25935E+01  0.51842E-01  0.16510E-01  0.13375E+01
 0.12710E+00 -0.17817E+01  0.25953E+01  0.51948E-01  0.16532E-01  0.13400E+01
 0.12791E+00 -0.17811E+01  0.25972E+01  0.52053E-01  0.16554E-01  0.13425E+01
 0.12872E+00 -0.17805E+01  0.25990E+01  0.52159E-01  0.16575E-01  0.13450E+01
 0.12953E+00 -0.17800E+01  0.26009E+01  0.52264E-01  0.16597E-01  0.13475E+01
 0.13033E+00 -0.17794E+01  0.26027E+01  0.52369E-01  0.16619E-01  0.13500E+01
 0.13114E+00 -0.17788E+01  0.26046E+01  0.52474E-01  0.16640E-01  0.13525E+01
 0.13194E+00 -0.17783E+01  0.26064E+01  0.52580E-01  0.16662E-01  0.13550E+01
 0.13274E+00 -0.17777E+01  0.26083E+01  0.52685E-01  0.16683E-01  0.13575E+01
 0.13354E+00 -0.17772E+01  0.26101E+01  0.52790E-01  0.16705E-01  0.13600E+01
 0.13434E+00 -0.17766E+01  0.26120E+01  0.52895E-01  0.16726E-01  0.13625E+01
 0.13513E+00 -0.17761E+01  0.26138E+01  0.53000E-01  0.16747E-01  0.13650E+01
 0.13593E+00 -0.17755E+01  0.26157E+01  0.53105E-01  0.16768E-01  0.13675E+01
 0.13672E+00 -0.17750E+01  0.26176E+01  0.53209E-01  0.16790E-01  0.13700E+01
 0.13751E+00 -0.17744E+01  0.26194E+01  0.53314E-01  0.16811E-01  0.13725E+01
 0.13830E+00 -0.17739E+01  0.26213E+01  0.53419E-01  0.16832E-01  0.13750E+01
 0.13909E+00 -0.17733E+01  0.26232E+01  0.53524E-01  0.16853E-01  0.13775E+01
 0.13988E+00 -0.17728E+01  0.26250E+01  0.53628E-01  0.16873E-01  0.13800E+01
 0.14067E+00 -0.17723E+01  0.26269E+01  0.53733E-01  0.16894E-01  0.13825E+01
 0.14145E+00 -0.17717E+01  0.26288E+01  0.53837E-01  0.16915E-01  0.13850E+01
 0.14223E+00 -0.17712E+01  0.26307E+01  0.53942E-01  0.16936E-01  0.13875E+01
 0.14301E+00 -0.17707E+01  0.26326E+01  0.54046E-01  0.16956E-01  0.13900E+01
 0.14380E+00 -0.17701E+01  0.26344E+01  0.54150E-01  0.16977E-01  0.13925E+01
 0.14457E+00 -0.17696E+01  0.26363E+01  0.54254E-01  0.16997E-01  0.13950E+01
 0.14535E+00 -0.17691E+01  0.26382E+01  0.54359E-01  0.17018E-01  0.13975E+01
 0.14613E+00 -0.17686E+01  0.26401E+01  0.54463E-01  0.17038E-01  0.14000E+01
