 0.3241700E-01 -0.12077E+01
 0.3342400E-01 -0.12043E+01
 0.3442800E-01 -0.12008E+01
 0.3543000E-01 -0.11972E+01
 0.3642900E-01 -0.11937E+01
 0.3742600E-01 -0.11902E+01
 0.3842100E-01 -0.11867E+01
 0.3941400E-01 -0.11831E+01
 0.4040500E-01 -0.11795E+01
 0.4139300E-01 -0.11760E+01
 0.4237900E-01 -0.11724E+01
 0.4336200E-01 -0.11688E+01
 0.4434400E-01 -0.11651E+01
 0.4532300E-01 -0.11615E+01
 0.4630000E-01 -0.11579E+01
 0.4727500E-01 -0.11542E+01
 0.4824800E-01 -0.11506E+01
 0.4921800E-01 -0.11469E+01
 0.5018600E-01 -0.11432E+01
 0.5115300E-01 -0.11395E+01
 0.5211700E-01 -0.11358E+01
 0.5307800E-01 -0.11321E+01
 0.5403800E-01 -0.11283E+01
 0.5499600E-01 -0.11246E+01
 0.5595100E-01 -0.11208E+01
 0.5690500E-01 -0.11171E+01
 0.5785600E-01 -0.11133E+01
 0.5880500E-01 -0.11095E+01
 0.5975300E-01 -0.11057E+01
 0.6069800E-01 -0.11019E+01
 0.6164100E-01 -0.10981E+01
 0.6258200E-01 -0.10942E+01
 0.6352100E-01 -0.10904E+01
 0.6445800E-01 -0.10866E+01
 0.6539300E-01 -0.10827E+01
 0.6632600E-01 -0.10789E+01
 0.6725700E-01 -0.10750E+01
 0.6818600E-01 -0.10711E+01
 0.6911300E-01 -0.10672E+01
 0.7003800E-01 -0.10633E+01
 0.7096100E-01 -0.10595E+01
 0.7188200E-01 -0.10556E+01
 0.7280100E-01 -0.10517E+01
 0.7371800E-01 -0.10478E+01
 0.7463400E-01 -0.10439E+01
 0.7554700E-01 -0.10399E+01
 0.7645800E-01 -0.10360E+01
 0.7736800E-01 -0.10321E+01
 0.7827600E-01 -0.10282E+01
 0.7918100E-01 -0.10243E+01
 0.8008500E-01 -0.10204E+01
 0.8098700E-01 -0.10165E+01
 0.8188700E-01 -0.10126E+01
 0.8278500E-01 -0.10087E+01
 0.8368200E-01 -0.10048E+01
 0.8457600E-01 -0.10009E+01
 0.8546900E-01 -0.99697E+00
 0.8636000E-01 -0.99308E+00
 0.8724900E-01 -0.98920E+00
 0.8813600E-01 -0.98532E+00
 0.8902100E-01 -0.98145E+00
 0.8990500E-01 -0.97759E+00
 0.9078700E-01 -0.97374E+00
 0.9166700E-01 -0.96990E+00
 0.9254500E-01 -0.96607E+00
 0.9342200E-01 -0.96226E+00
 0.9429600E-01 -0.95845E+00
 0.9516900E-01 -0.95466E+00
 0.9604100E-01 -0.95088E+00
 0.9691000E-01 -0.94712E+00
 0.9777800E-01 -0.94338E+00
 0.9864400E-01 -0.93965E+00
 0.9950800E-01 -0.93593E+00
 0.1003700E+00 -0.93224E+00
 0.1012300E+00 -0.92857E+00
 0.1020900E+00 -0.92492E+00
 0.1029500E+00 -0.92128E+00
 0.1038000E+00 -0.91767E+00
 0.1046600E+00 -0.91409E+00
 0.1055100E+00 -0.91052E+00
 0.1063600E+00 -0.90699E+00
 0.1072100E+00 -0.90347E+00
 0.1080600E+00 -0.89999E+00
 0.1089000E+00 -0.89653E+00
 0.1097500E+00 -0.89310E+00
 0.1105900E+00 -0.88970E+00
 0.1114300E+00 -0.88633E+00
 0.1122700E+00 -0.88299E+00
 0.1131100E+00 -0.87969E+00
 0.1139400E+00 -0.87641E+00
 0.1147800E+00 -0.87317E+00
 0.1156100E+00 -0.86997E+00
 0.1164400E+00 -0.86680E+00
 0.1172700E+00 -0.86367E+00
