-0.16115E+00 -0.28095E+01  0.35276E+01  0.33111E-02  0.15505E-02  0.69000E+00
-0.15958E+00 -0.28057E+01  0.35286E+01  0.33416E-02  0.15643E-02  0.69250E+00
-0.15802E+00 -0.28018E+01  0.35297E+01  0.33724E-02  0.15783E-02  0.69500E+00
-0.15646E+00 -0.27980E+01  0.35307E+01  0.34034E-02  0.15923E-02  0.69750E+00
-0.15490E+00 -0.27941E+01  0.35317E+01  0.34346E-02  0.16065E-02  0.70000E+00
-0.15335E+00 -0.27903E+01  0.35327E+01  0.34660E-02  0.16207E-02  0.70250E+00
-0.15181E+00 -0.27865E+01  0.35336E+01  0.34976E-02  0.16350E-02  0.70500E+00
-0.15027E+00 -0.27827E+01  0.35346E+01  0.35294E-02  0.16495E-02  0.70750E+00
-0.14874E+00 -0.27789E+01  0.35355E+01  0.35614E-02  0.16640E-02  0.71000E+00
-0.14722E+00 -0.27750E+01  0.35364E+01  0.35937E-02  0.16786E-02  0.71250E+00
-0.14569E+00 -0.27713E+01  0.35374E+01  0.36262E-02  0.16933E-02  0.71500E+00
-0.14418E+00 -0.27675E+01  0.35383E+01  0.36588E-02  0.17082E-02  0.71750E+00
-0.14267E+00 -0.27637E+01  0.35391E+01  0.36918E-02  0.17231E-02  0.72000E+00
-0.14116E+00 -0.27599E+01  0.35400E+01  0.37249E-02  0.17381E-02  0.72250E+00
-0.13966E+00 -0.27561E+01  0.35409E+01  0.37582E-02  0.17533E-02  0.72500E+00
-0.13817E+00 -0.27524E+01  0.35417E+01  0.37918E-02  0.17685E-02  0.72750E+00
-0.13668E+00 -0.27486E+01  0.35425E+01  0.38256E-02  0.17839E-02  0.73000E+00
-0.13519E+00 -0.27449E+01  0.35433E+01  0.38596E-02  0.17993E-02  0.73250E+00
-0.13371E+00 -0.27412E+01  0.35441E+01  0.38939E-02  0.18149E-02  0.73500E+00
-0.13224E+00 -0.27374E+01  0.35449E+01  0.39283E-02  0.18305E-02  0.73750E+00
-0.13077E+00 -0.27337E+01  0.35457E+01  0.39631E-02  0.18463E-02  0.74000E+00
-0.12930E+00 -0.27300E+01  0.35465E+01  0.39980E-02  0.18622E-02  0.74250E+00
-0.12784E+00 -0.27263E+01  0.35472E+01  0.40331E-02  0.18782E-02  0.74500E+00
-0.12639E+00 -0.27226E+01  0.35479E+01  0.40685E-02  0.18943E-02  0.74750E+00
-0.12494E+00 -0.27189E+01  0.35486E+01  0.41042E-02  0.19105E-02  0.75000E+00
-0.12349E+00 -0.27152E+01  0.35494E+01  0.41400E-02  0.19268E-02  0.75250E+00
-0.12205E+00 -0.27115E+01  0.35500E+01  0.41761E-02  0.19432E-02  0.75500E+00
-0.12062E+00 -0.27078E+01  0.35507E+01  0.42124E-02  0.19597E-02  0.75750E+00
-0.11919E+00 -0.27041E+01  0.35514E+01  0.42490E-02  0.19764E-02  0.76000E+00
-0.11776E+00 -0.27005E+01  0.35520E+01  0.42858E-02  0.19931E-02  0.76250E+00
-0.11634E+00 -0.26968E+01  0.35527E+01  0.43228E-02  0.20100E-02  0.76500E+00
-0.11492E+00 -0.26932E+01  0.35533E+01  0.43601E-02  0.20269E-02  0.76750E+00
-0.11351E+00 -0.26895E+01  0.35539E+01  0.43976E-02  0.20440E-02  0.77000E+00
-0.11210E+00 -0.26859E+01  0.35545E+01  0.44354E-02  0.20612E-02  0.77250E+00
-0.11070E+00 -0.26822E+01  0.35551E+01  0.44734E-02  0.20785E-02  0.77500E+00
-0.10930E+00 -0.26786E+01  0.35557E+01  0.45116E-02  0.20960E-02  0.77750E+00
-0.10791E+00 -0.26750E+01  0.35562E+01  0.45501E-02  0.21135E-02  0.78000E+00
-0.10652E+00 -0.26714E+01  0.35568E+01  0.45888E-02  0.21312E-02  0.78250E+00
-0.10513E+00 -0.26678E+01  0.35573E+01  0.46278E-02  0.21489E-02  0.78500E+00
-0.10375E+00 -0.26642E+01  0.35579E+01  0.46670E-02  0.21668E-02  0.78750E+00
-0.10237E+00 -0.26606E+01  0.35584E+01  0.47064E-02  0.21848E-02  0.79000E+00
-0.10100E+00 -0.26570E+01  0.35589E+01  0.47462E-02  0.22030E-02  0.79250E+00
-0.99633E-01 -0.26534E+01  0.35594E+01  0.47861E-02  0.22212E-02  0.79500E+00
-0.98269E-01 -0.26498E+01  0.35599E+01  0.48263E-02  0.22396E-02  0.79750E+00
-0.96910E-01 -0.26463E+01  0.35603E+01  0.48668E-02  0.22580E-02  0.80000E+00
-0.95555E-01 -0.26427E+01  0.35608E+01  0.49075E-02  0.22766E-02  0.80250E+00
-0.94204E-01 -0.26392E+01  0.35612E+01  0.49484E-02  0.22953E-02  0.80500E+00
-0.92857E-01 -0.26356E+01  0.35617E+01  0.49896E-02  0.23142E-02  0.80750E+00
-0.91515E-01 -0.26321E+01  0.35621E+01  0.50311E-02  0.23331E-02  0.81000E+00
-0.90177E-01 -0.26285E+01  0.35625E+01  0.50728E-02  0.23522E-02  0.81250E+00
-0.88842E-01 -0.26250E+01  0.35629E+01  0.51148E-02  0.23714E-02  0.81500E+00
-0.87512E-01 -0.26215E+01  0.35633E+01  0.51570E-02  0.23907E-02  0.81750E+00
-0.86186E-01 -0.26180E+01  0.35637E+01  0.51995E-02  0.24101E-02  0.82000E+00
-0.84864E-01 -0.26145E+01  0.35641E+01  0.52422E-02  0.24296E-02  0.82250E+00
-0.83546E-01 -0.26110E+01  0.35645E+01  0.52852E-02  0.24493E-02  0.82500E+00
-0.82232E-01 -0.26075E+01  0.35648E+01  0.53285E-02  0.24691E-02  0.82750E+00
-0.80922E-01 -0.26040E+01  0.35652E+01  0.53720E-02  0.24890E-02  0.83000E+00
-0.79616E-01 -0.26005E+01  0.35655E+01  0.54157E-02  0.25091E-02  0.83250E+00
-0.78314E-01 -0.25970E+01  0.35659E+01  0.54597E-02  0.25292E-02  0.83500E+00
-0.77015E-01 -0.25935E+01  0.35662E+01  0.55040E-02  0.25495E-02  0.83750E+00
-0.75721E-01 -0.25901E+01  0.35665E+01  0.55485E-02  0.25699E-02  0.84000E+00
-0.74430E-01 -0.25866E+01  0.35668E+01  0.55933E-02  0.25904E-02  0.84250E+00
-0.73143E-01 -0.25832E+01  0.35671E+01  0.56384E-02  0.26111E-02  0.84500E+00
-0.71860E-01 -0.25797E+01  0.35674E+01  0.56837E-02  0.26318E-02  0.84750E+00
-0.70581E-01 -0.25763E+01  0.35677E+01  0.57292E-02  0.26527E-02  0.85000E+00
-0.69306E-01 -0.25729E+01  0.35679E+01  0.57751E-02  0.26737E-02  0.85250E+00
-0.68034E-01 -0.25695E+01  0.35682E+01  0.58212E-02  0.26949E-02  0.85500E+00
-0.66766E-01 -0.25660E+01  0.35685E+01  0.58675E-02  0.27161E-02  0.85750E+00
-0.65502E-01 -0.25626E+01  0.35687E+01  0.59141E-02  0.27375E-02  0.86000E+00
-0.64241E-01 -0.25592E+01  0.35689E+01  0.59610E-02  0.27590E-02  0.86250E+00
-0.62984E-01 -0.25559E+01  0.35692E+01  0.60081E-02  0.27807E-02  0.86500E+00
-0.61731E-01 -0.25525E+01  0.35694E+01  0.60555E-02  0.28024E-02  0.86750E+00
-0.60481E-01 -0.25491E+01  0.35696E+01  0.61032E-02  0.28243E-02  0.87000E+00
-0.59235E-01 -0.25457E+01  0.35698E+01  0.61511E-02  0.28463E-02  0.87250E+00
-0.57992E-01 -0.25424E+01  0.35701E+01  0.61993E-02  0.28684E-02  0.87500E+00
-0.56753E-01 -0.25390E+01  0.35703E+01  0.62477E-02  0.28907E-02  0.87750E+00
-0.55517E-01 -0.25357E+01  0.35705E+01  0.62964E-02  0.29130E-02  0.88000E+00
-0.54285E-01 -0.25323E+01  0.35706E+01  0.63453E-02  0.29355E-02  0.88250E+00
-0.53057E-01 -0.25290E+01  0.35708E+01  0.63946E-02  0.29581E-02  0.88500E+00
-0.51832E-01 -0.25257E+01  0.35710E+01  0.64440E-02  0.29809E-02  0.88750E+00
-0.50610E-01 -0.25223E+01  0.35712E+01  0.64938E-02  0.30037E-02  0.89000E+00
-0.49392E-01 -0.25190E+01  0.35713E+01  0.65438E-02  0.30267E-02  0.89250E+00
-0.48177E-01 -0.25157E+01  0.35715E+01  0.65940E-02  0.30498E-02  0.89500E+00
-0.46966E-01 -0.25124E+01  0.35717E+01  0.66445E-02  0.30731E-02  0.89750E+00
-0.45758E-01 -0.25091E+01  0.35718E+01  0.66953E-02  0.30964E-02  0.90000E+00
-0.44553E-01 -0.25059E+01  0.35720E+01  0.67463E-02  0.31199E-02  0.90250E+00
-0.43351E-01 -0.25026E+01  0.35721E+01  0.67976E-02  0.31435E-02  0.90500E+00
-0.42153E-01 -0.24993E+01  0.35723E+01  0.68492E-02  0.31672E-02  0.90750E+00
-0.40959E-01 -0.24961E+01  0.35724E+01  0.69009E-02  0.31910E-02  0.91000E+00
-0.39767E-01 -0.24928E+01  0.35725E+01  0.69530E-02  0.32150E-02  0.91250E+00
-0.38579E-01 -0.24896E+01  0.35727E+01  0.70053E-02  0.32390E-02  0.91500E+00
-0.37394E-01 -0.24864E+01  0.35728E+01  0.70579E-02  0.32632E-02  0.91750E+00
-0.36212E-01 -0.24831E+01  0.35729E+01  0.71107E-02  0.32875E-02  0.92000E+00
-0.35034E-01 -0.24799E+01  0.35730E+01  0.71638E-02  0.33120E-02  0.92250E+00
-0.33858E-01 -0.24767E+01  0.35731E+01  0.72171E-02  0.33365E-02  0.92500E+00
-0.32686E-01 -0.24735E+01  0.35733E+01  0.72707E-02  0.33612E-02  0.92750E+00
-0.31517E-01 -0.24703E+01  0.35734E+01  0.73245E-02  0.33859E-02  0.93000E+00
-0.30351E-01 -0.24671E+01  0.35735E+01  0.73786E-02  0.34108E-02  0.93250E+00
-0.29188E-01 -0.24640E+01  0.35736E+01  0.74329E-02  0.34358E-02  0.93500E+00
-0.28029E-01 -0.24608E+01  0.35737E+01  0.74875E-02  0.34610E-02  0.93750E+00
-0.26872E-01 -0.24576E+01  0.35738E+01  0.75423E-02  0.34862E-02  0.94000E+00
-0.25719E-01 -0.24545E+01  0.35739E+01  0.75973E-02  0.35116E-02  0.94250E+00
-0.24568E-01 -0.24514E+01  0.35740E+01  0.76527E-02  0.35370E-02  0.94500E+00
-0.23421E-01 -0.24482E+01  0.35741E+01  0.77082E-02  0.35626E-02  0.94750E+00
-0.22276E-01 -0.24451E+01  0.35742E+01  0.77640E-02  0.35883E-02  0.95000E+00
-0.21135E-01 -0.24420E+01  0.35743E+01  0.78200E-02  0.36141E-02  0.95250E+00
-0.19997E-01 -0.24389E+01  0.35744E+01  0.78763E-02  0.36400E-02  0.95500E+00
-0.18861E-01 -0.24358E+01  0.35745E+01  0.79328E-02  0.36660E-02  0.95750E+00
-0.17729E-01 -0.24327E+01  0.35746E+01  0.79895E-02  0.36921E-02  0.96000E+00
-0.16599E-01 -0.24296E+01  0.35747E+01  0.80465E-02  0.37184E-02  0.96250E+00
-0.15473E-01 -0.24266E+01  0.35748E+01  0.81037E-02  0.37447E-02  0.96500E+00
-0.14349E-01 -0.24235E+01  0.35749E+01  0.81612E-02  0.37711E-02  0.96750E+00
-0.13228E-01 -0.24205E+01  0.35749E+01  0.82188E-02  0.37977E-02  0.97000E+00
-0.12110E-01 -0.24174E+01  0.35750E+01  0.82767E-02  0.38243E-02  0.97250E+00
-0.10995E-01 -0.24144E+01  0.35751E+01  0.83349E-02  0.38511E-02  0.97500E+00
-0.98832E-02 -0.24114E+01  0.35752E+01  0.83932E-02  0.38780E-02  0.97750E+00
-0.87739E-02 -0.24084E+01  0.35753E+01  0.84518E-02  0.39049E-02  0.98000E+00
-0.76675E-02 -0.24054E+01  0.35754E+01  0.85106E-02  0.39320E-02  0.98250E+00
-0.65638E-02 -0.24024E+01  0.35755E+01  0.85696E-02  0.39591E-02  0.98500E+00
-0.54629E-02 -0.23994E+01  0.35756E+01  0.86288E-02  0.39864E-02  0.98750E+00
-0.43648E-02 -0.23965E+01  0.35757E+01  0.86883E-02  0.40137E-02  0.99000E+00
-0.32695E-02 -0.23935E+01  0.35758E+01  0.87479E-02  0.40411E-02  0.99250E+00
-0.21769E-02 -0.23905E+01  0.35760E+01  0.88078E-02  0.40687E-02  0.99500E+00
-0.10871E-02 -0.23876E+01  0.35761E+01  0.88678E-02  0.40963E-02  0.99750E+00
-0.97072E-08 -0.23847E+01  0.35762E+01  0.89281E-02  0.41240E-02  0.10000E+01
 0.10844E-02 -0.23818E+01  0.35763E+01  0.89886E-02  0.41518E-02  0.10025E+01
 0.21661E-02 -0.23789E+01  0.35764E+01  0.90492E-02  0.41797E-02  0.10050E+01
 0.32450E-02 -0.23760E+01  0.35765E+01  0.91101E-02  0.42076E-02  0.10075E+01
 0.43214E-02 -0.23731E+01  0.35767E+01  0.91712E-02  0.42357E-02  0.10100E+01
 0.53950E-02 -0.23702E+01  0.35768E+01  0.92324E-02  0.42638E-02  0.10125E+01
 0.64660E-02 -0.23673E+01  0.35769E+01  0.92939E-02  0.42920E-02  0.10150E+01
 0.75344E-02 -0.23645E+01  0.35771E+01  0.93555E-02  0.43203E-02  0.10175E+01
 0.86002E-02 -0.23616E+01  0.35772E+01  0.94173E-02  0.43487E-02  0.10200E+01
 0.96633E-02 -0.23588E+01  0.35774E+01  0.94793E-02  0.43772E-02  0.10225E+01
 0.10724E-01 -0.23560E+01  0.35775E+01  0.95415E-02  0.44057E-02  0.10250E+01
 0.11782E-01 -0.23532E+01  0.35777E+01  0.96038E-02  0.44343E-02  0.10275E+01
 0.12837E-01 -0.23504E+01  0.35778E+01  0.96663E-02  0.44629E-02  0.10300E+01
 0.13890E-01 -0.23476E+01  0.35780E+01  0.97290E-02  0.44917E-02  0.10325E+01
 0.14940E-01 -0.23448E+01  0.35781E+01  0.97918E-02  0.45205E-02  0.10350E+01
 0.15988E-01 -0.23421E+01  0.35783E+01  0.98548E-02  0.45493E-02  0.10375E+01
 0.17033E-01 -0.23393E+01  0.35785E+01  0.99180E-02  0.45783E-02  0.10400E+01
 0.18076E-01 -0.23366E+01  0.35787E+01  0.99813E-02  0.46073E-02  0.10425E+01
 0.19116E-01 -0.23338E+01  0.35789E+01  0.10045E-01  0.46363E-02  0.10450E+01
 0.20154E-01 -0.23311E+01  0.35791E+01  0.10108E-01  0.46654E-02  0.10475E+01
 0.21189E-01 -0.23284E+01  0.35793E+01  0.10172E-01  0.46946E-02  0.10500E+01
 0.22222E-01 -0.23257E+01  0.35795E+01  0.10236E-01  0.47238E-02  0.10525E+01
 0.23252E-01 -0.23230E+01  0.35797E+01  0.10300E-01  0.47530E-02  0.10550E+01
 0.24280E-01 -0.23204E+01  0.35799E+01  0.10364E-01  0.47823E-02  0.10575E+01
 0.25306E-01 -0.23177E+01  0.35802E+01  0.10428E-01  0.48117E-02  0.10600E+01
 0.26329E-01 -0.23151E+01  0.35804E+01  0.10493E-01  0.48411E-02  0.10625E+01
 0.27350E-01 -0.23124E+01  0.35807E+01  0.10557E-01  0.48705E-02  0.10650E+01
 0.28368E-01 -0.23098E+01  0.35809E+01  0.10622E-01  0.49000E-02  0.10675E+01
 0.29384E-01 -0.23072E+01  0.35812E+01  0.10687E-01  0.49295E-02  0.10700E+01
 0.30397E-01 -0.23046E+01  0.35814E+01  0.10752E-01  0.49590E-02  0.10725E+01
 0.31408E-01 -0.23020E+01  0.35817E+01  0.10817E-01  0.49886E-02  0.10750E+01
 0.32417E-01 -0.22995E+01  0.35820E+01  0.10882E-01  0.50182E-02  0.10775E+01
 0.33424E-01 -0.22969E+01  0.35823E+01  0.10947E-01  0.50478E-02  0.10800E+01
 0.34428E-01 -0.22944E+01  0.35826E+01  0.11012E-01  0.50775E-02  0.10825E+01
 0.35430E-01 -0.22918E+01  0.35829E+01  0.11077E-01  0.51071E-02  0.10850E+01
 0.36429E-01 -0.22893E+01  0.35832E+01  0.11143E-01  0.51368E-02  0.10875E+01
 0.37426E-01 -0.22868E+01  0.35836E+01  0.11208E-01  0.51665E-02  0.10900E+01
 0.38421E-01 -0.22843E+01  0.35839E+01  0.11274E-01  0.51962E-02  0.10925E+01
 0.39414E-01 -0.22818E+01  0.35843E+01  0.11339E-01  0.52259E-02  0.10950E+01
 0.40405E-01 -0.22794E+01  0.35846E+01  0.11405E-01  0.52556E-02  0.10975E+01
 0.41393E-01 -0.22769E+01  0.35850E+01  0.11471E-01  0.52853E-02  0.11000E+01
 0.42379E-01 -0.22745E+01  0.35854E+01  0.11536E-01  0.53151E-02  0.11025E+01
 0.43362E-01 -0.22721E+01  0.35858E+01  0.11602E-01  0.53448E-02  0.11050E+01
 0.44344E-01 -0.22697E+01  0.35862E+01  0.11668E-01  0.53745E-02  0.11075E+01
 0.45323E-01 -0.22673E+01  0.35866E+01  0.11734E-01  0.54042E-02  0.11100E+01
 0.46300E-01 -0.22649E+01  0.35870E+01  0.11800E-01  0.54338E-02  0.11125E+01
 0.47275E-01 -0.22625E+01  0.35875E+01  0.11865E-01  0.54635E-02  0.11150E+01
 0.48248E-01 -0.22602E+01  0.35879E+01  0.11931E-01  0.54931E-02  0.11175E+01
 0.49218E-01 -0.22578E+01  0.35884E+01  0.11997E-01  0.55228E-02  0.11200E+01
 0.50186E-01 -0.22555E+01  0.35889E+01  0.12063E-01  0.55523E-02  0.11225E+01
 0.51153E-01 -0.22532E+01  0.35894E+01  0.12129E-01  0.55819E-02  0.11250E+01
 0.52117E-01 -0.22509E+01  0.35899E+01  0.12195E-01  0.56114E-02  0.11275E+01
 0.53078E-01 -0.22487E+01  0.35904E+01  0.12261E-01  0.56409E-02  0.11300E+01
 0.54038E-01 -0.22464E+01  0.35909E+01  0.12326E-01  0.56704E-02  0.11325E+01
 0.54996E-01 -0.22441E+01  0.35914E+01  0.12392E-01  0.56997E-02  0.11350E+01
 0.55951E-01 -0.22419E+01  0.35920E+01  0.12458E-01  0.57291E-02  0.11375E+01
 0.56905E-01 -0.22397E+01  0.35926E+01  0.12524E-01  0.57584E-02  0.11400E+01
 0.57856E-01 -0.22375E+01  0.35932E+01  0.12589E-01  0.57876E-02  0.11425E+01
 0.58805E-01 -0.22353E+01  0.35938E+01  0.12655E-01  0.58168E-02  0.11450E+01
 0.59753E-01 -0.22331E+01  0.35944E+01  0.12720E-01  0.58459E-02  0.11475E+01
 0.60698E-01 -0.22310E+01  0.35950E+01  0.12786E-01  0.58749E-02  0.11500E+01
 0.61641E-01 -0.22289E+01  0.35956E+01  0.12851E-01  0.59039E-02  0.11525E+01
 0.62582E-01 -0.22267E+01  0.35963E+01  0.12916E-01  0.59328E-02  0.11550E+01
 0.63521E-01 -0.22246E+01  0.35970E+01  0.12981E-01  0.59616E-02  0.11575E+01
 0.64458E-01 -0.22226E+01  0.35977E+01  0.13046E-01  0.59903E-02  0.11600E+01
 0.65393E-01 -0.22205E+01  0.35984E+01  0.13111E-01  0.60189E-02  0.11625E+01
 0.66326E-01 -0.22184E+01  0.35991E+01  0.13176E-01  0.60474E-02  0.11650E+01
 0.67257E-01 -0.22164E+01  0.35999E+01  0.13241E-01  0.60759E-02  0.11675E+01
 0.68186E-01 -0.22144E+01  0.36006E+01  0.13305E-01  0.61042E-02  0.11700E+01
 0.69113E-01 -0.22124E+01  0.36014E+01  0.13370E-01  0.61324E-02  0.11725E+01
 0.70038E-01 -0.22104E+01  0.36022E+01  0.13434E-01  0.61605E-02  0.11750E+01
 0.70961E-01 -0.22084E+01  0.36030E+01  0.13498E-01  0.61885E-02  0.11775E+01
 0.71882E-01 -0.22065E+01  0.36038E+01  0.13562E-01  0.62164E-02  0.11800E+01
 0.72801E-01 -0.22045E+01  0.36047E+01  0.13626E-01  0.62441E-02  0.11825E+01
 0.73718E-01 -0.22026E+01  0.36056E+01  0.13689E-01  0.62717E-02  0.11850E+01
 0.74634E-01 -0.22007E+01  0.36064E+01  0.13753E-01  0.62992E-02  0.11875E+01
 0.75547E-01 -0.21988E+01  0.36074E+01  0.13816E-01  0.63265E-02  0.11900E+01
 0.76458E-01 -0.21970E+01  0.36083E+01  0.13879E-01  0.63537E-02  0.11925E+01
 0.77368E-01 -0.21951E+01  0.36092E+01  0.13941E-01  0.63807E-02  0.11950E+01
 0.78276E-01 -0.21933E+01  0.36102E+01  0.14004E-01  0.64076E-02  0.11975E+01
 0.79181E-01 -0.21915E+01  0.36112E+01  0.14066E-01  0.64343E-02  0.12000E+01
 0.80085E-01 -0.21897E+01  0.36122E+01  0.14128E-01  0.64608E-02  0.12025E+01
 0.80987E-01 -0.21879E+01  0.36133E+01  0.14190E-01  0.64872E-02  0.12050E+01
 0.81887E-01 -0.21862E+01  0.36143E+01  0.14251E-01  0.65134E-02  0.12075E+01
 0.82785E-01 -0.21845E+01  0.36154E+01  0.14312E-01  0.65394E-02  0.12100E+01
 0.83682E-01 -0.21828E+01  0.36165E+01  0.14373E-01  0.65652E-02  0.12125E+01
 0.84576E-01 -0.21811E+01  0.36176E+01  0.14434E-01  0.65908E-02  0.12150E+01
 0.85469E-01 -0.21794E+01  0.36188E+01  0.14494E-01  0.66162E-02  0.12175E+01
 0.86360E-01 -0.21777E+01  0.36200E+01  0.14554E-01  0.66415E-02  0.12200E+01
 0.87249E-01 -0.21761E+01  0.36212E+01  0.14614E-01  0.66665E-02  0.12225E+01
 0.88136E-01 -0.21745E+01  0.36224E+01  0.14673E-01  0.66913E-02  0.12250E+01
 0.89021E-01 -0.21729E+01  0.36236E+01  0.14732E-01  0.67159E-02  0.12275E+01
 0.89905E-01 -0.21713E+01  0.36249E+01  0.14791E-01  0.67402E-02  0.12300E+01
 0.90787E-01 -0.21698E+01  0.36262E+01  0.14849E-01  0.67643E-02  0.12325E+01
 0.91667E-01 -0.21682E+01  0.36275E+01  0.14907E-01  0.67882E-02  0.12350E+01
 0.92545E-01 -0.21667E+01  0.36289E+01  0.14964E-01  0.68118E-02  0.12375E+01
 0.93422E-01 -0.21652E+01  0.36303E+01  0.15021E-01  0.68352E-02  0.12400E+01
 0.94296E-01 -0.21638E+01  0.36317E+01  0.15078E-01  0.68583E-02  0.12425E+01
 0.95169E-01 -0.21623E+01  0.36331E+01  0.15134E-01  0.68812E-02  0.12450E+01
 0.96041E-01 -0.21609E+01  0.36346E+01  0.15190E-01  0.69038E-02  0.12475E+01
 0.96910E-01 -0.21595E+01  0.36361E+01  0.15246E-01  0.69261E-02  0.12500E+01
 0.97778E-01 -0.21581E+01  0.36376E+01  0.15301E-01  0.69481E-02  0.12525E+01
 0.98644E-01 -0.21568E+01  0.36392E+01  0.15355E-01  0.69699E-02  0.12550E+01
 0.99508E-01 -0.21554E+01  0.36408E+01  0.15409E-01  0.69913E-02  0.12575E+01
 0.10037E+00 -0.21541E+01  0.36424E+01  0.15463E-01  0.70125E-02  0.12600E+01
 0.10123E+00 -0.21528E+01  0.36441E+01  0.15516E-01  0.70333E-02  0.12625E+01
 0.10209E+00 -0.21516E+01  0.36457E+01  0.15568E-01  0.70539E-02  0.12650E+01
 0.10295E+00 -0.21503E+01  0.36475E+01  0.15620E-01  0.70741E-02  0.12675E+01
 0.10380E+00 -0.21491E+01  0.36492E+01  0.15672E-01  0.70940E-02  0.12700E+01
 0.10466E+00 -0.21479E+01  0.36510E+01  0.15723E-01  0.71136E-02  0.12725E+01
 0.10551E+00 -0.21467E+01  0.36528E+01  0.15773E-01  0.71328E-02  0.12750E+01
 0.10636E+00 -0.21456E+01  0.36547E+01  0.15823E-01  0.71517E-02  0.12775E+01
 0.10721E+00 -0.21445E+01  0.36566E+01  0.15872E-01  0.71702E-02  0.12800E+01
 0.10806E+00 -0.21434E+01  0.36585E+01  0.15921E-01  0.71884E-02  0.12825E+01
 0.10890E+00 -0.21423E+01  0.36605E+01  0.15969E-01  0.72062E-02  0.12850E+01
 0.10975E+00 -0.21412E+01  0.36625E+01  0.16016E-01  0.72236E-02  0.12875E+01
 0.11059E+00 -0.21402E+01  0.36646E+01  0.16063E-01  0.72407E-02  0.12900E+01
 0.11143E+00 -0.21392E+01  0.36666E+01  0.16109E-01  0.72573E-02  0.12925E+01
 0.11227E+00 -0.21382E+01  0.36688E+01  0.16154E-01  0.72736E-02  0.12950E+01
 0.11311E+00 -0.21373E+01  0.36709E+01  0.16199E-01  0.72895E-02  0.12975E+01
 0.11394E+00 -0.21364E+01  0.36732E+01  0.16243E-01  0.73050E-02  0.13000E+01
 0.11478E+00 -0.21355E+01  0.36754E+01  0.16287E-01  0.73200E-02  0.13025E+01
 0.11561E+00 -0.21346E+01  0.36777E+01  0.16330E-01  0.73347E-02  0.13050E+01
 0.11644E+00 -0.21338E+01  0.36801E+01  0.16372E-01  0.73489E-02  0.13075E+01
 0.11727E+00 -0.21330E+01  0.36824E+01  0.16413E-01  0.73627E-02  0.13100E+01
 0.11810E+00 -0.21322E+01  0.36849E+01  0.16454E-01  0.73760E-02  0.13125E+01
 0.11893E+00 -0.21314E+01  0.36874E+01  0.16494E-01  0.73889E-02  0.13150E+01
 0.11975E+00 -0.21307E+01  0.36899E+01  0.16533E-01  0.74014E-02  0.13175E+01
 0.12057E+00 -0.21300E+01  0.36925E+01  0.16571E-01  0.74134E-02  0.13200E+01
 0.12140E+00 -0.21293E+01  0.36951E+01  0.16609E-01  0.74249E-02  0.13225E+01
 0.12222E+00 -0.21287E+01  0.36978E+01  0.16645E-01  0.74359E-02  0.13250E+01
 0.12303E+00 -0.21280E+01  0.37005E+01  0.16681E-01  0.74465E-02  0.13275E+01
 0.12385E+00 -0.21275E+01  0.37033E+01  0.16717E-01  0.74566E-02  0.13300E+01
 0.12467E+00 -0.21269E+01  0.37061E+01  0.16751E-01  0.74661E-02  0.13325E+01
 0.12548E+00 -0.21264E+01  0.37090E+01  0.16784E-01  0.74752E-02  0.13350E+01
 0.12629E+00 -0.21259E+01  0.37120E+01  0.16817E-01  0.74838E-02  0.13375E+01
 0.12710E+00 -0.21254E+01  0.37150E+01  0.16849E-01  0.74918E-02  0.13400E+01
 0.12791E+00 -0.21250E+01  0.37180E+01  0.16879E-01  0.74993E-02  0.13425E+01
 0.12872E+00 -0.21246E+01  0.37212E+01  0.16909E-01  0.75063E-02  0.13450E+01
 0.12953E+00 -0.21242E+01  0.37243E+01  0.16938E-01  0.75128E-02  0.13475E+01
 0.13033E+00 -0.21239E+01  0.37276E+01  0.16966E-01  0.75187E-02  0.13500E+01
 0.13114E+00 -0.21235E+01  0.37309E+01  0.16994E-01  0.75240E-02  0.13525E+01
 0.13194E+00 -0.21233E+01  0.37343E+01  0.17020E-01  0.75288E-02  0.13550E+01
 0.13274E+00 -0.21230E+01  0.37377E+01  0.17045E-01  0.75331E-02  0.13575E+01
 0.13354E+00 -0.21228E+01  0.37412E+01  0.17069E-01  0.75367E-02  0.13600E+01
 0.13434E+00 -0.21226E+01  0.37448E+01  0.17093E-01  0.75398E-02  0.13625E+01
 0.13513E+00 -0.21225E+01  0.37484E+01  0.17115E-01  0.75423E-02  0.13650E+01
 0.13593E+00 -0.21224E+01  0.37521E+01  0.17136E-01  0.75442E-02  0.13675E+01
 0.13672E+00 -0.21223E+01  0.37559E+01  0.17156E-01  0.75455E-02  0.13700E+01
 0.13751E+00 -0.21223E+01  0.37598E+01  0.17176E-01  0.75462E-02  0.13725E+01
 0.13830E+00 -0.21223E+01  0.37637E+01  0.17194E-01  0.75463E-02  0.13750E+01
 0.13909E+00 -0.21223E+01  0.37678E+01  0.17211E-01  0.75457E-02  0.13775E+01
 0.13988E+00 -0.21224E+01  0.37719E+01  0.17227E-01  0.75446E-02  0.13800E+01
 0.14067E+00 -0.21225E+01  0.37760E+01  0.17242E-01  0.75428E-02  0.13825E+01
 0.14145E+00 -0.21226E+01  0.37803E+01  0.17256E-01  0.75403E-02  0.13850E+01
 0.14223E+00 -0.21228E+01  0.37847E+01  0.17269E-01  0.75373E-02  0.13875E+01
