353.758845231288	335.832276325641	302.802115414305	247.048942774987
353.853263106756	335.843229944749	302.537308287123	245.908959341369
353.710031721853	335.663643736196	302.150785516729	244.696365760998
353.282008468794	335.254880528116	301.618541935399	243.405011827582
352.515048454382	334.572093528253	300.912243212272	242.028008992314
351.347320502750	333.563445349546	299.998477972851	240.557604736266
349.708693360880	332.169316769768	298.837904480654	238.985024980349
347.520264618588	330.321552229110	297.384292723518	237.300272179763
344.694132793956	327.942814044859	295.583474276029	235.491860593451
341.133547560511	324.946151218518	293.372231852385	233.546460797187
336.733614343282	321.234933679584	290.677192344849	231.448411265271
331.382777017782	316.703361138118	287.413837741212	229.179033832843
324.965355144182	311.237829752487	283.485826905076	226.715660235377
317.365468880866	185001705866.852	278.784941011758	224.030238755891
308.472745490115	297.028778701302	273.192144753704	221.087350150549
185001705796.263	288.051670056310	266.580518100925	217.841446238983
185001705807.608	185001705783.088	258.821186166386	214.233204361794
500000000.000000/Im(fsolve(exp(-.100e-7*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2))-((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-12.9459157095277/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.9459157095277/Pi^2/(1.+.7843137253*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-12.9459157095277/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.9459157095277/Pi^2/(1.+.7843137253*I/Pi)))*((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))*signum(Im(fsolve(exp(-.100e-7*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2))-((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-12.9459157095277/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.9459157095277/Pi^2/(1.+.7843137253*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-12.9459157095277/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.9459157095277/Pi^2/(1.+.7843137253*I/Pi)))*((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex)))	185001705798.795	249.793873448983	210.185235528126
185001705838.251	185001705835.541	185001705839.185	205.598337074165
185001705838.971	185001705840.186	185001705888.649	200.351590372978
185001705878.748	185001705816.825	185001705788.102	185001706000.264
