-90	28.0676	
-89	26.6389	
-88	22.7767	
-87	28.9455	
-86	27.2941	
-85	25.8329	
-84	24.4697	
-83	20.6272	
-82	19.9701	
-81	21.4594	
-80	20.2622	
-79	22.1540	
-78	20.7364	
-77	26.3757	
-76	22.4686	
-75	22.7016	
-74	26.0442	
-73	24.6003	
-72	28.6348	
-71	25.7602	
-70	29.9184	
-69	29.9159	
-68	29.4931	
-67	26.5827	
-66	33.8518	
-65	32.0925	
-64	32.6392	
-63	32.8712	
-62	43.5876	
-61	41.4422	
-60	42.7554	
-59	47.7051	
-58	46.2105	
-57	51.6172	
-56	59.0496	
-55	60.7470	
-54	64.3857	
-53	61.5685	
-52	65.5677	
-51	70.1675	
-50	65.7990	
-49	75.9786	
-48	83.0585	
-47	96.7698	
-46	109.1830	
-45	116.9575	
-44	122.4730	
-43	143.3425	
-42	142.2267	
-41	158.9292	
-40	174.4116	
-39	187.8522	
-38	214.7966	
-37	222.7701	
-36	269.9341	
-35	323.7672	
-34	361.0370	
-33	410.4215	
-32	476.5315	
-31	521.5370	
-30	596.6631	
-29	653.2291	
-28	772.8684	
-27	910.5547	
-26	1040.3676	
-25	1159.8522	
-24	1365.4971	
-23	1568.6403	
-22	1818.1235	
-21	2020.8263	
-20	2274.3850	
-19	2668.6292	
-18	3063.0161	
-17	3493.7307	
-16	4209.3970	
-15	4882.8428	
-14	5636.8770	
-13	6716.7275	
-12	8009.4033	
-11	9366.9580	
-10	11055.9062	
-9	12853.0078	
-8	14843.5645	
-7	16911.2793	
-6	18983.5117	
-5	21360.8750	
-4	23245.7520	
-3	25220.0039	
-2	26722.6387	
-1	27585.3984	
0	28091.0020	
1	27989.6660	
2	27166.0742	
3	25663.2598	
4	23813.1172	
5	21652.8594	
6	19556.3066	
7	17349.4824	
8	15322.2324	
9	13430.6436	
10	11520.5605	
11	10045.9307	
12	8720.5518	
13	7494.1270	
14	6427.1938	
15	5677.6250	
16	4833.4321	
17	4191.8457	
18	3612.0486	
19	3132.1123	
20	2816.2119	
21	2424.1599	
22	2067.0710	
23	1879.0583	
24	1654.3500	
25	1458.5208	
26	1298.5065	
27	1116.7443	
28	1013.7419	
29	887.5277	
30	755.4033	
31	680.4282	
32	609.2970	
33	530.2148	
34	461.6576	
35	419.1880	
36	355.9315	
37	355.1760	
38	302.2113	
39	277.1306	
40	247.4528	
41	228.8570	
42	212.7363	
43	186.2226	
44	157.5429	
45	158.3072	
46	147.9313	
47	144.5825	
48	118.1299	
49	109.1745	
50	105.8279	
51	97.0679	
52	89.8246	
53	80.1919	
54	65.6663	
55	73.9672	
56	64.9450	
57	60.8053	
58	55.8175	
59	53.4229	
60	56.7122	
61	59.9523	
62	48.4052	
63	47.3410	
64	47.3563	
65	48.8390	
66	48.2313	
67	39.0877	
68	39.1771	
69	36.2144	
70	37.1465	
71	33.0890	
72	33.3180	
73	35.3232	
74	36.3298	
75	30.4603	
76	31.9734	
77	36.8626	
78	36.1299	
79	27.9997	
80	27.2332	
81	28.8445	
82	30.6382	
83	32.9778	
84	24.7619	
85	28.3433	
86	31.5530	
87	36.6352	
88	32.3759	
89	27.1142	
