-90	329.8847	
-89	340.4484	
-88	337.6847	
-87	358.0609	
-86	359.2871	
-85	352.1692	
-84	333.8892	
-83	329.2886	
-82	335.5124	
-81	351.3048	
-80	342.7159	
-79	338.9160	
-78	345.4922	
-77	347.7068	
-76	343.1796	
-75	348.8672	
-74	336.9319	
-73	361.3033	
-72	345.5965	
-71	362.9898	
-70	344.9068	
-69	350.5075	
-68	360.9255	
-67	363.1800	
-66	358.0710	
-65	377.7750	
-64	392.5557	
-63	407.5930	
-62	399.3935	
-61	390.5262	
-60	423.9886	
-59	417.9552	
-58	438.2888	
-57	458.5085	
-56	480.8115	
-55	499.9316	
-54	504.4749	
-53	523.6725	
-52	534.1152	
-51	575.5246	
-50	599.7302	
-49	598.1172	
-48	608.0093	
-47	634.1367	
-46	685.0112	
-45	681.2477	
-44	716.4141	
-43	763.1561	
-42	776.1375	
-41	821.5275	
-40	873.3843	
-39	883.1509	
-38	949.0060	
-37	942.3020	
-36	951.3141	
-35	1023.1009	
-34	1078.3030	
-33	1122.3162	
-32	1191.0155	
-31	1267.3787	
-30	1257.7332	
-29	1337.2401	
-28	1445.2617	
-27	1453.6339	
-26	1510.9862	
-25	1614.3420	
-24	1638.4141	
-23	1758.1053	
-22	1827.4989	
-21	1948.5361	
-20	2046.1691	
-19	2138.2271	
-18	2225.3950	
-17	2346.3230	
-16	2482.1599	
-15	2617.0076	
-14	2701.1423	
-13	2814.6892	
-12	2903.4724	
-11	2989.8013	
-10	3177.4863	
-9	3188.7983	
-8	3307.0276	
-7	3415.2349	
-6	3487.9944	
-5	3591.0254	
-4	3699.5054	
-3	3774.2214	
-2	3892.6680	
-1	3981.2898	
0	4056.2109	
1	4107.8120	
2	4206.1924	
3	4154.5308	
4	4227.9512	
5	4282.1719	
6	4310.2812	
7	4335.8379	
8	4403.4048	
9	4274.1362	
10	4248.2778	
11	4146.3076	
12	4108.1157	
13	3965.8213	
14	3870.1951	
15	3727.8601	
16	3648.6448	
17	3574.8528	
18	3456.8030	
19	3341.9026	
20	3208.1367	
21	3097.9141	
22	3012.9790	
23	2851.1619	
24	2701.1147	
25	2652.6711	
26	2583.5508	
27	2454.6555	
28	2356.3613	
29	2249.0896	
30	2140.9929	
31	2096.0935	
32	1950.4371	
33	1871.4004	
34	1781.0148	
35	1758.9720	
36	1686.2963	
37	1619.8655	
38	1512.9070	
39	1497.3876	
40	1434.2750	
41	1351.7543	
42	1277.1459	
43	1237.6936	
44	1197.0018	
45	1144.5862	
46	1119.5366	
47	1042.5730	
48	1022.0467	
49	984.2851	
50	925.5200	
51	902.6954	
52	881.5352	
53	836.4017	
54	795.6423	
55	730.6672	
56	690.0800	
57	680.5450	
58	650.1695	
59	637.7269	
60	628.4227	
61	585.9196	
62	566.3481	
63	562.9672	
64	534.4178	
65	536.6266	
66	530.1543	
67	511.3719	
68	485.9973	
69	490.5494	
70	448.9432	
71	457.1389	
72	470.6535	
73	449.4077	
74	409.4681	
75	420.9919	
76	425.7010	
77	392.2612	
78	392.7289	
79	398.9136	
80	376.1137	
81	354.6175	
82	377.4534	
83	376.6723	
84	361.4333	
85	359.0397	
86	350.9893	
87	358.7565	
88	345.9068	
89	334.9052	
