# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
Na           GaP               800.000000 Yes          Yes           105.289842        95.592318       115.988970     0.975663            18.109561           -1.000000
Na           Ta                800.000000 No           Yes          2002.185885       324.156424       330.401690     0.022699            18.109561           18.295927
Na           V                 800.000000 No           Yes           906.090379       361.732687       381.113556     0.176617            18.109561           19.686380
Na           W                 800.000000 Yes          Yes           772.114481       359.156733       494.194925     0.238278            18.109561           22.554299
Na           Ethanol           800.000000 Yes          Yes           543.719633       209.928465      1408.462255     0.983505            18.109561    822945358.199692
Na           Air               400.000000 Yes          Yes           299.921939       199.506787       452.143275     0.907002            21.220639           -1.000000
Na           Au                400.000000 No           Yes          1454.742416       512.062998       255.106459     0.149072            21.220639           16.298493
Na           SiC               400.000000 No           Yes          2510.295877      2327.466546    265635.821100     0.861030            21.220639          317.098570
Na           Al                400.000000 No           Yes          4898.921068       880.578402        89.077024     0.269162            21.220639            6.755031
Na           Ni                400.000000 No           Yes          1980.856195       633.592584       175.378594     0.193905            21.220639           12.278114
Na           Ti                400.000000 No           Yes          2230.318303       738.446967       148.934360     0.251036            21.220639           10.769734
Na           TiO2              400.000000 No           Yes          3128.541204      3468.776129      5995.776389     0.916776            21.220639           -1.000000
Na           Be                400.000000 No           Yes          2413.950633       914.988674       137.131673     0.347739            21.220639           10.143565
Na           Cr                400.000000 No           Yes          2151.996674       712.371567       155.689891     0.238881            21.220639           11.173797
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
Na           Cu                400.000000 No           Yes          1679.217545       519.465691       227.519962     0.127015            21.220639           14.937959
Na           Li                400.000000 No           Yes          3265.477139       395.452326       332.738741     0.006520            21.220639           19.480152
Na           Bi                400.000000 No           Yes          1639.631258       554.036157       219.844441     0.162413            21.220639           14.631683
Na           Pt                400.000000 No           Yes          2204.213060       670.366492       156.656847     0.204588            21.220639           11.179796
Na           Ge                400.000000 No           Yes          2600.826902      1355.611370       194.111298     0.537997            21.220639           14.373918
Na           Si                400.000000 No           Yes          4124.115440      5202.306927      1156.039906     0.884749            21.220639           82.437541
Na           a-C               400.000000 No           Yes           587.181849       389.691085      8987.336116     0.426355            21.220639           46.901858
Na           Graphite(o)       400.000000 No           Yes          1404.594168       787.006247       425.179037     0.449704            21.220639           26.013888
Na           Graphite(e)       400.000000 No           Yes           158.554779       149.571876       169.963024     0.879284            21.220639         1820.880461
Na           SiO2              400.000000 Yes          Yes           107.736093       102.154556       114.069860     0.899611            21.220639           -1.000000
Na           Al2O3             400.000000 No           Yes           841.712774       772.519843      1009.090317     0.901006            21.220639           -1.000000
Na           Diamond           400.000000 No           Yes          2516.834040      2535.829950      4134.713959     0.910184            21.220639           -1.000000
Na           GaAs              400.000000 No           Yes          2731.065284      1484.626136       199.598069     0.569497            21.220639           14.843138
Na           InP               400.000000 No           Yes          2768.052659      1638.192621       249.538718     0.615197            21.220639           18.385249
Na           GaP               400.000000 No           Yes          3566.747144      3729.373224      1844.875111     0.860882            21.220639          115.911863
Na           Ta                400.000000 No           Yes          1818.374644       562.831810       201.633758     0.150683            21.220639           13.657705
Na           V                 400.000000 No           Yes          2647.960827      1000.192660       121.948981     0.375255            21.220639            9.141931
Na           W                 400.000000 No           Yes          2220.566549       978.333872       171.902812     0.405210            21.220639           12.541950
Bi           Air               800.000000 Yes          Yes           795.129880       206.570633      4711.870301     0.611670            16.804806           -1.000000
Bi           SiC               800.000000 No           Yes           301.897190       186.992628       760.611256     0.330194            16.804806           -1.000000
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
Bi           Ti                800.000000 No           Yes           383.723657       307.585532       274.488802     0.001868            16.804806           15.875809
Bi           TiO2              800.000000 Yes          Yes           313.464661       188.206290       813.002609     0.339653            16.804806           -1.000000
Bi           Be                800.000000 Yes          Yes           362.375688       284.524370       356.987481     0.006428            16.804806           18.805144
Bi           Cr                800.000000 No           Yes           379.022244       286.591010       343.741561     0.002863            16.804806           18.395985
Bi           Ge                800.000000 No           Yes           220.562656       197.621546       540.147201     0.215457            16.804806          197.595968
Bi           Si                800.000000 No           Yes           228.660386       180.063733       475.372748     0.268683            16.804806         9796.630740
Bi           ZnO               800.000000 Yes          Yes           402.095566       195.484717      1278.163446     0.408083            16.804806           -1.000000
Bi           a-C               800.000000 Yes          Yes           445.790753       210.348793     11638.810188     0.219360            16.804806           78.977175
Bi           Graphite(o)       800.000000 Yes          Yes           349.162228       231.260646      1432.613318     0.064609            16.804806           36.151649
Bi           SiO2              800.000000 Yes          Yes           544.320083       201.871154      2261.634678     0.499160            16.804806           -1.000000
Bi           Al2O3             800.000000 Yes          Yes           448.102255       198.086297      1564.249504     0.440123            16.804806           -1.000000
Bi           Diamond           800.000000 Yes          Yes           327.939160       189.637868       881.260792     0.351354            16.804806           -1.000000
Bi           H2O               800.000000 Yes          Yes           596.244142       203.288628      2693.798065     0.526884            16.804806           -1.000000
Bi           GaAs              800.000000 No           Yes           233.141028       182.541319       510.209294     0.255667            16.804806          743.206783
Bi           InP               800.000000 No           Yes           249.547313       186.586832       614.545654     0.241251            16.804806          302.116660
Bi           GaP               800.000000 No           Yes           253.462115       181.581172       562.117421     0.290093            16.804806           -1.000000
Bi           V                 800.000000 No           Yes           375.565786       278.457451       383.477752     0.005434            16.804806           19.686380
Bi           W                 800.000000 Yes          Yes           346.846991       265.467144       489.830786     0.017808            16.804806           22.554299
Bi           Ethanol           800.000000 Yes          Yes           583.443317       202.969766      2583.618808     0.520298            16.804806    822945358.199692
Bi           Air               400.000000 Yes          Yes           393.592861       172.428473      1359.349955     0.447889            14.631683           -1.000000
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
Bi           Au                400.000000 No           Yes           374.689001       247.107911       306.643409     0.002162            14.631683           16.298493
Bi           SiC               400.000000 No           Yes           186.954479       170.010462       404.715015     0.242472            14.631683          317.098570
Bi           TiO2              400.000000 No           Yes           180.588600       168.600590       352.302709     0.266286            14.631683           -1.000000
Bi           Be                400.000000 No           Yes           289.392941       325.675454       155.034030     0.056140            14.631683           10.143565
Bi           Ge                400.000000 No           Yes           249.405552       301.485038       250.901854     0.129616            14.631683           14.373918
Bi           Si                400.000000 No           Yes           221.072465       313.055413      1532.224203     0.337434            14.631683           82.437541
Bi           a-C               400.000000 No           Yes           283.817941       186.986738     12128.942747     0.119809            14.631683           46.901858
Bi           Graphite(o)       400.000000 No           Yes           250.992306       218.897690       879.087544     0.072265            14.631683           26.013888
Bi           Graphite(e)       400.000000 No           Yes           258.983675       162.463689       644.743134     0.325111            14.631683         1820.880461
Bi           SiO2              400.000000 Yes          Yes           267.789950       162.951951       672.445663     0.341722            14.631683           -1.000000
Bi           Al2O3             400.000000 No           Yes           224.521475       158.023927       495.259524     0.301428            14.631683           -1.000000
Bi           Diamond           400.000000 No           Yes           184.896748       158.783228       361.234241     0.266682            14.631683           -1.000000
Bi           GaAs              400.000000 No           Yes           246.059540       305.952876       261.825531     0.148012            14.631683           14.843138
Bi           InP               400.000000 No           Yes           238.076362       290.770734       371.307577     0.164907            14.631683           18.385249
Bi           GaP               400.000000 No           Yes           204.210711       236.019901       692.152502     0.271423            14.631683          115.911863
Bi           V                 400.000000 No           Yes           285.433944       349.954766       135.377809     0.077105            14.631683            9.141931
Bi           W                 400.000000 No           Yes           271.119947       295.437028       207.563264     0.066004            14.631683           12.541950
Pt           Air               800.000000 Yes          Yes           794.069357       158.816254      5288.051799     0.710592            12.830829           -1.000000
Pt           SiC               800.000000 Yes          Yes           293.094171       146.384647       784.184096     0.451567            12.830829           -1.000000
Pt           Ti                800.000000 No           Yes           369.344774       207.654028       319.485183     0.008467            12.830829           15.875809
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
Pt           TiO2              800.000000 Yes          Yes           305.529452       147.351351       846.098534     0.461952            12.830829           -1.000000
Pt           Be                800.000000 Yes          Yes           338.835707       195.725838       435.394116     0.025721            12.830829           18.805144
Pt           Cr                800.000000 No           Yes           358.786237       196.887851       413.523950     0.021880            12.830829           18.395985
Pt           Bi                800.000000 No           Yes           395.342762       202.976297       349.615135     0.012758            12.830829           16.804806
Pt           Ge                800.000000 No           Yes           183.045359       139.849031       381.631746     0.292907            12.830829          197.595968
Pt           Si                800.000000 Yes          Yes           206.902045       136.858357       424.219188     0.373518            12.830829         9796.630740
Pt           ZnO               800.000000 Yes          Yes           397.889267       152.398151      1384.865049     0.531664            12.830829           -1.000000
Pt           a-C               800.000000 Yes          Yes           428.572001       159.142233      5118.128728     0.319872            12.830829           78.977175
Pt           Graphite(o)       800.000000 Yes          Yes           320.524127       167.630281      3016.825707     0.128636            12.830829           36.151649
Pt           SiO2              800.000000 Yes          Yes           542.173131       156.218145      2506.754015     0.615451            12.830829           -1.000000
Pt           Al2O3             800.000000 Yes          Yes           444.833767       154.003186      1712.292952     0.562040            12.830829           -1.000000
Pt           Diamond           800.000000 Yes          Yes           320.911628       148.432441       926.161577     0.474486            12.830829           -1.000000
Pt           H2O               800.000000 Yes          Yes           594.456021       157.017554      2997.930982     0.639608            12.830829           -1.000000
Pt           GaAs              800.000000 Yes          Yes           210.536612       138.276691       448.438400     0.358240            12.830829          743.206783
Pt           InP               800.000000 Yes          Yes           228.252609       141.882728       542.399850     0.343895            12.830829          302.116660
Pt           GaP               800.000000 Yes          Yes           238.576555       140.942953       542.204791     0.403799            12.830829           -1.000000
Pt           V                 800.000000 No           Yes           353.097137       192.641274       470.222032     0.029791            12.830829           19.686380
Pt           W                 800.000000 Yes          Yes           318.449514       185.402520       645.132430     0.049545            12.830829           22.554299
Pt           Ethanol           800.000000 Yes          Yes           581.577059       156.839003      2872.753990     0.633916            12.830829    822945358.199692
Pt           Air               400.000000 Yes          Yes           392.616243       134.495212      1569.643318     0.555381            11.179796           -1.000000
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
Pt           Au                400.000000 No           Yes           353.563587       170.371342       363.863572     0.026075            11.179796           16.298493
Pt           SiC               400.000000 No           Yes           153.787400       120.025311       305.306381     0.298410            11.179796          317.098570
Pt           Ni                400.000000 No           Yes           327.763989       190.039226       229.252746     0.001568            11.179796           12.278114
Pt           Ti                400.000000 No           Yes           298.386822       202.722332       188.043894     0.002967            11.179796           10.769734
Pt           TiO2              400.000000 No           Yes           145.524669       117.222222       264.047044     0.321584            11.179796           -1.000000
Pt           Be                400.000000 No           Yes           259.950401       211.848350       172.593947     0.024703            11.179796           10.143565
Pt           Cr                400.000000 No           Yes           303.025423       198.926005       198.679754     0.001763            11.179796           11.173797
Pt           Cu                400.000000 No           Yes           382.449822       175.478494       313.289751     0.020142            11.179796           14.937959
Pt           Bi                400.000000 No           Yes           344.020129       176.845309       303.493758     0.013396            11.179796           14.631683
Pt           Ge                400.000000 No           Yes           210.029187       197.649009       310.371394     0.103504            11.179796           14.373918
Pt           Si                400.000000 No           Yes           175.282606       200.545886       618.118829     0.326473            11.179796           82.437541
Pt           a-C               400.000000 Yes          Yes           259.740317       138.742436      2797.521992     0.192139            11.179796           46.901858
Pt           Graphite(o)       400.000000 No           Yes           214.642299       152.219330      2061.577361     0.097507            11.179796           26.013888
Pt           Graphite(e)       400.000000 Yes          Yes           252.902854       127.895307       697.720441     0.427055            11.179796         1820.880461
Pt           SiO2              400.000000 Yes          Yes           263.043970       128.477825       739.506800     0.445683            11.179796           -1.000000
Pt           Al2O3             400.000000 Yes          Yes           215.090244       124.104102       514.144694     0.396310            11.179796           -1.000000
Pt           Diamond           400.000000 No           Yes           160.042625       117.269078       308.860129     0.336857            11.179796           -1.000000
Pt           GaAs              400.000000 No           Yes           206.041273       199.996465       328.677020     0.120516            11.179796           14.843138
Pt           InP               400.000000 No           Yes           196.216258       190.183342       537.825806     0.144111            11.179796           18.385249
Pt           GaP               400.000000 No           Yes           156.019924       150.865907       371.407652     0.283274            11.179796          115.911863
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
Pt           Ta                400.000000 No           Yes           360.321102       181.556646       270.964205     0.009370            11.179796           13.657705
Pt           V                 400.000000 No           Yes           256.439487       225.161016       148.503454     0.036597            11.179796            9.141931
Pt           W                 400.000000 Yes          Yes           236.012636       195.232687       242.345147     0.044389            11.179796           12.541950
Ge           Air               400.000000 No           Yes           405.210065       176.897379      4178.147980     0.471353            14.373918           -1.000000
Ge           SiC               400.000000 No           Yes           162.980053       167.713598       903.953693     0.119898            14.373918          317.098570
Ge           Al                400.000000 Yes          No            159.526123     15689.346360        95.754535     0.285343            14.373918            6.755031
Ge           TiO2              400.000000 No           Yes           156.792753       164.374641       712.434322     0.120461            14.373918           -1.000000
Ge           Mg                400.000000 Yes          No            312.315653       419.740524       182.621049     0.337731            14.373918            9.023966
Ge           Si                400.000000 No           Yes           112.130801       187.631943       868.150565     0.053250            14.373918           82.437541
Ge           a-C               400.000000 No           Yes           248.387118       188.385836      2179.097317     0.188820            14.373918           46.901858
Ge           Graphite(o)       400.000000 No           Yes           178.947350       206.274365       681.753594     0.055260            14.373918           26.013888
Ge           Graphite(e)       400.000000 No           Yes           269.719439       173.248555      1991.631933     0.312955            14.373918         1820.880461
Ge           SiO2              400.000000 No           Yes           280.020123       173.378472      2044.007937     0.330793            14.373918           -1.000000
Ge           Al2O3             400.000000 No           Yes           233.802673       170.869047      1454.041733     0.260919            14.373918           -1.000000
Ge           Diamond           400.000000 No           Yes           177.074929       166.226416       877.628008     0.159423            14.373918           -1.000000
Ge           GaAs              400.000000 No           Yes           132.945856       251.631435       268.324246     0.000649            14.373918           14.843138
Ge           InP               400.000000 No           Yes           131.615517       230.685142       381.094475     0.003477            14.373918           18.385249
Ge           GaP               400.000000 No           Yes           125.969029       173.848647       793.731430     0.049763            14.373918          115.911863
Ge           Air               800.000000 No           Yes           817.599918      2433.618953     59076.551318     0.423961           197.595968           -1.000000
Ge           Ag                800.000000 Yes          No             97.108710       117.104025        81.009692     0.862508           197.595968           11.429854
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
Ge           Au                800.000000 Yes          No             94.169704       105.935279        84.972034     0.819283           197.595968           12.971842
Ge           SiC               800.000000 No           Yes           348.849487      2298.065660     12033.191089     0.082928           197.595968           -1.000000
Ge           Al                800.000000 Yes          No            155.934064       337.142658        84.482422     0.521466           197.595968            7.696734
Ge           TiO2              800.000000 No           Yes           359.647416      2303.403998     12674.862671     0.093561           197.595968           -1.000000
Ge           Cu                800.000000 Yes          No            100.055662       115.754925        88.206233     0.788384           197.595968           12.699099
Ge           Mg                800.000000 Yes          No            139.097449       236.640861        84.067562     0.745794           197.595968            8.295455
Ge           Si                800.000000 No           Yes           274.841702      2300.839998      8885.996850     0.016017           197.595968         9796.630740
Ge           ZnO               800.000000 No           Yes           441.882797      2343.773556     18276.916401     0.172045           197.595968           -1.000000
Ge           SiO2              800.000000 No           Yes           575.762999      2390.968538     29987.940777     0.281139           197.595968           -1.000000
Ge           Al2O3             800.000000 No           Yes           484.856853      2361.609383     21691.093767     0.209796           197.595968           -1.000000
Ge           Diamond           800.000000 No           Yes           373.098123      2310.235196     13505.432190     0.106783           197.595968           -1.000000
Ge           H2O               800.000000 No           Yes           625.337471      2403.072952     35122.085337     0.315473           197.595968           -1.000000
Ge           GaAs              800.000000 No           Yes           275.524906      2520.489773     74253.187376     0.015703           197.595968          743.206783
Ge           InP               800.000000 No           Yes           286.807345      2966.994161      6970.581465     0.023409           197.595968          302.116660
Ge           GaP               800.000000 No           Yes           302.187331      2280.979247      9530.170089     0.038376           197.595968           -1.000000
Ge           Ethanol           800.000000 No           Yes           613.086320      2400.295077     33813.489341     0.307267           197.595968    822945358.199692
Si           Air               800.000000 No           Yes           828.806533    119386.259215   1867210.488423     0.329311          9796.630740           -1.000000
Si           Ag                800.000000 Yes          No            162.167525       244.596166       107.524760     0.984717          9796.630740           11.429854
Si           Au                800.000000 Yes          No            143.346551       190.961838       107.721599     0.938492          9796.630740           12.971842
Si           SiC               800.000000 No           Yes           374.258675    113082.243217    450660.993168     0.028825          9796.630740           -1.000000
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
Si           Al                800.000000 Yes          No            201.502098       510.697883        88.165061     0.632731          9796.630740            7.696734
Si           Ni                800.000000 Yes          No            196.521827       353.558998       133.559794     0.441941          9796.630740           13.012167
Si           TiO2              800.000000 No           Yes           384.350664    113105.366757    469208.203471     0.035679          9796.630740           -1.000000
Si           Cu                800.000000 Yes          No            148.005381       202.093962       108.691160     0.904951          9796.630740           12.699099
Si           Li                800.000000 Yes          No            103.761431       112.607966        96.442505     0.856552          9796.630740           16.847964
Si           Mg                800.000000 Yes          No            190.924331       401.668422        91.623929     0.858746          9796.630740            8.295455
Si           Pt                800.000000 Yes          No            206.902045       424.219188       136.858357     0.373518          9796.630740           12.830829
Si           ZnO               800.000000 No           Yes           462.243992    114264.413009    634608.429133     0.094127          9796.630740           -1.000000
Si           SiO2              800.000000 No           Yes           591.554101    116655.066552    986675.806649     0.189427          9796.630740           -1.000000
Si           Al2O3             800.000000 No           Yes           503.493013    115074.929181    736808.978470     0.125660          9796.630740           -1.000000
Si           Diamond           800.000000 No           Yes           396.973121    113200.885070    493398.153805     0.044643          9796.630740           -1.000000
Si           H2O               800.000000 No           Yes           639.910493    117381.617018   1141795.884097     0.221719          9796.630740           -1.000000
Si           GaP               800.000000 No           Yes           331.148567    113985.829314    380385.365091     0.005258          9796.630740           -1.000000
Si           Ethanol           800.000000 No           Yes           627.942783    117211.705862   1102311.291410     0.213916          9796.630740    822945358.199692
Si           Air               400.000000 No           Yes           406.313117      1020.681136     33821.089761     0.485451            82.437541           -1.000000
Si           SiC               400.000000 No           Yes           161.465014      1057.024727     33109.826005     0.113863            82.437541          317.098570
Si           TiO2              400.000000 No           Yes           156.541547       963.201117      5556.817325     0.103912            82.437541           -1.000000
Si           Graphite(e)       400.000000 No           Yes           270.670819      1014.832415     23264.873908     0.324678            82.437541         1820.880461
Si           SiO2              400.000000 No           Yes           281.293043      1005.976935     16500.091664     0.340952            82.437541           -1.000000
Si           Al2O3             400.000000 No           Yes           235.003170       995.171893     11693.037124     0.266357            82.437541           -1.000000
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
Si           Diamond           400.000000 No           Yes           177.583283       973.584567      6949.334239     0.151787            82.437541           -1.000000
Si           GaP               400.000000 No           Yes           119.386018      1271.264507      2515.857137     0.019797            82.437541          115.911863
ZnO          Ag                800.000000 Yes          No            382.259286      1086.828319       134.454103     0.991771            -1.000000           11.429854
ZnO          Au                800.000000 Yes          No            374.526164       939.307146       149.479452     0.957859            -1.000000           12.971842
ZnO          Al                800.000000 Yes          No            400.065323      1879.655673        94.275993     0.764755            -1.000000            7.696734
ZnO          Ni                800.000000 Yes          No            391.792773      1209.489293       153.092276     0.580010            -1.000000           13.012167
ZnO          Ti                800.000000 Yes          No            404.370260      1418.150946       186.726784     0.415164            -1.000000           15.875809
ZnO          Cu                800.000000 Yes          No            376.181141       965.504407       146.943069     0.933838            -1.000000           12.699099
ZnO          Li                800.000000 Yes          No            350.663000       681.632089       181.433226     0.883894            -1.000000           16.847964
ZnO          Mg                800.000000 Yes          No            395.221246      1563.502294       100.828657     0.912558            -1.000000            8.295455
ZnO          Na                800.000000 Yes          No            339.108993       608.625072       188.971056     0.979171            -1.000000           18.109561
ZnO          Bi                800.000000 Yes          No            402.095566      1278.163446       195.484717     0.408083            -1.000000           16.804806
ZnO          Pt                800.000000 Yes          No            397.889267      1384.865049       152.398151     0.531664            -1.000000           12.830829
ZnO          Ta                800.000000 Yes          No            363.539963       736.835284       197.884160     0.595667            -1.000000           18.295927
a-C          Air               800.000000 No           Yes           866.757008       924.178917      5782.283671     0.167141            78.977175           -1.000000
a-C          Ag                800.000000 Yes          No            397.764547      1416.839952       136.748536     0.591289            78.977175           11.429854
a-C          Au                800.000000 Yes          No            398.131757      1306.182936       153.602086     0.541274            78.977175           12.971842
a-C          SiC               800.000000 No           Yes           481.026110       983.996081      2495.572499     0.050089            78.977175           -1.000000
a-C          Al                800.000000 Yes          No            411.411391      3580.731357        95.468139     0.540164            78.977175            7.696734
a-C          Ni                800.000000 Yes          No            426.759209      3388.096445       160.168483     0.335663            78.977175           13.012167
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
a-C          Ti                800.000000 Yes          No            440.805776     16244.473739       199.016517     0.236744            78.977175           15.875809
a-C          TiO2              800.000000 No           Yes           487.585407       971.002183      2509.260016     0.046353            78.977175           -1.000000
a-C          Cu                800.000000 Yes          No            400.059926      1372.793053       150.998730     0.531777            78.977175           12.699099
a-C          Li                800.000000 Yes          No            405.604888      1160.044316       195.279414     0.446568            78.977175           16.847964
a-C          Mg                800.000000 Yes          No            405.059013      2183.211411       101.838037     0.614451            78.977175            8.295455
a-C          Na                800.000000 Yes          No            395.897127       971.410044       205.042107     0.485547            78.977175           18.109561
a-C          Bi                800.000000 Yes          No            445.790753     11638.810188       210.348793     0.219360            78.977175           16.804806
a-C          Pt                800.000000 Yes          No            428.572001      5118.128728       159.142233     0.319872            78.977175           12.830829
a-C          Ge                800.000000 No           Yes           432.055363      1480.688173     11180.677207     0.170045            78.977175          197.595968
a-C          Si                800.000000 No           Yes           442.269052      1163.099352      2681.380160     0.111439            78.977175         9796.630740
a-C          ZnO               800.000000 No           Yes           543.427736       917.502131      2761.772403     0.040552            78.977175           -1.000000
a-C          SiO2              800.000000 No           Yes           650.054394       903.847931      3549.056495     0.073771            78.977175           -1.000000
a-C          Al2O3             800.000000 No           Yes           575.959647       907.652122      2972.119231     0.047609            78.977175           -1.000000
a-C          Diamond           800.000000 No           Yes           496.033161       957.378972      2533.800039     0.042910            78.977175           -1.000000
a-C          H2O               800.000000 No           Yes           692.674256       906.461415      3928.981624     0.091550            78.977175           -1.000000
a-C          GaAs              800.000000 No           Yes           444.457819      1189.554722      3772.182349     0.106642            78.977175          743.206783
a-C          InP               800.000000 No           Yes           453.272542      1198.373189      9962.659932     0.085531            78.977175          302.116660
a-C          GaP               800.000000 No           Yes           455.181924      1071.013056      2516.527007     0.079612            78.977175           -1.000000
a-C          Ta                800.000000 Yes          No            444.751626      2111.618093       221.040152     0.283048            78.977175           18.295927
a-C          Ethanol           800.000000 No           Yes           682.025630       905.646841      3831.109359     0.087016            78.977175    822945358.199692
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
a-C          Air               400.000000 No           Yes           444.321309       543.793978      2873.408983     0.126689            46.901858           -1.000000
a-C          Ag                400.000000 Yes          No            265.907327       588.391400       176.677818     0.446724            46.901858           15.132416
a-C          SiC               400.000000 No           Yes           261.377597       656.978287      2554.903217     0.066083            46.901858          317.098570
a-C          Al                400.000000 Yes          No            226.515231       846.244112        80.919388     0.527440            46.901858            6.755031
a-C          Ni                400.000000 Yes          No            266.775904      4043.052025       153.733940     0.161684            46.901858           12.278114
a-C          Ti                400.000000 Yes          No            256.741887      4300.827535       134.407074     0.190207            46.901858           10.769734
a-C          TiO2              400.000000 No           Yes           256.889154       641.774759      1503.627521     0.079916            46.901858           -1.000000
a-C          Cr                400.000000 Yes          No            259.086514      4475.784829       139.627446     0.180151            46.901858           11.173797
a-C          Cu                400.000000 Yes          No            290.240736      5623.051497       190.750378     0.133061            46.901858           14.937959
a-C          Li                400.000000 Yes          No            419.918437      4784.652737       290.657978     0.315959            46.901858           19.480152
a-C          Mg                400.000000 Yes          No            223.209341       611.169172       104.114280     0.494184            46.901858            9.023966
a-C          Pt                400.000000 Yes          No            259.740317      2797.521992       138.742436     0.192139            46.901858           11.179796
a-C          Si                400.000000 No           Yes           237.638925      1112.020865      1870.895675     0.269853            46.901858           82.437541
a-C          Graphite(e)       400.000000 No           Yes           330.925868       544.432296      1954.265951     0.042936            46.901858         1820.880461
a-C          SiO2              400.000000 No           Yes           338.151055       537.943137      1855.008366     0.049586            46.901858           -1.000000
a-C          Al2O3             400.000000 No           Yes           303.731526       548.008840      1617.759448     0.035838            46.901858           -1.000000
a-C          Diamond           400.000000 No           Yes           267.661962       598.165716      1482.032660     0.053924            46.901858           -1.000000
a-C          GaP               400.000000 No           Yes           243.797841       883.841213      6187.048113     0.171019            46.901858          115.911863
a-C          Ta                400.000000 Yes          No            278.260242      4125.750262       172.216947     0.146411            46.901858           13.657705
Graphite(o)  Air               800.000000 No           Yes           817.374876       438.538230      6055.847239     0.373405            36.151649           -1.000000
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
Graphite(o)  Ag                800.000000 Yes          No            286.997744      1119.038669       137.335670     0.371655            36.151649           11.429854
Graphite(o)  Au                800.000000 Yes          No            308.665089      1388.895191       159.010491     0.332887            36.151649           12.971842
Graphite(o)  SiC               800.000000 No           Yes           362.722069       410.151802      1412.078078     0.093273            36.151649           -1.000000
Graphite(o)  Al                800.000000 Yes          No            281.775729      4683.332752        96.050108     0.318100            36.151649            7.696734
Graphite(o)  Ni                800.000000 Yes          No            326.963331      4975.053442       169.208518     0.145743            36.151649           13.012167
Graphite(o)  Ti                800.000000 Yes          No            335.919577      1485.545706       215.983346     0.071012            36.151649           15.875809
Graphite(o)  TiO2              800.000000 No           Yes           372.143834       410.113187      1468.488405     0.099155            36.151649           -1.000000
Graphite(o)  Cu                800.000000 Yes          No            307.606553      1475.186933       155.909696     0.322691            36.151649           12.699099
Graphite(o)  Li                800.000000 Yes          No            405.994064     17588.414178       231.306472     0.278297            36.151649           16.847964
Graphite(o)  Mg                800.000000 Yes          No            275.863448      1564.976867       101.357192     0.389633            36.151649            8.295455
Graphite(o)  Na                800.000000 Yes          No            455.950538     29537.406046       262.424652     0.321802            36.151649           18.109561
Graphite(o)  Bi                800.000000 Yes          No            349.162228      1432.613318       231.260646     0.064609            36.151649           16.804806
Graphite(o)  Pt                800.000000 Yes          No            320.524127      3016.825707       167.630281     0.128636            36.151649           12.830829
Graphite(o)  Ge                800.000000 No           Yes           290.027651       495.555386      2237.594400     0.076107            36.151649          197.595968
Graphite(o)  Si                800.000000 No           Yes           304.610308       428.517106      1143.650014     0.072778            36.151649         9796.630740
Graphite(o)  ZnO               800.000000 No           Yes           447.719965       415.233852      1991.695491     0.151760            36.151649           -1.000000
Graphite(o)  a-C               800.000000 No           Yes           482.444743       498.152864      2540.584641     0.065177            36.151649           78.977175
