# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
Ge           a-C               800.000000 No           Yes           432.055363     11180.677207      1480.688173     0.170045           197.595968           78.977175
Ge           Graphite(o)       800.000000 No           Yes           290.027651      2237.594400       495.555386     0.076107           197.595968           36.151649
Ge           Ta                800.000000 No           Yes           313.218138       580.751013       280.728136     0.474182           197.595968           18.295927
Ge           V                 800.000000 No           Yes           235.052444       743.490782       238.885501     0.144949           197.595968           19.686380
Ge           W                 800.000000 No           Yes           239.985825       975.424829       277.153621     0.098476           197.595968           22.554299
Si           Ag                800.000000 Yes          Yes           162.167525       244.596166       107.524760     0.984717          9796.630740           11.429854
Si           Au                800.000000 Yes          Yes           143.346551       190.961838       107.721599     0.938492          9796.630740           12.971842
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
Si           Al                800.000000 Yes          Yes           201.502098       510.697883        88.165061     0.632731          9796.630740            7.696734
Si           Ni                800.000000 Yes          Yes           196.521827       353.558998       133.559794     0.441941          9796.630740           13.012167
Si           Ti                800.000000 No           Yes           226.065712       504.714462       171.745775     0.259829          9796.630740           15.875809
Si           Be                800.000000 No           Yes           242.588210       623.064540       207.750447     0.184696          9796.630740           18.805144
Si           Cr                800.000000 No           Yes           240.426002       570.805596       201.597651     0.207001          9796.630740           18.395985
Si           Cu                800.000000 Yes          Yes           148.005381       202.093962       108.691160     0.904951          9796.630740           12.699099
Si           Li                800.000000 Yes          Yes           103.761431       112.607966        96.442505     0.856552          9796.630740           16.847964
Si           Mg                800.000000 Yes          Yes           190.924331       401.668422        91.623929     0.858746          9796.630740            8.295455
Si           Na                800.000000 No           Yes           491.836777       518.385341       471.151234     0.972159          9796.630740           18.109561
Si           Bi                800.000000 No           Yes           228.660386       475.372748       180.063733     0.268683          9796.630740           16.804806
Si           Pt                800.000000 Yes          Yes           206.902045       424.219188       136.858357     0.373518          9796.630740           12.830829
Si           Ge                800.000000 No           Yes           274.841702      8885.996850      2300.839998     0.016017          9796.630740          197.595968
Si           a-C               800.000000 No           Yes           442.269052      2681.380160      1163.099352     0.111439          9796.630740           78.977175
Si           Graphite(o)       800.000000 No           Yes           304.610308      1143.650014       428.517106     0.072778          9796.630740           36.151649
Si           GaAs              800.000000 No           Yes           306.686683     34143.618061      9036.982899     0.000117          9796.630740          743.206783
Si           InP               800.000000 No           Yes           316.333105     11462.874647      3657.966626     0.001860          9796.630740          302.116660
Si           Ta                800.000000 No           Yes           213.887136       293.766190       182.644033     0.531591          9796.630740           18.295927
Si           V                 800.000000 No           Yes           247.360036       609.871243       217.390051     0.185387          9796.630740           19.686380
Si           W                 800.000000 No           Yes           257.587412       757.766141       253.338492     0.132373          9796.630740           22.554299
Si           Ag                400.000000 No           Yes          4519.556190      1232.690853      3553.215004     0.884459            82.437541           15.132416
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
Si           Au                400.000000 No           Yes           241.417826      2635.033672       374.724825     0.350290            82.437541           16.298493
Si           Al                400.000000 No           Yes           131.633410       183.348135       113.841975     0.717171            82.437541            6.755031
Si           Ni                400.000000 No           Yes           187.146035       799.018167       230.587716     0.318123            82.437541           12.278114
Si           Ti                400.000000 No           Yes           150.429549       506.625470       170.974375     0.267612            82.437541           10.769734
Si           Be                400.000000 No           Yes           121.462559       417.985105       137.832273     0.176618            82.437541           10.143565
Si           Cr                400.000000 No           Yes           157.766392       562.565147       183.691362     0.274947            82.437541           11.173797
Si           Cu                400.000000 No           Yes           257.008022      2243.554028       363.927594     0.393811            82.437541           14.937959
Si           Li                400.000000 No           Yes          1152.416449      1485.844979      1785.260019     0.762895            82.437541           19.480152
Si           Mg                400.000000 No           Yes           701.998680      7294.860001       576.281754     0.805527            82.437541            9.023966
Si           Na                400.000000 No           Yes          4124.115440      1156.039906      5202.306927     0.884749            82.437541           21.220639
Si           Bi                400.000000 No           Yes           221.072465      1532.224203       313.055413     0.337434            82.437541           14.631683
Si           Pt                400.000000 No           Yes           175.282606       618.118829       200.545886     0.326473            82.437541           11.179796
Si           Ge                400.000000 No           Yes           112.130801       868.150565       187.631943     0.053250            82.437541           14.373918
Si           a-C               400.000000 No           Yes           237.638925      1870.895675      1112.020865     0.269853            82.437541           46.901858
Si           Graphite(o)       400.000000 No           Yes           161.436648     14015.274283       437.990184     0.131318            82.437541           26.013888
Si           GaAs              400.000000 No           Yes           109.548392       950.198272       192.059241     0.042914            82.437541           14.843138
Si           InP               400.000000 No           Yes           111.564356      1595.144973       243.053708     0.030137            82.437541           18.385249
Si           Ta                400.000000 No           Yes           226.889708      1333.891349       300.031824     0.366680            82.437541           13.657705
Si           V                 400.000000 No           Yes           111.001074       346.888291       117.669469     0.172648            82.437541            9.141931
Si           W                 400.000000 No           Yes           124.159116       632.999253       172.382437     0.116557            82.437541           12.541950
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
ZnO          Ag                800.000000 Yes          Yes           382.259286      1086.828319       134.454103     0.991771            -1.000000           11.429854
ZnO          Au                800.000000 Yes          Yes           374.526164       939.307146       149.479452     0.957859            -1.000000           12.971842
ZnO          Al                800.000000 Yes          Yes           400.065323      1879.655673        94.275993     0.764755            -1.000000            7.696734
ZnO          Ni                800.000000 Yes          Yes           391.792773      1209.489293       153.092276     0.580010            -1.000000           13.012167
ZnO          Ti                800.000000 Yes          Yes           404.370260      1418.150946       186.726784     0.415164            -1.000000           15.875809
ZnO          Be                800.000000 No           Yes           412.896045      1575.215967       220.634796     0.336429            -1.000000           18.805144
ZnO          Cr                800.000000 No           Yes           409.813493      1443.651635       214.790705     0.351394            -1.000000           18.395985
ZnO          Cu                800.000000 Yes          Yes           376.181141       965.504407       146.943069     0.933838            -1.000000           12.699099
ZnO          Li                800.000000 Yes          Yes           350.663000       681.632089       181.433226     0.883894            -1.000000           16.847964
ZnO          Mg                800.000000 Yes          Yes           395.221246      1563.502294       100.828657     0.912558            -1.000000            8.295455
ZnO          Na                800.000000 Yes          Yes           339.108993       608.625072       188.971056     0.979171            -1.000000           18.109561
ZnO          Bi                800.000000 Yes          Yes           402.095566      1278.163446       195.484717     0.408083            -1.000000           16.804806
ZnO          Pt                800.000000 Yes          Yes           397.889267      1384.865049       152.398151     0.531664            -1.000000           12.830829
ZnO          Ge                800.000000 No           Yes           441.882797     18276.916401      2343.773556     0.172045            -1.000000          197.595968
ZnO          Si                800.000000 No           Yes           462.243992    634608.429133    114264.413009     0.094127            -1.000000         9796.630740
ZnO          a-C               800.000000 No           Yes           543.427736      2761.772403       917.502131     0.040552            -1.000000           78.977175
ZnO          Graphite(o)       800.000000 No           Yes           447.719965      1991.695491       415.233852     0.151760            -1.000000           36.151649
ZnO          GaAs              800.000000 No           Yes           462.448051     47982.949086      8667.065583     0.093603            -1.000000          743.206783
ZnO          InP               800.000000 No           Yes           468.730847     18002.403426      3510.478625     0.078227            -1.000000          302.116660
ZnO          Ta                800.000000 Yes          Yes           363.539963       736.835284       197.884160     0.595667            -1.000000           18.295927
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
ZnO          V                 800.000000 No           Yes           412.938296      1472.131492       229.247060     0.324251            -1.000000           19.686380
ZnO          W                 800.000000 No           Yes           421.478470      1745.633381       263.717638     0.273885            -1.000000           22.554299
ZnO          Ethanol           800.000000 No           Yes           717.036275 26875266541.188393 10836787362.686893     0.032927            -1.000000    822945358.199692
a-C          Ag                800.000000 Yes          Yes           397.764547      1416.839952       136.748536     0.591289            78.977175           11.429854
a-C          Au                800.000000 Yes          Yes           398.131757      1306.182936       153.602086     0.541274            78.977175           12.971842
a-C          Al                800.000000 Yes          Yes           411.411391      3580.731357        95.468139     0.540164            78.977175            7.696734
a-C          Ni                800.000000 Yes          Yes           426.759209      3388.096445       160.168483     0.335663            78.977175           13.012167
a-C          Ti                800.000000 Yes          Yes           440.805776     16244.473739       199.016517     0.236744            78.977175           15.875809
a-C          Be                800.000000 No           Yes           448.326509     15306.452438       239.009050     0.188796            78.977175           18.805144
a-C          Cr                800.000000 No           Yes           449.538564     47903.021292       232.761978     0.190897            78.977175           18.395985
a-C          Cu                800.000000 Yes          Yes           400.059926      1372.793053       150.998730     0.531777            78.977175           12.699099
a-C          Li                800.000000 Yes          Yes           405.604888      1160.044316       195.279414     0.446568            78.977175           16.847964
a-C          Mg                800.000000 Yes          Yes           405.059013      2183.211411       101.838037     0.614451            78.977175            8.295455
a-C          Na                800.000000 Yes          Yes           395.897127       971.410044       205.042107     0.485547            78.977175           18.109561
a-C          Bi                800.000000 Yes          Yes           445.790753     11638.810188       210.348793     0.219360            78.977175           16.804806
a-C          Pt                800.000000 Yes          Yes           428.572001      5118.128728       159.142233     0.319872            78.977175           12.830829
a-C          Graphite(o)       800.000000 No           Yes           482.444743      2540.584641       498.152864     0.065177            78.977175           36.151649
a-C          Ta                800.000000 Yes          Yes           444.751626      2111.618093       221.040152     0.283048            78.977175           18.295927
a-C          V                 800.000000 No           Yes           453.405398     16290.080375       250.435561     0.172439            78.977175           19.686380
a-C          W                 800.000000 No           Yes           455.066260      5690.021910       291.531212     0.150479            78.977175           22.554299
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
a-C          Ag                400.000000 Yes          Yes           265.907327       588.391400       176.677818     0.446724            46.901858           15.132416
a-C          Au                400.000000 No           Yes           296.710394     23385.330897       212.195959     0.098582            46.901858           16.298493
a-C          Al                400.000000 Yes          Yes           226.515231       846.244112        80.919388     0.527440            46.901858            6.755031
a-C          Ni                400.000000 Yes          Yes           266.775904      4043.052025       153.733940     0.161684            46.901858           12.278114
a-C          Ti                400.000000 Yes          Yes           256.741887      4300.827535       134.407074     0.190207            46.901858           10.769734
a-C          Be                400.000000 No           Yes           251.134756     29852.999200       127.735738     0.204424            46.901858           10.143565
a-C          Cr                400.000000 Yes          Yes           259.086514      4475.784829       139.627446     0.180151            46.901858           11.173797
a-C          Cu                400.000000 Yes          Yes           290.240736      5623.051497       190.750378     0.133061            46.901858           14.937959
a-C          Li                400.000000 Yes          Yes           419.918437      4784.652737       290.657978     0.315959            46.901858           19.480152
a-C          Mg                400.000000 Yes          Yes           223.209341       611.169172       104.114280     0.494184            46.901858            9.023966
a-C          Na                400.000000 No           Yes           587.181849      8987.336116       389.691085     0.426355            46.901858           21.220639
a-C          Bi                400.000000 No           Yes           283.817941     12128.942747       186.986738     0.119809            46.901858           14.631683
a-C          Pt                400.000000 Yes          Yes           259.740317      2797.521992       138.742436     0.192139            46.901858           11.179796
a-C          Ge                400.000000 No           Yes           248.387118      2179.097317       188.385836     0.188820            46.901858           14.373918
a-C          Graphite(o)       400.000000 No           Yes           274.437287      1229.696587       373.603530     0.049027            46.901858           26.013888
a-C          GaAs              400.000000 No           Yes           246.852228      2032.332074       195.341402     0.200082            46.901858           14.843138
a-C          InP               400.000000 No           Yes           246.894530      1614.990122       248.151868     0.188834            46.901858           18.385249
a-C          Ta                400.000000 Yes          Yes           278.260242      4125.750262       172.216947     0.146411            46.901858           13.657705
a-C          V                 400.000000 No           Yes           247.195459     14372.030269       114.777714     0.238258            46.901858            9.141931
a-C          W                 400.000000 No           Yes           254.302210      4027.567841       161.228757     0.162213            46.901858           12.541950
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
Graphite(o)  Ag                800.000000 Yes          Yes           286.997744      1119.038669       137.335670     0.371655            36.151649           11.429854
Graphite(o)  Au                800.000000 Yes          Yes           308.665089      1388.895191       159.010491     0.332887            36.151649           12.971842
Graphite(o)  Al                800.000000 Yes          Yes           281.775729      4683.332752        96.050108     0.318100            36.151649            7.696734
Graphite(o)  Ni                800.000000 Yes          Yes           326.963331      4975.053442       169.208518     0.145743            36.151649           13.012167
Graphite(o)  Ti                800.000000 Yes          Yes           335.919577      1485.545706       215.983346     0.071012            36.151649           15.875809
Graphite(o)  Be                800.000000 No           Yes           340.161492      1084.543803       265.704003     0.041004            36.151649           18.805144
Graphite(o)  Cr                800.000000 No           Yes           346.275862      1150.976352       258.585943     0.044297            36.151649           18.395985
Graphite(o)  Cu                800.000000 Yes          Yes           307.606553      1475.186933       155.909696     0.322691            36.151649           12.699099
Graphite(o)  Li                800.000000 Yes          Yes           405.994064     17588.414178       231.306472     0.278297            36.151649           16.847964
Graphite(o)  Mg                800.000000 Yes          Yes           275.863448      1564.976867       101.357192     0.389633            36.151649            8.295455
Graphite(o)  Na                800.000000 Yes          Yes           455.950538     29537.406046       262.424652     0.321802            36.151649           18.109561
Graphite(o)  Bi                800.000000 Yes          Yes           349.162228      1432.613318       231.260646     0.064609            36.151649           16.804806
Graphite(o)  Pt                800.000000 Yes          Yes           320.524127      3016.825707       167.630281     0.128636            36.151649           12.830829
Graphite(o)  Ta                800.000000 Yes          Yes           425.349181      2033.883544       261.700740     0.148776            36.151649           18.295927
Graphite(o)  V                 800.000000 No           Yes           350.127436      1047.512811       281.391910     0.034520            36.151649           19.686380
Graphite(o)  W                 800.000000 No           Yes           344.092453       881.754124       334.155712     0.021449            36.151649           22.554299
Graphite(o)  Ag                400.000000 No           Yes           583.889545       760.702089       344.945243     0.410473            26.013888           15.132416
Graphite(o)  Au                400.000000 No           Yes           268.602945       728.029658       255.430462     0.071317            26.013888           16.298493
Graphite(o)  Al                400.000000 Yes          Yes           158.581202       518.280630        79.595636     0.377016            26.013888            6.755031
Graphite(o)  Ni                400.000000 No           Yes           224.817987      1359.163970       171.968853     0.081674            26.013888           12.278114
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
Graphite(o)  Ti                400.000000 No           Yes           203.966521      1849.810080       144.917493     0.082915            26.013888           10.769734
Graphite(o)  Be                400.000000 No           Yes           188.865492      1471.266021       135.080099     0.074936            26.013888           10.143565
Graphite(o)  Cr                400.000000 No           Yes           208.348526      1657.863576       151.764089     0.079399            26.013888           11.173797
Graphite(o)  Cu                400.000000 No           Yes           269.876106       874.544213       229.659096     0.096830            26.013888           14.937959
Graphite(o)  Li                400.000000 No           Yes           692.557126       502.208793       502.763396     0.338985            26.013888           19.480152
Graphite(o)  Mg                400.000000 Yes          Yes           179.957992       539.149879       108.763234     0.373733            26.013888            9.023966
Graphite(o)  Na                400.000000 No           Yes          1404.594168       425.179037       787.006247     0.449704            26.013888           21.220639
Graphite(o)  Bi                400.000000 No           Yes           250.992306       879.087544       218.897690     0.072265            26.013888           14.631683
Graphite(o)  Pt                400.000000 No           Yes           214.642299      2061.577361       152.219330     0.097507            26.013888           11.179796
Graphite(o)  Ge                400.000000 No           Yes           178.947350       681.753594       206.274365     0.055260            26.013888           14.373918
Graphite(o)  GaAs              400.000000 No           Yes           176.419797       660.548113       214.733578     0.062911            26.013888           14.843138
Graphite(o)  Ta                400.000000 No           Yes           248.618723      1067.904932       200.573681     0.090798            26.013888           13.657705
Graphite(o)  V                 400.000000 No           Yes           182.381016      1863.419416       119.836146     0.095972            26.013888            9.141931
Graphite(o)  W                 400.000000 No           Yes           190.096413       853.859964       174.307338     0.042494            26.013888           12.541950
Graphite(e)  Ag                400.000000 Yes          Yes           179.646583       247.270231       130.678677     0.935238          1820.880461           15.132416
Graphite(e)  Au                400.000000 No           Yes           263.821921       635.982574       179.198503     0.291021          1820.880461           16.298493
Graphite(e)  SiC               400.000000 No           Yes           298.398268     70610.657241      3923.608304     0.082638          1820.880461          317.098570
Graphite(e)  Al                400.000000 Yes          Yes           247.448762       771.334575        80.349917     0.879259          1820.880461            6.755031
Graphite(e)  Ni                400.000000 Yes          Yes           255.041141       687.766196       139.267203     0.383797          1820.880461           12.278114
Graphite(e)  Ti                400.000000 Yes          Yes           256.993129       809.155870       125.175903     0.407160          1820.880461           10.769734
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
Graphite(e)  Be                400.000000 No           Yes           261.825783      1075.317172       120.574904     0.392671          1820.880461           10.143565
Graphite(e)  Cr                400.000000 Yes          Yes           256.934556       783.902084       129.219195     0.396625          1820.880461           11.173797
Graphite(e)  Cu                400.000000 Yes          Yes           253.538795       563.354103       162.471988     0.355082          1820.880461           14.937959
Graphite(e)  Li                400.000000 Yes          Yes           183.835012       227.119181       156.121087     0.682145          1820.880461           19.480152
Graphite(e)  Mg                400.000000 Yes          Yes           235.519117       544.728895       102.217106     0.913916          1820.880461            9.023966
Graphite(e)  Na                400.000000 No           Yes           158.554779       169.963024       149.571876     0.879284          1820.880461           21.220639
Graphite(e)  Bi                400.000000 No           Yes           258.983675       644.743134       162.463689     0.325111          1820.880461           14.631683
Graphite(e)  Pt                400.000000 Yes          Yes           252.902854       697.720441       127.895307     0.427055          1820.880461           11.179796
Graphite(e)  Ge                400.000000 No           Yes           269.719439      1991.631933       173.248555     0.312955          1820.880461           14.373918
Graphite(e)  Si                400.000000 No           Yes           270.670819     23264.873908      1014.832415     0.324678          1820.880461           82.437541
Graphite(e)  a-C               400.000000 No           Yes           330.925868      1954.265951       544.432296     0.042936          1820.880461           46.901858
Graphite(e)  Graphite(o)       400.000000 No           Yes           287.451350      1713.676233       303.022151     0.142120          1820.880461           26.013888
Graphite(e)  GaAs              400.000000 No           Yes           269.708180      2215.367972       179.415664     0.318512          1820.880461           14.843138
Graphite(e)  InP               400.000000 No           Yes           271.583283      2678.482206       222.106911     0.292677          1820.880461           18.385249
Graphite(e)  GaP               400.000000 No           Yes           277.794975     21037.600162      1413.439393     0.217619          1820.880461          115.911863
Graphite(e)  Ta                400.000000 Yes          Yes           253.029640       602.640865       151.149290     0.372209          1820.880461           13.657705
Graphite(e)  V                 400.000000 Yes          Yes           261.108297      1147.950166       109.548390     0.428665          1820.880461            9.141931
Graphite(e)  W                 400.000000 No           Yes           267.593822      1313.482708       149.195044     0.316323          1820.880461           12.541950
SiO2         Ag                800.000000 Yes          Yes           531.402636      2036.696051       138.656459     0.993572            -1.000000           11.429854
SiO2         Au                800.000000 Yes          Yes           525.860605      1777.695621       155.707187     0.966533            -1.000000           12.971842
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
SiO2         Al                800.000000 Yes          Yes           544.302498      3439.248133        95.373276     0.816401            -1.000000            7.696734
SiO2         Ni                800.000000 Yes          Yes           537.701143      2211.142707       157.657771     0.655386            -1.000000           13.012167
SiO2         Ti                800.000000 Yes          Yes           546.410402      2512.601468       191.978769     0.508954            -1.000000           15.875809
SiO2         Be                800.000000 No           Yes           552.475174      2730.903197       226.760673     0.435290            -1.000000           18.805144
SiO2         Cr                800.000000 No           Yes           549.986843      2513.089689       221.231648     0.447642            -1.000000           18.395985
SiO2         Cu                800.000000 Yes          Yes           527.031267      1823.043040       152.751365     0.947450            -1.000000           12.699099
SiO2         Li                800.000000 Yes          Yes           509.005348      1332.323005       195.578307     0.903838            -1.000000           16.847964
SiO2         Mg                800.000000 Yes          Yes           540.793109      2883.117107       102.376867     0.932615            -1.000000            8.295455
SiO2         Na                800.000000 Yes          Yes           501.254310      1212.699818       207.218937     0.982675            -1.000000           18.109561
SiO2         Bi                800.000000 Yes          Yes           544.320083      2261.634678       201.871154     0.499160            -1.000000           16.804806
SiO2         Pt                800.000000 Yes          Yes           542.173131      2506.754015       156.218145     0.615451            -1.000000           12.830829
SiO2         Ge                800.000000 No           Yes           575.762999     29987.940777      2390.968538     0.281139            -1.000000          197.595968
SiO2         Si                800.000000 No           Yes           591.554101    986675.806649    116655.066552     0.189427            -1.000000         9796.630740
SiO2         a-C               800.000000 No           Yes           650.054394      3549.056495       903.847931     0.073771            -1.000000           78.977175
SiO2         Graphite(o)       800.000000 No           Yes           577.468644      3142.358076       426.318380     0.240826            -1.000000           36.151649
SiO2         GaAs              800.000000 No           Yes           591.708060     74561.353509      8848.293580     0.188722            -1.000000          743.206783
SiO2         InP               800.000000 No           Yes           596.591080     27533.202351      3581.121233     0.168503            -1.000000          302.116660
SiO2         Ta                800.000000 Yes          Yes           515.863413      1384.242069       211.906134     0.654304            -1.000000           18.295927
SiO2         V                 800.000000 No           Yes           552.113347      2539.283225       236.211042     0.421055            -1.000000           19.686380
SiO2         W                 800.000000 No           Yes           558.701919      2960.646269       270.985168     0.374327            -1.000000           22.554299
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
SiO2         Ethanol           800.000000 No           Yes           806.478644 28366588428.873943 9876052323.518440     0.001166            -1.000000    822945358.199692
SiO2         Ag                400.000000 Yes          Yes           194.914719       279.201465       136.149767     0.956357            -1.000000           15.132416
SiO2         Au                400.000000 No           Yes           271.807806       657.447412       179.429931     0.306386            -1.000000           16.298493
SiO2         SiC               400.000000 No           Yes           308.043922     20490.777582      3697.997425     0.094031            -1.000000          317.098570
SiO2         Al                400.000000 Yes          Yes           258.953086       839.000011        80.704762     0.894510            -1.000000            6.755031
SiO2         Ni                400.000000 Yes          Yes           264.809175       725.099554       139.852923     0.401900            -1.000000           12.278114
SiO2         Ti                400.000000 Yes          Yes           267.180277       855.548550       125.632049     0.425854            -1.000000           10.769734
SiO2         Be                400.000000 No           Yes           272.150455      1132.259178       120.868886     0.411366            -1.000000           10.143565
SiO2         Cr                400.000000 Yes          Yes           267.021494       827.975722       129.702131     0.415190            -1.000000           11.173797
SiO2         Cu                400.000000 Yes          Yes           262.041768       588.170213       163.032966     0.371492            -1.000000           14.937959
SiO2         Li                400.000000 Yes          Yes           182.835106       227.367506       152.757234     0.699178            -1.000000           19.480152
SiO2         Mg                400.000000 Yes          Yes           247.570248       595.838603       103.125060     0.931211            -1.000000            9.023966
SiO2         Na                400.000000 Yes          Yes           107.736093       114.069860       102.154556     0.899611            -1.000000           21.220639
SiO2         Bi                400.000000 Yes          Yes           267.789950       672.445663       162.951951     0.341722            -1.000000           14.631683
SiO2         Pt                400.000000 Yes          Yes           263.043970       739.506800       128.477825     0.445683            -1.000000           11.179796
SiO2         Ge                400.000000 No           Yes           280.020123      2044.007937       173.378472     0.330793            -1.000000           14.373918
SiO2         Si                400.000000 No           Yes           281.293043     16500.091664      1005.976935     0.340952            -1.000000           82.437541
SiO2         a-C               400.000000 No           Yes           338.151055      1855.008366       537.943137     0.049586            -1.000000           46.901858
SiO2         Graphite(o)       400.000000 No           Yes           296.610575      1710.288524       302.439600     0.156453            -1.000000           26.013888
SiO2         Graphite(e)       400.000000 No           Yes           377.051499     66157.730803     21435.593640     0.000462            -1.000000         1820.880461
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
SiO2         GaAs              400.000000 No           Yes           280.061471      2265.470515       179.519033     0.336275            -1.000000           14.843138
SiO2         InP               400.000000 No           Yes           281.908389      2700.702821       222.106773     0.310096            -1.000000           18.385249
SiO2         GaP               400.000000 No           Yes           288.133133     14151.358474      1391.393211     0.233175            -1.000000          115.911863
SiO2         Ta                400.000000 Yes          Yes           262.240788       632.949031       151.801200     0.389521            -1.000000           13.657705
SiO2         V                 400.000000 Yes          Yes           271.593226      1211.903755       109.796448     0.447379            -1.000000            9.141931
SiO2         W                 400.000000 No           Yes           277.707133      1365.839637       149.438390     0.334459            -1.000000           12.541950
Al2O3        Ag                800.000000 Yes          Yes           431.228247      1364.667870       136.271913     0.992444            -1.000000           11.429854
Al2O3        Au                800.000000 Yes          Yes           424.384628      1184.635567       152.180607     0.961046            -1.000000           12.971842
Al2O3        Al                800.000000 Yes          Yes           447.062244      2335.545086        94.746081     0.784303            -1.000000            7.696734
Al2O3        Ni                800.000000 Yes          Yes           439.379109      1501.855463       155.022330     0.607269            -1.000000           13.012167
Al2O3        Ti                800.000000 Yes          Yes           450.361131      1736.949572       188.879588     0.448492            -1.000000           15.875809
Al2O3        Be                800.000000 No           Yes           457.895976      1911.417880       223.086471     0.371136            -1.000000           18.805144
Al2O3        Cr                800.000000 No           Yes           455.017569      1754.594893       217.373603     0.385106            -1.000000           18.395985
Al2O3        Cu                800.000000 Yes          Yes           425.840727      1216.404903       149.460185     0.938845            -1.000000           12.699099
Al2O3        Li                800.000000 Yes          Yes           403.401535       872.357325       187.614691     0.890863            -1.000000           16.847964
Al2O3        Mg                800.000000 Yes          Yes           442.754380      1949.318064       101.495060     0.920192            -1.000000            8.295455
Al2O3        Na                800.000000 Yes          Yes           393.481733       786.040344       197.002087     0.980379            -1.000000           18.109561
Al2O3        Bi                800.000000 Yes          Yes           448.102255      1564.249504       198.086297     0.440123            -1.000000           16.804806
Al2O3        Pt                800.000000 Yes          Yes           444.833767      1712.292952       154.003186     0.562040            -1.000000           12.830829
Al2O3        Ge                800.000000 No           Yes           484.856853     21691.093767      2361.609383     0.209796            -1.000000          197.595968
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
Al2O3        Si                800.000000 No           Yes           503.493013    736808.978470    115074.929181     0.125660            -1.000000         9796.630740
Al2O3        a-C               800.000000 No           Yes           575.959647      2972.119231       907.652122     0.047609            -1.000000           78.977175
Al2O3        Graphite(o)       800.000000 No           Yes           488.826792      2323.138969       419.015992     0.180985            -1.000000           36.151649
Al2O3        GaAs              800.000000 No           Yes           503.677750     55697.719433      8728.412628     0.125060            -1.000000          743.206783
Al2O3        InP               800.000000 No           Yes           509.433494     20763.401508      3533.253327     0.107639            -1.000000          302.116660
Al2O3        Ta                800.000000 Yes          Yes           413.444915       925.016666       203.774873     0.615633            -1.000000           18.295927
Al2O3        V                 800.000000 No           Yes           457.730642      1782.133402       232.007431     0.357940            -1.000000           19.686380
Al2O3        W                 800.000000 No           Yes           465.546849      2098.628733       266.549277     0.308701            -1.000000           22.554299
Al2O3        Ethanol           800.000000 No           Yes           744.296138 27005315653.086098 10407980281.061998     0.016695            -1.000000    822945358.199692
Al2O3        Ag                400.000000 Yes          Yes           119.118763       140.537571       101.021547     0.954188            -1.000000           15.132416
Al2O3        Au                400.000000 No           Yes           231.753782       501.466188       175.324116     0.271740            -1.000000           16.298493
Al2O3        SiC               400.000000 No           Yes           266.450404     16114.810938      3664.654978     0.046709            -1.000000          317.098570
Al2O3        Al                400.000000 Yes          Yes           207.767746       554.255589        78.644032     0.878034            -1.000000            6.755031
Al2O3        Ni                400.000000 Yes          Yes           218.121817       512.775322       135.147518     0.354178            -1.000000           12.278114
Al2O3        Ti                400.000000 Yes          Yes           219.556450       597.065904       122.083276     0.371365            -1.000000           10.769734
Al2O3        Be                400.000000 No           Yes           224.817422       791.620247       118.396358     0.349210            -1.000000           10.143565
Al2O3        Cr                400.000000 Yes          Yes           219.639250       580.020040       125.896852     0.361930            -1.000000           11.173797
