-90	1855.5691	
-89	1808.4771	
-88	1707.7389	
-87	1563.2540	
-86	1600.7239	
-85	1577.5061	
-84	1490.2250	
-83	1484.4377	
-82	1431.8759	
-81	1421.5092	
-80	1368.6101	
-79	1354.1610	
-78	1336.9191	
-77	1317.2234	
-76	1318.5310	
-75	1277.3082	
-74	1239.7233	
-73	1216.1288	
-72	1212.8793	
-71	1192.0839	
-70	1163.2162	
-69	1132.1876	
-68	1166.0228	
-67	1188.7419	
-66	1117.6860	
-65	1076.9854	
-64	1122.1791	
-63	1076.5629	
-62	1082.4624	
-61	989.6185	
-60	960.9644	
-59	995.7873	
-58	971.3948	
-57	992.1193	
-56	959.8858	
-55	957.1530	
-54	970.6135	
-53	954.3620	
-52	918.4985	
-51	976.0287	
-50	930.0262	
-49	980.2289	
-48	969.9177	
-47	975.4161	
-46	943.4781	
-45	925.9712	
-44	949.8297	
-43	943.3821	
-42	956.4960	
-41	917.7208	
-40	927.4216	
-39	943.1337	
-38	939.1956	
-37	945.9824	
-36	993.6825	
-35	1020.8391	
-34	998.0253	
-33	978.7834	
-32	995.8093	
-31	977.8381	
-30	1022.3738	
-29	1035.8412	
-28	1104.9429	
-27	1092.6642	
-26	1097.7001	
-25	1140.4977	
-24	1177.0474	
-23	1211.1595	
-22	1225.3153	
-21	1202.3286	
-20	1218.7870	
-19	1266.3774	
-18	1249.8805	
-17	1341.6522	
-16	1337.3022	
-15	1359.7441	
-14	1349.6952	
-13	1415.6038	
-12	1432.3625	
-11	1506.0759	
-10	1535.4008	
-9	1572.5562	
-8	1594.1433	
-7	1650.9178	
-6	1730.3578	
-5	1859.8027	
-4	1894.6104	
-3	1882.9661	
-2	2007.5447	
-1	2066.8987	
0	2135.8120	
1	2183.5063	
2	2280.3357	
3	2328.8335	
4	2416.5806	
5	2496.3999	
6	2594.8115	
7	2674.3960	
8	2718.9548	
9	2753.6978	
10	2855.6399	
11	2975.2542	
12	3064.5835	
13	3104.1526	
14	3213.2178	
15	3392.8110	
16	3465.7034	
17	3620.8267	
18	3617.0957	
19	3862.1990	
20	3989.0457	
21	4002.7007	
22	4127.1948	
23	4294.3354	
24	4516.1709	
25	4603.4863	
26	4786.8105	
27	4884.0610	
28	5023.9917	
29	5248.3516	
30	5371.6187	
31	5420.9697	
32	5644.0952	
33	5866.3057	
34	5977.2793	
35	6010.0947	
36	6227.6348	
37	6246.3887	
38	6210.0620	
39	6353.1147	
40	6285.0142	
41	6459.1392	
42	6539.7837	
43	6485.5923	
44	6544.9727	
45	6801.4087	
46	6660.5137	
47	6616.6025	
48	6574.0684	
49	6437.1709	
50	6355.7773	
51	6365.5337	
52	6210.4624	
53	6117.4497	
54	6022.4565	
55	5771.7354	
56	5726.4756	
57	5545.9424	
58	5318.2739	
59	5129.1914	
60	5086.4858	
61	4905.8853	
62	4825.6636	
63	4676.9302	
64	4485.1851	
65	4261.7476	
66	4102.9751	
67	4099.6294	
68	3920.1250	
69	3778.8726	
70	3724.4636	
71	3469.6206	
72	3381.8242	
73	3323.5671	
74	3200.4941	
75	3148.1150	
76	3023.0676	
77	2853.6042	
78	2738.1797	
79	2699.9292	
80	2562.0151	
81	2491.3081	
82	2433.8413	
83	2293.8193	
84	2246.9309	
85	2171.4875	
86	2125.0481	
87	2032.5199	
88	1939.2236	
89	1877.5952	
