-90	518.9087	
-89	488.6634	
-88	491.4064	
-87	486.1746	
-86	475.9851	
-85	464.0263	
-84	465.5663	
-83	471.2907	
-82	434.7924	
-81	473.4290	
-80	454.9616	
-79	467.8474	
-78	452.6986	
-77	467.0471	
-76	479.1208	
-75	499.8447	
-74	488.8699	
-73	501.6607	
-72	466.0414	
-71	476.7748	
-70	460.2814	
-69	451.6060	
-68	463.2959	
-67	428.3134	
-66	446.0083	
-65	490.1891	
-64	474.8782	
-63	478.2474	
-62	457.2748	
-61	484.7605	
-60	473.1559	
-59	497.8641	
-58	507.6514	
-57	539.7866	
-56	509.7818	
-55	515.1487	
-54	506.5991	
-53	478.0724	
-52	472.4705	
-51	480.9146	
-50	489.4692	
-49	465.2061	
-48	449.8755	
-47	435.5977	
-46	464.0722	
-45	437.8752	
-44	464.0517	
-43	477.4017	
-42	437.7042	
-41	439.1749	
-40	453.4453	
-39	458.0153	
-38	472.9515	
-37	499.5130	
-36	503.8093	
-35	487.0872	
-34	510.5804	
-33	509.8920	
-32	513.8378	
-31	524.7877	
-30	515.0303	
-29	515.9612	
-28	534.1430	
-27	517.0525	
-26	523.7882	
-25	551.4164	
-24	556.7746	
-23	584.9516	
-22	575.9322	
-21	582.0075	
-20	586.1431	
-19	571.4664	
-18	562.5440	
-17	573.0429	
-16	569.2016	
-15	592.9173	
-14	618.3597	
-13	605.0233	
-12	569.3219	
-11	602.6848	
-10	597.7227	
-9	588.5070	
-8	581.3255	
-7	591.3535	
-6	661.2152	
-5	660.3014	
-4	625.7133	
-3	619.5611	
-2	600.1970	
-1	598.5486	
0	546.4323	
1	536.5656	
2	587.2769	
3	567.3480	
4	580.9215	
5	612.2851	
6	581.6320	
7	567.4529	
8	579.0436	
9	574.6656	
10	543.0599	
11	591.3895	
12	555.5349	
13	543.8145	
14	550.6603	
15	532.9274	
16	528.4883	
17	515.5413	
18	529.5782	
19	570.2524	
20	566.6706	
21	567.5400	
22	549.1901	
23	587.3221	
24	622.5412	
25	584.7888	
26	619.3426	
27	605.3353	
28	642.7773	
29	658.7832	
30	668.8022	
31	657.2082	
32	664.7549	
33	679.5572	
34	682.9901	
35	670.8515	
36	633.5024	
37	642.2307	
38	641.3386	
39	662.5031	
40	706.7963	
41	655.5200	
42	656.7203	
43	637.7368	
44	636.3714	
45	624.5707	
46	620.6056	
47	601.6125	
48	579.2702	
49	587.7598	
50	616.4703	
51	592.3579	
52	607.3300	
53	585.1502	
54	607.9327	
55	602.2494	
56	560.1943	
57	561.4952	
58	598.2089	
59	574.6182	
60	591.0679	
61	569.6119	
62	552.9443	
63	558.5136	
64	573.4121	
65	560.3976	
66	586.3364	
67	604.9271	
68	562.3907	
69	566.1995	
70	548.5854	
71	525.2271	
72	522.3766	
73	488.8571	
74	511.0676	
75	490.4471	
76	500.1006	
77	497.8372	
78	515.5901	
79	531.3668	
80	534.4293	
81	521.7201	
82	502.5882	
83	516.9095	
84	523.5732	
85	499.3647	
86	506.1170	
87	527.0063	
88	479.7293	
89	509.6897	
