.734919163216836e-6	.734557793270545e-6	.733827382406706e-6	.733111798319983e-6	.731782393548804e-6	.728733712436589e-6	.724379537865756e-6	.668087292066611e-6	.604956403722081e-6	.607437486192479e-6
.744042266076850e-6	.743674363668332e-6	.742931670448017e-6	.742203848157753e-6	.740848651064745e-6	.737719028927860e-6	.733193884552588e-6	.672130661919550e-6	.604950642127428e-6	.607437463034920e-6
.754317508112058e-6	.753948498179887e-6	.753203181873685e-6	.752471400348535e-6	.751103566111251e-6	.747914875267060e-6	.743233143636910e-6	.676668571143092e-6	.604962040711458e-6	.607437437138479e-6
.765940132935542e-6	.765577477302171e-6	.764842892178827e-6	.764118706692144e-6	.762756931426227e-6	.759542049611563e-6	.754730335318814e-6	.681773664872256e-6	.604992720044877e-6	.607437408277214e-6
.779150529264923e-6	.778804382655940e-6	.778098794144504e-6	.777398147226081e-6	.776068633589073e-6	.772875786835632e-6	.767978807243783e-6	.687529969921199e-6	.605044653890901e-6	.607437376245944e-6
.794247988711725e-6	.793932083318281e-6	.793280318211764e-6	.792625058836723e-6	.791364233769907e-6	.788263163918906e-6	.783352567716514e-6	.557015792572994e-6	.605119557028164e-6	.607437340872503e-6
.811609755069151e-6	.811342606244980e-6	.810778316464617e-6	.810198300302093e-6	.809056613319194e-6	.806147430708261e-6	.801335158148766e-6	.557015792572994e-6	.605218752043432e-6	.607437302030696e-6
.831717834938120e-6	.831524405592277e-6	.831093213259630e-6	.830629242815782e-6	.829676539343126e-6	.827102579140913e-6	.822561367951747e-6	.557015792572994e-6	.605343013250328e-6	.607437259653247e-6
.855197378332046e-6	.855111410845877e-6	.854875342369240e-6	.854583342374165e-6	.853916570229835e-6	.851883301436763e-6	.847878595305468e-6	.557015792572994e-6	.605492385160588e-6	.607437213744227e-6
.882872560889391e-6	.882939901026196e-6	.882983745086200e-6	.882940789946949e-6	.882695223721580e-6	.881498440590050e-6	.878438734250236e-6	.729696485565668e-6	.605665971772429e-6	.607437164390689e-6
.915849211364184e-6	.916132640400214e-6	.916573241440582e-6	.916886418343678e-6	.917252289996728e-6	.917320742942557e-6	.915838051561142e-6	.741420623469645e-6	.605861691299827e-6	.607437111773567e-6
.955638289260090e-6	.956224703269991e-6	.957224836154730e-6	.958044543517885e-6	.959292141851387e-6	.961252914575215e-6	.962332685218309e-6	.754097430758427e-6	.606075988823098e-6	.607437056178379e-6
.557015792572994e-6	.100535143629896e-5	.100714097107611e-5	.100868128300370e-5	.101119953214165e-5	.101597950402017e-5	.102117097382047e-5	.767127711482052e-6	.606303496683420e-6	.607436998006429e-6
.557015792572994e-6	.557015792572994e-6	.106942925152075e-5	.107199960921747e-5	.107635617149177e-5	.108534021085720e-5	.109709261279580e-5	.779227389337135e-6	.606536629257475e-6	.607436937787441e-6
.557015792572994e-6	.557015792572994e-6	.557015792572994e-6	6.28318530717958/(Re(fsolve(exp(-.28e-7*(beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2))-((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))+(beta^2-6250000000000.00*Pi^2*(1.758276-13.1773910296203/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.1773910296203/Pi^2/(1.+.7843137253*I/Pi)))/((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))-(beta^2-6250000000000.00*Pi^2*(1.758276-13.1773910296203/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.1773910296203/Pi^2/(1.+.7843137253*I/Pi)))*((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.28e-7*(beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2))-((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))+(beta^2-6250000000000.00*Pi^2*(1.758276-13.1773910296203/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.1773910296203/Pi^2/(1.+.7843137253*I/Pi)))/((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))-(beta^2-6250000000000.00*Pi^2*(1.758276-13.1773910296203/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.1773910296203/Pi^2/(1.+.7843137253*I/Pi)))*((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	.557015792572994e-6	.117483183865879e-5	.119700426800035e-5	.788203158559955e-6	.606765095002073e-6	.607436876194441e-6
6.28318530717958/(Re(fsolve(exp(-.4e-8*(beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2))-((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))+(beta^2-6250000000000.00*Pi^2*(1.758276-14.2286195337456/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-14.2286195337456/Pi^2/(1.+.7843137253*I/Pi)))/((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))-(beta^2-6250000000000.00*Pi^2*(1.758276-14.2286195337456/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-14.2286195337456/Pi^2/(1.+.7843137253*I/Pi)))*((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.4e-8*(beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2))-((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))+(beta^2-6250000000000.00*Pi^2*(1.758276-14.2286195337456/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-14.2286195337456/Pi^2/(1.+.7843137253*I/Pi)))/((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))-(beta^2-6250000000000.00*Pi^2*(1.758276-14.2286195337456/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-14.2286195337456/Pi^2/(1.+.7843137253*I/Pi)))*((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	.557015792572994e-6	.557015792572994e-6	.557015792572994e-6	.557015792572994e-6	.557015792572994e-6	.133056551985959e-5	.791224286247786e-6	.606975304307854e-6	.607436814061451e-6
.557015792572994e-6	6.28318530717958/(Re(fsolve(exp(-.100e-7*(beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2))-((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))+(beta^2-6250000000000.00*Pi^2*(1.758276-15.3637099620866/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.3637099620866/Pi^2/(1.+.7843137253*I/Pi)))/((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))-(beta^2-6250000000000.00*Pi^2*(1.758276-15.3637099620866/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.3637099620866/Pi^2/(1.+.7843137253*I/Pi)))*((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.100e-7*(beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2))-((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))+(beta^2-6250000000000.00*Pi^2*(1.758276-15.3637099620866/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.3637099620866/Pi^2/(1.+.7843137253*I/Pi)))/((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))-(beta^2-6250000000000.00*Pi^2*(1.758276-15.3637099620866/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.3637099620866/Pi^2/(1.+.7843137253*I/Pi)))*((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	.557015792572994e-6	.557015792572994e-6	.557015792572994e-6	6.28318530717958/(Re(fsolve(exp(-.60e-7*(beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2))-((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))+(beta^2-6250000000000.00*Pi^2*(1.758276-15.3637099620866/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.3637099620866/Pi^2/(1.+.7843137253*I/Pi)))/((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))-(beta^2-6250000000000.00*Pi^2*(1.758276-15.3637099620866/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.3637099620866/Pi^2/(1.+.7843137253*I/Pi)))*((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.60e-7*(beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2))-((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))+(beta^2-6250000000000.00*Pi^2*(1.758276-15.3637099620866/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.3637099620866/Pi^2/(1.+.7843137253*I/Pi)))/((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))-(beta^2-6250000000000.00*Pi^2*(1.758276-15.3637099620866/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.3637099620866/Pi^2/(1.+.7843137253*I/Pi)))*((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	6.28318530717958/(Re(fsolve(exp(-.80e-7*(beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2))-((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))+(beta^2-6250000000000.00*Pi^2*(1.758276-15.3637099620866/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.3637099620866/Pi^2/(1.+.7843137253*I/Pi)))/((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))-(beta^2-6250000000000.00*Pi^2*(1.758276-15.3637099620866/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.3637099620866/Pi^2/(1.+.7843137253*I/Pi)))*((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.80e-7*(beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2))-((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))+(beta^2-6250000000000.00*Pi^2*(1.758276-15.3637099620866/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.3637099620866/Pi^2/(1.+.7843137253*I/Pi)))/((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))-(beta^2-6250000000000.00*Pi^2*(1.758276-15.3637099620866/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.3637099620866/Pi^2/(1.+.7843137253*I/Pi)))*((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((beta^2-6250000000000.00*Pi^2*(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.111209-.5651097178/Pi^2/(1.+1.333333333*I/Pi))-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	.785921038857112e-6	.607149646744262e-6	.607436752404026e-6
