-90	1.7610	
-89	0.8581	
-88	1.4679	
-87	0.7870	
-86	0.4484	
-85	0.4301	
-84	0.2728	
-83	0.5945	
-82	0.4928	
-81	0.3427	
-80	0.3883	
-79	0.9068	
-78	0.7365	
-77	0.5875	
-76	1.1246	
-75	0.2602	
-74	0.7174	
-73	0.8521	
-72	0.5840	
-71	1.0520	
-70	1.0256	
-69	0.6336	
-68	1.0173	
-67	0.6633	
-66	0.6950	
-65	0.2382	
-64	0.6128	
-63	1.6539	
-62	0.9173	
-61	0.1336	
-60	0.1490	
-59	0.5123	
-58	0.2473	
-57	1.3802	
-56	0.6832	
-55	0.5977	
-54	1.1808	
-53	1.0836	
-52	2.4439	
-51	1.0059	
-50	0.7875	
-49	2.0406	
-48	1.4332	
-47	2.0049	
-46	1.0509	
-45	2.0252	
-44	0.9748	
-43	2.1201	
-42	2.7352	
-41	3.5632	
-40	3.4909	
-39	2.9427	
-38	5.7344	
-37	5.7442	
-36	6.3060	
-35	7.9322	
-34	9.0197	
-33	11.2430	
-32	11.2404	
-31	11.1735	
-30	8.3456	
-29	7.1195	
-28	4.8215	
-27	6.0796	
-26	6.9041	
-25	4.8521	
-24	8.4029	
-23	11.5223	
-22	12.1181	
-21	14.1064	
-20	17.9494	
-19	20.1528	
-18	21.7404	
-17	26.6371	
-16	24.9122	
-15	28.6550	
-14	51.6455	
-13	57.6837	
-12	61.6188	
-11	66.2196	
-10	87.2682	
-9	101.6179	
-8	117.4349	
-7	139.9925	
-6	144.9559	
-5	165.3239	
-4	197.1546	
-3	218.7779	
-2	260.5434	
-1	269.4475	
0	273.1614	
1	289.0899	
2	303.6336	
3	262.5764	
4	270.0668	
5	219.0940	
6	194.9307	
7	184.8976	
8	192.8571	
9	163.2549	
10	135.1960	
11	116.8629	
12	87.4819	
13	86.2959	
14	82.6012	
15	63.8260	
16	52.6380	
17	40.6526	
18	35.0300	
19	32.4144	
20	32.6511	
21	28.0038	
22	23.8572	
23	24.6700	
24	26.3514	
25	15.8201	
26	15.1249	
27	13.1914	
28	12.6540	
29	9.3178	
30	9.8502	
31	11.6468	
32	8.4894	
33	7.4899	
34	8.8251	
35	5.7459	
36	6.2651	
37	6.2204	
38	5.2331	
39	3.7334	
40	5.1812	
41	4.5295	
42	4.2533	
43	4.6384	
44	2.4202	
45	2.5441	
46	3.4015	
47	2.6192	
48	3.4567	
49	2.4772	
50	2.5514	
51	1.2632	
52	0.5908	
53	1.9453	
54	1.6146	
55	0.0247	
56	0.1785	
57	1.1708	
58	0.8476	
59	1.6094	
60	2.1327	
61	1.5250	
62	1.1370	
63	0.3103	
64	0.4698	
65	0.5095	
66	0.4439	
67	0.4160	
68	0.4914	
69	0.1883	
70	0.4447	
71	0.2704	
72	0.0943	
73	0.3965	
74	0.1799	
75	0.4947	
76	0.4823	
77	0.5514	
78	1.0640	
79	0.5244	
80	0.0675	
81	0.6366	
82	1.2246	
83	1.1063	
84	1.9170	
85	2.0576	
86	1.5998	
87	1.4521	
88	0.5353	
89	1.9380	
