-0.2805941E+01 -0.81933E+01
-0.2804881E+01 -0.81902E+01
-0.2803821E+01 -0.81870E+01
-0.2802761E+01 -0.81838E+01
-0.2801700E+01 -0.81806E+01
-0.2800640E+01 -0.81774E+01
-0.2799580E+01 -0.81743E+01
-0.2798520E+01 -0.81711E+01
-0.2797459E+01 -0.81679E+01
-0.2796399E+01 -0.81647E+01
-0.2795339E+01 -0.81615E+01
-0.2794279E+01 -0.81584E+01
-0.2793219E+01 -0.81552E+01
-0.2792158E+01 -0.81520E+01
-0.2791098E+01 -0.81488E+01
-0.2790038E+01 -0.81456E+01
-0.2788978E+01 -0.81425E+01
-0.2787918E+01 -0.81393E+01
-0.2786857E+01 -0.81361E+01
-0.2785797E+01 -0.81329E+01
-0.2784737E+01 -0.81297E+01
-0.2783677E+01 -0.81266E+01
-0.2782616E+01 -0.81234E+01
-0.2781556E+01 -0.81202E+01
-0.2780496E+01 -0.81170E+01
-0.2779436E+01 -0.81139E+01
-0.2778376E+01 -0.81107E+01
-0.2777315E+01 -0.81075E+01
-0.2776255E+01 -0.81043E+01
-0.2775195E+01 -0.81011E+01
-0.2774135E+01 -0.80980E+01
-0.2773075E+01 -0.80948E+01
-0.2772014E+01 -0.80916E+01
-0.2770954E+01 -0.80884E+01
-0.2769894E+01 -0.80852E+01
-0.2768834E+01 -0.80821E+01
-0.2767774E+01 -0.80789E+01
-0.2766713E+01 -0.80757E+01
-0.2765653E+01 -0.80725E+01
-0.2764593E+01 -0.80693E+01
-0.2763533E+01 -0.80662E+01
-0.2762472E+01 -0.80630E+01
-0.2761412E+01 -0.80598E+01
-0.2760352E+01 -0.80566E+01
-0.2759292E+01 -0.80535E+01
-0.2758232E+01 -0.80503E+01
-0.2757171E+01 -0.80471E+01
-0.2756111E+01 -0.80439E+01
-0.2755051E+01 -0.80407E+01
-0.2753991E+01 -0.80376E+01
-0.2752931E+01 -0.80344E+01
-0.2751870E+01 -0.80312E+01
-0.2750810E+01 -0.80280E+01
-0.2749750E+01 -0.80248E+01
-0.2748690E+01 -0.80217E+01
-0.2747629E+01 -0.80185E+01
-0.2746569E+01 -0.80153E+01
-0.2745509E+01 -0.80121E+01
-0.2744449E+01 -0.80089E+01
-0.2743389E+01 -0.80058E+01
-0.2742328E+01 -0.80026E+01
-0.2741268E+01 -0.79994E+01
-0.2740208E+01 -0.79962E+01
-0.2739148E+01 -0.79930E+01
-0.2738088E+01 -0.79899E+01
-0.2737027E+01 -0.79867E+01
-0.2735967E+01 -0.79835E+01
-0.2734907E+01 -0.79803E+01
-0.2733847E+01 -0.79772E+01
-0.2732787E+01 -0.79740E+01
-0.2731726E+01 -0.79708E+01
-0.2730666E+01 -0.79676E+01
-0.2729606E+01 -0.79644E+01
-0.2728546E+01 -0.79613E+01
-0.2727485E+01 -0.79581E+01
-0.2726425E+01 -0.79549E+01
-0.2725365E+01 -0.79517E+01
-0.2724305E+01 -0.79485E+01
-0.2723245E+01 -0.79454E+01
-0.2722184E+01 -0.79422E+01
-0.2721124E+01 -0.79390E+01
-0.2720064E+01 -0.79358E+01
-0.2719004E+01 -0.79326E+01
-0.2717944E+01 -0.79295E+01
-0.2716883E+01 -0.79263E+01
-0.2715823E+01 -0.79231E+01
-0.2714763E+01 -0.79199E+01
-0.2713703E+01 -0.79168E+01
-0.2712642E+01 -0.79136E+01
-0.2711582E+01 -0.79104E+01
-0.2710522E+01 -0.79072E+01
-0.2709462E+01 -0.79040E+01
-0.2708402E+01 -0.79009E+01
-0.2707341E+01 -0.78977E+01
-0.2706281E+01 -0.78945E+01
-0.2705221E+01 -0.78913E+01
-0.2704161E+01 -0.78881E+01
-0.2703101E+01 -0.78850E+01
-0.2702040E+01 -0.78818E+01
-0.2700980E+01 -0.78786E+01
-0.2699920E+01 -0.78754E+01
-0.2698860E+01 -0.78722E+01
-0.2697800E+01 -0.78691E+01
-0.2696739E+01 -0.78659E+01
-0.2695679E+01 -0.78627E+01
-0.2694619E+01 -0.78595E+01
-0.2693559E+01 -0.78564E+01
-0.2692498E+01 -0.78532E+01
-0.2691438E+01 -0.78500E+01
-0.2690378E+01 -0.78468E+01
-0.2689318E+01 -0.78436E+01
-0.2688258E+01 -0.78405E+01
-0.2687197E+01 -0.78373E+01
-0.2686137E+01 -0.78341E+01
-0.2685077E+01 -0.78309E+01
-0.2684017E+01 -0.78277E+01
-0.2682957E+01 -0.78246E+01
-0.2681896E+01 -0.78214E+01
-0.2680836E+01 -0.78182E+01
-0.2679776E+01 -0.78150E+01
-0.2678716E+01 -0.78119E+01
-0.2677655E+01 -0.78087E+01
-0.2676595E+01 -0.78055E+01
-0.2675535E+01 -0.78023E+01
-0.2674475E+01 -0.77991E+01
-0.2673415E+01 -0.77960E+01
-0.2672354E+01 -0.77928E+01
-0.2671294E+01 -0.77896E+01
-0.2670234E+01 -0.77864E+01
-0.2669174E+01 -0.77832E+01
-0.2668114E+01 -0.77801E+01
-0.2667053E+01 -0.77769E+01
-0.2665993E+01 -0.77737E+01
-0.2664933E+01 -0.77705E+01
-0.2663873E+01 -0.77674E+01
-0.2662813E+01 -0.77642E+01
-0.2661752E+01 -0.77610E+01
