variables=E2,E1,W12
zone i= 101 j= 101
  0.39999999E-01  0.19800000E+01  0.87096626E-02
  0.39999999E-01  0.20000000E+01  0.87581111E-02
  0.59999999E-01  0.00000000E+00  0.14977765E-06
  0.59999999E-01  0.20000000E-01  0.16070793E-04
  0.59999999E-01  0.39999999E-01  0.42508480E-04
  0.59999999E-01  0.59999999E-01  0.79344945E-04
  0.59999999E-01  0.79999998E-01  0.12646457E-03
  0.59999999E-01  0.99999998E-01  0.18372452E-03
  0.59999999E-01  0.12000000E+00  0.25091757E-03
  0.59999999E-01  0.14000000E+00  0.32772489E-03
  0.59999999E-01  0.16000000E+00  0.41365467E-03
  0.59999999E-01  0.18000000E+00  0.50796082E-03
  0.59999999E-01  0.20000000E+00  0.60953182E-03
  0.59999999E-01  0.22000000E+00  0.71673292E-03
  0.59999999E-01  0.23999999E+00  0.82717005E-03
  0.59999999E-01  0.25999999E+00  0.93731160E-03
  0.59999999E-01  0.27999999E+00  0.10418230E-02
  0.59999999E-01  0.29999999E+00  0.11322332E-02
  0.59999999E-01  0.31999999E+00  0.11936806E-02
  0.59999999E-01  0.33999999E+00  0.11937066E-02
  0.59999999E-01  0.35999999E+00  0.96713465E-03
  0.59999999E-01  0.37999999E+00  0.92860266E-03
  0.59999999E-01  0.39999999E+00  0.10380425E-02
  0.59999999E-01  0.41999999E+00  0.11540701E-02
  0.59999999E-01  0.43999999E+00  0.12765817E-02
  0.59999999E-01  0.45999999E+00  0.14054096E-02
  0.59999999E-01  0.47999999E+00  0.15403134E-02
  0.59999999E-01  0.49999999E+00  0.16809703E-02
  0.59999999E-01  0.51999999E+00  0.18269649E-02
  0.59999999E-01  0.53999999E+00  0.19777794E-02
  0.59999999E-01  0.55999999E+00  0.21327823E-02
  0.59999999E-01  0.57999999E+00  0.22912175E-02
  0.59999999E-01  0.59999999E+00  0.24521927E-02
  0.59999999E-01  0.61999999E+00  0.26146678E-02
  0.59999999E-01  0.63999999E+00  0.27774425E-02
  0.59999999E-01  0.65999999E+00  0.29391442E-02
  0.59999999E-01  0.67999998E+00  0.30982151E-02
  0.59999999E-01  0.69999998E+00  0.32528988E-02
  0.59999999E-01  0.71999998E+00  0.34012256E-02
  0.59999999E-01  0.73999998E+00  0.35409968E-02
  0.59999999E-01  0.75999998E+00  0.36697637E-02
  0.59999999E-01  0.77999998E+00  0.37848019E-02
  0.59999999E-01  0.79999998E+00  0.38830707E-02
  0.59999999E-01  0.81999998E+00  0.39611493E-02
  0.59999999E-01  0.83999998E+00  0.40151215E-02
  0.59999999E-01  0.85999998E+00  0.40403573E-02
  0.59999999E-01  0.87999998E+00  0.40310562E-02
  0.59999999E-01  0.89999998E+00  0.39791950E-02
  0.59999999E-01  0.91999998E+00  0.38716883E-02
  0.59999999E-01  0.93999998E+00  0.36803603E-02
  0.59999999E-01  0.95999998E+00  0.32927478E-02
  0.59999999E-01  0.97999998E+00  0.28929003E-02
  0.59999999E-01  0.99999998E+00  0.30303499E-02
  0.59999999E-01  0.10200000E+01  0.31702616E-02
  0.59999999E-01  0.10400000E+01  0.33123861E-02
  0.59999999E-01  0.10600000E+01  0.34564483E-02
  0.59999999E-01  0.10800000E+01  0.36021484E-02
  0.59999999E-01  0.11000000E+01  0.37491632E-02
  0.59999999E-01  0.11200000E+01  0.38971482E-02
  0.59999999E-01  0.11400000E+01  0.40457398E-02
  0.59999999E-01  0.11600000E+01  0.41945590E-02
  0.59999999E-01  0.11800000E+01  0.43432155E-02
  0.59999999E-01  0.12000000E+01  0.44913116E-02
  0.59999999E-01  0.12200000E+01  0.46384485E-02
