500000000.00000000000/Im(fsolve(exp(-.100e-7*(beta^2-13531222564546.468195*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)+(beta^2-6409229292100.624900*Pi^2*(1.758276-9.7995691323882066590/Pi^2/(1.+1.316666667*I/Pi)))^(1/2)/(1.758276-9.7995691323882066590/Pi^2/(1.+1.316666667*I/Pi)))/(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)-(beta^2-6409229292100.624900*Pi^2*(1.758276-9.7995691323882066590/Pi^2/(1.+1.316666667*I/Pi)))^(1/2)/(1.758276-9.7995691323882066590/Pi^2/(1.+1.316666667*I/Pi)))*(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)+(beta^2-6409229292100.624900*Pi^2*(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))^(1/2)/(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))/(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)-(beta^2-6409229292100.624900*Pi^2*(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))^(1/2)/(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi))) = 0,beta,complex))*signum(Im(fsolve(exp(-.100e-7*(beta^2-13531222564546.468195*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)+(beta^2-6409229292100.624900*Pi^2*(1.758276-9.7995691323882066590/Pi^2/(1.+1.316666667*I/Pi)))^(1/2)/(1.758276-9.7995691323882066590/Pi^2/(1.+1.316666667*I/Pi)))/(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)-(beta^2-6409229292100.624900*Pi^2*(1.758276-9.7995691323882066590/Pi^2/(1.+1.316666667*I/Pi)))^(1/2)/(1.758276-9.7995691323882066590/Pi^2/(1.+1.316666667*I/Pi)))*(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)+(beta^2-6409229292100.624900*Pi^2*(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))^(1/2)/(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))/(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)-(beta^2-6409229292100.624900*Pi^2*(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))^(1/2)/(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi))) = 0,beta,complex)))	245.01011575176309627	224.76125800431271863	162.67462486622711250	125.53746661800116600	276.61155861355795825
251.68214417669827266	242.01770030644149450	222.24906728003118252	160.43414827327044332	123.56722345405653835	276.55436667720675890
500000000.00000000000/Im(fsolve(exp(-.100e-7*(beta^2-13531222564546.468195*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)+(beta^2-6409229292100.624900*Pi^2*(1.758276-10.261408591491366479/Pi^2/(1.+1.316666667*I/Pi)))^(1/2)/(1.758276-10.261408591491366479/Pi^2/(1.+1.316666667*I/Pi)))/(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)-(beta^2-6409229292100.624900*Pi^2*(1.758276-10.261408591491366479/Pi^2/(1.+1.316666667*I/Pi)))^(1/2)/(1.758276-10.261408591491366479/Pi^2/(1.+1.316666667*I/Pi)))*(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)+(beta^2-6409229292100.624900*Pi^2*(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))^(1/2)/(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))/(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)-(beta^2-6409229292100.624900*Pi^2*(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))^(1/2)/(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi))) = 0,beta,complex))*signum(Im(fsolve(exp(-.100e-7*(beta^2-13531222564546.468195*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)+(beta^2-6409229292100.624900*Pi^2*(1.758276-10.261408591491366479/Pi^2/(1.+1.316666667*I/Pi)))^(1/2)/(1.758276-10.261408591491366479/Pi^2/(1.+1.316666667*I/Pi)))/(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)-(beta^2-6409229292100.624900*Pi^2*(1.758276-10.261408591491366479/Pi^2/(1.+1.316666667*I/Pi)))^(1/2)/(1.758276-10.261408591491366479/Pi^2/(1.+1.316666667*I/Pi)))*(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)+(beta^2-6409229292100.624900*Pi^2*(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))^(1/2)/(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))/(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)-(beta^2-6409229292100.624900*Pi^2*(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))^(1/2)/(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi))) = 0,beta,complex)))	238.91228603674051633	219.65163554821230544	158.15470180465933228	121.58080719599688614	276.49106151227012914
500000000.00000000000/Im(fsolve(exp(-.100e-7*(beta^2-13531222564546.468195*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)+(beta^2-6409229292100.624900*Pi^2*(1.758276-10.500427499721706146/Pi^2/(1.+1.316666667*I/Pi)))^(1/2)/(1.758276-10.500427499721706146/Pi^2/(1.+1.316666667*I/Pi)))/(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)-(beta^2-6409229292100.624900*Pi^2*(1.758276-10.500427499721706146/Pi^2/(1.+1.316666667*I/Pi)))^(1/2)/(1.758276-10.500427499721706146/Pi^2/(1.+1.316666667*I/Pi)))*(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)+(beta^2-6409229292100.624900*Pi^2*(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))^(1/2)/(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))/(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)-(beta^2-6409229292100.624900*Pi^2*(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))^(1/2)/(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi))) = 0,beta,complex))*signum(Im(fsolve(exp(-.100e-7*(beta^2-13531222564546.468195*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)+(beta^2-6409229292100.624900*Pi^2*(1.758276-10.500427499721706146/Pi^2/(1.+1.316666667*I/Pi)))^(1/2)/(1.758276-10.500427499721706146/Pi^2/(1.+1.316666667*I/Pi)))/(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)-(beta^2-6409229292100.624900*Pi^2*(1.758276-10.500427499721706146/Pi^2/(1.+1.316666667*I/Pi)))^(1/2)/(1.758276-10.500427499721706146/Pi^2/(1.+1.316666667*I/Pi)))*(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)+(beta^2-6409229292100.624900*Pi^2*(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))^(1/2)/(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))/(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)-(beta^2-6409229292100.624900*Pi^2*(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))^(1/2)/(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi))) = 0,beta,complex)))	235.69248466223224363	216.96752903807651987	155.83789293192370355	119.58023440400472488	276.42115522562859592
500000000.00000000000/Im(fsolve(exp(-.100e-7*(beta^2-13531222564546.468195*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)+(beta^2-6409229292100.624900*Pi^2*(1.758276-10.745013873469303850/Pi^2/(1.+1.316666667*I/Pi)))^(1/2)/(1.758276-10.745013873469303850/Pi^2/(1.+1.316666667*I/Pi)))/(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)-(beta^2-6409229292100.624900*Pi^2*(1.758276-10.745013873469303850/Pi^2/(1.+1.316666667*I/Pi)))^(1/2)/(1.758276-10.745013873469303850/Pi^2/(1.+1.316666667*I/Pi)))*(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)+(beta^2-6409229292100.624900*Pi^2*(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))^(1/2)/(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))/(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)-(beta^2-6409229292100.624900*Pi^2*(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))^(1/2)/(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi))) = 0,beta,complex))*signum(Im(fsolve(exp(-.100e-7*(beta^2-13531222564546.468195*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)+(beta^2-6409229292100.624900*Pi^2*(1.758276-10.745013873469303850/Pi^2/(1.+1.316666667*I/Pi)))^(1/2)/(1.758276-10.745013873469303850/Pi^2/(1.+1.316666667*I/Pi)))/(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)-(beta^2-6409229292100.624900*Pi^2*(1.758276-10.745013873469303850/Pi^2/(1.+1.316666667*I/Pi)))^(1/2)/(1.758276-10.745013873469303850/Pi^2/(1.+1.316666667*I/Pi)))*(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)+(beta^2-6409229292100.624900*Pi^2*(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))^(1/2)/(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))/(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)-(beta^2-6409229292100.624900*Pi^2*(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))^(1/2)/(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi))) = 0,beta,complex)))	232.35729097536749581	214.19553089792184385	153.48584923140004387	117.56775617027664874	276.34412311189758805
500000000.00000000000/Im(fsolve(exp(-.100e-7*(beta^2-13531222564546.468195*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)+(beta^2-6409229292100.624900*Pi^2*(1.758276-10.995297395663913356/Pi^2/(1.+1.316666667*I/Pi)))^(1/2)/(1.758276-10.995297395663913356/Pi^2/(1.+1.316666667*I/Pi)))/(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)-(beta^2-6409229292100.624900*Pi^2*(1.758276-10.995297395663913356/Pi^2/(1.+1.316666667*I/Pi)))^(1/2)/(1.758276-10.995297395663913356/Pi^2/(1.+1.316666667*I/Pi)))*(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)+(beta^2-6409229292100.624900*Pi^2*(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))^(1/2)/(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))/(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)-(beta^2-6409229292100.624900*Pi^2*(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))^(1/2)/(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi))) = 0,beta,complex))*signum(Im(fsolve(exp(-.100e-7*(beta^2-13531222564546.468195*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)+(beta^2-6409229292100.624900*Pi^2*(1.758276-10.995297395663913356/Pi^2/(1.+1.316666667*I/Pi)))^(1/2)/(1.758276-10.995297395663913356/Pi^2/(1.+1.316666667*I/Pi)))/(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)-(beta^2-6409229292100.624900*Pi^2*(1.758276-10.995297395663913356/Pi^2/(1.+1.316666667*I/Pi)))^(1/2)/(1.758276-10.995297395663913356/Pi^2/(1.+1.316666667*I/Pi)))*(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)+(beta^2-6409229292100.624900*Pi^2*(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))^(1/2)/(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))/(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)-(beta^2-6409229292100.624900*Pi^2*(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))^(1/2)/(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi))) = 0,beta,complex)))	228.90614226822265581	211.33468437982441811	151.10134183083876928	115.54586531014123070	276.25940147943380348
500000000.00000000000/Im(fsolve(exp(-.100e-7*(beta^2-13531222564546.468195*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)+(beta^2-6409229292100.624900*Pi^2*(1.758276-11.251410769938733725/Pi^2/(1.+1.316666667*I/Pi)))^(1/2)/(1.758276-11.251410769938733725/Pi^2/(1.+1.316666667*I/Pi)))/(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)-(beta^2-6409229292100.624900*Pi^2*(1.758276-11.251410769938733725/Pi^2/(1.+1.316666667*I/Pi)))^(1/2)/(1.758276-11.251410769938733725/Pi^2/(1.+1.316666667*I/Pi)))*(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)+(beta^2-6409229292100.624900*Pi^2*(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))^(1/2)/(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))/(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)-(beta^2-6409229292100.624900*Pi^2*(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))^(1/2)/(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi))) = 0,beta,complex))*signum(Im(fsolve(exp(-.100e-7*(beta^2-13531222564546.468195*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)+(beta^2-6409229292100.624900*Pi^2*(1.758276-11.251410769938733725/Pi^2/(1.+1.316666667*I/Pi)))^(1/2)/(1.758276-11.251410769938733725/Pi^2/(1.+1.316666667*I/Pi)))/(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)-(beta^2-6409229292100.624900*Pi^2*(1.758276-11.251410769938733725/Pi^2/(1.+1.316666667*I/Pi)))^(1/2)/(1.758276-11.251410769938733725/Pi^2/(1.+1.316666667*I/Pi)))*(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)+(beta^2-6409229292100.624900*Pi^2*(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))^(1/2)/(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))/(.47366224755578438705*(beta^2-13531222564546.468195*Pi^2)^(1/2)-(beta^2-6409229292100.624900*Pi^2*(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi)))^(1/2)/(13.64+.48e-1*I-140.8290698/Pi^2/(1.+1.196969697*I/Pi))) = 0,beta,complex)))	225.33898301292491436	208.38434162329976759	148.68794443730835721	113.51729955239120341	276.16638563795604726
229.30975448813041341	221.65633486679284513	205.34421853786517487	146.25024082436425571	111.48503967403194251	276.06442817207227013
225.14342238583233288	217.85937194124431915	202.21445624376508970	143.79409924905124154	109.45230151521534779	275.95283766480974770
220.85752931525328747	213.95000108286607105	198.99568944039141210	141.32704062132089555	107.42252088215910294	275.83087808392764406
