
# Curve 7 of 9, 302 points
# Curve title: "Water*/SiO_2/Si*, t=10 nm"
# x y type
1.06007e+27 1053.64  i
1.06105e+27 1054.43  i
1.06204e+27 1055.21  i
1.06303e+27 1056  i
1.06402e+27 1056.79  i
1.06501e+27 1057.58  i
1.066e+27 1058.38  i
1.06699e+27 1059.17  i
1.06799e+27 1059.97  i
1.06898e+27 1060.77  i
232.727 1.02468e+28  u
1.81539e+27 2753  i
1.87722e+27 1327.29  i
1.94116e+27 826.298  i
2.00727e+27 587.273  i
2.07564e+27 450.53  i
2.14633e+27 362.731  i
2.21944e+27 301.802  i
2.29503e+27 257.128  i
2.3732e+27 223.025  i
2.45403e+27 196.213  i
2.53761e+27 174.689  i
2.62404e+27 157.182  i
2.71341e+27 142.842  i
2.80583e+27 131.084  i
2.90139e+27 121.489  i
3.00021e+27 113.751  i
3.1024e+27 107.64  i
3.20806e+27 102.981  i
3.31733e+27 99.6335  i
3.43031e+27 97.4825  i
3.54715e+27 96.4294  i
3.66796e+27 96.3872  i
3.79289e+27 97.2782  i
3.92207e+27 99.0315  i
4.05565e+27 101.583  i
4.19379e+27 104.877  i
4.33662e+27 108.864  i
4.48433e+27 113.504  i
4.63706e+27 118.767  i
4.795e+27 124.634  i
4.95831e+27 131.101  i
5.12719e+27 138.175  i
5.30181e+27 145.882  i
5.48239e+27 154.267  i
5.66912e+27 163.397  i
5.8622e+27 173.363  i
6.06187e+27 184.29  i
6.26833e+27 196.336  i
6.48182e+27 209.699  i
6.70259e+27 224.612  i
6.93088e+27 241.335  i
7.16694e+27 260.123  i
7.41104e+27 281.17  i
7.66345e+27 304.524  i
7.92447e+27 329.959  i
8.19437e+27 356.839  i
8.47346e+27 384.009  i
8.76206e+27 409.795  i
9.06049e+27 432.172  i
9.36909e+27 449.156  i
9.68819e+27 459.294  i
1.00182e+28 462.106  i
1.03594e+28 458.238  i
1.07122e+28 449.263  i
1.10771e+28 437.228  i
1.14543e+28 424.141  i
1.18445e+28 411.601  i
1.22479e+28 400.635  i
1.2665e+28 391.716  i
1.30964e+28 384.886  i
1.35425e+28 379.918  i
