
# Curve 0 of 6, 100 points
# Curve title: "Air/Si*"
# x y type
3.18802e+22 785.428  i
3.26873e+22 785.558  i
3.35148e+22 785.683  i
3.43633e+22 785.805  i
3.52333e+22 785.923  i
3.61254e+22 786.037  i
3.70399e+22 786.148  i
3.79777e+22 786.256  i
3.89392e+22 786.36  i
3.9925e+22 786.462  i
4.09358e+22 786.56  i
4.19722e+22 786.655  i
4.30348e+22 786.748  i
4.41244e+22 786.838  i
4.52415e+22 786.925  i
4.63869e+22 787.01  i
4.75613e+22 787.092  i
4.87654e+22 787.172  i
5e+22 787.249  i


# Curve 4 of 6, 100 points
# Curve title: "Air/Si*/Si, t=10 nm"
# x y type
5.14933e+21 1695.6  o
5.26894e+21 1115.32  i
5.39132e+21 798.344  i
5.51654e+21 608.808  i
5.64467e+21 487.048  i
5.77578e+21 404.176  i
5.90993e+21 345.045  i
6.0472e+21 301.178  i
6.18766e+21 267.565  i
6.33138e+21 241.106  i
6.47843e+21 219.806  i
6.62891e+21 202.335  i
6.78288e+21 187.784  i
6.94042e+21 175.512  i
7.10162e+21 165.057  i
7.26657e+21 156.08  i
7.43535e+21 148.327  i
7.60805e+21 141.605  i
7.78476e+21 135.763  i
7.96558e+21 130.684  i
8.15059e+21 126.273  i
8.3399e+21 122.453  i
8.53361e+21 119.162  i
8.73182e+21 116.347  i
8.93463e+21 113.964  i
9.14216e+21 111.975  i
9.3545e+21 110.347  i
9.57178e+21 109.052  i
9.7941e+21 108.064  i
1.00216e+22 107.36  i
1.02544e+22 106.92  i
1.04925e+22 106.724  i
1.07362e+22 106.755  i
1.09856e+22 106.997  i
1.12408e+22 107.435  i
1.15019e+22 108.053  i
1.1769e+22 108.838  i
1.20424e+22 109.778  i
1.23221e+22 110.859  i
1.26083e+22 112.069  i
1.29011e+22 113.398  i
1.32008e+22 114.834  i
1.35074e+22 116.366  i
1.38211e+22 117.984  i
1.41421e+22 119.679  i
1.44706e+22 121.441  i
1.48067e+22 123.261  i
1.51506e+22 125.131  i
1.55025e+22 127.043  i
1.58626e+22 128.989  i
1.6231e+22 130.961  i
1.6608e+22 132.954  i
1.69938e+22 134.961  i
1.73885e+22 136.976  i
1.77924e+22 138.994  i
1.82056e+22 141.009  i
1.86285e+22 143.017  i
1.90612e+22 145.012  i
1.95039e+22 146.993  i
1.99569e+22 148.954  i
2.04205e+22 150.892  i
2.08948e+22 152.805  i
2.13801e+22 154.689  i
2.18767e+22 156.543  i
2.23848e+22 158.364  i
2.29047e+22 160.15  i
2.34367e+22 161.9  i
2.39811e+22 163.612  i
2.45381e+22 165.286  i
2.5108e+22 166.919  i
2.56912e+22 168.512  i
2.62879e+22 170.064  i
2.68985e+22 171.575  i
2.75233e+22 173.044  i
2.81626e+22 174.471  i
2.88167e+22 175.857  i
2.9486e+22 177.201  i
3.01709e+22 178.504  i
3.08717e+22 179.766  i
3.15887e+22 180.987  i
3.23224e+22 182.169  i
3.30732e+22 183.312  i
3.38413e+22 184.417  i
3.46274e+22 185.484  i
3.54316e+22 186.514  i
3.62546e+22 187.508  i
3.70967e+22 188.467  i
3.79583e+22 189.391  i
3.884e+22 190.283  i
3.97421e+22 191.142  i
4.06652e+22 191.969  i
4.16097e+22 192.766  i
4.25762e+22 193.534  i
4.35651e+22 194.273  i
4.4577e+22 194.984  i
4.56123e+22 195.668  i
4.66718e+22 196.327  i
4.77558e+22 196.96  i
4.8865e+22 197.57  i
5e+22 198.156  i


# Curve 5 of 6, 100 points
# Curve title: "Laser wavelength {/Symbol l}_0"
# x y type
5.02e+21 790  i
5.13791e+21 790  i
5.2586e+21 790  i
5.38213e+21 790  i
5.50855e+21 790  i
5.63795e+21 790  i
5.77038e+21 790  i
5.90592e+21 790  i
6.04465e+21 790  i
6.18664e+21 790  i
6.33196e+21 790  i
6.4807e+21 790  i
6.63293e+21 790  i
6.78874e+21 790  i
6.9482e+21 790  i
7.11141e+21 790  i
7.27846e+21 790  i
7.44943e+21 790  i
7.62441e+21 790  i
7.80351e+21 790  i
7.98681e+21 790  i
8.17442e+21 790  i
8.36643e+21 790  i
8.56296e+21 790  i
8.7641e+21 790  i
8.96997e+21 790  i
9.18067e+21 790  i
9.39632e+21 790  i
9.61704e+21 790  i
9.84294e+21 790  i
1.00741e+22 790  i
1.03108e+22 790  i
1.0553e+22 790  i
1.08009e+22 790  i
1.10546e+22 790  i
1.13143e+22 790  i
1.158e+22 790  i
1.1852e+22 790  i
1.21304e+22 790  i
1.24154e+22 790  i
1.2707e+22 790  i
1.30055e+22 790  i
1.3311e+22 790  i
1.36237e+22 790  i
1.39437e+22 790  i
1.42712e+22 790  i
1.46064e+22 790  i
1.49495e+22 790  i
1.53007e+22 790  i
1.56601e+22 790  i
1.6028e+22 790  i
1.64045e+22 790  i
1.67898e+22 790  i
1.71842e+22 790  i
1.75878e+22 790  i
1.8001e+22 790  i
1.84238e+22 790  i
1.88566e+22 790  i
1.92995e+22 790  i
1.97529e+22 790  i
2.02168e+22 790  i
2.06917e+22 790  i
2.11778e+22 790  i
2.16752e+22 790  i
2.21844e+22 790  i
2.27055e+22 790  i
2.32388e+22 790  i
2.37847e+22 790  i
2.43434e+22 790  i
2.49152e+22 790  i
2.55005e+22 790  i
2.60995e+22 790  i
2.67126e+22 790  i
2.734e+22 790  i
2.79822e+22 790  i
2.86395e+22 790  i
2.93123e+22 790  i
3.00008e+22 790  i
3.07055e+22 790  i
3.14268e+22 790  i
3.2165e+22 790  i
3.29205e+22 790  i
3.36938e+22 790  i
3.44853e+22 790  i
3.52953e+22 790  i
3.61244e+22 790  i
3.6973e+22 790  i
3.78415e+22 790  i
3.87304e+22 790  i
3.96401e+22 790  i
4.05713e+22 790  i
4.15243e+22 790  i
4.24997e+22 790  i
4.3498e+22 790  i
4.45197e+22 790  i
4.55655e+22 790  i
4.66358e+22 790  i
4.77313e+22 790  i
4.88525e+22 790  i
5e+22 790  i

