57.75471952	57.75471952	57.75471952	57.75471952	57.75471952	57.75471952	57.75471952	500000000.0/Im(fsolve(exp(-.1592428678e-7*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))*signum(Im(fsolve(exp(-.1592428678e-7*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex)))	57.75471952	500000000.0/Im(fsolve(exp(-.3999999988e-7*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))*signum(Im(fsolve(exp(-.3999999988e-7*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex)))	500000000.0/Im(fsolve(exp(-.6339572748e-7*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))*signum(Im(fsolve(exp(-.6339572748e-7*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex)))	500000000.0/Im(fsolve(exp(-.1004754569e-6*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))*signum(Im(fsolve(exp(-.1004754569e-6*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-126.2126197/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex)))	592.0540904	143.9851121	681.5363913	557.7686237	553.1995637	553.7368027	553.7333413	553.7333416
32.72959853	32.72959853	.2921595047	500000000.0/Im(fsolve(exp(-.2523829375e-8*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))*signum(Im(fsolve(exp(-.2523829375e-8*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex)))	.7340260229	1.163792970	1.846240711	2.933083720	4.676549507	7.524007798	500000000.0/Im(fsolve(exp(-.6339572748e-7*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))*signum(Im(fsolve(exp(-.6339572748e-7*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-178.2800640/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex)))	642.8194580	215.9130537	336.3660611	372.0666919	369.0687426	369.0966912	369.0965493	369.0965493	369.0965493
20.62416797	20.62416797	20.62416797	20.62416797	20.62416797	1.600222036	500000000.0/Im(fsolve(exp(-.1004754570e-7*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))*signum(Im(fsolve(exp(-.1004754570e-7*(beta^2-.6250000000e13*Pi^2*(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi))+.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi))-.5687389238*(beta^2-.1098922500e14*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi))+(.7407347476e-1-.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(14.9+.627*I-251.8272839/Pi^2/(1+1.212121212*I/Pi))+(-.7407347476e-1+.2106978837e-3*I)*(beta^2-(.8437500000e14+.2400000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex)))	4.032415485	6.423388839	10.27161570	16.26630973	685.8208446	649.7705116	707.5961478	715.1104553	715.0631360	715.0629980	715.0629980	715.0629980	715.0629980
.3032681596	.4806732311	.7619175563	1.207962809	1.916098724	3.043156982	4.847820524	7.776427649	12.63889654	20.69379190	2554.400461	1550.521165	1635.490824	1677.291212	1679.064176	1679.059160	1679.059160	1679.059160	1679.059160	1679.059160
11.27562868	1.000570082	1.586713328	2.518416856	4.005900968	6.406209316	10.37730363	17.29278698	30.18214152	52.99460212	3283.920240	3219.683924	3376.355622	3398.559285	3398.792433	3398.792084	3398.792084	3398.792084	3398.792084	3398.792084
8.939007233	8.939007233	2.915931451	4.640225624	7.428909627	12.06951725	20.28134626	36.35135931	69.41496256	124.7746778	5399.151070	6050.302663	6094.622502	6092.448935	6092.424887	6092.424891	6092.424891	6092.424891	6092.424891	6092.424891
7.235517836	7.235517836	4.879991579	7.809460021	12.67613804	21.27196986	38.22761144	75.38435172	151.0232053	7005.054595	9418.841177	10067.50328	10091.04102	10090.42417	10090.42260	10090.42260	10090.42260	10090.42260	10090.42260	10090.42260
5.932269499	4.841747840	7.740035154	12.53154789	20.91246798	37.25160762	73.65219344	155.8878488	7697.189901	12459.53602	15405.49796	15870.87224	15877.72960	15877.60163	15877.60158	15877.60158	15877.60158	15877.60158	15877.60158	15877.60158
4.904118972	7.398874149	11.94286109	19.79098573	34.77796229	67.84970088	146.4449465	313.8030619	14022.48420	21078.20047	23906.98625	24152.18401	24152.85496	24152.83879	24152.83879	24152.83879	24152.83879	24152.83879	24152.83879	24152.83879
6.911834778	11.12339563	18.30334163	31.68997447	60.52715671	130.2297496	292.1549457	602.4011019	24929.46993	33678.39353	35821.20772	35914.23238	35913.99283	35913.99178	35913.99178	35913.99178	35913.99178	35913.99178	35913.99178	35913.99178
