# Curve 2 of 7, 302 points
# Curve title: "Water*/SiO_2/Si*, t=10 nm"
# x y type
1.09232e+27 779.82  i
1.0972e+27 780.721  i
1.10211e+27 781.629  i
1.10703e+27 782.544  i
1.11198e+27 783.465  i
1.11695e+27 784.392  i
1.12195e+27 785.327  i
1.12696e+27 786.269  i
1.132e+27 787.217  i
1.13706e+27 788.172  i
1.14214e+27 789.135  i
1.14725e+27 790.104  i
1.15237e+27 791.081  i
1.15752e+27 792.065  i
1.1627e+27 793.056  i
1.1679e+27 794.055  i
1.17312e+27 795.061  i
1.17836e+27 796.074  i
1.18363e+27 797.095  i
1.18892e+27 798.124  i
1.19423e+27 799.16  i
1.19957e+27 800.204  i
1.20493e+27 801.256  i
1.21032e+27 802.315  i
1.21573e+27 803.383  i
1.22116e+27 804.458  i
1.22662e+27 805.542  i
1.2321e+27 806.634  i
1.23761e+27 807.733  i
1.24314e+27 808.842  i
1.2487e+27 809.958  i
1.25428e+27 811.083  i
1.25989e+27 812.217  i
1.26552e+27 813.359  i
1.27117e+27 814.509  i
1.27686e+27 815.669  i
1.28256e+27 816.837  i
1.2883e+27 818.014  i
1.29405e+27 819.2  i
1.29984e+27 820.395  i
1.30565e+27 821.599  i
1.31148e+27 822.812  i
1.31735e+27 824.035  i
1.32323e+27 825.267  i
1.32915e+27 826.508  i
1.33509e+27 827.759  i
1.34106e+27 829.02  i
1.34705e+27 830.29  i
1.35307e+27 831.57  i
1.35912e+27 832.86  i
1.3652e+27 834.159  i
1.3713e+27 835.469  i
1.37743e+27 836.789  i
1.38359e+27 838.119  i
1.38977e+27 839.459  i
1.39598e+27 840.81  i
1.40222e+27 842.172  i
1.40849e+27 843.543  i
1.41478e+27 844.926  i
1.42111e+27 846.319  i
1.42746e+27 847.723  i
1.43384e+27 849.139  i
1.44025e+27 850.565  i
1.44669e+27 852.002  i
1.45315e+27 853.451  i
1.45965e+27 854.911  i
1.46617e+27 856.382  i
1.47273e+27 857.865  i
1.47931e+27 859.36  i
1.48592e+27 860.867  i
1.49256e+27 862.385  i
1.49924e+27 863.916  i
1.50594e+27 865.458  i
1.51267e+27 867.013  i
1.51943e+27 868.58  i
1.52622e+27 870.16  i
1.53304e+27 871.752  i
1.5399e+27 873.357  i
1.54678e+27 874.974  i
1.55369e+27 876.605  i
1.56064e+27 878.248  i
1.56761e+27 879.905  i
1.57462e+27 881.575  i
1.58166e+27 883.259  i
1.58873e+27 884.956  i
1.59583e+27 886.666  i
1.60296e+27 888.391  i
1.61013e+27 890.129  i
1.61732e+27 891.881  i
1.62455e+27 893.648  i
1.63182e+27 895.428  i
1.63911e+27 897.224  i
1.64644e+27 899.034  i
1.65379e+27 900.858  i
1.66119e+27 902.698  i
1.66861e+27 904.552  i
1.67607e+27 906.421  i
1.68356e+27 908.306  i
1.69109e+27 910.206  i
1.69865e+27 912.122  i
1.69865e+27 912.122  u
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  i
2.02677e+27 1017.24  u
3.7606e+27 1157.76  i
3.91462e+27 787.633  i
4.07494e+27 572.165  i
4.24183e+27 437.056  i
4.41556e+27 347.192  i
4.5964e+27 284.586  i
4.78465e+27 239.38  i
4.9806e+27 205.853  i
5.18458e+27 180.515  i
5.39692e+27 161.141  i
5.61795e+27 146.258  i
5.84804e+27 134.856  i
6.08754e+27 126.226  i
6.33686e+27 119.855  i
6.59639e+27 115.368  i
6.86654e+27 112.489  i
7.14776e+27 111.012  i
7.4405e+27 110.787  i
7.74523e+27 111.704  i
8.06244e+27 113.688  i
8.39264e+27 116.691  i
8.73636e+27 120.686  i
9.09416e+27 125.669  i
9.46661e+27 131.65  i
9.85432e+27 138.653  i
1.02579e+28 146.714  i
1.0678e+28 155.872  i
1.11153e+28 166.169  i
1.15706e+28 177.634  i
1.20444e+28 190.281  i
1.25377e+28 204.094  i
1.30512e+28 219.015  i
1.35857e+28 234.93  i
1.41421e+28 251.665  i
1.47213e+28 268.973  i
1.53242e+28 286.541  i
1.59519e+28 303.997  i
1.66052e+28 320.931  i
1.72852e+28 336.919  i
1.79932e+28 351.559  i
1.87301e+28 364.502  i
1.94972e+28 375.486  i
2.02957e+28 384.357  i
2.11269e+28 391.074  i
2.19921e+28 395.715  i
2.28928e+28 398.451  i
2.38304e+28 399.532  i
2.48064e+28 399.252  i
2.58223e+28 397.925  i
2.68799e+28 395.858  i
2.79808e+28 393.335  i
2.91267e+28 390.599  i
3.03196e+28 387.848  i
3.15614e+28 385.236  i
3.2854e+28 382.869  i
3.41995e+28 380.814  i
3.56002e+28 379.106  i
3.70582e+28 377.752  i
3.85759e+28 376.741  i
4.01558e+28 376.047  i
4.18004e+28 375.637  i
4.35123e+28 375.473  i
4.52944e+28 375.517  i
4.71494e+28 375.735  i
4.90804e+28 376.093  i
5.10905e+28 376.564  i
5.3183e+28 377.123  i
5.53611e+28 377.752  i
5.76284e+28 378.433  i
5.99886e+28 379.155  i
6.24454e+28 379.907  i
6.50029e+28 380.681  i
6.76651e+28 381.472  i
7.04363e+28 382.274  i
7.33211e+28 383.084  i
7.6324e+28 383.899  i
7.94498e+28 384.716  i
8.27037e+28 385.532  i
8.60909e+28 386.347  i
8.96167e+28 387.159  i
9.3287e+28 387.966  i
9.71076e+28 388.767  i
1.01085e+29 389.563  i
1.05225e+29 390.35  i
1.09534e+29 391.13  i
1.1402e+29 391.902  i
1.1869e+29 392.664  i
1.23551e+29 393.418  i
1.28611e+29 394.161  i
1.33878e+29 394.895  i
1.39361e+29 395.619  i
1.45069e+29 396.333  i
1.5101e+29 397.036  i
1.57195e+29 397.729  i
1.63633e+29 398.411  i
1.70334e+29 399.082  i
1.7731e+29 399.744  i
1.84572e+29 400.394  i
1.92131e+29 401.034  i
2e+29 401.664  i

