# Yellow zone
-90	0.8726	
-89	2.1082	
-88	2.0857	
-87	1.2805	
-86	2.2800	
-85	3.3995	
-84	1.8978	
-83	1.2989	
-82	1.7417	
-81	2.2474	
-80	1.6315	
-79	3.1739	
-78	0.9870	
-77	2.7204	
-76	2.3912	
-75	0.9984	
-74	1.1565	
-73	3.8808	
-72	3.5729	
-71	2.0876	
-70	2.5400	
-69	2.6761	
-68	4.5206	
-67	3.2808	
-66	4.3258	
-65	2.0720	
-64	2.2075	
-63	3.2981	
-62	4.5282	
-61	4.2613	
-60	3.3813	
-59	4.7368	
-58	5.0719	
-57	6.3095	
-56	6.2957	
-55	6.0447	
-54	4.2188	
-53	8.6798	
-52	9.4311	
-51	11.8516	
-50	12.5426	
-49	9.1291	
-48	13.7519	
-47	14.9969	
-46	10.5733	
-45	19.8570	
-44	20.4162	
-43	22.7864	
-42	28.6702	
-41	34.8291	
-40	35.3316	
-39	38.9921	
-38	47.6446	
-37	47.1425	
-36	56.7096	
-35	70.3676	
-34	74.2229	
-33	88.5660	
-32	107.5731	
-31	121.4334	
-30	143.0324	
-29	156.0782	
-28	201.4270	
-27	232.4359	
-26	251.6707	
-25	305.5516	
-24	355.8087	
-23	418.8869	
-22	478.5316	
-21	548.9153	
-20	694.5240	
-19	771.8078	
-18	929.5806	
-17	1052.5769	
-16	1221.5082	
-15	1501.5747	
-14	1740.5464	
-13	2046.8925	
-12	2422.3274	
-11	2950.1267	
-10	3362.8057	
-9	3927.5125	
-8	4601.5938	
-7	5321.5410	
-6	6093.2671	
-5	6761.5552	
-4	7448.6890	
-3	7948.5684	
-2	8711.9834	
-1	9338.9609	
0	9543.7705	
1	9389.8633	
2	9434.1895	
3	9137.2578	
4	8794.7197	
5	8290.1631	
6	7996.1143	
7	7066.8296	
8	6112.5044	
9	5426.2637	
10	4738.3906	
11	4013.5679	
12	3357.3247	
13	2881.2295	
14	2484.7920	
15	2064.4272	
16	1659.4333	
17	1375.0996	
18	1092.8892	
19	913.0148	
20	755.4792	
21	635.0331	
22	516.7299	
23	446.8936	
24	322.2577	
25	302.2964	
26	238.7486	
27	202.1867	
28	199.2894	
29	150.5734	
30	139.5653	
31	108.4836	
32	89.5414	
33	81.7278	
34	74.5814	
35	54.7230	
36	48.0935	
37	53.4533	
38	39.9347	
39	38.4656	
40	39.2715	
41	26.8939	
42	22.9359	
43	23.0526	
44	20.2782	
45	14.5526	
46	12.9214	
47	12.8257	
48	9.9914	
49	8.5989	
50	10.2999	
51	6.3934	
52	4.7132	
53	7.4139	
54	3.5692	
55	4.8303	
56	3.4307	
57	2.3900	
58	3.1729	
59	3.3046	
60	2.8630	
61	2.0352	
62	4.1069	
63	4.3549	
64	2.3456	
65	2.4458	
66	3.4518	
67	1.2710	
68	2.0360	
69	3.2773	
70	2.4471	
71	3.8896	
72	1.9510	
73	2.6925	
74	2.1113	
75	1.6701	
76	1.7157	
77	1.6592	
78	2.4979	
79	1.3848	
80	1.6260	
81	3.4879	
82	2.0375	
83	0.8423	
84	1.5954	
85	1.3146	
86	2.3645	
87	2.5159	
88	1.2431	
89	0.9635	
