6.28318530717958/(Re(fsolve(exp(-.100e-7*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2))-((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-12.9459157095277/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.9459157095277/Pi^2/(1.+.7843137253*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-12.9459157095277/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.9459157095277/Pi^2/(1.+.7843137253*I/Pi)))*((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.100e-7*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2))-((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-12.9459157095277/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.9459157095277/Pi^2/(1.+.7843137253*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-12.9459157095277/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.9459157095277/Pi^2/(1.+.7843137253*I/Pi)))*((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	.550584996558845e-6	.113946495358781e-5	.117553496334296e-5
.550584996558845e-6	.550584996558845e-6	.550584996558845e-6	.124678814973648e-5
.550584996558845e-6	.550584996558845e-6	.550584996558845e-6	.133173274187604e-5
.550584996558845e-6	.550584996558845e-6	.550584996558845e-6	.550584996558845e-6
.550584996558845e-6	.550584996558845e-6	6.28318530717958/(Re(fsolve(exp(-.4e-7*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2))-((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-15.5644140280938/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.5644140280938/Pi^2/(1.+.7843137253*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-15.5644140280938/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.5644140280938/Pi^2/(1.+.7843137253*I/Pi)))*((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.4e-7*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2))-((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-15.5644140280938/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.5644140280938/Pi^2/(1.+.7843137253*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-15.5644140280938/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.5644140280938/Pi^2/(1.+.7843137253*I/Pi)))*((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	6.28318530717958/(Re(fsolve(exp(-.80e-7*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2))-((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-15.5644140280938/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.5644140280938/Pi^2/(1.+.7843137253*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-15.5644140280938/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.5644140280938/Pi^2/(1.+.7843137253*I/Pi)))*((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.80e-7*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2))-((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-15.5644140280938/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.5644140280938/Pi^2/(1.+.7843137253*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-15.5644140280938/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.5644140280938/Pi^2/(1.+.7843137253*I/Pi)))*((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.
.550584996558845e-6	.550584996558845e-6	6.28318530717958/(Re(fsolve(exp(-.4e-7*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2))-((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-16.2979422617087/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-16.2979422617087/Pi^2/(1.+.7843137253*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-16.2979422617087/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-16.2979422617087/Pi^2/(1.+.7843137253*I/Pi)))*((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.4e-7*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2))-((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-16.2979422617087/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-16.2979422617087/Pi^2/(1.+.7843137253*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-16.2979422617087/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-16.2979422617087/Pi^2/(1.+.7843137253*I/Pi)))*((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	.472277897569174e-5
.550584996558845e-6	.550584996558845e-6	6.28318530717958/(Re(fsolve(exp(-.4e-7*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2))-((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-17.0660406158909/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-17.0660406158909/Pi^2/(1.+.7843137253*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-17.0660406158909/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-17.0660406158909/Pi^2/(1.+.7843137253*I/Pi)))*((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.4e-7*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2))-((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-17.0660406158909/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-17.0660406158909/Pi^2/(1.+.7843137253*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-17.0660406158909/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-17.0660406158909/Pi^2/(1.+.7843137253*I/Pi)))*((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	.263386612231420e-5
.550584996558845e-6	.550584996558845e-6	6.28318530717958/(Re(fsolve(exp(-.4e-7*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2))-((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-17.8703383302268/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-17.8703383302268/Pi^2/(1.+.7843137253*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-17.8703383302268/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-17.8703383302268/Pi^2/(1.+.7843137253*I/Pi)))*((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.4e-7*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2))-((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-17.8703383302268/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-17.8703383302268/Pi^2/(1.+.7843137253*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-17.8703383302268/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-17.8703383302268/Pi^2/(1.+.7843137253*I/Pi)))*((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	.181063141951893e-5
.550584996558845e-6	.550584996558845e-6	6.28318530717958/(Re(fsolve(exp(-.4e-7*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2))-((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-18.7125414279992/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-18.7125414279992/Pi^2/(1.+.7843137253*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-18.7125414279992/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-18.7125414279992/Pi^2/(1.+.7843137253*I/Pi)))*((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.4e-7*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2))-((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-18.7125414279992/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-18.7125414279992/Pi^2/(1.+.7843137253*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-18.7125414279992/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-18.7125414279992/Pi^2/(1.+.7843137253*I/Pi)))*((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	.137124491335520e-5
6.28318530717958/(Re(fsolve(exp(-.100e-7*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2))-((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-19.5944363348906/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-19.5944363348906/Pi^2/(1.+.7843137253*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-19.5944363348906/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-19.5944363348906/Pi^2/(1.+.7843137253*I/Pi)))*((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.100e-7*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2))-((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-19.5944363348906/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-19.5944363348906/Pi^2/(1.+.7843137253*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-19.5944363348906/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-19.5944363348906/Pi^2/(1.+.7843137253*I/Pi)))*((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	.550584996558845e-6	6.28318530717958/(Re(fsolve(exp(-.4e-7*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2))-((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-19.5944363348906/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-19.5944363348906/Pi^2/(1.+.7843137253*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-19.5944363348906/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-19.5944363348906/Pi^2/(1.+.7843137253*I/Pi)))*((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.4e-7*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2))-((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-19.5944363348906/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-19.5944363348906/Pi^2/(1.+.7843137253*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-19.5944363348906/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-19.5944363348906/Pi^2/(1.+.7843137253*I/Pi)))*((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.473662247555784-.224355924759597e-9*I)*(beta^2-(13195056250000.0+6250.00000000000*I)*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	.109851488158420e-5
.127068974356227e-5	.275299842101221e-5	.828103974454133e-5	.156147628164784e-4
.475945083389982e-6	.550584996558845e-6	.219621069224034e-5	.878450342125820e-5
.287893002735013e-6	.584341069564215e-6	.124277620522410e-5	.334100546457682e-5
.203725345902369e-6	.411305786024458e-6	.855022965674847e-6	.203132231785294e-5
.156000076293393e-6	.314030122501699e-6	.644850454132085e-6	.144406169941130e-5
.125287912928536e-6	.251756977334044e-6	.513192393021623e-6	.111187675500617e-5
.103911175512182e-6	.208567983150726e-6	.412706728326924e-6	.899226065364707e-6
