-0.2906658E+01 -0.20914E+02
-0.2905325E+01 -0.20905E+02
-0.2903992E+01 -0.20895E+02
-0.2902658E+01 -0.20886E+02
-0.2901325E+01 -0.20877E+02
-0.2899992E+01 -0.20867E+02
-0.2898658E+01 -0.20858E+02
-0.2897325E+01 -0.20849E+02
-0.2895992E+01 -0.20839E+02
-0.2894658E+01 -0.20830E+02
-0.2893325E+01 -0.20821E+02
-0.2891991E+01 -0.20811E+02
-0.2890658E+01 -0.20802E+02
-0.2889325E+01 -0.20793E+02
-0.2887991E+01 -0.20783E+02
-0.2886658E+01 -0.20774E+02
-0.2885325E+01 -0.20765E+02
-0.2883991E+01 -0.20755E+02
-0.2882658E+01 -0.20746E+02
-0.2881325E+01 -0.20737E+02
-0.2879991E+01 -0.20727E+02
-0.2878658E+01 -0.20718E+02
-0.2877324E+01 -0.20709E+02
-0.2875991E+01 -0.20699E+02
-0.2874658E+01 -0.20690E+02
-0.2873324E+01 -0.20681E+02
-0.2871991E+01 -0.20671E+02
-0.2870658E+01 -0.20662E+02
-0.2869324E+01 -0.20653E+02
-0.2867991E+01 -0.20643E+02
-0.2866658E+01 -0.20634E+02
-0.2865324E+01 -0.20625E+02
-0.2863991E+01 -0.20615E+02
-0.2862658E+01 -0.20606E+02
-0.2861324E+01 -0.20597E+02
-0.2859991E+01 -0.20587E+02
-0.2858657E+01 -0.20578E+02
-0.2857324E+01 -0.20569E+02
-0.2855991E+01 -0.20559E+02
-0.2854657E+01 -0.20550E+02
-0.2853324E+01 -0.20541E+02
-0.2851991E+01 -0.20531E+02
-0.2850657E+01 -0.20522E+02
-0.2849324E+01 -0.20513E+02
-0.2847991E+01 -0.20503E+02
-0.2846657E+01 -0.20494E+02
-0.2845324E+01 -0.20485E+02
-0.2843990E+01 -0.20475E+02
-0.2842657E+01 -0.20466E+02
-0.2841324E+01 -0.20457E+02
-0.2839990E+01 -0.20447E+02
-0.2838657E+01 -0.20438E+02
-0.2837324E+01 -0.20429E+02
-0.2835990E+01 -0.20419E+02
-0.2834657E+01 -0.20410E+02
-0.2833324E+01 -0.20401E+02
-0.2831990E+01 -0.20391E+02
-0.2830657E+01 -0.20382E+02
-0.2829323E+01 -0.20373E+02
-0.2827990E+01 -0.20363E+02
-0.2826657E+01 -0.20354E+02
-0.2825323E+01 -0.20345E+02
-0.2823990E+01 -0.20335E+02
-0.2822657E+01 -0.20326E+02
-0.2821323E+01 -0.20317E+02
-0.2819990E+01 -0.20307E+02
-0.2818657E+01 -0.20298E+02
-0.2817323E+01 -0.20289E+02
-0.2815990E+01 -0.20279E+02
-0.2814657E+01 -0.20270E+02
-0.2813323E+01 -0.20261E+02
-0.2811990E+01 -0.20251E+02
-0.2810656E+01 -0.20242E+02
-0.2809323E+01 -0.20233E+02
-0.2807990E+01 -0.20223E+02
-0.2806656E+01 -0.20214E+02
-0.2805323E+01 -0.20205E+02
-0.2803990E+01 -0.20195E+02
-0.2802656E+01 -0.20186E+02
-0.2801323E+01 -0.20177E+02
