# log10(Field1**2)      log10(Wpi)      Eabs/(W_pi x omega)     Eabs/Eg0        W_PI    Field1**2
#
-0.16115E+00 -0.27939E+01  0.34248E+01  0.25882E-02  0.16073E-02  0.69000E+00
-0.15958E+00 -0.27955E+01  0.34321E+01  0.25840E-02  0.16012E-02  0.69250E+00
-0.15802E+00 -0.27973E+01  0.34396E+01  0.25791E-02  0.15947E-02  0.69500E+00
-0.15646E+00 -0.27992E+01  0.34474E+01  0.25736E-02  0.15877E-02  0.69750E+00
-0.15490E+00 -0.28013E+01  0.34555E+01  0.25675E-02  0.15802E-02  0.70000E+00
-0.15335E+00 -0.28035E+01  0.34638E+01  0.25607E-02  0.15723E-02  0.70250E+00
-0.15181E+00 -0.28058E+01  0.34725E+01  0.25533E-02  0.15638E-02  0.70500E+00
-0.15027E+00 -0.28083E+01  0.34814E+01  0.25453E-02  0.15549E-02  0.70750E+00
-0.14874E+00 -0.28109E+01  0.34907E+01  0.25367E-02  0.15455E-02  0.71000E+00
-0.14722E+00 -0.28137E+01  0.35002E+01  0.25274E-02  0.15357E-02  0.71250E+00
-0.14569E+00 -0.28166E+01  0.35102E+01  0.25175E-02  0.15253E-02  0.71500E+00
-0.14418E+00 -0.28197E+01  0.35204E+01  0.25069E-02  0.15145E-02  0.71750E+00
-0.14267E+00 -0.28230E+01  0.35311E+01  0.24957E-02  0.15032E-02  0.72000E+00
-0.14116E+00 -0.28264E+01  0.35422E+01  0.24840E-02  0.14914E-02  0.72250E+00
-0.13966E+00 -0.28300E+01  0.35536E+01  0.24716E-02  0.14792E-02  0.72500E+00
-0.13817E+00 -0.28337E+01  0.35655E+01  0.24586E-02  0.14665E-02  0.72750E+00
-0.13668E+00 -0.28376E+01  0.35779E+01  0.24450E-02  0.14534E-02  0.73000E+00
-0.13519E+00 -0.28417E+01  0.35908E+01  0.24308E-02  0.14398E-02  0.73250E+00
-0.13371E+00 -0.28460E+01  0.36041E+01  0.24161E-02  0.14257E-02  0.73500E+00
-0.13224E+00 -0.28504E+01  0.36180E+01  0.24008E-02  0.14113E-02  0.73750E+00
-0.13077E+00 -0.28550E+01  0.36324E+01  0.23849E-02  0.13964E-02  0.74000E+00
-0.12930E+00 -0.28598E+01  0.36473E+01  0.23686E-02  0.13811E-02  0.74250E+00
-0.12784E+00 -0.28647E+01  0.36629E+01  0.23517E-02  0.13655E-02  0.74500E+00
-0.12639E+00 -0.28699E+01  0.36791E+01  0.23343E-02  0.13494E-02  0.74750E+00
-0.12494E+00 -0.28752E+01  0.36960E+01  0.23165E-02  0.13330E-02  0.75000E+00
-0.12349E+00 -0.28807E+01  0.37135E+01  0.22982E-02  0.13162E-02  0.75250E+00
-0.12205E+00 -0.28864E+01  0.37318E+01  0.22795E-02  0.12991E-02  0.75500E+00
-0.12062E+00 -0.28922E+01  0.37508E+01  0.22604E-02  0.12817E-02  0.75750E+00
-0.11919E+00 -0.28982E+01  0.37706E+01  0.22410E-02  0.12640E-02  0.76000E+00
-0.11776E+00 -0.29044E+01  0.37912E+01  0.22213E-02  0.12461E-02  0.76250E+00
-0.11634E+00 -0.29108E+01  0.38126E+01  0.22013E-02  0.12279E-02  0.76500E+00
-0.11492E+00 -0.29174E+01  0.38349E+01  0.21810E-02  0.12096E-02  0.76750E+00
-0.11351E+00 -0.29241E+01  0.38581E+01  0.21606E-02  0.11911E-02  0.77000E+00
-0.11210E+00 -0.29309E+01  0.38822E+01  0.21401E-02  0.11724E-02  0.77250E+00
-0.11070E+00 -0.29379E+01  0.39072E+01  0.21195E-02  0.11537E-02  0.77500E+00
-0.10930E+00 -0.29450E+01  0.39332E+01  0.20989E-02  0.11350E-02  0.77750E+00
-0.10791E+00 -0.29523E+01  0.39601E+01  0.20784E-02  0.11162E-02  0.78000E+00
-0.10652E+00 -0.29596E+01  0.39880E+01  0.20580E-02  0.10975E-02  0.78250E+00
-0.10513E+00 -0.29670E+01  0.40168E+01  0.20379E-02  0.10790E-02  0.78500E+00
-0.10375E+00 -0.29744E+01  0.40465E+01  0.20181E-02  0.10607E-02  0.78750E+00
-0.10237E+00 -0.29819E+01  0.40771E+01  0.19987E-02  0.10426E-02  0.79000E+00
-0.10100E+00 -0.29893E+01  0.41084E+01  0.19799E-02  0.10249E-02  0.79250E+00
-0.99633E-01 -0.29967E+01  0.41405E+01  0.19618E-02  0.10077E-02  0.79500E+00
-0.98269E-01 -0.30039E+01  0.41731E+01  0.19446E-02  0.99106E-03  0.79750E+00
-0.96910E-01 -0.30109E+01  0.42060E+01  0.19284E-02  0.97511E-03  0.80000E+00
-0.95555E-01 -0.30177E+01  0.42391E+01  0.19134E-02  0.95999E-03  0.80250E+00
-0.94204E-01 -0.30242E+01  0.42720E+01  0.18999E-02  0.94588E-03  0.80500E+00
-0.92857E-01 -0.30301E+01  0.43043E+01  0.18882E-02  0.93299E-03  0.80750E+00
-0.91515E-01 -0.30355E+01  0.43355E+01  0.18786E-02  0.92158E-03  0.81000E+00
-0.90177E-01 -0.30400E+01  0.43649E+01  0.18716E-02  0.91196E-03  0.81250E+00
-0.88842E-01 -0.30436E+01  0.43915E+01  0.18678E-02  0.90458E-03  0.81500E+00
-0.87512E-01 -0.30457E+01  0.44142E+01  0.18682E-02  0.90011E-03  0.81750E+00
-0.86186E-01 -0.30458E+01  0.44305E+01  0.18746E-02  0.89986E-03  0.82000E+00
-0.84864E-01 -0.30421E+01  0.44341E+01  0.18923E-02  0.90764E-03  0.82250E+00
-0.83546E-01 -0.30373E+01  0.44341E+01  0.19134E-02  0.91773E-03  0.82500E+00
-0.82232E-01 -0.30325E+01  0.44342E+01  0.19346E-02  0.92789E-03  0.82750E+00
-0.80922E-01 -0.30277E+01  0.44342E+01  0.19559E-02  0.93813E-03  0.83000E+00
-0.79616E-01 -0.30230E+01  0.44343E+01  0.19775E-02  0.94844E-03  0.83250E+00
-0.78314E-01 -0.30183E+01  0.44343E+01  0.19991E-02  0.95882E-03  0.83500E+00
-0.77015E-01 -0.30136E+01  0.44344E+01  0.20210E-02  0.96928E-03  0.83750E+00
-0.75721E-01 -0.30089E+01  0.44345E+01  0.20429E-02  0.97981E-03  0.84000E+00
-0.74430E-01 -0.30042E+01  0.44345E+01  0.20651E-02  0.99042E-03  0.84250E+00
-0.73143E-01 -0.29995E+01  0.44346E+01  0.20874E-02  0.10011E-02  0.84500E+00
-0.71860E-01 -0.29949E+01  0.44347E+01  0.21098E-02  0.10118E-02  0.84750E+00
-0.70581E-01 -0.29903E+01  0.44348E+01  0.21325E-02  0.10227E-02  0.85000E+00
-0.69306E-01 -0.29857E+01  0.44348E+01  0.21552E-02  0.10336E-02  0.85250E+00
-0.68034E-01 -0.29811E+01  0.44349E+01  0.21782E-02  0.10445E-02  0.85500E+00
-0.66766E-01 -0.29765E+01  0.44350E+01  0.22012E-02  0.10556E-02  0.85750E+00
-0.65502E-01 -0.29720E+01  0.44351E+01  0.22245E-02  0.10667E-02  0.86000E+00
-0.64241E-01 -0.29674E+01  0.44353E+01  0.22479E-02  0.10779E-02  0.86250E+00
-0.62984E-01 -0.29629E+01  0.44354E+01  0.22714E-02  0.10892E-02  0.86500E+00
-0.61731E-01 -0.29584E+01  0.44355E+01  0.22951E-02  0.11005E-02  0.86750E+00
-0.60481E-01 -0.29539E+01  0.44356E+01  0.23189E-02  0.11119E-02  0.87000E+00
-0.59235E-01 -0.29495E+01  0.44357E+01  0.23429E-02  0.11234E-02  0.87250E+00
-0.57992E-01 -0.29450E+01  0.44359E+01  0.23671E-02  0.11349E-02  0.87500E+00
-0.56753E-01 -0.29406E+01  0.44360E+01  0.23914E-02  0.11465E-02  0.87750E+00
-0.55517E-01 -0.29362E+01  0.44362E+01  0.24159E-02  0.11582E-02  0.88000E+00
-0.54285E-01 -0.29318E+01  0.44363E+01  0.24405E-02  0.11700E-02  0.88250E+00
-0.53057E-01 -0.29275E+01  0.44365E+01  0.24653E-02  0.11818E-02  0.88500E+00
-0.51832E-01 -0.29231E+01  0.44367E+01  0.24902E-02  0.11937E-02  0.88750E+00
-0.50610E-01 -0.29188E+01  0.44368E+01  0.25152E-02  0.12057E-02  0.89000E+00
-0.49392E-01 -0.29145E+01  0.44370E+01  0.25405E-02  0.12177E-02  0.89250E+00
-0.48177E-01 -0.29102E+01  0.44372E+01  0.25658E-02  0.12298E-02  0.89500E+00
-0.46966E-01 -0.29059E+01  0.44374E+01  0.25913E-02  0.12420E-02  0.89750E+00
-0.45758E-01 -0.29016E+01  0.44376E+01  0.26170E-02  0.12542E-02  0.90000E+00
-0.44553E-01 -0.28974E+01  0.44378E+01  0.26428E-02  0.12665E-02  0.90250E+00
-0.43351E-01 -0.28932E+01  0.44381E+01  0.26688E-02  0.12789E-02  0.90500E+00
-0.42153E-01 -0.28890E+01  0.44383E+01  0.26949E-02  0.12914E-02  0.90750E+00
-0.40959E-01 -0.28848E+01  0.44385E+01  0.27211E-02  0.13039E-02  0.91000E+00
-0.39767E-01 -0.28806E+01  0.44388E+01  0.27475E-02  0.13164E-02  0.91250E+00
-0.38579E-01 -0.28764E+01  0.44390E+01  0.27741E-02  0.13291E-02  0.91500E+00
-0.37394E-01 -0.28723E+01  0.44393E+01  0.28007E-02  0.13418E-02  0.91750E+00
-0.36212E-01 -0.28682E+01  0.44395E+01  0.28276E-02  0.13546E-02  0.92000E+00
-0.35034E-01 -0.28641E+01  0.44398E+01  0.28545E-02  0.13674E-02  0.92250E+00
-0.33858E-01 -0.28600E+01  0.44401E+01  0.28816E-02  0.13803E-02  0.92500E+00
-0.32686E-01 -0.28560E+01  0.44404E+01  0.29089E-02  0.13932E-02  0.92750E+00
-0.31517E-01 -0.28519E+01  0.44407E+01  0.29362E-02  0.14063E-02  0.93000E+00
-0.30351E-01 -0.28479E+01  0.44410E+01  0.29638E-02  0.14193E-02  0.93250E+00
-0.29188E-01 -0.28439E+01  0.44413E+01  0.29914E-02  0.14325E-02  0.93500E+00
-0.28029E-01 -0.28399E+01  0.44416E+01  0.30192E-02  0.14457E-02  0.93750E+00
-0.26872E-01 -0.28360E+01  0.44420E+01  0.30471E-02  0.14590E-02  0.94000E+00
-0.25719E-01 -0.28320E+01  0.44423E+01  0.30752E-02  0.14723E-02  0.94250E+00
-0.24568E-01 -0.28281E+01  0.44427E+01  0.31034E-02  0.14857E-02  0.94500E+00
-0.23421E-01 -0.28242E+01  0.44430E+01  0.31317E-02  0.14991E-02  0.94750E+00
-0.22276E-01 -0.28203E+01  0.44434E+01  0.31602E-02  0.15126E-02  0.95000E+00
-0.21135E-01 -0.28164E+01  0.44438E+01  0.31887E-02  0.15261E-02  0.95250E+00
-0.19997E-01 -0.28126E+01  0.44442E+01  0.32174E-02  0.15397E-02  0.95500E+00
-0.18861E-01 -0.28087E+01  0.44446E+01  0.32463E-02  0.15534E-02  0.95750E+00
-0.17729E-01 -0.28049E+01  0.44450E+01  0.32752E-02  0.15671E-02  0.96000E+00
-0.16599E-01 -0.28011E+01  0.44454E+01  0.33043E-02  0.15809E-02  0.96250E+00
-0.15473E-01 -0.27973E+01  0.44458E+01  0.33335E-02  0.15947E-02  0.96500E+00
-0.14349E-01 -0.27936E+01  0.44463E+01  0.33628E-02  0.16086E-02  0.96750E+00
-0.13228E-01 -0.27898E+01  0.44467E+01  0.33923E-02  0.16225E-02  0.97000E+00
-0.12110E-01 -0.27861E+01  0.44472E+01  0.34218E-02  0.16364E-02  0.97250E+00
-0.10995E-01 -0.27824E+01  0.44477E+01  0.34515E-02  0.16505E-02  0.97500E+00
-0.98832E-02 -0.27787E+01  0.44481E+01  0.34813E-02  0.16645E-02  0.97750E+00
-0.87739E-02 -0.27750E+01  0.44486E+01  0.35112E-02  0.16786E-02  0.98000E+00
-0.76675E-02 -0.27714E+01  0.44491E+01  0.35412E-02  0.16928E-02  0.98250E+00
-0.65638E-02 -0.27678E+01  0.44497E+01  0.35714E-02  0.17070E-02  0.98500E+00
-0.54629E-02 -0.27642E+01  0.44502E+01  0.36016E-02  0.17212E-02  0.98750E+00
-0.43648E-02 -0.27606E+01  0.44507E+01  0.36319E-02  0.17355E-02  0.99000E+00
-0.32695E-02 -0.27570E+01  0.44513E+01  0.36624E-02  0.17499E-02  0.99250E+00
-0.21769E-02 -0.27534E+01  0.44518E+01  0.36929E-02  0.17642E-02  0.99500E+00
-0.10871E-02 -0.27499E+01  0.44524E+01  0.37236E-02  0.17787E-02  0.99750E+00
-0.97072E-08 -0.27464E+01  0.44530E+01  0.37544E-02  0.17931E-02  0.10000E+01
 0.10844E-02 -0.27429E+01  0.44536E+01  0.37852E-02  0.18076E-02  0.10025E+01
 0.21661E-02 -0.27394E+01  0.44542E+01  0.38162E-02  0.18221E-02  0.10050E+01
 0.32450E-02 -0.27360E+01  0.44548E+01  0.38472E-02  0.18367E-02  0.10075E+01
 0.43214E-02 -0.27325E+01  0.44555E+01  0.38783E-02  0.18513E-02  0.10100E+01
 0.53950E-02 -0.27291E+01  0.44561E+01  0.39096E-02  0.18659E-02  0.10125E+01
 0.64660E-02 -0.27257E+01  0.44568E+01  0.39409E-02  0.18806E-02  0.10150E+01
 0.75344E-02 -0.27223E+01  0.44574E+01  0.39723E-02  0.18953E-02  0.10175E+01
 0.86002E-02 -0.27190E+01  0.44581E+01  0.40038E-02  0.19100E-02  0.10200E+01
 0.96633E-02 -0.27156E+01  0.44588E+01  0.40353E-02  0.19248E-02  0.10225E+01
 0.10724E-01 -0.27123E+01  0.44595E+01  0.40670E-02  0.19396E-02  0.10250E+01
 0.11782E-01 -0.27090E+01  0.44603E+01  0.40987E-02  0.19544E-02  0.10275E+01
 0.12837E-01 -0.27057E+01  0.44610E+01  0.41305E-02  0.19692E-02  0.10300E+01
 0.13890E-01 -0.27024E+01  0.44617E+01  0.41624E-02  0.19841E-02  0.10325E+01
 0.14940E-01 -0.26992E+01  0.44625E+01  0.41944E-02  0.19990E-02  0.10350E+01
 0.15988E-01 -0.26960E+01  0.44633E+01  0.42264E-02  0.20139E-02  0.10375E+01
 0.17033E-01 -0.26928E+01  0.44641E+01  0.42585E-02  0.20288E-02  0.10400E+01
 0.18076E-01 -0.26896E+01  0.44649E+01  0.42906E-02  0.20438E-02  0.10425E+01
 0.19116E-01 -0.26864E+01  0.44657E+01  0.43228E-02  0.20588E-02  0.10450E+01
 0.20154E-01 -0.26832E+01  0.44665E+01  0.43551E-02  0.20737E-02  0.10475E+01
 0.21189E-01 -0.26801E+01  0.44674E+01  0.43874E-02  0.20887E-02  0.10500E+01
 0.22222E-01 -0.26770E+01  0.44682E+01  0.44198E-02  0.21038E-02  0.10525E+01
 0.23252E-01 -0.26739E+01  0.44691E+01  0.44523E-02  0.21188E-02  0.10550E+01
 0.24280E-01 -0.26708E+01  0.44700E+01  0.44848E-02  0.21338E-02  0.10575E+01
 0.25306E-01 -0.26678E+01  0.44709E+01  0.45173E-02  0.21489E-02  0.10600E+01
 0.26329E-01 -0.26648E+01  0.44718E+01  0.45499E-02  0.21639E-02  0.10625E+01
 0.27350E-01 -0.26617E+01  0.44728E+01  0.45826E-02  0.21790E-02  0.10650E+01
 0.28368E-01 -0.26587E+01  0.44737E+01  0.46152E-02  0.21941E-02  0.10675E+01
 0.29384E-01 -0.26558E+01  0.44747E+01  0.46480E-02  0.22091E-02  0.10700E+01
 0.30397E-01 -0.26528E+01  0.44757E+01  0.46807E-02  0.22242E-02  0.10725E+01
 0.31408E-01 -0.26499E+01  0.44767E+01  0.47135E-02  0.22393E-02  0.10750E+01
 0.32417E-01 -0.26470E+01  0.44777E+01  0.47463E-02  0.22544E-02  0.10775E+01
 0.33424E-01 -0.26441E+01  0.44787E+01  0.47792E-02  0.22695E-02  0.10800E+01
 0.34428E-01 -0.26412E+01  0.44798E+01  0.48120E-02  0.22845E-02  0.10825E+01
 0.35430E-01 -0.26383E+01  0.44808E+01  0.48449E-02  0.22996E-02  0.10850E+01
 0.36429E-01 -0.26355E+01  0.44819E+01  0.48778E-02  0.23147E-02  0.10875E+01
 0.37426E-01 -0.26327E+01  0.44830E+01  0.49108E-02  0.23297E-02  0.10900E+01
 0.38421E-01 -0.26299E+01  0.44841E+01  0.49437E-02  0.23448E-02  0.10925E+01
 0.39414E-01 -0.26271E+01  0.44852E+01  0.49767E-02  0.23598E-02  0.10950E+01
 0.40405E-01 -0.26244E+01  0.44864E+01  0.50096E-02  0.23749E-02  0.10975E+01
 0.41393E-01 -0.26216E+01  0.44875E+01  0.50426E-02  0.23899E-02  0.11000E+01
 0.42379E-01 -0.26189E+01  0.44887E+01  0.50756E-02  0.24049E-02  0.11025E+01
 0.43362E-01 -0.26162E+01  0.44899E+01  0.51086E-02  0.24198E-02  0.11050E+01
 0.44344E-01 -0.26135E+01  0.44911E+01  0.51416E-02  0.24348E-02  0.11075E+01
 0.45323E-01 -0.26109E+01  0.44924E+01  0.51745E-02  0.24497E-02  0.11100E+01
 0.46300E-01 -0.26082E+01  0.44936E+01  0.52075E-02  0.24647E-02  0.11125E+01
 0.47275E-01 -0.26056E+01  0.44949E+01  0.52404E-02  0.24796E-02  0.11150E+01
 0.48248E-01 -0.26030E+01  0.44962E+01  0.52734E-02  0.24944E-02  0.11175E+01
 0.49218E-01 -0.26005E+01  0.44975E+01  0.53063E-02  0.25093E-02  0.11200E+01
 0.50186E-01 -0.25979E+01  0.44988E+01  0.53392E-02  0.25241E-02  0.11225E+01
 0.51153E-01 -0.25954E+01  0.45002E+01  0.53721E-02  0.25389E-02  0.11250E+01
 0.52117E-01 -0.25928E+01  0.45015E+01  0.54050E-02  0.25536E-02  0.11275E+01
 0.53078E-01 -0.25903E+01  0.45029E+01  0.54378E-02  0.25683E-02  0.11300E+01
 0.54038E-01 -0.25879E+01  0.45043E+01  0.54706E-02  0.25830E-02  0.11325E+01
 0.54996E-01 -0.25854E+01  0.45057E+01  0.55033E-02  0.25977E-02  0.11350E+01
 0.55951E-01 -0.25830E+01  0.45072E+01  0.55361E-02  0.26123E-02  0.11375E+01
 0.56905E-01 -0.25806E+01  0.45087E+01  0.55687E-02  0.26269E-02  0.11400E+01
 0.57856E-01 -0.25782E+01  0.45101E+01  0.56014E-02  0.26414E-02  0.11425E+01
 0.58805E-01 -0.25758E+01  0.45116E+01  0.56340E-02  0.26559E-02  0.11450E+01
 0.59753E-01 -0.25734E+01  0.45132E+01  0.56665E-02  0.26703E-02  0.11475E+01
 0.60698E-01 -0.25711E+01  0.45147E+01  0.56990E-02  0.26847E-02  0.11500E+01
 0.61641E-01 -0.25688E+01  0.45163E+01  0.57315E-02  0.26990E-02  0.11525E+01
 0.62582E-01 -0.25665E+01  0.45179E+01  0.57638E-02  0.27133E-02  0.11550E+01
 0.63521E-01 -0.25642E+01  0.45195E+01  0.57961E-02  0.27276E-02  0.11575E+01
 0.64458E-01 -0.25620E+01  0.45211E+01  0.58284E-02  0.27418E-02  0.11600E+01
 0.65393E-01 -0.25597E+01  0.45228E+01  0.58606E-02  0.27559E-02  0.11625E+01
 0.66326E-01 -0.25575E+01  0.45244E+01  0.58927E-02  0.27700E-02  0.11650E+01
 0.67257E-01 -0.25553E+01  0.45261E+01  0.59247E-02  0.27840E-02  0.11675E+01
 0.68186E-01 -0.25532E+01  0.45278E+01  0.59567E-02  0.27979E-02  0.11700E+01
 0.69113E-01 -0.25510E+01  0.45296E+01  0.59886E-02  0.28118E-02  0.11725E+01
 0.70038E-01 -0.25489E+01  0.45314E+01  0.60204E-02  0.28257E-02  0.11750E+01
 0.70961E-01 -0.25468E+01  0.45331E+01  0.60521E-02  0.28394E-02  0.11775E+01
 0.71882E-01 -0.25447E+01  0.45350E+01  0.60837E-02  0.28531E-02  0.11800E+01
 0.72801E-01 -0.25426E+01  0.45368E+01  0.61152E-02  0.28668E-02  0.11825E+01
 0.73718E-01 -0.25406E+01  0.45386E+01  0.61467E-02  0.28803E-02  0.11850E+01
 0.74634E-01 -0.25385E+01  0.45405E+01  0.61780E-02  0.28938E-02  0.11875E+01
 0.75547E-01 -0.25365E+01  0.45424E+01  0.62092E-02  0.29072E-02  0.11900E+01
 0.76458E-01 -0.25345E+01  0.45444E+01  0.62404E-02  0.29205E-02  0.11925E+01
 0.77368E-01 -0.25326E+01  0.45463E+01  0.62714E-02  0.29338E-02  0.11950E+01
 0.78276E-01 -0.25306E+01  0.45483E+01  0.63023E-02  0.29470E-02  0.11975E+01
 0.79181E-01 -0.25287E+01  0.45503E+01  0.63331E-02  0.29601E-02  0.12000E+01
 0.80085E-01 -0.25268E+01  0.45523E+01  0.63638E-02  0.29731E-02  0.12025E+01
 0.80987E-01 -0.25249E+01  0.45544E+01  0.63944E-02  0.29860E-02  0.12050E+01
 0.81887E-01 -0.25230E+01  0.45565E+01  0.64248E-02  0.29989E-02  0.12075E+01
 0.82785E-01 -0.25212E+01  0.45586E+01  0.64551E-02  0.30116E-02  0.12100E+01
 0.83682E-01 -0.25194E+01  0.45607E+01  0.64853E-02  0.30243E-02  0.12125E+01
 0.84576E-01 -0.25176E+01  0.45629E+01  0.65154E-02  0.30369E-02  0.12150E+01
 0.85469E-01 -0.25158E+01  0.45651E+01  0.65453E-02  0.30494E-02  0.12175E+01
 0.86360E-01 -0.25140E+01  0.45673E+01  0.65751E-02  0.30618E-02  0.12200E+01
 0.87249E-01 -0.25123E+01  0.45695E+01  0.66048E-02  0.30741E-02  0.12225E+01
 0.88136E-01 -0.25106E+01  0.45718E+01  0.66343E-02  0.30863E-02  0.12250E+01
 0.89021E-01 -0.25089E+01  0.45741E+01  0.66637E-02  0.30984E-02  0.12275E+01
 0.89905E-01 -0.25072E+01  0.45764E+01  0.66929E-02  0.31104E-02  0.12300E+01
 0.90787E-01 -0.25055E+01  0.45788E+01  0.67220E-02  0.31223E-02  0.12325E+01
 0.91667E-01 -0.25039E+01  0.45811E+01  0.67510E-02  0.31341E-02  0.12350E+01
 0.92545E-01 -0.25023E+01  0.45835E+01  0.67797E-02  0.31458E-02  0.12375E+01
 0.93422E-01 -0.25007E+01  0.45860E+01  0.68084E-02  0.31574E-02  0.12400E+01
 0.94296E-01 -0.24991E+01  0.45885E+01  0.68368E-02  0.31689E-02  0.12425E+01
 0.95169E-01 -0.24975E+01  0.45909E+01  0.68651E-02  0.31803E-02  0.12450E+01
 0.96041E-01 -0.24960E+01  0.45935E+01  0.68933E-02  0.31916E-02  0.12475E+01
 0.96910E-01 -0.24945E+01  0.45960E+01  0.69213E-02  0.32028E-02  0.12500E+01
 0.97778E-01 -0.24930E+01  0.45986E+01  0.69491E-02  0.32138E-02  0.12525E+01
 0.98644E-01 -0.24915E+01  0.46012E+01  0.69767E-02  0.32248E-02  0.12550E+01
 0.99508E-01 -0.24900E+01  0.46039E+01  0.70042E-02  0.32356E-02  0.12575E+01
 0.10037E+00 -0.24886E+01  0.46066E+01  0.70315E-02  0.32464E-02  0.12600E+01
 0.10123E+00 -0.24872E+01  0.46093E+01  0.70586E-02  0.32570E-02  0.12625E+01
 0.10209E+00 -0.24858E+01  0.46120E+01  0.70856E-02  0.32675E-02  0.12650E+01
 0.10295E+00 -0.24844E+01  0.46148E+01  0.71124E-02  0.32778E-02  0.12675E+01
 0.10380E+00 -0.24831E+01  0.46176E+01  0.71390E-02  0.32881E-02  0.12700E+01
 0.10466E+00 -0.24817E+01  0.46204E+01  0.71654E-02  0.32982E-02  0.12725E+01
 0.10551E+00 -0.24804E+01  0.46233E+01  0.71916E-02  0.33082E-02  0.12750E+01
 0.10636E+00 -0.24791E+01  0.46262E+01  0.72176E-02  0.33181E-02  0.12775E+01
 0.10721E+00 -0.24778E+01  0.46291E+01  0.72435E-02  0.33279E-02  0.12800E+01
 0.10806E+00 -0.24766E+01  0.46321E+01  0.72692E-02  0.33376E-02  0.12825E+01
 0.10890E+00 -0.24753E+01  0.46351E+01  0.72946E-02  0.33471E-02  0.12850E+01
 0.10975E+00 -0.24741E+01  0.46382E+01  0.73199E-02  0.33565E-02  0.12875E+01
 0.11059E+00 -0.24729E+01  0.46412E+01  0.73450E-02  0.33658E-02  0.12900E+01
 0.11143E+00 -0.24717E+01  0.46443E+01  0.73699E-02  0.33749E-02  0.12925E+01
 0.11227E+00 -0.24706E+01  0.46475E+01  0.73947E-02  0.33840E-02  0.12950E+01
 0.11311E+00 -0.24694E+01  0.46506E+01  0.74192E-02  0.33929E-02  0.12975E+01
 0.11394E+00 -0.24683E+01  0.46539E+01  0.74435E-02  0.34017E-02  0.13000E+01
 0.11478E+00 -0.24672E+01  0.46571E+01  0.74676E-02  0.34103E-02  0.13025E+01
 0.11561E+00 -0.24661E+01  0.46604E+01  0.74916E-02  0.34188E-02  0.13050E+01
 0.11644E+00 -0.24651E+01  0.46637E+01  0.75153E-02  0.34272E-02  0.13075E+01
 0.11727E+00 -0.24640E+01  0.46670E+01  0.75389E-02  0.34355E-02  0.13100E+01
 0.11810E+00 -0.24630E+01  0.46704E+01  0.75622E-02  0.34436E-02  0.13125E+01
 0.11893E+00 -0.24620E+01  0.46738E+01  0.75853E-02  0.34516E-02  0.13150E+01
 0.11975E+00 -0.24610E+01  0.46773E+01  0.76083E-02  0.34595E-02  0.13175E+01
 0.12057E+00 -0.24600E+01  0.46808E+01  0.76310E-02  0.34673E-02  0.13200E+01
 0.12140E+00 -0.24591E+01  0.46843E+01  0.76536E-02  0.34749E-02  0.13225E+01
 0.12222E+00 -0.24581E+01  0.46879E+01  0.76760E-02  0.34824E-02  0.13250E+01
 0.12303E+00 -0.24572E+01  0.46915E+01  0.76981E-02  0.34898E-02  0.13275E+01
 0.12385E+00 -0.24563E+01  0.46951E+01  0.77201E-02  0.34970E-02  0.13300E+01
 0.12467E+00 -0.24554E+01  0.46988E+01  0.77419E-02  0.35041E-02  0.13325E+01
 0.12548E+00 -0.24546E+01  0.47025E+01  0.77635E-02  0.35111E-02  0.13350E+01
 0.12629E+00 -0.24537E+01  0.47063E+01  0.77848E-02  0.35180E-02  0.13375E+01
 0.12710E+00 -0.24529E+01  0.47101E+01  0.78060E-02  0.35247E-02  0.13400E+01
 0.12791E+00 -0.24521E+01  0.47139E+01  0.78271E-02  0.35314E-02  0.13425E+01
 0.12872E+00 -0.24513E+01  0.47178E+01  0.78479E-02  0.35378E-02  0.13450E+01
 0.12953E+00 -0.24505E+01  0.47217E+01  0.78685E-02  0.35442E-02  0.13475E+01
 0.13033E+00 -0.24497E+01  0.47256E+01  0.78889E-02  0.35505E-02  0.13500E+01
 0.13114E+00 -0.24490E+01  0.47296E+01  0.79092E-02  0.35566E-02  0.13525E+01
 0.13194E+00 -0.24482E+01  0.47336E+01  0.79293E-02  0.35626E-02  0.13550E+01
 0.13274E+00 -0.24475E+01  0.47377E+01  0.79492E-02  0.35685E-02  0.13575E+01
 0.13354E+00 -0.24468E+01  0.47418E+01  0.79689E-02  0.35742E-02  0.13600E+01
 0.13434E+00 -0.24461E+01  0.47459E+01  0.79884E-02  0.35799E-02  0.13625E+01
 0.13513E+00 -0.24455E+01  0.47501E+01  0.80078E-02  0.35854E-02  0.13650E+01
 0.13593E+00 -0.24448E+01  0.47543E+01  0.80270E-02  0.35908E-02  0.13675E+01
 0.13672E+00 -0.24442E+01  0.47586E+01  0.80460E-02  0.35961E-02  0.13700E+01
 0.13751E+00 -0.24435E+01  0.47628E+01  0.80649E-02  0.36013E-02  0.13725E+01
 0.13830E+00 -0.24429E+01  0.47672E+01  0.80836E-02  0.36064E-02  0.13750E+01
 0.13909E+00 -0.24423E+01  0.47715E+01  0.81022E-02  0.36114E-02  0.13775E+01
 0.13988E+00 -0.24417E+01  0.47759E+01  0.81206E-02  0.36162E-02  0.13800E+01
 0.14067E+00 -0.24412E+01  0.47804E+01  0.81388E-02  0.36210E-02  0.13825E+01
