
# Curve 6 of 7, 201 points
# Curve title: "Water*/SiO_2/Si*, t=5 nm"
# x y type
5.77559e+27 84.4781  i
5.97369e+27 89.2626  i
6.17859e+27 94.3574  i
6.39051e+27 99.782  i
6.60971e+27 105.559  i
6.83642e+27 111.717  i
7.07091e+27 118.287  i
7.31344e+27 125.304  i
7.56429e+27 132.809  i
7.82374e+27 140.851  i
8.09209e+27 149.481  i
8.36965e+27 158.759  i
8.65673e+27 168.756  i
8.95365e+27 179.549  i
9.26076e+27 191.23  i
9.57841e+27 203.902  i
9.90694e+27 217.687  i
1.02468e+28 232.727  i
1.05982e+28 249.188  i
1.09617e+28 267.269  i
1.13377e+28 287.204  i
1.17266e+28 309.278  i
1.21288e+28 333.835  i
1.25448e+28 361.297  i
1.29751e+28 392.175  i
1.34202e+28 427.087  i
1.38805e+28 466.754  i
1.43566e+28 511.968  i
1.4849e+28 563.486  i
1.53583e+28 621.786  i
1.58851e+28 686.639  i
1.643e+28 756.422  i
1.69935e+28 827.292  i
1.75764e+28 892.529  i
1.81793e+28 942.766  i
1.88028e+28 967.836  i
1.94477e+28 960.314  i
2.01148e+28 919.265  i
2.08047e+28 851.683  i
2.15183e+28 770.162  i
2.22564e+28 688.136  i
2.30198e+28 615.718  i
2.38094e+28 558.077  i
2.4626e+28 516.091  i
2.54707e+28 487.916  i
2.63443e+28 470.474  i
2.72479e+28 460.492  i
2.81825e+28 455.139  i
2.91492e+28 452.331  i
3.0149e+28 450.758  i
3.11831e+28 449.72  i
3.22527e+28 448.906  i
3.3359e+28 448.197  i
3.45032e+28 447.556  i
3.56866e+28 446.969  i
3.69107e+28 446.433  i
3.81767e+28 445.943  i
3.94861e+28 445.496  i
4.08405e+28 445.088  i
4.22413e+28 444.718  i
4.36902e+28 444.381  i
4.51888e+28 444.077  i
4.67387e+28 443.802  i
4.83419e+28 443.554  i
5e+28 443.332  i
