-90	8565.8477	
-89	8525.1641	
-88	8060.9893	
-87	7350.5186	
-86	6839.3472	
-85	6262.1294	
-84	5766.6226	
-83	5246.4883	
-82	4645.4448	
-81	4191.6978	
-80	3775.6414	
-79	3407.6641	
-78	3061.6926	
-77	2805.8057	
-76	2595.1296	
-75	2330.4268	
-74	2156.7605	
-73	2024.1675	
-72	1837.7771	
-71	1663.3824	
-70	1559.6459	
-69	1461.3104	
-68	1423.7762	
-67	1310.5364	
-66	1234.2727	
-65	1155.9249	
-64	1129.8594	
-63	1073.7898	
-62	1020.2800	
-61	999.9665	
-60	915.2444	
-59	926.9975	
-58	891.6892	
-57	868.0730	
-56	822.5476	
-55	824.1028	
-54	824.2767	
-53	814.3416	
-52	801.3643	
-51	788.0489	
-50	786.8188	
-49	805.3809	
-48	833.1402	
-47	831.3813	
-46	799.3176	
-45	826.8641	
-44	819.1860	
-43	838.3604	
-42	870.4975	
-41	885.3093	
-40	933.3278	
-39	960.6102	
-38	993.3146	
-37	1033.2195	
-36	1087.9869	
-35	1156.0989	
-34	1197.8684	
-33	1248.0186	
-32	1362.4896	
-31	1419.8794	
-30	1517.1882	
-29	1624.6333	
-28	1774.4379	
-27	1920.1053	
-26	2040.9489	
-25	2286.3154	
-24	2530.9448	
-23	2814.4136	
-22	3171.7161	
-21	3557.1721	
-20	3970.7729	
-19	4550.7456	
-18	5244.1450	
-17	6081.8960	
-16	7077.0747	
-15	8296.0078	
-14	9639.8662	
-13	11549.7021	
-12	13817.4004	
-11	16709.0859	
-10	20559.1367	
-9	25486.5703	
-8	31761.7188	
-7	39938.0898	
-6	49955.7539	
-5	62969.9922	
-4	78533.9141	
-3	95647.4453	
-2	111697.6484	
-1	122986.6016	
0	126762.7422	
1	105707.4062	
2	85477.2188	
3	68015.9375	
4	52920.3398	
5	40506.6758	
6	31403.4062	
7	24446.4824	
8	19356.5801	
9	15414.7236	
10	12313.7090	
11	10140.7314	
12	8395.8691	
13	7002.9722	
14	5867.7378	
15	4983.2422	
16	4275.8765	
17	3737.4768	
18	3244.0461	
19	2816.4839	
20	2506.1169	
21	2217.0796	
22	1977.4635	
23	1769.8790	
24	1587.6367	
25	1476.3265	
26	1317.3617	
27	1230.6240	
28	1126.2340	
29	1063.9633	
30	969.7574	
31	908.6067	
32	882.8452	
33	839.0511	
34	775.4423	
35	748.9551	
36	702.8781	
37	664.2593	
38	650.7976	
39	629.9001	
40	598.9654	
41	588.3152	
42	561.9641	
43	564.0114	
44	553.4277	
45	524.4614	
46	568.3576	
47	539.3344	
48	555.7043	
49	539.2726	
50	548.6317	
51	563.2112	
52	555.2537	
53	556.8287	
54	577.5214	
55	590.8564	
56	592.4601	
57	616.4050	
58	612.4978	
59	639.3970	
60	675.4077	
61	730.9661	
62	761.0326	
63	767.4796	
64	822.5131	
65	873.8147	
66	914.5215	
67	971.5093	
68	1048.7308	
69	1115.0732	
70	1216.2704	
71	1273.7413	
72	1418.1028	
73	1528.8789	
74	1650.0502	
75	1834.5200	
76	2062.6345	
77	2262.3857	
78	2499.6814	
79	2819.3508	
80	3156.6450	
81	3497.8643	
82	3929.2593	
83	4483.2207	
84	4903.5850	
85	5543.4619	
86	6014.1216	
87	6520.3906	
88	7139.8320	
89	7861.7632	
