-90	3521.4619	
-89	3553.8479	
-88	3515.9043	
-87	3698.7437	
-86	3636.2373	
-85	3492.2969	
-84	3445.3623	
-83	3406.4309	
-82	3393.7427	
-81	3339.2844	
-80	3303.3967	
-79	3250.7800	
-78	3206.5566	
-77	3219.6328	
-76	3247.7754	
-75	3288.3320	
-74	3202.8647	
-73	3201.7598	
-72	3172.9158	
-71	3165.8433	
-70	3136.2922	
-69	3133.4604	
-68	3113.5713	
-67	3173.8198	
-66	3207.1404	
-65	3170.8994	
-64	3264.0437	
-63	3288.7000	
-62	3371.1506	
-61	3380.6956	
-60	3387.6001	
-59	3450.1238	
-58	3518.2805	
-57	3599.4202	
-56	3638.1299	
-55	3685.9055	
-54	3774.1001	
-53	3883.1562	
-52	3898.6226	
-51	3971.3152	
-50	4106.3267	
-49	4128.1313	
-48	4284.6523	
-47	4455.0303	
-46	4565.0044	
-45	4808.3862	
-44	4934.2227	
-43	5131.5210	
-42	5354.6240	
-41	5682.1138	
-40	5816.2959	
-39	5985.6758	
-38	6340.4482	
-37	6654.4629	
-36	6941.6782	
-35	7250.4512	
-34	7866.3071	
-33	8203.2500	
-32	8735.3223	
-31	9242.2607	
-30	9763.3809	
-29	10249.8799	
-28	10843.1318	
-27	11419.7529	
-26	12291.5723	
-25	13132.3135	
-24	13902.3789	
-23	14850.6758	
-22	15832.0840	
-21	16916.3438	
-20	17962.8965	
-19	19360.5566	
-18	20585.6543	
-17	22244.3184	
-16	23887.5840	
-15	25800.0488	
-14	27511.4980	
-13	29586.0508	
-12	31697.2031	
-11	34236.9883	
-10	36445.1094	
-9	39392.5859	
-8	41580.9688	
-7	44345.7500	
-6	46701.4258	
-5	48761.5117	
-4	50362.6445	
-3	51530.4297	
-2	52916.4648	
-1	53037.6484	
0	53670.7812	
1	49507.2344	
2	46785.7891	
3	43982.8906	
4	41042.3516	
5	37882.7305	
6	34960.8125	
7	32389.7441	
8	29782.2012	
9	27474.0801	
10	25122.0059	
11	22734.0156	
12	21126.5273	
13	19380.3672	
14	17810.6309	
15	16437.3809	
16	15301.9248	
17	14059.0820	
18	13020.2334	
19	12021.4961	
20	11186.0332	
21	10600.7197	
22	9779.5078	
23	9054.2432	
24	8696.6406	
25	8158.5308	
26	7562.8428	
27	7076.0176	
28	6695.1543	
29	6439.1450	
30	6074.1724	
31	5796.8442	
32	5533.0352	
33	5239.7891	
34	5076.9204	
35	4840.4595	
36	4590.7090	
37	4400.6245	
38	4232.2852	
39	4006.1262	
40	3900.8030	
41	3710.1606	
42	3595.5042	
43	3517.5671	
44	3463.9968	
45	3330.1025	
46	3158.4197	
47	3062.1265	
48	2993.9792	
49	3039.1868	
50	2945.2964	
51	2855.3484	
52	2772.1453	
53	2753.1042	
54	2753.4138	
55	2777.0833	
56	2760.1833	
57	2622.7109	
58	2596.3735	
59	2601.7754	
60	2634.0430	
61	2605.1475	
62	2593.3411	
63	2616.2522	
64	2536.9014	
65	2609.9390	
66	2535.5842	
67	2626.0513	
68	2671.8137	
69	2595.9741	
70	2614.7312	
71	2686.0378	
72	2674.8579	
73	2601.9917	
74	2717.2192	
75	2760.7085	
76	2814.3967	
77	2769.2859	
78	2875.9568	
79	2863.0151	
80	3028.2043	
81	3006.6047	
82	2946.4978	
83	3029.8906	
84	3098.4102	
85	3095.8123	
86	3150.0239	
87	3317.3271	
88	3340.0359	
89	3429.5449	
