-90	145030.5312	
-89	41429.4766	
-88	5115.3203	
-87	832.0259	
-86	131.5359	
-85	27.9256	
-84	7.5854	
-83	1.8032	
-82	0.6659	
-81	0.5811	
-80	0.4979	
-79	0.1484	
-78	0.0000	
-77	0.0000	
-76	0.0000	
-75	0.0000	
-74	0.0000	
-73	0.0000	
-72	0.0000	
-71	0.0000	
-70	0.0000	
-69	0.0000	
-68	0.0000	
-67	0.0000	
-66	0.0000	
-65	0.0000	
-64	0.0000	
-63	0.0000	
-62	0.0000	
-61	0.0000	
-60	0.0000	
-59	0.0000	
-58	0.0000	
-57	0.0000	
-56	0.0000	
-55	0.0000	
-54	0.0000	
-53	0.0000	
-52	0.0000	
-51	0.0000	
-50	0.0000	
-49	0.0000	
-48	0.0000	
-47	0.0000	
-46	0.0000	
-45	0.0000	
-44	0.0000	
-43	0.0000	
-42	0.0000	
-41	0.0000	
-40	0.0000	
-39	0.0000	
-38	0.0000	
-37	0.0000	
-36	0.0000	
-35	0.0000	
-34	0.0000	
-33	0.0000	
-32	0.0000	
-31	0.0000	
-30	0.0000	
-29	0.0000	
-28	0.0000	
-27	0.0000	
-26	0.0000	
-25	0.0000	
-24	0.0000	
-23	0.0000	
-22	0.0000	
-21	0.0000	
-20	0.0000	
-19	0.0000	
-18	0.0000	
-17	0.0000	
-16	0.0000	
-15	0.0000	
-14	0.0000	
-13	0.0058	
-12	0.3078	
-11	0.0000	
-10	0.1326	
-9	0.1822	
-8	0.9743	
-7	1.1511	
-6	21.9372	
-5	1724.6151	
-4	21137.6113	
-3	268420.6875	
-2	264243.2500	
-1	185680.9219	
0	425420.5000	
1	1241.9570	
2	999.4372	
3	798.3856	
4	332.1032	
5	59.6598	
6	6.0599	
7	1.2510	
8	0.0518	
9	0.1241	
10	0.0332	
11	0.0053	
12	0.1852	
13	0.0000	
14	0.0000	
15	0.0000	
16	0.0000	
17	0.0000	
18	0.0000	
19	0.0000	
20	0.0000	
21	0.0000	
22	0.0000	
23	0.0000	
24	0.0000	
25	0.0000	
26	0.0000	
27	0.0000	
28	0.0000	
29	0.0000	
30	0.0000	
31	0.0000	
32	0.0000	
33	0.0000	
34	0.0000	
35	0.0000	
36	0.0000	
37	0.0000	
38	0.0000	
39	0.0000	
40	0.0000	
41	0.0000	
42	0.0000	
43	0.0000	
44	0.0000	
45	0.0000	
46	0.0000	
47	0.0000	
48	0.0000	
49	0.0000	
50	0.0000	
51	0.0000	
52	0.0000	
53	0.0000	
54	0.0000	
55	0.0000	
56	0.0000	
57	0.0000	
58	0.0000	
59	0.0000	
60	0.0000	
61	0.0000	
62	0.0000	
63	0.0000	
64	0.0000	
65	0.0000	
66	0.0000	
67	0.0000	
68	0.0000	
69	0.0000	
70	0.0315	
71	0.0620	
72	0.0000	
73	0.0000	
74	0.0000	
75	0.0000	
76	0.0000	
77	0.0000	
78	0.0534	
79	0.8063	
80	0.8571	
81	0.4361	
82	1.4288	
83	3.3649	
84	10.7324	
85	29.8487	
86	128.4461	
87	763.2231	
88	4731.1689	
89	39274.7031	
