-90	4013.7983	
-89	4105.8467	
-88	4133.6509	
-87	4064.9307	
-86	4001.8872	
-85	3940.8032	
-84	3813.2549	
-83	3845.9431	
-82	3761.7012	
-81	3595.3728	
-80	3475.5774	
-79	3483.2561	
-78	3346.8792	
-77	3143.1736	
-76	3115.1123	
-75	3056.0332	
-74	2934.6907	
-73	2798.8821	
-72	2689.8420	
-71	2648.9001	
-70	2579.1570	
-69	2561.6270	
-68	2504.0774	
-67	2479.5996	
-66	2423.4583	
-65	2338.3015	
-64	2283.7134	
-63	2260.4504	
-62	2163.7007	
-61	2143.3203	
-60	2094.5859	
-59	2082.6711	
-58	2109.1189	
-57	2074.9661	
-56	2089.1094	
-55	2100.4019	
-54	2144.0010	
-53	2158.7754	
-52	2110.8977	
-51	2087.2310	
-50	2189.0061	
-49	2265.5271	
-48	2283.7183	
-47	2258.6384	
-46	2299.3423	
-45	2385.1116	
-44	2434.9702	
-43	2563.0149	
-42	2606.2686	
-41	2677.1243	
-40	2760.9126	
-39	2931.0591	
-38	3002.4541	
-37	3163.1226	
-36	3250.6526	
-35	3390.9861	
-34	3617.2407	
-33	3867.8118	
-32	4087.3445	
-31	4352.6035	
-30	4658.8389	
-29	4933.6553	
-28	5310.2964	
-27	5674.1479	
-26	6130.6060	
-25	6673.6323	
-24	7337.2666	
-23	8045.4092	
-22	8736.4336	
-21	9647.6562	
-20	10578.7275	
-19	11781.1729	
-18	13010.9219	
-17	14518.9502	
-16	15964.3525	
-15	17809.2305	
-14	19974.5918	
-13	22538.8379	
-12	25051.9453	
-11	27817.7305	
-10	30911.1660	
-9	34082.0430	
-8	37676.2383	
-7	41431.8789	
-6	44872.8047	
-5	48434.2773	
-4	52302.0234	
-3	54989.7188	
-2	56966.2383	
-1	57210.1328	
0	55992.1211	
1	51465.4023	
2	46964.9453	
3	43034.9453	
4	38604.3945	
5	34495.3125	
6	30626.3125	
7	26957.6992	
8	23608.5820	
9	20776.1660	
10	18273.3281	
11	16129.3984	
12	14391.2100	
13	12806.0088	
14	11397.6230	
15	10077.2451	
16	9090.0664	
17	8224.2256	
18	7526.1069	
19	6660.2378	
20	6125.2505	
21	5659.8462	
22	5180.4897	
23	4718.1978	
24	4311.3442	
25	4072.4182	
26	3818.4800	
27	3455.4685	
28	3242.0137	
29	2964.0483	
30	2835.1965	
31	2662.7549	
32	2485.7217	
33	2402.5779	
34	2234.4885	
35	2111.9829	
36	2096.6992	
37	1964.9496	
38	1914.5607	
39	1853.6019	
40	1740.5563	
41	1737.4399	
42	1698.2437	
43	1643.0673	
44	1629.6631	
45	1552.6183	
46	1563.2135	
47	1507.2643	
48	1463.7739	
49	1434.2678	
50	1442.8792	
51	1405.4652	
52	1391.4723	
53	1382.4757	
54	1420.2019	
55	1420.9697	
56	1452.8540	
57	1388.0879	
58	1480.9645	
59	1541.8433	
60	1489.2159	
61	1541.4833	
62	1534.4952	
63	1596.8198	
64	1620.4258	
65	1643.5066	
66	1699.4425	
67	1729.9841	
68	1771.5665	
69	1830.8893	
70	1883.5948	
71	1932.9111	
72	2007.4464	
73	2107.1931	
74	2189.4800	
75	2258.5496	
76	2306.2966	
77	2486.7661	
78	2575.8325	
79	2715.1130	
80	2816.1833	
81	2887.2170	
82	3107.0530	
83	3198.8752	
84	3284.0454	
85	3391.2166	
86	3544.3071	
87	3667.2080	
88	3777.1631	
89	3991.3735	
