Co (Palik)	InP (Bonse 2005)	800.0	Yes	Yes	221.918750615	84.1835831487	140.779230663	486.115203761	0.368006726422	12.9382030581	318.309886184	65.932449926	-17.6549293361	25.1974862128	12.21	1.4	-12601904.6502	13271075.9278	8.6941759065e-06
Co (Palik)	a-Si (Palik)	800.0	Yes	Yes	197.315437536	68.7591936978	136.353553714	384.277004113	0.37218083083	12.9382030581	582.202368092	53.3914308456	-17.6549293361	25.1974862128	15.1665005819	0.852020350043	-10393797.3989	16631012.6384	5.70128977547e-06
Co (Palik)	Si (Palik)	800.0	Yes	Yes	202.755044008	76.9596126423	135.796609482	391.182251687	0.401246488703	12.9382030581	9808.11253843	69.4199522574	-17.6549293361	25.1974862128	13.6338991279	0.0479330856899	-11972441.8158	13804065.9591	9.63825954284e-06
Co (Palik)	SiC (Palik)	800.0	Yes	Yes	291.768147954	160.405200174	146.567076756	740.187273873	0.475936123072	12.9382030581	-1	227.273864306	-17.6549293361	25.1974862128	6.77639915111	0.0	-17023425.242	5581157.04926	0.000103306818793
Co (Palik)	SiO2 (Palik)	800.0	Yes	Yes	540.160512378	724.441996029	157.164041463	2359.75138022	0.630827343206	12.9382030581	-1	1469.87349051	-17.6549293361	25.1974862128	2.11247393972	0.0	-19340311.8836	1486050.14072	0.00432105615623
Co (Palik)	TiO2 (Palik, o)	800.0	Yes	Yes	270.831682804	137.089450725	144.578804515	647.21591798	0.459203326331	12.9382030581	-1	180.402797465	-17.6549293361	25.1974862128	7.7841	0.0	-16403086.8827	6623330.98432	6.50903386661e-05
Co (Palik)	ZnO (Postava 2000)	800.0	Yes	Yes	397.194040701	327.30057247	153.08313935	1310.68492483	0.551755038421	12.9382030581	-1	581.974319969	-17.6549293361	25.1974862128	3.8025	0.0	-18603403.5032	2835056.79245	0.000677388218206
Co (Palik)	BK7 (Malitson 1965)	400.0	Yes	Yes	254.530106512	427.206115137	118.753902398	637.892429327	0.55986081833	10.4356348082	-1	250.687569853	-7.74085918455	7.62673919898	2.16161560606	0.0	-16852913.5927	4998566.71132	0.000125688515358
Co (Palik)	a-C (Palik)	400.0	Yes	No	230.225790332	184.57708426	130.198758994	1893.36669209	0.197921922925	10.4356348082	35.1670599019	25.1805214119	-7.74085918455	7.62673919898	3.52510793471	3.77318381816	-8267910.39284	23027432.0031	1.26811731715e-06
Co (Palik)	GaP (Palik)	400.0	No	Yes	163.426821259	139.112147904	148.996482623	321.838112606	0.402300879667	10.4356348082	115.865048415	11.4069223774	-7.74085918455	7.62673919898	17.5256916815	2.30514573153	17650319.0592	71753986.4794	2.60235756249e-07
Co (Palik)	Graphite (Palik, o)	400.0	Yes	No	220.474362907	147.702078908	141.142110277	4244.28207124	0.14711245504	10.4356348082	24.6751849755	18.2194058298	-7.74085918455	7.62673919898	5.2003	6.7596	-3567641.44048	-35018328.7399	6.63893497583e-07
Co (Palik)	Graphite (Djurisic 1999, e)	400.0	Yes	Yes	243.844606392	387.151951747	117.988098223	595.343239999	0.540847912855	10.4356348082	1820.88046076	190.126361766	-7.74085918455	7.62673919898	2.3475	0.053571	-16396312.1079	5794473.31336	7.22960668767e-05
Co (Palik)	H2O (Palik)	400.0	Yes	Yes	279.886386668	524.536612961	120.586215165	759.32819752	0.579763046464	10.4356348082	20149007116.7	334.714887034	-7.74085918455	7.62673919898	1.822496	4.2654e-09	-17414274.6581	4052683.80508	0.000224068111205
Co (Palik)	InP (Palik)	400.0	No	Yes	218.687237182	121.484942117	185.669892966	610.598364681	0.213823467052	10.4356348082	18.3743831749	12.3748087875	-7.74085918455	7.62673919898	16.4924734829	15.2972245332	6500186.96184	-70585324.866	3.06271785053e-07
Co (Palik)	Si (Palik)	400.0	No	Yes	209.417665243	138.288750511	220.828025496	657.88078062	0.441545025114	10.4356348082	82.4211931314	10.4002376978	-7.74085918455	7.62673919898	30.8542847158	4.30076912101	17626144.7216	95474088.2029	2.16329888341e-07
