450.0000000000003	2.1053991205325997	0.0
450.0983366681641	2.1052848839620624	0.0
450.1966948254388	2.1051706224278735	0.0
450.29507447652213	2.105056335924575	0.0
450.3934756261101	2.104942024446713	0.0
450.49189827890075	2.1048276879888284	0.0
450.5903424395921	2.1047133265454647	0.0
450.68880811288614	2.1045989401111593	0.0
450.7872953034829	2.1044845286804517	0.0
450.88580401608357	2.104370092247881	0.0
450.98433425539315	2.1042556308079816	0.0
451.08288602611486	2.1041411443552898	0.0
451.18145933295375	2.104026632884339	0.0
451.2800541806153	2.1039120963896636	0.0
451.3786705738084	2.103797534865794	0.0
451.4773085172405	2.1036829483072608	0.0
451.57596801561994	2.103568336708594	0.0
451.6746490736588	2.10345370006432	0.0
451.77335169606766	2.103339038368967	0.0
451.8720758875587	2.103224351617061	0.0
451.97082165284456	2.1031096398031264	0.0
452.06958899664147	2.1029949029216852	0.0
452.16837792366397	2.10288014096726	0.0
452.26718843862756	2.1027653539343736	0.0
452.3660205462517	2.102650541817543	0.0
452.46487425125406	2.1025357046112876	0.0
452.5637495583541	2.1024208423101256	0.0
452.6626464722716	2.102305954908573	0.0
452.76156499773003	2.1021910424011434	0.0
452.86050513945116	2.102076104782351	0.0
452.9594669021578	2.10196114204671	0.0
453.05845029057656	2.1018461541887294	0.0
453.1574553094322	2.10173114120292	0.0
453.25648196345156	2.1016161030837917	0.0
453.3555302573616	2.101501039825852	0.0
453.454600195893	2.1013859514236057	0.0
453.55369178377487	2.101270837871559	0.0
453.6528050257371	2.1011556991642184	0.0
453.75193992651356	2.1010405352960833	0.0
453.85109649083626	2.100925346261657	0.0
453.9502747234394	2.1008101320554395	0.0
454.04947462905704	2.100694892671932	0.0
454.1486962124271	2.1005796281056304	0.0
454.24793947828596	2.1004643383510317	0.0
454.34720443137076	2.1003490234026336	0.0
454.4464910764226	2.100233683254928	0.0
454.5457994181808	2.1001183179024094	0.0
454.6451294613867	2.1000029273395704	0.0
454.7444812107816	2.0998875115609024	0.0
454.8438546711108	2.0997720705608924	0.0
454.9432498471178	2.0996566043340312	0.0
455.0426667435471	2.0995411128748063	0.0
455.14210536514696	2.099425596177702	0.0
455.241565716664	2.099310054237204	0.0
455.3410478028468	2.0991944870477965	0.0
455.440551628444	2.099078894603962	0.0
455.54007719820805	2.0989632769001805	0.0
455.63962451688974	2.0988476339309328	0.0
455.7391935892408	2.098731965690699	0.0
455.83878442001685	2.0986162721739543	0.0
455.9383970139718	2.098500553375177	0.0
456.03803137586135	2.0983848092888406	0.0
456.13768751044154	2.0982690399094217	0.0
456.237365422472	2.0981532452313907	0.0
456.3370651167109	2.0980374252492195	0.0
456.43678659791715	2.0979215799573807	0.0
456.5365298708536	2.097805709350341	0.0
456.6362949402816	2.0976898134225683	0.0
456.73608181096404	2.097573892168531	0.0
456.83589048766413	2.097457945582695	0.0
456.9357209751491	2.0973419736595225	0.0
457.035573278184	2.0972259763934775	0.0
457.1354474015353	2.0971099537790234	0.0
457.23534334997316	2.0969939058106184	0.0
457.33526112826604	2.0968778324827233	0.0
457.43520074118425	2.0967617337897964	0.0
457.53516219349825	2.0966456097262958	0.0
457.6351454899825	2.0965294602866753	0.0
