2.1416742991526222062	4.2751520256998820446	8.4854729332366652901	16.482709520140158397	351.66399118498122464	199.93219897004087607	113.78820442003663438	113.77206166610897775
2.0476153585690776009	4.0882173925843060528	8.1202821607121558603	15.801590273655684355	317.69417700347040991	60.499088087716530310	103.63075994930011218	103.63214222022755851
1.9483946717466568459	3.8909129422148215730	7.7342582587847813562	15.082996262628366602	296.31082890464060529	60.656082365024434848	95.032765984818311884	95.035280938700363290
1.8467198422610694719	3.6885701016882362131	7.3373776324396862460	14.342258282987461687	29.206689942117092401	165.38867434803141124	151.76806898514840596	151.76814777788593729
1.7453718446814421256	3.4867108110175216356	6.9402909920681410729	13.596775894567550859	30.473418561579349620	162.69159381914655719	151.62039289111711618	151.62041080389678698
1.6469368807322450843	3.2905028787944403686	6.5532172678411901805	12.864524667225446033	31.973088132700867926	164.10220584614910773	155.17160745336977728	155.17161138835580320
1.6311764825703510869	3.2636376450916718608	6.5374323202649573756	13.152154269944324343	33.731574269740651915	169.71856834783819161	162.60870522273839160	162.60870610476934044
1.7394722995994070708	3.4803788969642103358	6.9720431170060401644	14.028156351300058457	309.46951989066344009	179.69876330176481747	174.13836690283583544	174.13836710133138536
1.8667775309689028989	3.7352116671441335775	7.4833863170152505493	15.060969085904857012	330.31117495728310065	194.19801676367625621	189.95678885355351961	189.95678889415660065
2.0160525847390390845	4.0341116401675939616	8.0838391258237255557	16.278319192541624701	355.84203312751880654	213.34120061730444816	210.23185758254988423	210.23185758760599818
2.1908066276021169249	4.3841865191584802914	8.7883149395198193460	17.715042260812711832	385.32104837295770763	237.22266467227803762	235.09893092729878626	235.09893092575859309
2.3948773719100695340	4.7932449152324556929	9.6134755517810435440	19.412084335988848350	417.97592524244992120	265.91802879470310388	264.66634352998728932	264.66634352819987457
2.6320138640820611736	5.2689677599813615364	10.576121199947176264	21.413656086993720695	453.12841669647749908	299.49685546839898464	299.02518400198517040	299.02518400090421759
2.9054023108503794241	5.8179610237001326825	11.691305466046992253	23.763543718740460542	490.32772750178426036	338.03180309995307826	338.25918811067194144	338.25918811014389573
3.2173234526024189892	6.4450681304273346663	12.970942154418596711	26.502174273609968081	529.44488285053082760	381.60390226893266177	382.45271584801100497	382.45271584778686731
3.5690667435040049037	7.1531963853751722039	14.423442589973782448	29.665730682230039409	570.69294886008147439	430.30503323274844610	431.69637826551227887	431.69637826542919328
3.9610934754301984737	7.9436455239255061338	16.054390236046342753	33.287569969476496103	614.56830502824026769	484.23879711390678726	486.09066524327577844	486.09066524325003075
4.3933376019848632596	8.8167175207803350185	17.867824398285275012	37.401204570520910053	661.74141639742559098	543.52065570720801516	545.74814050933485570	545.74814050932928619
4.8655173823963112389	9.7723532269713408930	19.867619307424254763	42.043791310248916881	712.94124098903168148	608.27786905607444125	610.79471571797692653	610.79471571797708210
5.3773792650569304511	10.810637156701079994	22.058629395730559039	47.259377565720448303	768.86843134971916729	678.64950702072363077	681.37038190292660820	681.37038190292769982
5.9288528665259618381	11.932127043498938162	24.447505392614633711	53.101636085571856954	830.15005629038595958	754.78665304265989847	757.62964949495074097	757.62964949495156329
6.5201308765842359490	13.138035543060551799	27.043233819301529003	59.636154954462244674	897.32934827678875008	836.85282717332902863	839.74185257776659697	839.74185257776704806
7.1516986495395636008	14.430313944106483475	29.857502529766358000	66.942472952217549793	970.87613721686992351	925.02460634350232619	927.89140901063330258	927.89140901063351249
7.8243357008297087202	15.811683005063830698	32.904988344863986151	75.116032110162101974	1051.2050708211475423	1019.4923966874771834	1022.2780879197878428	1022.2780879197879295
8.5391046213929095470	17.285642776902991379	36.203637789136175931	84.270134789696180103	1138.6937080089219182	1120.4613056520991740	1123.1173120794096890	1123.1173120794097213
9.2973367091640665115	18.856480932610020233	39.774988249092785961	94.537883803609710569	1233.6970911782042815	1228.1520643486772611	1230.6405089189260327	1230.6405089189260435
10.100619249037883393	20.529290472685474169	43.644560635314657362	106.07396731248149681	1336.5581635018099356	1342.8019589222055912	1345.0955162825146622	1345.0955162825146655
10.950786729945388725	22.310002504148021866	47.842345686250296967	119.05603768152263822	1447.6146397844969431	1464.6657406762889082	1466.7470450779151808	1466.7470450779151816
11.849916860298748962	24.205437088573034461	52.403402461982047017	133.68535056375869905	1567.2032851263746399	1594.0164962619703903	1595.8771990321750372	1595.8771990321750373
12.800331560996296780	26.223373987100396239	57.368587449582437447	150.18632235150730207	1695.6624961259510862	1731.1464700494699562	1732.7860510018499257	1732.7860510018499257
13.804602851232740222	28.372644846618207413	62.785434615362266677	168.80478348573942885	1833.3338911252516429	1876.3678400156924026	1877.7922751311401591	1877.7922751311401591
14.865563496983223124	30.663248578355763935	68.709209625337517674	189.80497491488414378	1980.5634218106004828	2030.0134556694604048	2031.2338343104312241	2031.2338343104312241
15.986322353402747488	33.106492163203744398	75.204164328275937312	60367.105366039600463	2137.7023589380640118	2192.4375515840063315	2193.4687226913918313	2193.4687226913918313
17.170284442114338663	35.715159772888313753	82.345019247895043709	14505.947079260947440	2305.1083849876158818	2364.0164531192965865	2364.8757633724888437	2364.8757633724888437
18.421175934374516188	38.503713883018371344	90.218700524531775606	8867.0728580552845122	2483.1469391423163967	2545.1492921496255620	2545.8554617339186015	2545.8554617339186015
19.743074349707187343	41.488532970903843935	98.926350938061742084	6744.0206472921391613	2672.1928962764697243	2736.2587504018401755	2736.8309152515339859	2736.8309152515339859
21.140444423618311418	44.688191458475208487	108.58561883899719296	5683.8878363963184878	2872.6326143829528272	2937.7918467249098454	2938.2487809467557112	2938.2487809467557112
22.618180248597127430	48.123788814188596431	119.33319979113737229	5090.1353131389979927	3084.8663491181873137	3150.2207826130091899	3150.5803019320998031	3150.5803019320998031
24.181654453114760036	51.819336214044416122	131.32755953916990538	4746.1728696698530099	3309.3110068792385016	3374.0438579180582126	3374.3223947916850957	3374.3223947916850957
25.836775358270877803	55.802210935411257551	144.75170222584791295	4554.6931243580817235	3546.4031874039703322	3609.7864661893410337	3609.9987997962526750	3609.9987997962526750
27.590053246431104178	60.103690776735195108	159.81576994289494032	4465.7466576302429984	3796.6024524845273634	3858.0021766846732749	3858.1612961966365335	3858.1612961966365335
29.448677096696571192	64.759583315682161938	176.75918591901275719	4451.2850338513802333	4060.3947485983315526	4119.2739079674554321	4119.3909850720071236	4119.3909850720071236
31.420603395278741789	69.810967772116422238	195.85201641197760875	4494.5487149481223300	4338.2959077940286751	4394.2151962387507806	4394.2996424329983223	4394.2996424329983223
33.514658922877374735	75.305070616497692076	217.39526911667490997	4585.0926920843924380	4630.8551526545266991	4683.4715602057651915	4683.5311454980663820	4683.5311454980663820
35.740659765537311985	81.296299748137205119	241.72000437020460210	4716.2381643234798992	4938.6585370605033457	4987.7219633691207174	4987.7629752767660431	4987.7629752767660431
38.109549201723259337	87.847465777286481586	269.18540557852172470	4883.6725462900264418	5262.3322640705286242	5307.6803741002620425	5307.7077988083522868	5307.7077988083522868
40.633557600597681316	95.031222108629726110	300.17626601047980804	5084.6355485015146159	5602.5458346319719209	5644.0974237331764406	5644.1151346202003899	5644.1151346202003899
43.326388042102529974	102.93175712611316565	335.10057231004794049	5317.4232391886230034	5960.0149950540854162	5997.7621630525568208	5997.7731051896926714	5997.7731051896926714
46.203432059976407390	111.64677017422957312	374.38787991853030921	5581.0735951025943197	6335.5044662019058843	6369.5039179575859024	6369.5102804169422601	6369.5102804169422601
49.282020740979638833	121.28975577148589347	418.48895294126826648	5875.1601472635438865	6729.8304522514593207	6760.1942456497896014	6760.1976163453336237	6760.1976163453336237
