-90	35.0260	
-89	30.4932	
-88	23.4517	
-87	26.8011	
-86	17.2636	
-85	13.9174	
-84	16.1157	
-83	14.5976	
-82	10.0210	
-81	11.3708	
-80	8.8518	
-79	7.0700	
-78	6.3327	
-77	6.4553	
-76	3.4283	
-75	2.9798	
-74	5.2086	
-73	3.2955	
-72	2.7724	
-71	2.6406	
-70	2.6185	
-69	2.4369	
-68	3.1014	
-67	3.3541	
-66	2.9029	
-65	1.6247	
-64	1.8854	
-63	1.9949	
-62	2.5344	
-61	2.1012	
-60	2.5093	
-59	2.8960	
-58	2.4440	
-57	1.2826	
-56	1.3026	
-55	1.3182	
-54	2.1026	
-53	1.9019	
-52	1.2243	
-51	2.6390	
-50	1.2991	
-49	2.3250	
-48	2.1483	
-47	1.9104	
-46	1.7127	
-45	0.7656	
-44	1.1789	
-43	2.2663	
-42	1.2323	
-41	0.4619	
-40	1.2321	
-39	2.4594	
-38	1.2308	
-37	1.4370	
-36	0.7894	
-35	0.9603	
-34	0.8325	
-33	0.8960	
-32	1.4096	
-31	1.4610	
-30	1.3873	
-29	0.3017	
-28	0.9563	
-27	2.4161	
-26	1.2430	
-25	1.1241	
-24	0.6006	
-23	1.5042	
-22	1.8435	
-21	2.4008	
-20	1.4969	
-19	1.5225	
-18	1.7451	
-17	2.2664	
-16	1.5131	
-15	2.6010	
-14	2.8319	
-13	2.2475	
-12	2.0138	
-11	3.5916	
-10	3.4876	
-9	3.4518	
-8	3.2558	
-7	4.3121	
-6	3.4518	
-5	3.3869	
-4	4.6139	
-3	3.0642	
-2	5.7948	
-1	5.0259	
0	4.3384	
1	3.5054	
2	4.8386	
3	4.0051	
4	7.1644	
5	5.2849	
6	8.1181	
7	9.5883	
8	7.6290	
9	8.8307	
10	5.6003	
11	5.2047	
12	9.0297	
13	9.5709	
14	7.7030	
15	9.0949	
16	8.8469	
17	9.2659	
18	9.5374	
19	8.5072	
20	9.8063	
21	12.4436	
22	10.7704	
23	9.0100	
24	10.0421	
25	12.9491	
26	13.6824	
27	15.4656	
28	19.3031	
29	20.2693	
30	23.6316	
31	24.0405	
32	34.2279	
33	34.1863	
34	39.7146	
35	47.3445	
36	55.0669	
37	70.1336	
38	94.0461	
39	124.4826	
40	175.6094	
41	251.7636	
42	320.3226	
43	466.1889	
44	603.0075	
45	792.9957	
46	1095.2426	
47	1423.9437	
48	1939.2158	
49	2591.3289	
50	3522.6162	
51	4828.6279	
52	6541.5649	
53	8980.9951	
54	12568.4248	
55	16853.0508	
56	22551.3867	
57	28830.4082	
58	35422.8281	
59	40342.0625	
60	43273.4766	
61	43140.7070	
62	40988.5039	
63	36806.6641	
64	31319.2871	
65	25467.1348	
66	20003.2168	
67	15268.2148	
68	11268.9072	
69	8631.5762	
70	6198.8433	
71	4545.2544	
72	3509.1855	
73	2615.3904	
74	1930.0897	
75	1459.2206	
76	1062.5406	
77	844.7528	
78	603.7675	
79	483.0987	
80	366.2556	
81	281.4393	
82	227.9204	
83	159.1046	
84	121.6326	
85	102.0681	
86	78.4006	
87	74.1182	
88	49.3775	
89	46.4206	
