.6739922153	3.357405140	4.682770402	6.636227072	9.758544337	10.95908858	947.0515550	810.1264989	810.8918244
.6913704085	3.441183220	4.795712158	6.784465918	9.934065412	10.63836884	1080.268746	952.5442021	953.5870065
.7099343567	3.530289311	4.915275485	6.939664293	10.11152648	12.94761873	1227.057114	1111.815803	1113.026957
.7304885594	3.628590436	5.046655238	7.108590123	500000000.0/Im(fsolve(exp(-.60e-7*(beta^2-.6250000000e13*Pi^2*(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi))+1.*(beta^2-.6250000000e13*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi))-1.*(beta^2-.6250000000e13*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi))+(.7331287510e-1-.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi))+(-.7331287510e-1+.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))*signum(Im(fsolve(exp(-.60e-7*(beta^2-.6250000000e13*Pi^2*(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi))+1.*(beta^2-.6250000000e13*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi))-1.*(beta^2-.6250000000e13*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi))+(.7331287510e-1-.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi))+(-.7331287510e-1+.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex)))	500000000.0/Im(fsolve(exp(-.80e-7*(beta^2-.6250000000e13*Pi^2*(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi))+1.*(beta^2-.6250000000e13*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi))-1.*(beta^2-.6250000000e13*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi))+(.7331287510e-1-.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi))+(-.7331287510e-1+.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))*signum(Im(fsolve(exp(-.80e-7*(beta^2-.6250000000e13*Pi^2*(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi))+1.*(beta^2-.6250000000e13*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi))-1.*(beta^2-.6250000000e13*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi))+(.7331287510e-1-.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-91.94474985/Pi^2/(1.+1.333333333*I/Pi))+(-.7331287510e-1+.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex)))	1389.177295	1288.852196	1290.128672
.7540759585	3.741098922	5.196580012	7.299985775	500000000.0/Im(fsolve(exp(-.60e-7*(beta^2-.6250000000e13*Pi^2*(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi))+1.*(beta^2-.6250000000e13*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi))-1.*(beta^2-.6250000000e13*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi))+(.7331287510e-1-.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi))+(-.7331287510e-1+.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))*signum(Im(fsolve(exp(-.60e-7*(beta^2-.6250000000e13*Pi^2*(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi))+1.*(beta^2-.6250000000e13*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi))-1.*(beta^2-.6250000000e13*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi))+(.7331287510e-1-.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi))+(-.7331287510e-1+.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex)))	500000000.0/Im(fsolve(exp(-.80e-7*(beta^2-.6250000000e13*Pi^2*(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi))+1.*(beta^2-.6250000000e13*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi))-1.*(beta^2-.6250000000e13*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi))+(.7331287510e-1-.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi))+(-.7331287510e-1+.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))*signum(Im(fsolve(exp(-.80e-7*(beta^2-.6250000000e13*Pi^2*(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi))+1.*(beta^2-.6250000000e13*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi))-1.*(beta^2-.6250000000e13*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi))+(.7331287510e-1-.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi)))^(1/2)/(2.366489956-99.27965717/Pi^2/(1.+1.333333333*I/Pi))+(-.7331287510e-1+.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex)))	1568.531927	1484.664847	1485.918493
.7821133395	3.874643200	5.374236481	7.525827536	10.74887014	13.40779596	1767.105835	1700.373836	1701.536939
22.34197738	4.038865332	5.592663208	7.803267497	11.04626734	13.62258585	1986.929056	1937.217074	1938.244470
21.28691233	4.247642257	5.870782230	8.157564860	11.43031842	13.91478215	2230.055561	2196.560040	2197.428172
20.29978502	20.29978502	6.236090793	8.626205846	11.94952644	14.33843253	2498.552768	2479.905646	2480.609382
19.37395074	19.37395074	6.727435701	9.263711347	12.67789685	14.97985707	2813.652467	2789.801585	2789.452223
