# Curve 3 of 7, 201 points
# Curve title: "Water*/SiO_2/Si*, t=5 nm"
# x y type
7.14776e+27 55.9918  i
7.4405e+27 55.9004  i
7.74523e+27 56.3688  i
8.06244e+27 57.3543  i
8.39264e+27 58.8254  i
8.73636e+27 60.7599  i
9.09416e+27 63.1433  i
9.46661e+27 65.9672  i
9.85432e+27 69.229  i
1.02579e+28 72.9311  i
1.0678e+28 77.0811  i
1.11153e+28 81.6918  i
1.15706e+28 86.7813  i
1.20444e+28 92.3738  i
1.25377e+28 98.5001  i
1.30512e+28 105.199  i
1.35857e+28 112.516  i
1.41421e+28 120.507  i
1.47213e+28 129.241  i
1.53242e+28 138.794  i
1.59519e+28 149.258  i
1.66052e+28 160.739  i
1.72852e+28 173.357  i
1.79932e+28 187.245  i
1.87301e+28 202.551  i
1.94972e+28 219.432  i
2.02957e+28 238.047  i
2.11269e+28 258.553  i
2.19921e+28 281.083  i
2.28928e+28 305.738  i
2.38304e+28 332.553  i
2.48064e+28 361.474  i
2.58223e+28 392.323  i
2.68799e+28 424.766  i
2.79808e+28 458.285  i
2.91267e+28 492.165  i
3.03196e+28 525.495  i
3.15614e+28 557.21  i
3.2854e+28 586.148  i
3.41995e+28 611.154  i
3.56002e+28 631.194  i
3.70582e+28 645.471  i
3.85759e+28 653.531  i
4.01558e+28 655.322  i
4.18004e+28 651.198  i
4.35123e+28 641.877  i
4.52944e+28 628.347  i
4.71494e+28 611.748  i
4.90804e+28 593.251  i
5.10905e+28 573.957  i
5.3183e+28 554.815  i
5.53611e+28 536.582  i
5.76284e+28 519.81  i
5.99886e+28 504.847  i
6.24454e+28 491.87  i
6.50029e+28 480.908  i
6.76651e+28 471.881  i
7.04363e+28 464.63  i
7.33211e+28 458.945  i
7.6324e+28 454.59  i
7.94498e+28 451.328  i
8.27037e+28 448.933  i
8.60909e+28 447.202  i
8.96167e+28 445.961  i
9.3287e+28 445.073  i
9.71076e+28 444.43  i
1.01085e+29 443.954  i
1.05225e+29 443.591  i
1.09534e+29 443.304  i
1.1402e+29 443.071  i
1.1869e+29 442.879  i
1.23551e+29 442.72  i
1.28611e+29 442.587  i
1.33878e+29 442.478  i
1.39361e+29 442.391  i
1.45069e+29 442.324  i
1.5101e+29 442.274  i
1.57195e+29 442.241  i
1.63633e+29 442.223  i
1.70334e+29 442.22  i
1.7731e+29 442.228  i
1.84572e+29 442.249  i
1.92131e+29 442.28  i
2e+29 442.321  i
