# Curve 5 of 7, 100 points
# Curve title: "{/Symbol l}/n*, Water*"
# x y type
1e+27 723.399  i
1.05498e+27 732.166  i
1.11298e+27 741.752  i
1.17416e+27 752.263  i
1.23871e+27 763.825  i
1.30681e+27 776.585  i
1.37866e+27 790.72  i
1.45445e+27 806.444  i
1.53441e+27 824.015  i
1.61877e+27 843.751  i
1.70776e+27 866.046  i
1.80165e+27 891.39  i
1.9007e+27 920.404  i
2.00519e+27 953.876  i
2.11543e+27 992.816  i
2.23173e+27 1038.52  i
2.35442e+27 1092.62  i
2.48386e+27 1157.17  i
2.62041e+27 1234.52  i
2.76447e+27 1326.98  i
2.91645e+27 1435.92  i
3.07679e+27 1560.18  i
3.24594e+27 1694.79  i
3.42439e+27 1831.49  i
3.61265e+27 1961.62  i
3.81126e+27 2078.9  o
4.02079e+27 2180.19  o
4.24183e+27 2264.81  o
4.47503e+27 2333.46  o
4.72106e+27 2387.49  o
4.9806e+27 2428.46  o
5.25442e+27 2457.91  o
5.54329e+27 2477.28  o
5.84804e+27 2487.84  o
6.16954e+27 2490.76  o
6.50872e+27 2487.03  o
6.86654e+27 2477.53  o
7.24404e+27 2463.05  o
7.64229e+27 2444.25  o
8.06244e+27 2421.74  o
8.50568e+27 2396.04  o
8.97329e+27 2367.6  o
9.46661e+27 2336.83  o
9.98705e+27 2304.1  o
1.05361e+28 2269.71  o
1.11153e+28 2233.95  o
1.17264e+28 2197.06  o
1.23711e+28 2159.26  o
1.30512e+28 2120.75  o
1.37687e+28 2081.7  o
1.45257e+28 2042.27  o
1.53242e+28 2002.58  o
1.61667e+28 1962.76  i
1.70555e+28 1922.91  i
1.79932e+28 1883.13  i
1.89824e+28 1843.51  i
2.00259e+28 1804.1  i
2.11269e+28 1764.98  i
2.22884e+28 1726.2  i
2.35137e+28 1687.81  i
2.48064e+28 1649.86  i
2.61702e+28 1612.38  i
2.76089e+28 1575.39  i
2.91267e+28 1538.94  i
3.0728e+28 1503.04  i
3.24173e+28 1467.71  i
3.41995e+28 1432.96  i
3.60797e+28 1398.82  i
3.80632e+28 1365.28  i
4.01558e+28 1332.36  i
4.23634e+28 1300.06  i
4.46924e+28 1268.39  i
4.71494e+28 1237.34  i
4.97415e+28 1206.92  i
5.24761e+28 1177.13  i
5.53611e+28 1147.96  i
5.84046e+28 1119.41  i
6.16155e+28 1091.47  i
6.50029e+28 1064.15  i
6.85765e+28 1037.43  i
7.23466e+28 1011.31  i
7.6324e+28 985.777  i
8.052e+28 960.828  i
8.49467e+28 936.453  i
8.96167e+28 912.645  i
9.45435e+28 889.393  i
9.97412e+28 866.69  i
1.05225e+29 844.525  i
1.11009e+29 822.889  i
1.17112e+29 801.773  i
1.23551e+29 781.167  i
1.30343e+29 761.062  i
1.37509e+29 741.446  i
1.45069e+29 722.312  i
1.53044e+29 703.648  i
1.61458e+29 685.445  i
1.70334e+29 667.694  i
1.79699e+29 650.384  i
1.89578e+29 633.507  i
2e+29 617.052  i
