# Curve 1 of 7, 201 points
# Curve title: "Water*/SiO_2/Si*, t=20 nm"
# x y type
1.09232e+27 777.786  i
1.10014e+27 779.246  i
1.10802e+27 780.726  i
1.11596e+27 782.225  i
1.12395e+27 783.744  i
1.132e+27 785.283  i
1.1401e+27 786.842  i
1.14827e+27 788.421  i
1.15649e+27 790.022  i
1.16477e+27 791.643  i
1.17312e+27 793.287  i
1.18152e+27 794.952  i
1.18998e+27 796.64  i
1.1985e+27 798.35  i
1.20708e+27 800.084  i
1.21573e+27 801.841  i
1.22443e+27 803.622  i
1.2332e+27 805.427  i
1.24203e+27 807.258  i
1.25093e+27 809.113  i
1.25989e+27 810.994  i
1.26891e+27 812.901  i
1.278e+27 814.834  i
1.28715e+27 816.794  i
1.29636e+27 818.782  i
1.30565e+27 820.798  i
1.315e+27 822.842  i
1.32442e+27 824.915  i
1.3339e+27 827.017  i
1.34345e+27 829.15  i
1.35307e+27 831.312  i
1.36276e+27 833.506  i
1.37252e+27 835.732  i
1.38235e+27 837.989  i
1.39225e+27 840.279  i
1.40222e+27 842.603  i
1.41226e+27 844.96  i
1.42238e+27 847.352  i
1.43256e+27 849.779  i
1.44282e+27 852.242  i
1.45315e+27 854.742  i
1.46356e+27 857.278  i
1.47404e+27 859.852  i
1.4846e+27 862.465  i
1.49523e+27 865.118  i
1.50594e+27 867.81  i
1.51672e+27 870.543  i
1.52758e+27 873.317  i
1.53852e+27 876.134  i
1.54954e+27 878.994  i
1.56064e+27 881.898  i
1.57181e+27 884.846  i
1.58307e+27 887.841  i
1.59441e+27 890.882  i
1.60582e+27 893.97  i
1.61732e+27 897.107  i
1.62891e+27 900.293  i
1.64057e+27 903.529  i
1.65232e+27 906.816  i
1.66415e+27 910.156  i
1.67607e+27 913.549  i
1.68807e+27 916.997  i
1.70016e+27 920.5  i
1.71234e+27 924.06  i
1.7246e+27 927.677  i
1.73695e+27 931.353  i
1.74939e+27 935.089  i
1.76192e+27 938.887  i
1.77453e+27 942.747  i
1.78724e+27 946.671  i
1.80004e+27 950.661  i
1.81293e+27 954.716  i
1.82592e+27 958.84  i
1.83899e+27 963.033  i
1.85216e+27 967.297  i
1.86542e+27 971.633  i
1.87878e+27 976.042  i
1.89224e+27 980.527  i
1.90579e+27 985.089  i
1.91944e+27 989.73  i
1.93318e+27 994.451  i
1.94703e+27 999.254  i
1.96097e+27 1004.14  i
1.97501e+27 1009.11  i
1.98916e+27 1014.17  i
2.0034e+27 1019.32  i
2.01775e+27 1024.56  i
2.0322e+27 1029.9  i
2.04675e+27 1035.32  i
2.06141e+27 1040.85  i
2.07617e+27 1046.48  i
2.09104e+27 1052.21  i
2.10601e+27 1058.04  i
2.1211e+27 1063.98  i
2.13629e+27 1070.03  i
2.15158e+27 1076.19  i
2.16699e+27 1082.46  i
2.18251e+27 1088.85  i
2.19814e+27 1095.36  i
2.21388e+27 1101.99  i
2.21388e+27 1101.99  u
3.7606e+27 2668.85  o
3.91462e+27 1748.5  i
4.07494e+27 1236.12  i
4.24183e+27 925.368  i
4.41556e+27 723.751  i
4.5964e+27 585.868  i
4.78465e+27 487.676  i
4.9806e+27 415.594  i
5.18458e+27 361.507  i
5.39692e+27 320.321  i
5.61795e+27 288.698  i
5.84804e+27 264.367  i
6.08754e+27 245.727  i
6.33686e+27 231.622  i
6.59639e+27 221.192  i
6.86654e+27 213.782  i
7.14776e+27 208.883  i
7.4405e+27 206.088  i
7.74523e+27 205.065  i
8.06244e+27 205.534  i
8.39264e+27 207.254  i
8.73636e+27 210.014  i
9.09416e+27 213.623  i
9.46661e+27 217.908  i
9.85432e+27 222.714  i
1.02579e+28 227.897  i
1.0678e+28 233.332  i
1.11153e+28 238.906  i
1.15706e+28 244.524  i
1.20444e+28 250.105  i
1.25377e+28 255.585  i
1.30512e+28 260.915  i
1.35857e+28 266.057  i
1.41421e+28 270.987  i
1.47213e+28 275.693  i
1.53242e+28 280.169  i
1.59519e+28 284.416  i
1.66052e+28 288.442  i
1.72852e+28 292.257  i
1.79932e+28 295.873  i
1.87301e+28 299.305  i
1.94972e+28 302.567  i
2.02957e+28 305.672  i
2.11269e+28 308.635  i
