# N	K	X	Y	Z
   2.80000 	 0.900000 	 0.081749 	 0.000000 	 0.402251 
   2.80000 	 1.000000 	 0.073145 	 -0.000000 	 0.380951 
   2.80000 	 1.100000 	 0.065013 	 -0.000000 	 0.360589 
   2.80000 	 1.200000 	 0.057390 	 -0.000000 	 0.341139 
   2.80000 	 1.300000 	 0.050302 	 -0.000000 	 0.322578 
   2.80000 	 1.400000 	 0.043762 	 -0.000000 	 0.304880 
   2.80000 	 1.500000 	 0.037768 	 -0.000000 	 0.288021 
   2.80000 	 1.600000 	 0.032313 	 -0.000000 	 0.271975 
   2.80000 	 1.700000 	 0.027380 	 -0.000000 	 0.256718 
   2.80000 	 1.800000 	 0.022947 	 -0.000000 	 0.242222 
   2.80000 	 1.900000 	 0.018986 	 -0.000000 	 0.228463 
   2.80000 	 2.000000 	 0.015470 	 -0.000000 	 0.215414 
   2.90000 	 0.000000 	 0.157682 	 0.000000 	 0.634199 
   2.90000 	 0.100000 	 0.150151 	 0.000000 	 0.603737 
   2.90000 	 0.200000 	 0.141686 	 0.000000 	 0.574508 
   2.90000 	 0.300000 	 0.132865 	 0.000000 	 0.546377 
   2.90000 	 0.400000 	 0.123826 	 0.000000 	 0.519323 
   2.90000 	 0.500000 	 0.114696 	 0.000000 	 0.493331 
   2.90000 	 0.600000 	 0.105591 	 0.000000 	 0.468378 
   2.90000 	 0.700000 	 0.096619 	 0.000000 	 0.444444 
   2.90000 	 0.800000 	 0.087874 	 0.000000 	 0.421507 
   2.90000 	 0.900000 	 0.079435 	 0.000000 	 0.399544 
   2.90000 	 1.000000 	 0.071368 	 0.000000 	 0.378531 
   2.90000 	 1.100000 	 0.063723 	 -0.000000 	 0.358443 
   2.90000 	 1.200000 	 0.056536 	 -0.000000 	 0.339257 
   2.90000 	 1.300000 	 0.049833 	 -0.000000 	 0.320946 
   2.90000 	 1.400000 	 0.043624 	 -0.000000 	 0.303486 
   2.90000 	 1.500000 	 0.037913 	 -0.000000 	 0.286852 
   2.90000 	 1.600000 	 0.032694 	 -0.000000 	 0.271018 
   2.90000 	 1.700000 	 0.027953 	 -0.000000 	 0.255958 
   2.90000 	 1.800000 	 0.023673 	 -0.000000 	 0.241646 
   2.90000 	 1.900000 	 0.019831 	 -0.000000 	 0.228057 
   2.90000 	 2.000000 	 0.016402 	 -0.000000 	 0.215164 
   3.00000 	 0.000000 	 0.151481 	 0.000000 	 0.629025 
   3.00000 	 0.100000 	 0.143535 	 0.000000 	 0.598485 
   3.00000 	 0.200000 	 0.135525 	 0.000000 	 0.569587 
   3.00000 	 0.300000 	 0.127223 	 0.000000 	 0.541786 
   3.00000 	 0.400000 	 0.118739 	 0.000000 	 0.515059 
   3.00000 	 0.500000 	 0.110184 	 0.000000 	 0.489385 
   3.00000 	 0.600000 	 0.101661 	 0.000000 	 0.464747 
   3.00000 	 0.700000 	 0.093262 	 0.000000 	 0.441119 
   3.00000 	 0.800000 	 0.085070 	 0.000000 	 0.418479 
   3.00000 	 0.900000 	 0.077155 	 0.000000 	 0.396804 
   3.00000 	 1.000000 	 0.069576 	 0.000000 	 0.376069 
   3.00000 	 1.100000 	 0.062378 	 0.000000 	 0.356248 
   3.00000 	 1.200000 	 0.055595 	 -0.000000 	 0.337318 
   3.00000 	 1.300000 	 0.049249 	 -0.000000 	 0.319251 
   3.00000 	 1.400000 	 0.043352 	 -0.000000 	 0.302023 
   3.00000 	 1.500000 	 0.037910 	 -0.000000 	 0.285608 
   3.00000 	 1.600000 	 0.032918 	 -0.000000 	 0.269979 
   3.00000 	 1.700000 	 0.028365 	 -0.000000 	 0.255112 
   3.00000 	 1.800000 	 0.024237 	 -0.000000 	 0.240980 
   3.00000 	 1.900000 	 0.020516 	 -0.000000 	 0.227557 
   3.00000 	 2.000000 	 0.017179 	 -0.000000 	 0.214818 
   3.10000 	 0.000000 	 0.144646 	 0.000000 	 0.622117 
   3.10000 	 0.100000 	 0.137374 	 0.000000 	 0.593275 
   3.10000 	 0.200000 	 0.129791 	 0.000000 	 0.564719 
   3.10000 	 0.300000 	 0.121958 	 0.000000 	 0.537235 
   3.10000 	 0.400000 	 0.113974 	 0.000000 	 0.510823 
   3.10000 	 0.500000 	 0.105937 	 0.000000 	 0.485460 
   3.10000 	 0.600000 	 0.097935 	 0.000000 	 0.461125 
   3.10000 	 0.700000 	 0.090053 	 0.000000 	 0.437794 
   3.10000 	 0.800000 	 0.082361 	 0.000000 	 0.415443 
   3.10000 	 0.900000 	 0.074922 	 0.000000 	 0.394047 
   3.10000 	 1.000000 	 0.067788 	 0.000000 	 0.373581 
   3.10000 	 1.100000 	 0.061000 	 0.000000 	 0.354020 
   3.10000 	 1.200000 	 0.054589 	 0.000000 	 0.335337 
   3.10000 	 1.300000 	 0.048576 	 -0.000000 	 0.317507 
   3.10000 	 1.400000 	 0.042973 	 -0.000000 	 0.300504 
   3.10000 	 1.500000 	 0.037785 	 -0.000000 	 0.284302 
   3.10000 	 1.600000 	 0.033010 	 -0.000000 	 0.268874 
   3.10000 	 1.700000 	 0.028640 	 -0.000000 	 0.254194 
   3.10000 	 1.800000 	 0.024662 	 -0.000000 	 0.240238 
   3.10000 	 1.900000 	 0.021062 	 -0.000000 	 0.226978 
   3.10000 	 2.000000 	 0.017819 	 -0.000000 	 0.214389 
   3.20000 	 0.000000 	 0.138087 	 0.000000 	 0.617942 
   3.20000 	 0.100000 	 0.131637 	 0.000000 	 0.588192 
   3.20000 	 0.200000 	 0.124447 	 0.000000 	 0.559918 
   3.20000 	 0.300000 	 0.117038 	 0.000000 	 0.532739 
   3.20000 	 0.400000 	 0.109505 	 0.000000 	 0.506630 
   3.20000 	 0.500000 	 0.101934 	 0.000000 	 0.481568 
   3.20000 	 0.600000 	 0.094405 	 0.000000 	 0.457527 
   3.20000 	 0.700000 	 0.086989 	 0.000000 	 0.434483 
   3.20000 	 0.800000 	 0.079750 	 0.000000 	 0.412411 
   3.20000 	 0.900000 	 0.072745 	 0.000000 	 0.391286 
   3.20000 	 1.000000 	 0.066018 	 0.000000 	 0.371081 
   3.20000 	 1.100000 	 0.059606 	 0.000000 	 0.351771 
   3.20000 	 1.200000 	 0.053539 	 0.000000 	 0.333328 
   3.20000 	 1.300000 	 0.047835 	 -0.000000 	 0.315728 
   3.20000 	 1.400000 	 0.042507 	 -0.000000 	 0.298943 
   3.20000 	 1.500000 	 0.037559 	 -0.000000 	 0.282947 
   3.20000 	 1.600000 	 0.032991 	 -0.000000 	 0.267714 
   3.20000 	 1.700000 	 0.028797 	 -0.000000 	 0.253218 
   3.20000 	 1.800000 	 0.024967 	 -0.000000 	 0.239432 
   3.20000 	 1.900000 	 0.021486 	 -0.000000 	 0.226331 
   3.20000 	 2.000000 	 0.018340 	 -0.000000 	 0.213889 
   3.30000 	 0.000000 	 0.133433 	 0.000000 	 0.612768 
   3.30000 	 0.100000 	 0.126317 	 0.000000 	 0.583176 
   3.30000 	 0.200000 	 0.119458 	 0.000000 	 0.555189 
   3.30000 	 0.300000 	 0.112433 	 0.000000 	 0.528307 
   3.30000 	 0.400000 	 0.105308 	 0.000000 	 0.502493 
   3.30000 	 0.500000 	 0.098161 	 0.000000 	 0.477720 
   3.30000 	 0.600000 	 0.091059 	 0.000000 	 0.453963 
   3.30000 	 0.700000 	 0.084066 	 0.000000 	 0.431197 
   3.30000 	 0.800000 	 0.077240 	 0.000000 	 0.409395 
   3.30000 	 0.900000 	 0.070629 	 0.000000 	 0.388532 
   3.30000 	 1.000000 	 0.064274 	 0.000000 	 0.368579 
   3.30000 	 1.100000 	 0.058209 	 0.000000 	 0.349512 
   3.30000 	 1.200000 	 0.052459 	 0.000000 	 0.331303 
   3.30000 	 1.300000 	 0.047043 	 0.000000 	 0.313925 
   3.30000 	 1.400000 	 0.041972 	 -0.000000 	 0.297351 
   3.30000 	 1.500000 	 0.037251 	 -0.000000 	 0.281556 
   3.30000 	 1.600000 	 0.032881 	 -0.000000 	 0.266511 
   3.30000 	 1.700000 	 0.028856 	 -0.000000 	 0.252192 
   3.30000 	 1.800000 	 0.025168 	 -0.000000 	 0.238573 
   3.30000 	 1.900000 	 0.021806 	 -0.000000 	 0.225627 
   3.30000 	 2.000000 	 0.018756 	 -0.000000 	 0.213329 
   3.40000 	 0.000000 	 0.127440 	 0.000000 	 0.606018 
   3.40000 	 0.100000 	 0.121316 	 0.000000 	 0.578212 
   3.40000 	 0.200000 	 0.114790 	 0.000000 	 0.550543 
   3.40000 	 0.300000 	 0.108116 	 0.000000 	 0.523950 
   3.40000 	 0.400000 	 0.101364 	 0.000000 	 0.498420 
   3.40000 	 0.500000 	 0.094601 	 0.000000 	 0.473927 
   3.40000 	 0.600000 	 0.087887 	 0.000000 	 0.450445 
   3.40000 	 0.700000 	 0.081280 	 0.000000 	 0.427946 
   3.40000 	 0.800000 	 0.074829 	 0.000000 	 0.406406 
   3.40000 	 0.900000 	 0.068579 	 0.000000 	 0.385795 
   3.40000 	 1.000000 	 0.062565 	 0.000000 	 0.366087 
   3.40000 	 1.100000 	 0.056820 	 0.000000 	 0.347254 
   3.40000 	 1.200000 	 0.051364 	 0.000000 	 0.329270 
   3.40000 	 1.300000 	 0.046215 	 0.000000 	 0.312107 
   3.40000 	 1.400000 	 0.041384 	 0.000000 	 0.295738 
   3.40000 	 1.500000 	 0.036877 	 -0.000000 	 0.280136 
   3.40000 	 1.600000 	 0.032694 	 -0.000000 	 0.265275 
   3.40000 	 1.700000 	 0.028830 	 -0.000000 	 0.251129 
   3.40000 	 1.800000 	 0.025281 	 -0.000000 	 0.237671 
   3.40000 	 1.900000 	 0.022034 	 -0.000000 	 0.224875 
   3.40000 	 2.000000 	 0.019079 	 -0.000000 	 0.212717 
   3.50000 	 0.000000 	 0.122413 	 0.000000 	 0.602600 
   3.50000 	 0.100000 	 0.116640 	 0.000000 	 0.573398 
   3.50000 	 0.200000 	 0.110416 	 0.000000 	 0.545990 
   3.50000 	 0.300000 	 0.104065 	 0.000000 	 0.519676 
   3.50000 	 0.400000 	 0.097653 	 0.000000 	 0.494420 
   3.50000 	 0.500000 	 0.091240 	 0.000000 	 0.470197 
   3.50000 	 0.600000 	 0.084880 	 0.000000 	 0.446980 
   3.50000 	 0.700000 	 0.078625 	 0.000000 	 0.424741 
   3.50000 	 0.800000 	 0.072517 	 0.000000 	 0.403451 
   3.50000 	 0.900000 	 0.066597 	 0.000000 	 0.383085 
   3.50000 	 1.000000 	 0.060898 	 0.000000 	 0.363612 
   3.50000 	 1.100000 	 0.055445 	 0.000000 	 0.345006 
   3.50000 	 1.200000 	 0.050262 	 0.000000 	 0.327239 
   3.50000 	 1.300000 	 0.045362 	 0.000000 	 0.310283 
   3.50000 	 1.400000 	 0.040756 	 0.000000 	 0.294113 
   3.50000 	 1.500000 	 0.036449 	 0.000000 	 0.278698 
   3.50000 	 1.600000 	 0.032443 	 -0.000000 	 0.264014 
   3.50000 	 1.700000 	 0.028735 	 -0.000000 	 0.250035 
   3.50000 	 1.800000 	 0.025318 	 -0.000000 	 0.236734 
   3.50000 	 1.900000 	 0.022184 	 -0.000000 	 0.224085 
   3.50000 	 2.000000 	 0.019323 	 -0.000000 	 0.212063 
   3.60000 	 0.000000 	 0.118622 	 0.000000 	 0.597080 
   3.60000 	 0.100000 	 0.112276 	 0.000000 	 0.568673 
   3.60000 	 0.200000 	 0.106313 	 0.000000 	 0.541540 
   3.60000 	 0.300000 	 0.100258 	 0.000000 	 0.515493 
   3.60000 	 0.400000 	 0.094158 	 0.000000 	 0.490502 
   3.60000 	 0.500000 	 0.088065 	 0.000000 	 0.466539 
   3.60000 	 0.600000 	 0.082029 	 0.000000 	 0.443577 
   3.60000 	 0.700000 	 0.076095 	 0.000000 	 0.421587 
   3.60000 	 0.800000 	 0.070302 	 0.000000 	 0.400540 
   3.60000 	 0.900000 	 0.064685 	 0.000000 	 0.380408 
   3.60000 	 1.000000 	 0.059274 	 0.000000 	 0.361162 
   3.60000 	 1.100000 	 0.054093 	 0.000000 	 0.342775 
   3.60000 	 1.200000 	 0.049161 	 0.000000 	 0.325218 
   3.60000 	 1.300000 	 0.044493 	 0.000000 	 0.308463 
   3.60000 	 1.400000 	 0.040098 	 0.000000 	 0.292482 
   3.60000 	 1.500000 	 0.035980 	 0.000000 	 0.277249 
   3.60000 	 1.600000 	 0.032141 	 0.000000 	 0.262737 
   3.60000 	 1.700000 	 0.028580 	 -0.000000 	 0.248919 
   3.60000 	 1.800000 	 0.025290 	 -0.000000 	 0.235770 
   3.60000 	 1.900000 	 0.022266 	 -0.000000 	 0.223264 
   3.60000 	 2.000000 	 0.019496 	 -0.000000 	 0.211374 
   3.70000 	 0.000000 	 0.113283 	 0.000000 	 0.591051 
   3.70000 	 0.100000 	 0.108152 	 0.000000 	 0.564059 
   3.70000 	 0.200000 	 0.102460 	 0.000000 	 0.537201 
   3.70000 	 0.300000 	 0.096677 	 0.000000 	 0.511409 
   3.70000 	 0.400000 	 0.090862 	 0.000000 	 0.486671 
   3.70000 	 0.500000 	 0.085064 	 0.000000 	 0.462958 
   3.70000 	 0.600000 	 0.079325 	 0.000000 	 0.440241 
   3.70000 	 0.700000 	 0.073685 	 0.000000 	 0.418490 
   3.70000 	 0.800000 	 0.068180 	 0.000000 	 0.397677 
   3.70000 	 0.900000 	 0.062842 	 0.000000 	 0.377771 
   3.70000 	 1.000000 	 0.057697 	 0.000000 	 0.358744 
   3.70000 	 1.100000 	 0.052767 	 0.000000 	 0.340567 
   3.70000 	 1.200000 	 0.048070 	 0.000000 	 0.323213 
   3.70000 	 1.300000 	 0.043617 	 0.000000 	 0.306650 
   3.70000 	 1.400000 	 0.039418 	 0.000000 	 0.290854 
   3.70000 	 1.500000 	 0.035478 	 0.000000 	 0.275796 
   3.70000 	 1.600000 	 0.031797 	 0.000000 	 0.261450 
   3.70000 	 1.700000 	 0.028376 	 0.000000 	 0.247789 
   3.70000 	 1.800000 	 0.025208 	 -0.000000 	 0.234786 
   3.70000 	 1.900000 	 0.022289 	 -0.000000 	 0.222418 
   3.70000 	 2.000000 	 0.019609 	 -0.000000 	 0.210657 
   3.80000 	 0.000000 	 0.109670 	 0.000000 	 0.588407 
   3.80000 	 0.100000 	 0.104302 	 0.000000 	 0.559626 
   3.80000 	 0.200000 	 0.098836 	 0.000000 	 0.532976 
   3.80000 	 0.300000 	 0.093305 	 0.000000 	 0.507427 
   3.80000 	 0.400000 	 0.087754 	 0.000000 	 0.482931 
   3.80000 	 0.500000 	 0.082225 	 0.000000 	 0.459458 
   3.80000 	 0.600000 	 0.076758 	 0.000000 	 0.436976 
   3.80000 	 0.700000 	 0.071389 	 0.000000 	 0.415456 
   3.80000 	 0.800000 	 0.066150 	 0.000000 	 0.394868 
   3.80000 	 0.900000 	 0.061069 	 0.000000 	 0.375180 
   3.80000 	 1.000000 	 0.056170 	 0.000000 	 0.356363 
   3.80000 	 1.100000 	 0.051472 	 0.000000 	 0.338389 
   3.80000 	 1.200000 	 0.046991 	 0.000000 	 0.321229 
   3.80000 	 1.300000 	 0.042739 	 0.000000 	 0.304853 
   3.80000 	 1.400000 	 0.038724 	 0.000000 	 0.289235 
   3.80000 	 1.500000 	 0.034950 	 0.000000 	 0.274346 
   3.80000 	 1.600000 	 0.031420 	 0.000000 	 0.260159 
   3.80000 	 1.700000 	 0.028131 	 0.000000 	 0.246649 
   3.80000 	 1.800000 	 0.025080 	 0.000000 	 0.233789 
   3.80000 	 1.900000 	 0.022262 	 0.000000 	 0.221553 
   3.80000 	 2.000000 	 0.019669 	 -0.000000 	 0.209918 
   3.90000 	 0.000000 	 0.106252 	 0.000000 	 0.582477 
   3.90000 	 0.100000 	 0.100684 	 0.000000 	 0.555262 
   3.90000 	 0.200000 	 0.095426 	 0.000000 	 0.528864 
   3.90000 	 0.300000 	 0.090126 	 0.000000 	 0.503548 
   3.90000 	 0.400000 	 0.084817 	 0.000000 	 0.479286 
   3.90000 	 0.500000 	 0.079537 	 0.000000 	 0.456043 
   3.90000 	 0.600000 	 0.074321 	 0.000000 	 0.433788 
   3.90000 	 0.700000 	 0.069202 	 0.000000 	 0.412490 
   3.90000 	 0.800000 	 0.064208 	 0.000000 	 0.392116 
   3.90000 	 0.900000 	 0.059364 	 0.000000 	 0.372638 
   3.90000 	 1.000000 	 0.054692 	 0.000000 	 0.354024 
   3.90000 	 1.100000 	 0.050209 	 0.000000 	 0.336245 
   3.90000 	 1.200000 	 0.045930 	 0.000000 	 0.319272 
   3.90000 	 1.300000 	 0.041865 	 0.000000 	 0.303076 
   3.90000 	 1.400000 	 0.038022 	 0.000000 	 0.287628 
   3.90000 	 1.500000 	 0.034405 	 0.000000 	 0.272902 
   3.90000 	 1.600000 	 0.031016 	 0.000000 	 0.258870 
   3.90000 	 1.700000 	 0.027853 	 0.000000 	 0.245506 
   3.90000 	 1.800000 	 0.024914 	 0.000000 	 0.232783 
   3.90000 	 1.900000 	 0.022193 	 0.000000 	 0.220677 
   3.90000 	 2.000000 	 0.019684 	 0.000000 	 0.209162 
   4.00000 	 0.000000 	 0.101684 	 0.000000 	 0.577660 
   4.00000 	 0.100000 	 0.097250 	 0.000000 	 0.551032 
   4.00000 	 0.200000 	 0.092211 	 0.000000 	 0.524866 
   4.00000 	 0.300000 	 0.087126 	 0.000000 	 0.499776 
   4.00000 	 0.400000 	 0.082041 	 0.000000 	 0.475738 
   4.00000 	 0.500000 	 0.076991 	 0.000000 	 0.452717 
   4.00000 	 0.600000 	 0.072007 	 0.000000 	 0.430679 
   4.00000 	 0.700000 	 0.067118 	 0.000000 	 0.409594 
   4.00000 	 0.800000 	 0.062350 	 0.000000 	 0.389428 
   4.00000 	 0.900000 	 0.057725 	 0.000000 	 0.370151 
   4.00000 	 1.000000 	 0.053263 	 0.000000 	 0.351732 
   4.00000 	 1.100000 	 0.048980 	 0.000000 	 0.334140 
   4.00000 	 1.200000 	 0.044889 	 0.000000 	 0.317347 
   4.00000 	 1.300000 	 0.040999 	 0.000000 	 0.301323 
   4.00000 	 1.400000 	 0.037317 	 0.000000 	 0.286040 
   4.00000 	 1.500000 	 0.033848 	 0.000000 	 0.271471 
   4.00000 	 1.600000 	 0.030591 	 0.000000 	 0.257587 
   4.00000 	 1.700000 	 0.027548 	 0.000000 	 0.244363 
   4.00000 	 1.800000 	 0.024715 	 0.000000 	 0.231773 
   4.00000 	 1.900000 	 0.022088 	 0.000000 	 0.219792 
   4.00000 	 2.000000 	 0.019660 	 0.000000 	 0.208394 
