
# Surface 0 of 1 surfaces

# Contour 0, label:      600
 9.29314e+22  2.32048  200 
 8.93696e+22  2.42779  200 
 8.57896e+22  2.53655  200 
 8.22025e+22  2.64839  200 
 7.86427e+22  2.76839  200 
 7.51474e+22  2.90201  200 
 7.1754e+22  3.05473  200 
 6.84995e+22  3.23205  200 
 6.54213e+22  3.43944  200 
 6.25558e+22  3.68222  200 
 5.97602e+22  3.92793  200 
 5.65386e+22  4.07008  200 
 5.2845e+22  4.0995  200 
 4.89132e+22  4.06743  200 
 4.49799e+22  4.02575  200 
 4.12819e+22  4.02633  200 
 3.80462e+22  4.11879  200 
 3.53323e+22  4.31432  200 
 3.30591e+22  4.59174  200 
 3.11411e+22  4.92886  200 
 2.94926e+22  5.3035  200 
 2.80282e+22  5.69349  200 
 2.66622e+22  6.07663  200 
 2.53118e+22  6.43162  200 
 2.4004e+22  6.77209  200 
 2.27908e+22  7.11616  200 
 2.16723e+22  7.46387  200 
 2.06484e+22  7.81524  200 
 1.97192e+22  8.17025  200 
 1.88847e+22  8.5289  200 
 1.81448e+22  8.89121  200 
 1.74997e+22  9.25716  200 
 1.69492e+22  9.62675  200 
 1.64934e+22  10  200 


# Contour 3, label:      100
 9.37968e+21  0.251189  100 
 9.46764e+21  0.306762  100 
 9.46782e+21  0.357701  100 
 9.38024e+21  0.404007  100 
 9.20488e+21  0.445679  100 
 8.94176e+21  0.482718  100 
 8.59086e+21  0.515123  100 
 8.1522e+21  0.542894  100 
 7.62576e+21  0.566032  100 
 7.01155e+21  0.584536  100 
 6.30957e+21  0.598407  100 

 5.88657e+22  0.251189  100 
 5.61301e+22  0.271086  100 
 5.33913e+22  0.290094  100 
 5.06493e+22  0.308211  100 
 4.79042e+22  0.325438  100 
 4.51558e+22  0.341775  100 
 4.24043e+22  0.357222  100 
 3.96495e+22  0.371778  100 
 3.68922e+22  0.384961  100 
 3.41348e+22  0.394667  100 
 3.13803e+22  0.398451  100 
 2.86316e+22  0.393871  100 
 2.58918e+22  0.378481  100 
 2.31636e+22  0.349989  100 
 2.0448e+22  0.307561  100 
 1.77449e+22  0.251189  100 

 1e+23  0.445543  100 
 9.79065e+22  0.454077  100 
 9.58137e+22  0.463457  100 
 9.37217e+22  0.473681  100 
 9.16303e+22  0.484749  100 
 8.95397e+22  0.496663  100 
 8.74499e+22  0.509421  100 
 8.53607e+22  0.523023  100 
 8.32723e+22  0.537471  100 
 8.11847e+22  0.552763  100 
 7.90977e+22  0.568899  100 
 7.70115e+22  0.585881  100 
 7.4926e+22  0.603707  100 
 7.28412e+22  0.622377  100 
 7.07572e+22  0.6419  100 
 6.86741e+22  0.662416  100 
 6.6592e+22  0.684179  100 
 6.45114e+22  0.707451  100 
 6.24324e+22  0.732491  100 
 6.03556e+22  0.759538  100 
 5.82816e+22  0.788802  100 
 5.62112e+22  0.820489  100 
 5.41454e+22  0.854807  100 
 5.20847e+22  0.891961  100 
 5.00302e+22  0.932159  100 
 4.79824e+22  0.975606  100 
 4.59424e+22  1.02253  100 
 4.39124e+22  1.07355  100 
 4.18966e+22  1.12974  100 
 3.98991e+22  1.1922  100 
 3.79245e+22  1.26193  100 
 3.59792e+22  1.33953  100 
 3.40699e+22  1.42548  100 
 3.22036e+22  1.52025  100 
 3.03871e+22  1.62434  100 
 2.86303e+22  1.73818  100 
 2.69468e+22  1.86215  100 
 2.53509e+22  1.99663  100 
 2.3856e+22  2.14192  100 
 2.2472e+22  2.29784  100 
 2.12074e+22  2.46401  100 
 2.00685e+22  2.63988  100 
 1.90401e+22  2.82322  100 
 1.80954e+22  3.01087  100 
 1.72075e+22  3.19966  100 
 1.63494e+22  3.38642  100 
 1.54947e+22  3.56821  100 
 1.46402e+22  3.75032  100 
 1.38115e+22  3.94835  100 
 1.30335e+22  4.17497  100 
 1.23168e+22  4.41999  100 
 1.16663e+22  4.66424  100 
 1.10868e+22  4.88856  100 
 1.05832e+22  5.07375  100 
 1.01601e+22  5.20064  100 
 9.88452e+21  5.18794  100 
 9.72618e+21  5.04988  100 
 9.60018e+21  4.85436  100 
 9.47105e+21  4.61968  100 
 9.3033e+21  4.36413  100 
 9.06147e+21  4.10602  100 
 8.71187e+21  3.86315  100 
 8.26244e+21  3.64178  100 
 7.76304e+21  3.43652  100 
 7.26539e+21  3.2415  100 
 6.82117e+21  3.05082  100 
 6.48211e+21  2.85859  100 
 6.29985e+21  2.65894  100 
 6.25578e+21  2.45098  100 
 6.21369e+21  2.243  100 
 6.1622e+21  2.0357  100 
 6.1063e+21  1.82879  100 
 6.05098e+21  1.62196  100 
 6.00075e+21  1.41492  100 
 5.95697e+21  1.20761  100 
 5.91964e+21  1  100 


# Contour 4, label:       50
 9.70753e+21  0.251189  50 
 9.79341e+21  0.310488  50 
 9.7847e+21  0.364801  50 
 9.68139e+21  0.414128  50 
 9.48349e+21  0.458468  50 
 9.19099e+21  0.497822  50 
 8.8039e+21  0.53219  50 
 8.32221e+21  0.561571  50 
 7.74593e+21  0.585966  50 
 7.07505e+21  0.605374  50 
 6.30957e+21  0.619796  50 

 1.67124e+22  0.251189  50 
 1.83129e+22  0.286304  50 
 1.98858e+22  0.316966  50 
 2.14313e+22  0.343175  50 
 2.29493e+22  0.364931  50 
 2.44397e+22  0.382234  50 
 2.5903e+22  0.395099  50 
 2.73473e+22  0.403824  50 
 2.87875e+22  0.408965  50 
 3.0239e+22  0.411087  50 
 3.17169e+22  0.410754  50 
 3.32365e+22  0.408532  50 
 3.48131e+22  0.404986  50 
 3.64619e+22  0.40068  50 
 3.81982e+22  0.39618  50 
 4.00372e+22  0.392049  50 
 4.19751e+22  0.388738  50 
 4.39543e+22  0.386366  50 
 4.59081e+22  0.384999  50 
 4.77697e+22  0.384701  50 
 4.94722e+22  0.385538  50 
 5.0949e+22  0.387573  50 
 5.21331e+22  0.390871  50 
 5.29579e+22  0.395498  50 
 5.28747e+22  0.40407  50 
 5.19578e+22  0.416271  50 
 5.06961e+22  0.429913  50 
 4.91628e+22  0.445011  50 
 4.74309e+22  0.461575  50 
 4.55734e+22  0.479619  50 
 4.36636e+22  0.499155  50 
 4.17744e+22  0.520195  50 
 3.9979e+22  0.542753  50 
 3.83337e+22  0.566897  50 
 3.68056e+22  0.593  50 
 3.53316e+22  0.621539  50 
 3.38528e+22  0.652984  50 
 3.23526e+22  0.687753  50 
 3.08406e+22  0.726231  50 
 2.93266e+22  0.768806  50 
 2.78205e+22  0.815862  50 
 2.6332e+22  0.867786  50 
 2.48711e+22  0.924967  50 
 2.34521e+22  0.989159  50 
 2.20969e+22  1.06461  50 
 2.08044e+22  1.15089  50 
 1.95636e+22  1.24555  50 
 1.83637e+22  1.34613  50 
 1.71939e+22  1.45016  50 
 1.60433e+22  1.55519  50 
 1.49143e+22  1.67246  50 
 1.38391e+22  1.8215  50 
 1.28332e+22  1.98425  50 
 1.19112e+22  2.14125  50 
 1.10877e+22  2.2731  50 
 1.03772e+22  2.36034  50 
 9.83227e+21  2.36156  50 
 9.45754e+21  2.2597  50 
 9.12478e+21  2.11033  50 
 8.76534e+21  1.93414  50 
 8.31058e+21  1.75185  50 
 7.69186e+21  1.58413  50 
 6.91291e+21  1.44356  50 
 6.26255e+21  1.31062  50 
 6.02128e+21  1.16389  50 
 6.23333e+21  1  50 

 8.21956e+22  0.251189  50 
 7.96626e+22  0.38763  50 
 7.72502e+22  0.493751  50 
 7.49585e+22  0.569552  50 
 7.27875e+22  0.615032  50 
 7.07371e+22  0.630192  50 
 6.88075e+22  0.615032  50 
 6.69984e+22  0.569552  50 
 6.53101e+22  0.493751  50 
 6.37424e+22  0.38763  50 
 6.22954e+22  0.251189  50 

