6.186440677966101303e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.457719017914097304e+00
6.338983050847457233e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.037097241708637596e-01
6.338983050847457233e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.275424899004292123e-01
6.491525423728813162e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.598751648516158808e-01
6.949152542372880952e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.221744054906757762e-07
6.949152542372880952e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.041302626244059335e-05
6.949152542372880952e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 2.000000000000000000e+00 1.815639601099170442e+00
7.101694915254236882e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.748416599064982480e-01
7.101694915254236882e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.701641852966450930e-01
7.101694915254236882e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 2.000000000000000000e+00 1.171980554878147673e+00
7.254237288135592811e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.184792088461226633e-01
7.254237288135592811e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 1.000000000000000000e+00 2.175357433718008160e-01
7.559322033898304671e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.013621546605004253e-01
7.559322033898304671e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.367729742883423694e-01
7.864406779661016530e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.684127804005362883e-01
8.016949152542372460e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.477508339529662207e-01
8.169491525423728390e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.220537092063098613e-07
8.169491525423728390e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.778282358598014257e-01
8.322033898305084320e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.944156271623843912e-01
8.932203389830508039e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.132363860842448222e-01
9.084745762711863969e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.672122747165607271e-01
9.084745762711863969e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.464714899931841008e-01
9.389830508474575828e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.229568787701481646e-07
9.389830508474575828e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.520697683916358400e+00
9.389830508474575828e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 2.000000000000000000e+00 1.763511086245826420e-01
9.542372881355931758e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.885688889506808241e+00
9.694915254237287688e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.086967695152321056e+00
9.847457627118643618e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.943217692711215694e-01
9.999999999999999547e-08 0.000000000000000000e+00 -1.900000000000000000e+01 5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.756258989750963950e-01
