# Curve 2 of 7, 60 points
# Curve title: "Water*/SiO_2/Si*, t=10 nm"
# x y type
1.09232e+27 779.82  i
1.19317e+27 797.803  i
1.30332e+27 819.023  i
1.42365e+27 844.315  i
1.55508e+27 874.818  i
1.69865e+27 912.122  i
0.1 1  u
2.02677e+27 1017.24  i
0.1 1  u
0.1 1  u
0.1 1  u
0.1 1  u
0.1 1  u
0.1 1  u
3.7606e+27 1157.76  i
4.10779e+27 455.029  i
4.48703e+27 273.884  i
4.90127e+27 191.142  i
5.35377e+27 143.351  i
5.84804e+27 114.738  i
6.38794e+27 97.8493  i
6.97768e+27 90.7239  i
7.62187e+27 92.2624  i
8.32553e+27 100.496  i
9.09416e+27 113.438  i
9.93374e+27 130.048  i
1.08508e+28 150.215  i
1.18526e+28 174.593  i
1.29469e+28 204.75  i
1.41421e+28 243.903  i
1.54478e+28 298.989  i
1.68739e+28 385.249  i
1.84317e+28 527.51  i
2.01334e+28 754.084  i
2.19921e+28 390.095  i
2.40225e+28 379.504  i
2.62403e+28 373.864  i
2.86628e+28 371.033  i
3.1309e+28 369.901  i
3.41995e+28 369.844  i
3.73569e+28 370.488  i
4.08057e+28 371.596  i
4.4573e+28 373.012  i
4.8688e+28 374.631  i
5.3183e+28 376.378  i
5.80929e+28 378.202  i
6.34561e+28 380.066  i
6.93145e+28 381.942  i
7.57137e+28 383.81  i
8.27037e+28 385.656  i
9.0339e+28 387.471  i
9.86793e+28 389.246  i
1.0779e+29 390.976  i
1.17741e+29 392.658  i
1.28611e+29 394.289  i
1.40484e+29 395.868  i
1.53454e+29 397.395  i
1.67621e+29 398.87  i
1.83096e+29 400.293  i
2e+29 401.664  i

