.92247424669197445563e-6	.92311001561153797118e-6	.92427707657702924650e-6	.91951901846868917533e-6	.73214266416638557338e-6	.16061673925824177762e-4
.93406918717522328248e-6	.93486936807285526327e-6	.93644777395687437508e-6	.93395999524906231416e-6	.73554976612812541925e-6	.16250165370640803352e-4
.94636251312859437522e-6	.94734436202152300934e-6	.94937947542732739715e-6	.94954094446097544387e-6	.73900725889743183333e-6	.16446835477517404468e-4
.95941338158215286270e-6	6.2831853071795864770/(Re(fsolve(exp(-.20e-7*(beta^2-13195056250000.000000*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(1.758276-10.522835357599369176/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-10.522835357599369176/Pi^2/(1.+.7843137253*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(1.758276-10.522835357599369176/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-10.522835357599369176/Pi^2/(1.+.7843137253*I/Pi)))*(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.20e-7*(beta^2-13195056250000.000000*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(1.758276-10.522835357599369176/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-10.522835357599369176/Pi^2/(1.+.7843137253*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(1.758276-10.522835357599369176/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-10.522835357599369176/Pi^2/(1.+.7843137253*I/Pi)))*(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	.96313832044123917730e-6	.96638984403718906682e-6	.74249902414835113107e-6	.16652247429846409762e-4
.97328731891248171030e-6	6.2831853071795864770/(Re(fsolve(exp(-.20e-7*(beta^2-13195056250000.000000*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(1.758276-10.767943680355577918/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-10.767943680355577918/Pi^2/(1.+.7843137253*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(1.758276-10.767943680355577918/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-10.767943680355577918/Pi^2/(1.+.7843137253*I/Pi)))*(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.20e-7*(beta^2-13195056250000.000000*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(1.758276-10.767943680355577918/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-10.767943680355577918/Pi^2/(1.+.7843137253*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(1.758276-10.767943680355577918/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-10.767943680355577918/Pi^2/(1.+.7843137253*I/Pi)))*(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	.97779770015068011757e-6	.98465276186334756725e-6	.74600482353644236810e-6	.16867015575300440072e-4
.98805697953210664760e-6	.98970722879455915327e-6	.99343914146718623908e-6	.10044966679329331897e-5	.74949969805698093593e-6	.17091810139264446788e-4
.10038029774602124760e-5	.10057250746270397732e-5	.10101532822125036464e-5	.10261126130317735244e-5	.75295338905879784384e-6	.17327362043918988583e-4
.10206147834510056718e-5	.10228379905531768254e-5	.10280409318007746230e-5	.10497192507326184549e-5	.75632983679358147046e-6	.17574467635018256907e-4
6.2831853071795864770/(Re(fsolve(exp(-.100e-7*(beta^2-13195056250000.000000*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(1.758276-11.806815462807692872/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-11.806815462807692872/Pi^2/(1.+.7843137253*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(1.758276-11.806815462807692872/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-11.806815462807692872/Pi^2/(1.+.7843137253*I/Pi)))*(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.100e-7*(beta^2-13195056250000.000000*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(1.758276-11.806815462807692872/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-11.806815462807692872/Pi^2/(1.+.7843137253*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(1.758276-11.806815462807692872/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-11.806815462807692872/Pi^2/(1.+.7843137253*I/Pi)))*(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	.10411486548477440908e-5	.10472142011520322082e-5	.10755666202123340455e-5	.75958683182320776236e-6	.17833993000951332161e-4
6.2831853071795864770/(Re(fsolve(exp(-.100e-7*(beta^2-13195056250000.000000*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(1.758276-12.081831524243160975/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.081831524243160975/Pi^2/(1.+.7843137253*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(1.758276-12.081831524243160975/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.081831524243160975/Pi^2/(1.+.7843137253*I/Pi)))*(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.100e-7*(beta^2-13195056250000.000000*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(1.758276-12.081831524243160975/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.081831524243160975/Pi^2/(1.+.7843137253*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(1.758276-12.081831524243160975/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.081831524243160975/Pi^2/(1.+.7843137253*I/Pi)))*(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	.10607709561913431301e-5	.10677976683034236969e-5	.11039400072394851252e-5	.76267591279936966106e-6	.18106877398138146482e-4
6.2831853071795864770/(Re(fsolve(exp(-.100e-7*(beta^2-13195056250000.000000*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(1.758276-12.363253532674728841/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.363253532674728841/Pi^2/(1.+.7843137253*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(1.758276-12.363253532674728841/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.363253532674728841/Pi^2/(1.+.7843137253*I/Pi)))*(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.100e-7*(beta^2-13195056250000.000000*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(1.758276-12.363253532674728841/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.363253532674728841/Pi^2/(1.+.7843137253*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(1.758276-12.363253532674728841/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.363253532674728841/Pi^2/(1.+.7843137253*I/Pi)))*(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	6.2831853071795864770/(Re(fsolve(exp(-.20e-7*(beta^2-13195056250000.000000*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(1.758276-12.363253532674728841/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.363253532674728841/Pi^2/(1.+.7843137253*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(1.758276-12.363253532674728841/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.363253532674728841/Pi^2/(1.+.7843137253*I/Pi)))*(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.20e-7*(beta^2-13195056250000.000000*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(1.758276-12.363253532674728841/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.363253532674728841/Pi^2/(1.+.7843137253*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(1.758276-12.363253532674728841/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.363253532674728841/Pi^2/(1.+.7843137253*I/Pi)))*(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	.10899295192673829032e-5	.11351635384111051543e-5	.76554261602777824140e-6	.18394135052664015209e-4
6.2831853071795864770/(Re(fsolve(exp(-.100e-7*(beta^2-13195056250000.000000*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(1.758276-12.651230701776327539/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.651230701776327539/Pi^2/(1.+.7843137253*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(1.758276-12.651230701776327539/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.651230701776327539/Pi^2/(1.+.7843137253*I/Pi)))*(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.100e-7*(beta^2-13195056250000.000000*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(1.758276-12.651230701776327539/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.651230701776327539/Pi^2/(1.+.7843137253*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(1.758276-12.651230701776327539/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.651230701776327539/Pi^2/(1.+.7843137253*I/Pi)))*(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	6.2831853071795864770/(Re(fsolve(exp(-.20e-7*(beta^2-13195056250000.000000*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(1.758276-12.651230701776327539/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.651230701776327539/Pi^2/(1.+.7843137253*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(1.758276-12.651230701776327539/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.651230701776327539/Pi^2/(1.+.7843137253*I/Pi)))*(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.20e-7*(beta^2-13195056250000.000000*Pi^2)^(1/2))-(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(1.758276-12.651230701776327539/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.651230701776327539/Pi^2/(1.+.7843137253*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(1.758276-12.651230701776327539/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.651230701776327539/Pi^2/(1.+.7843137253*I/Pi)))*(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)+(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.47366224755578438705*(beta^2-13195056250000.000000*Pi^2)^(1/2)-(beta^2-6250000000000.000000*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	.11137625625835910682e-5	.11696029105281275641e-5	.76812718094435744955e-6	.18696854264201484349e-4
