
# Curve 0 of 5, 100 points
# Curve title: "Water*/SiO_2"
# x y type
4.15882e+21 100.533  i
4.25569e+21 103.407  i
4.35482e+21 106.631  i
4.45625e+21 110.181  i
4.56005e+21 114.038  i
4.66627e+21 118.187  i
4.77496e+21 122.622  i
4.88619e+21 127.339  i
5e+21 132.34  i
5.11646e+21 137.631  i
5.23564e+21 143.223  i
5.3576e+21 149.131  i
5.48239e+21 155.376  i
5.61009e+21 161.983  i
5.74077e+21 168.984  i
5.87449e+21 176.417  i
6.01132e+21 184.329  i
6.15134e+21 192.776  i
6.29463e+21 201.828  i
6.44125e+21 211.569  i
6.59128e+21 222.1  i
6.74481e+21 233.548  i
6.90192e+21 246.069  i
7.06269e+21 259.855  i
7.2272e+21 275.145  i
7.39554e+21 292.231  i
7.56781e+21 311.471  i
7.74408e+21 333.287  i
7.92447e+21 358.167  i
8.10905e+21 386.641  i
8.29793e+21 419.267  i
8.49122e+21 456.611  i
8.689e+21 499.27  i
8.8914e+21 547.924  i
9.0985e+21 603.427  i
9.31044e+21 666.913  i
9.5273e+21 739.924  i
9.74922e+21 824.564  i
9.97631e+21 923.727  i
1.02087e+22 392.771  i
1.04465e+22 388.514  i
1.06898e+22 384.904  i
1.09388e+22 381.838  i
1.11936e+22 379.234  i
1.14543e+22 377.02  i
1.17211e+22 375.141  i
1.19942e+22 373.549  i
1.22735e+22 372.205  i
1.25594e+22 371.075  i
1.2852e+22 370.132  i
1.31513e+22 369.353  i
1.34577e+22 368.716  i
1.37711e+22 368.206  i
1.40919e+22 367.806  i
1.44202e+22 367.505  i
1.4756e+22 367.291  i
1.50998e+22 367.154  i
1.54515e+22 367.086  i
1.58114e+22 367.08  i
1.61797e+22 367.129  i
1.65566e+22 367.226  i
1.69422e+22 367.368  i
1.73368e+22 367.55  i
1.77407e+22 367.767  i
1.81539e+22 368.015  i
1.85768e+22 368.292  i
1.90095e+22 368.595  i
1.94523e+22 368.92  i
1.99054e+22 369.266  i
2.0369e+22 369.631  i
2.08435e+22 370.012  i
2.1329e+22 370.407  i
2.18258e+22 370.816  i
2.23342e+22 371.236  i
2.28544e+22 371.667  i
2.33868e+22 372.106  i
2.39315e+22 372.554  i
2.44889e+22 373.009  i
2.50594e+22 373.469  i
2.56431e+22 373.935  i
2.62404e+22 374.406  i
2.68516e+22 374.88  i
2.7477e+22 375.357  i
2.81171e+22 375.837  i
2.8772e+22 376.319  i
2.94422e+22 376.803  i
3.0128e+22 377.287  i
3.08297e+22 377.773  i
3.15479e+22 378.258  i
3.22827e+22 378.743  i
3.30347e+22 379.228  i
3.38041e+22 379.712  i
3.45915e+22 380.195  i
3.53973e+22 380.677  i
3.62218e+22 381.158  i
3.70655e+22 381.637  i
3.79289e+22 382.114  i
3.88124e+22 382.588  i
3.97164e+22 383.061  i
4.06415e+22 383.531  i
4.15882e+22 383.999  i
4.25569e+22 384.464  i
4.35482e+22 384.926  i
4.45625e+22 385.386  i
4.56005e+22 385.842  i
4.66627e+22 386.296  i
4.77496e+22 386.746  i
4.88619e+22 387.194  i
5e+22 387.638  i


# Curve 3 of 5, 153 points
# Curve title: "Water*/SiO_2/Si*, t=5 nm"
