-90	21.0646	
-89	22.2176	
-88	21.6291	
-87	18.4660	
-86	25.3901	
-85	27.1838	
-84	19.3223	
-83	13.8151	
-82	16.0918	
-81	15.1924	
-80	15.0759	
-79	18.7447	
-78	18.7441	
-77	14.5000	
-76	19.2760	
-75	18.7346	
-74	17.9372	
-73	20.1896	
-72	19.2870	
-71	19.6131	
-70	27.9509	
-69	20.5869	
-68	24.2665	
-67	26.9169	
-66	23.3327	
-65	23.0859	
-64	27.0937	
-63	29.3622	
-62	34.6416	
-61	31.7892	
-60	32.2728	
-59	31.5013	
-58	32.1330	
-57	37.6185	
-56	38.6895	
-55	39.0875	
-54	40.0473	
-53	39.1699	
-52	42.7930	
-51	45.6062	
-50	46.6970	
-49	50.2810	
-48	53.2870	
-47	59.0756	
-46	67.9135	
-45	72.1201	
-44	72.4069	
-43	85.0850	
-42	96.0355	
-41	102.4916	
-40	100.0566	
-39	111.2715	
-38	127.4802	
-37	135.0925	
-36	151.9528	
-35	162.1355	
-34	183.6248	
-33	225.1669	
-32	246.8046	
-31	261.8502	
-30	297.5380	
-29	352.4712	
-28	399.4513	
-27	464.2246	
-26	527.1453	
-25	607.9857	
-24	674.3413	
-23	770.7001	
-22	892.4469	
-21	960.3353	
-20	1074.7756	
-19	1202.8185	
-18	1395.5457	
-17	1549.5121	
-16	1720.5398	
-15	1957.3848	
-14	2133.9165	
-13	2536.5178	
-12	2849.9917	
-11	3347.4587	
-10	3788.8835	
-9	4273.5635	
-8	4864.0332	
-7	5452.7168	
-6	6092.5605	
-5	6639.1782	
-4	7065.7314	
-3	7767.5757	
-2	8231.8311	
-1	8538.8047	
0	8721.8789	
1	8860.6748	
2	8988.6826	
3	8557.8730	
4	8067.7397	
5	7593.1304	
6	6875.9883	
7	6305.2915	
8	5655.5103	
9	4906.1226	
10	4369.8203	
11	3820.4028	
12	3371.1448	
13	2952.7756	
14	2591.2756	
15	2288.9421	
16	1927.3950	
17	1721.7653	
18	1485.6755	
19	1300.7687	
20	1153.1099	
21	1042.1921	
22	890.1316	
23	832.5648	
24	771.0178	
25	690.7639	
26	637.0801	
27	562.7345	
28	516.2833	
29	434.9697	
30	384.4817	
31	346.0941	
32	300.3945	
33	282.8082	
34	244.0670	
35	236.3963	
36	216.1239	
37	175.7132	
38	178.0161	
39	163.4530	
40	144.7578	
41	131.6425	
42	132.1581	
43	110.4097	
44	95.0108	
45	91.0850	
46	87.2739	
47	83.2191	
48	70.2255	
49	70.6806	
50	68.3780	
51	61.2616	
52	59.5580	
53	48.8267	
54	39.1870	
55	43.0094	
56	41.2532	
57	35.6239	
58	28.3034	
59	30.4019	
60	31.9571	
61	35.7827	
62	30.0064	
63	27.0104	
64	29.4536	
65	28.3282	
66	27.2668	
67	25.5524	
68	24.4241	
69	23.0209	
70	23.6827	
71	23.1116	
72	18.8739	
73	20.8770	
74	20.8449	
75	25.4158	
76	22.1959	
77	21.9157	
78	24.5861	
79	22.4034	
80	23.5616	
81	18.3993	
82	18.9760	
83	19.4985	
84	16.0866	
85	15.8060	
86	20.3314	
87	23.3507	
88	17.2757	
89	18.0713	
