.5505849964e-6	.5505849964e-6	6.283185308/(Re(fsolve(exp(-.4e-7*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2))-((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(1.758276-15.56441403/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.56441403/Pi^2/(1.+.7843137253*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(1.758276-15.56441403/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.56441403/Pi^2/(1.+.7843137253*I/Pi)))*((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.4e-7*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2))-((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(1.758276-15.56441403/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.56441403/Pi^2/(1.+.7843137253*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(1.758276-15.56441403/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.56441403/Pi^2/(1.+.7843137253*I/Pi)))*((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	6.283185308/(Re(fsolve(exp(-.80e-7*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2))-((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(1.758276-15.56441403/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.56441403/Pi^2/(1.+.7843137253*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(1.758276-15.56441403/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.56441403/Pi^2/(1.+.7843137253*I/Pi)))*((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.80e-7*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2))-((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(1.758276-15.56441403/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.56441403/Pi^2/(1.+.7843137253*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(1.758276-15.56441403/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-15.56441403/Pi^2/(1.+.7843137253*I/Pi)))*((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.
.5505849964e-6	.5505849964e-6	6.283185308/(Re(fsolve(exp(-.4e-7*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2))-((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(1.758276-16.29794226/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-16.29794226/Pi^2/(1.+.7843137253*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(1.758276-16.29794226/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-16.29794226/Pi^2/(1.+.7843137253*I/Pi)))*((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.4e-7*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2))-((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(1.758276-16.29794226/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-16.29794226/Pi^2/(1.+.7843137253*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(1.758276-16.29794226/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-16.29794226/Pi^2/(1.+.7843137253*I/Pi)))*((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	.4721834129e-5
.5505849964e-6	.5505849964e-6	6.283185308/(Re(fsolve(exp(-.4e-7*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2))-((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(1.758276-17.06604061/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-17.06604061/Pi^2/(1.+.7843137253*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(1.758276-17.06604061/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-17.06604061/Pi^2/(1.+.7843137253*I/Pi)))*((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.4e-7*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2))-((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(1.758276-17.06604061/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-17.06604061/Pi^2/(1.+.7843137253*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(1.758276-17.06604061/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-17.06604061/Pi^2/(1.+.7843137253*I/Pi)))*((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	.2633590954e-5
.5505849964e-6	.5505849964e-6	6.283185308/(Re(fsolve(exp(-.4e-7*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2))-((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(1.758276-17.87033833/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-17.87033833/Pi^2/(1.+.7843137253*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(1.758276-17.87033833/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-17.87033833/Pi^2/(1.+.7843137253*I/Pi)))*((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.4e-7*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2))-((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(1.758276-17.87033833/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-17.87033833/Pi^2/(1.+.7843137253*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(1.758276-17.87033833/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-17.87033833/Pi^2/(1.+.7843137253*I/Pi)))*((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	.1810510748e-5
.5505849964e-6	.5505849964e-6	6.283185308/(Re(fsolve(exp(-.4e-7*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2))-((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(1.758276-18.71254144/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-18.71254144/Pi^2/(1.+.7843137253*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(1.758276-18.71254144/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-18.71254144/Pi^2/(1.+.7843137253*I/Pi)))*((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.4e-7*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2))-((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(1.758276-18.71254144/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-18.71254144/Pi^2/(1.+.7843137253*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(1.758276-18.71254144/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-18.71254144/Pi^2/(1.+.7843137253*I/Pi)))*((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	.1371181325e-5
6.283185308/(Re(fsolve(exp(-.100e-7*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2))-((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(1.758276-19.59443634/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-19.59443634/Pi^2/(1.+.7843137253*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(1.758276-19.59443634/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-19.59443634/Pi^2/(1.+.7843137253*I/Pi)))*((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.100e-7*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2))-((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(1.758276-19.59443634/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-19.59443634/Pi^2/(1.+.7843137253*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(1.758276-19.59443634/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-19.59443634/Pi^2/(1.+.7843137253*I/Pi)))*((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	.5505849964e-6	6.283185308/(Re(fsolve(exp(-.4e-7*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2))-((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(1.758276-19.59443634/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-19.59443634/Pi^2/(1.+.7843137253*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(1.758276-19.59443634/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-19.59443634/Pi^2/(1.+.7843137253*I/Pi)))*((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))/signum(Re(fsolve(exp(-.4e-7*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2))-((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(1.758276-19.59443634/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-19.59443634/Pi^2/(1.+.7843137253*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(1.758276-19.59443634/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-19.59443634/Pi^2/(1.+.7843137253*I/Pi)))*((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)+(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/((.4736622465-.2243559243e-4*I)*(beta^2-(.1319505625e14+625000000.0*I)*Pi^2)^(1/2)-(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))))^1.	.1098477857e-5
.1272107802e-5	.2756340155e-5	.8296410174e-5	.1558576970e-4
.4761492699e-6	.5505849964e-6	.2197320067e-5	.8793977278e-5
.2879701514e-6	.5845006461e-6	.1243143134e-5	.3342421820e-5
.2037655095e-6	.4113879817e-6	.8552035405e-6	.2031866620e-5
.1560247515e-6	.3140803233e-6	.6449580460e-6	.1444349444e-5
.1253047425e-6	.2517910903e-6	.5132643996e-6	.1112056474e-5
.1039235446e-6	.2085929928e-6	.4127553105e-6	.8993509001e-6
.8824724874e-7	.1770059547e-6	.3581808234e-6	.7524737661e-6
