479477.8876	446354.5563	402134.1041	347253.6226	285022.6613	221353.8632	162856.9007	114460.6620	78265.27350	54147.68990	41906.01507	51442.95752	2330.121491	81780.33412	2330.121491	2330.121491	52416.11943	366463.9083	116490.9120	117739.0752
455811.0865	414549.1778	362345.7718	301744.9285	238068.3971	177855.9728	126452.4394	86468.92841	57919.13647	39438.20510	30049.96940	36182.05913	1763.879645	64252.43864	1763.879645	500000000.0/Im(fsolve(exp(-.6339572740e-6*(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-6.264122917/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-6.264122917/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-6.264122917/Pi^2/(1+1.212121212*I/Pi))+(beta^2-.6250000000e13*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-6.264122917/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-6.264122917/Pi^2/(1+1.212121212*I/Pi))-(beta^2-.6250000000e13*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-6.264122917/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-6.264122917/Pi^2/(1+1.212121212*I/Pi))+(.7331287510e-1-.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-6.264122917/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-6.264122917/Pi^2/(1+1.212121212*I/Pi))+(-.7331287510e-1+.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))*signum(Im(fsolve(exp(-.6339572740e-6*(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-6.264122917/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-6.264122917/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-6.264122917/Pi^2/(1+1.212121212*I/Pi))+(beta^2-.6250000000e13*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-6.264122917/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-6.264122917/Pi^2/(1+1.212121212*I/Pi))-(beta^2-.6250000000e13*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-6.264122917/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-6.264122917/Pi^2/(1+1.212121212*I/Pi))+(.7331287510e-1-.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-6.264122917/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-6.264122917/Pi^2/(1+1.212121212*I/Pi))+(-.7331287510e-1+.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex)))	36729.59522	1910268.160	155804.3462	62124.57236
426168.2029	376727.4593	318023.5086	254739.5634	193266.1167	139352.7821	96234.49168	64371.35130	42424.15692	28494.20293	21334.70995	24887.16976	1308.080963	51679.80786	1308.080963	500000000.0/Im(fsolve(exp(-.6339572740e-6*(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi))+(beta^2-.6250000000e13*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi))-(beta^2-.6250000000e13*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi))+(.7331287510e-1-.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi))+(-.7331287510e-1+.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))*signum(Im(fsolve(exp(-.6339572740e-6*(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi))+(beta^2-.6250000000e13*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi))-(beta^2-.6250000000e13*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi))+(.7331287510e-1-.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi))+(-.7331287510e-1+.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex)))	26314.26309	500000000.0/Im(fsolve(exp(-.1592428674e-5*(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi))+(beta^2-.6250000000e13*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi))-(beta^2-.6250000000e13*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi))+(.7331287510e-1-.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi))+(-.7331287510e-1+.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))*signum(Im(fsolve(exp(-.1592428674e-5*(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi))+(beta^2-.6250000000e13*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi))-(beta^2-.6250000000e13*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi))+(.7331287510e-1-.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-8.848308808/Pi^2/(1+1.212121212*I/Pi))+(-.7331287510e-1+.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex)))	254784.7289	46117.13766
390426.5431	333860.4041	271332.7732	208970.3109	152855.3426	106884.5255	72094.12456	47412.77068	30859.07620	20471.92900	15012.60480	16703.32984	952.7239929	43605.38809	952.7239929	500000000.0/Im(fsolve(exp(-.6339572740e-6*(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-12.49856840/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-12.49856840/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-12.49856840/Pi^2/(1+1.212121212*I/Pi))+(beta^2-.6250000000e13*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-12.49856840/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-12.49856840/Pi^2/(1+1.212121212*I/Pi))-(beta^2-.6250000000e13*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-12.49856840/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-12.49856840/Pi^2/(1+1.212121212*I/Pi))+(.7331287510e-1-.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-12.49856840/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-12.49856840/Pi^2/(1+1.212121212*I/Pi))+(-.7331287510e-1+.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))*signum(Im(fsolve(exp(-.6339572740e-6*(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-12.49856840/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-12.49856840/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-12.49856840/Pi^2/(1+1.212121212*I/Pi))+(beta^2-.6250000000e13*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-12.49856840/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-12.49856840/Pi^2/(1+1.212121212*I/Pi))-(beta^2-.6250000000e13*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-12.49856840/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-12.49856840/Pi^2/(1+1.212121212*I/Pi))+(.7331287510e-1-.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-12.49856840/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-12.49856840/Pi^2/(1+1.212121212*I/Pi))+(-.7331287510e-1+.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex)))	20257.53777	7050597.297	108876.5822	49759.28127
682.4673244	682.4673244	224957.6901	166898.6718	118216.8594	80609.68848	53395.24451	34681.55362	22360.80810	14661.71933	10481.98891	10905.89227	682.4673244	40362.74864	500000000.0/Im(fsolve(exp(-.3999999982e-6*(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-17.65469712/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-17.65469712/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-17.65469712/Pi^2/(1+1.212121212*I/Pi))+(beta^2-.6250000000e13*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-17.65469712/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-17.65469712/Pi^2/(1+1.212121212*I/Pi))-(beta^2-.6250000000e13*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-17.65469712/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-17.65469712/Pi^2/(1+1.212121212*I/Pi))+(.7331287510e-1-.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-17.65469712/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-17.65469712/Pi^2/(1+1.212121212*I/Pi))+(-.7331287510e-1+.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))*signum(Im(fsolve(exp(-.3999999982e-6*(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-17.65469712/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-17.65469712/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-17.65469712/Pi^2/(1+1.212121212*I/Pi))+(beta^2-.6250000000e13*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-17.65469712/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-17.65469712/Pi^2/(1+1.212121212*I/Pi))-(beta^2-.6250000000e13*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-17.65469712/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-17.65469712/Pi^2/(1+1.212121212*I/Pi))+(.7331287510e-1-.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-17.65469712/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-17.65469712/Pi^2/(1+1.212121212*I/Pi))+(-.7331287510e-1+.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex)))	134520.7280	18220.27579	51396.65792	30466.84120	35575.17595
480.7110486	480.7110486	480.7110486	130230.3514	89804.87281	60050.73607	39259.02963	25285.98663	16193.79592	10499.35516	7279.006890	6913.113408	480.7110486	45398.32075	44698.49512	20764.59582	21227.99723	16372.98330	18633.43700	20633.92824
332.0548714	332.0548714	332.0548714	332.0548714	67335.85706	44389.27308	28772.73487	18445.78011	11767.79740	7553.454936	332.0548714	4271.170075	26678.11078	89535.38050	10358.99659	7915.345256	23314.00760	11791.75893	13762.99124	13125.33087
223.4039958	223.4039958	223.4039958	223.4039958	223.4039959	32701.14903	21105.82266	13521.06547	8626.630384	5502.759231	223.4039958	2629.150235	6113.504029	223.4039958	4190.853493	5064.610495	8075.740007	7922.888372	7505.323622	7522.680070
144.2225286	144.2225286	144.2225286	144.2225286	144.2225286	144.2225286	144.2225286	9992.051044	6415.160941	4104.969101	144.2225286	144.2225286	144.2225286	500000000.0/Im(fsolve(exp(-.2523829368e-6*(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-70.28461526/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-70.28461526/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-70.28461526/Pi^2/(1+1.212121212*I/Pi))+(beta^2-.6250000000e13*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-70.28461526/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-70.28461526/Pi^2/(1+1.212121212*I/Pi))-(beta^2-.6250000000e13*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-70.28461526/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-70.28461526/Pi^2/(1+1.212121212*I/Pi))+(.7331287510e-1-.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-70.28461526/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-70.28461526/Pi^2/(1+1.212121212*I/Pi))+(-.7331287510e-1+.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex))*signum(Im(fsolve(exp(-.2523829368e-6*(beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-70.28461526/Pi^2/(1+1.212121212*I/Pi)))^(1/2))-((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-70.28461526/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-70.28461526/Pi^2/(1+1.212121212*I/Pi))+(beta^2-.6250000000e13*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-70.28461526/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-70.28461526/Pi^2/(1+1.212121212*I/Pi))-(beta^2-.6250000000e13*Pi^2)^(1/2))*((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-70.28461526/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-70.28461526/Pi^2/(1+1.212121212*I/Pi))+(.7331287510e-1-.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2))/((beta^2-.6250000000e13*Pi^2*(13.64+.48e-1*I-70.28461526/Pi^2/(1+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-70.28461526/Pi^2/(1+1.212121212*I/Pi))+(-.7331287510e-1+.2579925223e-3*I)*(beta^2-(.8525000000e14+.3000000000e12*I)*Pi^2)^(1/2)) = 0,beta,complex)))	2697.656039	4142.721800	3652.589542	3796.058114	3803.155296	3803.547166
