365.124162158393	353.853870863805	335.849049209024	322.112678047732	302.563453591692	272.657053672812	246.005647563145	165.167042220542	191.549341193463	258.431939497507
364.612138672288	353.374414920132	335.339897315590	321.510407788516	301.717506985051	271.164266706906	243.623725253162	159.421341502674	188.422713612597	258.431968789933
362.724132654126	351.677226864318	333.846452168318	320.084218322250	300.245912686747	269.268116300284	240.930573638970	153.140413694121	185.112002152908	258.431996782695
358.962804544680	348.308223011621	330.985836641240	317.506496796667	297.899388449626	266.831851205213	237.869143850376	146.273020607260	181.613624394617	258.432022361084
352.715743427478	342.697385550722	326.262747844919	313.343906433951	294.338282546164	263.663642680638	234.366237183557	138.770455548683	177.924066378823	258.432044198757
343.262263854631	334.156685331808	319.055307916481	307.036216232668	289.105500354083	259.492127345254	230.324763066396	130.598034038294	174.039659866643	158.496862918949
329.810962063037	321.903934499110	500000000.000000/Im(fsolve(exp(-.20e-7*(beta^2-13195056250000.0*Pi^2)^(1/2))-(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-10.4854306959580/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-10.4854306959580/Pi^2/(1.+.7843137253*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-10.4854306959580/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-10.4854306959580/Pi^2/(1.+.7843137253*I/Pi)))*(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))*signum(Im(fsolve(exp(-.20e-7*(beta^2-13195056250000.0*Pi^2)^(1/2))-(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-10.4854306959580/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-10.4854306959580/Pi^2/(1.+.7843137253*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-10.4854306959580/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-10.4854306959580/Pi^2/(1.+.7843137253*I/Pi)))*(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex)))	297.885263620631	281.599840985235	253.932199280980	225.609546806968	121.759212876588	169.956321102334	159.938120618300
500000000.000000/Im(fsolve(exp(-.4e-8*(beta^2-13195056250000.0*Pi^2)^(1/2))-(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-11.4534618577994/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-11.4534618577994/Pi^2/(1.+.7843137253*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-11.4534618577994/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-11.4534618577994/Pi^2/(1.+.7843137253*I/Pi)))*(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))*signum(Im(fsolve(exp(-.4e-8*(beta^2-13195056250000.0*Pi^2)^(1/2))-(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-11.4534618577994/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-11.4534618577994/Pi^2/(1.+.7843137253*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-11.4534618577994/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-11.4534618577994/Pi^2/(1.+.7843137253*I/Pi)))*(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex)))	305.134893570231	294.124505695442	285.073840331405	271.063714732567	246.441906964704	220.019749361253	112.340347300624	165.669249726835	161.352925960159
500000000.000000/Im(fsolve(exp(-.4e-8*(beta^2-13195056250000.0*Pi^2)^(1/2))-(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-12.5108631521099/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.5108631521099/Pi^2/(1.+.7843137253*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-12.5108631521099/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.5108631521099/Pi^2/(1.+.7843137253*I/Pi)))*(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))*signum(Im(fsolve(exp(-.4e-8*(beta^2-13195056250000.0*Pi^2)^(1/2))-(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-12.5108631521099/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.5108631521099/Pi^2/(1.+.7843137253*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-12.5108631521099/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.5108631521099/Pi^2/(1.+.7843137253*I/Pi)))*(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex)))	500000000.000000/Im(fsolve(exp(-.100e-7*(beta^2-13195056250000.0*Pi^2)^(1/2))-(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-12.5108631521099/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.5108631521099/Pi^2/(1.+.7843137253*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-12.5108631521099/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.5108631521099/Pi^2/(1.+.7843137253*I/Pi)))*(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))*signum(Im(fsolve(exp(-.100e-7*(beta^2-13195056250000.0*Pi^2)^(1/2))-(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-12.5108631521099/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.5108631521099/Pi^2/(1.+.7843137253*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-12.5108631521099/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.5108631521099/Pi^2/(1.+.7843137253*I/Pi)))*(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex)))	500000000.000000/Im(fsolve(exp(-.20e-7*(beta^2-13195056250000.0*Pi^2)^(1/2))-(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-12.5108631521099/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.5108631521099/Pi^2/(1.+.7843137253*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-12.5108631521099/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.5108631521099/Pi^2/(1.+.7843137253*I/Pi)))*(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))*signum(Im(fsolve(exp(-.20e-7*(beta^2-13195056250000.0*Pi^2)^(1/2))-(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-12.5108631521099/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.5108631521099/Pi^2/(1.+.7843137253*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-12.5108631521099/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-12.5108631521099/Pi^2/(1.+.7843137253*I/Pi)))*(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex)))	267.753560150559	256.620314833577	236.284583217471	213.235578121622	102.575938066705	161.172577461641	162.639739480744
500000000.000000/Im(fsolve(exp(-.4e-8*(beta^2-13195056250000.0*Pi^2)^(1/2))-(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))*(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))*signum(Im(fsolve(exp(-.4e-8*(beta^2-13195056250000.0*Pi^2)^(1/2))-(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))*(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex)))	500000000.000000/Im(fsolve(exp(-.100e-7*(beta^2-13195056250000.0*Pi^2)^(1/2))-(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))*(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))*signum(Im(fsolve(exp(-.100e-7*(beta^2-13195056250000.0*Pi^2)^(1/2))-(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))*(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex)))	500000000.000000/Im(fsolve(exp(-.20e-7*(beta^2-13195056250000.0*Pi^2)^(1/2))-(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))*(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))*signum(Im(fsolve(exp(-.20e-7*(beta^2-13195056250000.0*Pi^2)^(1/2))-(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))*(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex)))	500000000.000000/Im(fsolve(exp(-.28e-7*(beta^2-13195056250000.0*Pi^2)^(1/2))-(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))*(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))*signum(Im(fsolve(exp(-.28e-7*(beta^2-13195056250000.0*Pi^2)^(1/2))-(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))*(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex)))	500000000.000000/Im(fsolve(exp(-.4e-7*(beta^2-13195056250000.0*Pi^2)^(1/2))-(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))*(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex))*signum(Im(fsolve(exp(-.4e-7*(beta^2-13195056250000.0*Pi^2)^(1/2))-(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))^(1/2)/(1.758276-13.6658853675963/Pi^2/(1.+.7843137253*I/Pi)))*(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)+(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))/(.473662247555784*(beta^2-13195056250000.0*Pi^2)^(1/2)-(beta^2-6250000000000.00*Pi^2*(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi)))^(1/2)/(13.64+.48e-1*I-144.4169278/Pi^2/(1.+1.212121212*I/Pi))) = 0,beta,complex)))	222.554375836381	204.730232199897	92.8947417925791	156.458940230391	163.600184344053
