  0.22000000E+00  0.84864317E-02  0.27113871E+01 -0.20712749E+01 -0.65757733E+00
  0.22999999E+00  0.86797565E-02  0.27252657E+01 -0.20614925E+01 -0.63827217E+00
  0.23999999E+00  0.88704479E-02  0.27389115E+01 -0.20520545E+01 -0.61978877E+00
  0.24999999E+00  0.90582091E-02  0.27523782E+01 -0.20429577E+01 -0.60206000E+00
  0.25999999E+00  0.92427415E-02  0.27657164E+01 -0.20341992E+01 -0.58502666E+00
  0.26999999E+00  0.94237448E-02  0.27789746E+01 -0.20257765E+01 -0.56863625E+00
  0.27999999E+00  0.96009177E-02  0.27921992E+01 -0.20176873E+01 -0.55284198E+00
  0.28999999E+00  0.97739586E-02  0.28054348E+01 -0.20099295E+01 -0.53760201E+00
  0.29999999E+00  0.99425656E-02  0.28187248E+01 -0.20025015E+01 -0.52287875E+00
  0.30999999E+00  0.10106438E-01  0.28321110E+01 -0.19954019E+01 -0.50863832E+00
  0.31999999E+00  0.10265275E-01  0.28456347E+01 -0.19886294E+01 -0.49485003E+00
  0.32999999E+00  0.10418779E-01  0.28593361E+01 -0.19821832E+01 -0.48148607E+00
  0.33999999E+00  0.10566654E-01  0.28732553E+01 -0.19760625E+01 -0.46852109E+00
  0.34999999E+00  0.10708610E-01  0.28874316E+01 -0.19702669E+01 -0.45593197E+00
  0.35999999E+00  0.10844358E-01  0.29019047E+01 -0.19647962E+01 -0.44369751E+00
  0.36999999E+00  0.10973616E-01  0.29167138E+01 -0.19596502E+01 -0.43179829E+00
  0.37999999E+00  0.11096108E-01  0.29318989E+01 -0.19548293E+01 -0.42021641E+00
  0.38999999E+00  0.11211566E-01  0.29474998E+01 -0.19503337E+01 -0.40893540E+00
  0.39999999E+00  0.11319729E-01  0.29635573E+01 -0.19461640E+01 -0.39794002E+00
  0.40999999E+00  0.11420346E-01  0.29801127E+01 -0.19423207E+01 -0.38721615E+00
  0.41999999E+00  0.11513179E-01  0.29972081E+01 -0.19388048E+01 -0.37675072E+00
  0.42999999E+00  0.11597999E-01  0.30148867E+01 -0.19356169E+01 -0.36653155E+00
  0.43999999E+00  0.11674592E-01  0.30331926E+01 -0.19327583E+01 -0.35654733E+00
  0.44999999E+00  0.11742761E-01  0.30521712E+01 -0.19302298E+01 -0.34678750E+00
  0.45999999E+00  0.11802322E-01  0.30718694E+01 -0.19280325E+01 -0.33724218E+00
  0.46999999E+00  0.11853110E-01  0.30923354E+01 -0.19261677E+01 -0.32790215E+00
  0.47999999E+00  0.11894980E-01  0.31136192E+01 -0.19246363E+01 -0.31875877E+00
  0.48999999E+00  0.11927803E-01  0.31357726E+01 -0.19234396E+01 -0.30980393E+00
  0.49999999E+00  0.11951471E-01  0.31588496E+01 -0.19225786E+01 -0.30103001E+00
  0.50999999E+00  0.11965896E-01  0.31829066E+01 -0.19220548E+01 -0.29242983E+00
  0.51999999E+00  0.11971002E-01  0.32080033E+01 -0.19218695E+01 -0.28399667E+00
  0.52999999E+00  0.11966724E-01  0.32342036E+01 -0.19220247E+01 -0.27572414E+00
  0.53999999E+00  0.11952994E-01  0.32615777E+01 -0.19225233E+01 -0.26760625E+00
  0.54999999E+00  0.11929723E-01  0.32902047E+01 -0.19233696E+01 -0.25963732E+00
  0.55999999E+00  0.11896761E-01  0.33201789E+01 -0.19245713E+01 -0.25181198E+00
  0.56999999E+00  0.11853829E-01  0.33516203E+01 -0.19261413E+01 -0.24412515E+00
  0.57999999E+00  0.11800386E-01  0.33846961E+01 -0.19281038E+01 -0.23657202E+00
  0.58999999E+00  0.11735342E-01  0.34196653E+01 -0.19305043E+01 -0.22914800E+00
  0.59999999E+00  0.11656411E-01  0.34569854E+01 -0.19334351E+01 -0.22184876E+00
  0.60999999E+00  0.11558304E-01  0.34976075E+01 -0.19371059E+01 -0.21467017E+00
  0.61999999E+00  0.11426011E-01  0.35440875E+01 -0.19421054E+01 -0.20760832E+00
  0.62999999E+00  0.11177903E-01  0.36100605E+01 -0.19516397E+01 -0.20065946E+00
  0.63999999E+00  0.11056593E-01  0.36576719E+01 -0.19563787E+01 -0.19382004E+00
  0.64999999E+00  0.11194362E-01  0.36626000E+01 -0.19510006E+01 -0.18708665E+00
  0.65999999E+00  0.11331106E-01  0.36675828E+01 -0.19457277E+01 -0.18045607E+00
  0.66999999E+00  0.11466824E-01  0.36726195E+01 -0.19405568E+01 -0.17392521E+00
  0.67999998E+00  0.11601520E-01  0.36777093E+01 -0.19354851E+01 -0.16749110E+00
  0.68999998E+00  0.11735198E-01  0.36828513E+01 -0.19305096E+01 -0.16115092E+00
  0.69999998E+00  0.11867862E-01  0.36880444E+01 -0.19256275E+01 -0.15490197E+00
  0.70999998E+00  0.11999520E-01  0.36932874E+01 -0.19208361E+01 -0.14874166E+00
  0.71999998E+00  0.12130181E-01  0.36985791E+01 -0.19161327E+01 -0.14266751E+00
  0.72999998E+00  0.12259855E-01  0.37039181E+01 -0.19115147E+01 -0.13667715E+00
  0.73999998E+00  0.12388555E-01  0.37093029E+01 -0.19069793E+01 -0.13076829E+00
  0.74999998E+00  0.12516295E-01  0.37147318E+01 -0.19025242E+01 -0.12493875E+00
  0.75999998E+00  0.12643090E-01  0.37202032E+01 -0.18981468E+01 -0.11918642E+00
  0.76999998E+00  0.12768958E-01  0.37257153E+01 -0.18938446E+01 -0.11350928E+00
  0.77999998E+00  0.12893916E-01  0.37312661E+01 -0.18896151E+01 -0.10790541E+00
  0.78999998E+00  0.13017987E-01  0.37368536E+01 -0.18854562E+01 -0.10237292E+00
  0.79999998E+00  0.13141193E-01  0.37424755E+01 -0.18813652E+01 -0.96910023E-01
  0.80999998E+00  0.13263557E-01  0.37481298E+01 -0.18773400E+01 -0.91514991E-01
  0.81999998E+00  0.13385106E-01  0.37538139E+01 -0.18733782E+01 -0.86186157E-01
  0.82999998E+00  0.13505867E-01  0.37595254E+01 -0.18694775E+01 -0.80921917E-01
  0.83999998E+00  0.13625869E-01  0.37652617E+01 -0.18656358E+01 -0.75720724E-01
  0.84999998E+00  0.13745144E-01  0.37710201E+01 -0.18618507E+01 -0.70581084E-01
  0.85999998E+00  0.13863723E-01  0.37767978E+01 -0.18581201E+01 -0.65501558E-01
  0.86999998E+00  0.13981643E-01  0.37825917E+01 -0.18544418E+01 -0.60480757E-01
  0.87999998E+00  0.14098938E-01  0.37883988E+01 -0.18508136E+01 -0.55517338E-01
  0.88999998E+00  0.14215647E-01  0.37942160E+01 -0.18472334E+01 -0.50610003E-01
  0.89999998E+00  0.14331809E-01  0.38000398E+01 -0.18436990E+01 -0.45757500E-01
  0.90999998E+00  0.14447466E-01  0.38058670E+01 -0.18402083E+01 -0.40958617E-01
  0.91999998E+00  0.14562661E-01  0.38116940E+01 -0.18367593E+01 -0.36212182E-01
  0.92999998E+00  0.14677439E-01  0.38175170E+01 -0.18333497E+01 -0.31517061E-01
  0.93999998E+00  0.14791847E-01  0.38233323E+01 -0.18299776E+01 -0.26872156E-01
  0.94999998E+00  0.14905933E-01  0.38291361E+01 -0.18266408E+01 -0.22276404E-01
  0.95999998E+00  0.15019746E-01  0.38349242E+01 -0.18233374E+01 -0.17728777E-01
  0.96999998E+00  0.15133340E-01  0.38406926E+01 -0.18200652E+01 -0.13228275E-01
  0.97999998E+00  0.15246766E-01  0.38464370E+01 -0.18168223E+01 -0.87739340E-02
  0.98999998E+00  0.15360081E-01  0.38521532E+01 -0.18136065E+01 -0.43648151E-02
  0.99999998E+00  0.15473341E-01  0.38578365E+01 -0.18104159E+01 -0.97072382E-08
  0.10100000E+01  0.15586605E-01  0.38634824E+01 -0.18072485E+01  0.43213641E-02
  0.10200000E+01  0.15699932E-01  0.38690864E+01 -0.18041022E+01  0.86001621E-02
  0.10300000E+01  0.15813385E-01  0.38746436E+01 -0.18009752E+01  0.12837215E-01
  0.10400000E+01  0.15927026E-01  0.38801491E+01 -0.17978653E+01  0.17033330E-01
  0.10500000E+01  0.16040920E-01  0.38855982E+01 -0.17947707E+01  0.21189289E-01
  0.10600000E+01  0.16155133E-01  0.38909856E+01 -0.17916895E+01  0.25305856E-01
  0.10700000E+01  0.16269733E-01  0.38963064E+01 -0.17886196E+01  0.29383768E-01
  0.10800000E+01  0.16384789E-01  0.39015555E+01 -0.17855592E+01  0.33423746E-01
  0.10900000E+01  0.16500370E-01  0.39067275E+01 -0.17825063E+01  0.37426488E-01
  0.11000000E+01  0.16616550E-01  0.39118174E+01 -0.17794591E+01  0.41392675E-01
  0.11100000E+01  0.16733399E-01  0.39168197E+01 -0.17764158E+01  0.45322969E-01
  0.11200000E+01  0.16850993E-01  0.39217294E+01 -0.17733745E+01  0.49218013E-01
  0.11300000E+01  0.16969406E-01  0.39265409E+01 -0.17703334E+01  0.53078434E-01
  0.11400000E+01  0.17088713E-01  0.39312492E+01 -0.17672907E+01  0.56904842E-01
  0.11500000E+01  0.17208991E-01  0.39358488E+01 -0.17642446E+01  0.60697831E-01
  0.11600000E+01  0.17330317E-01  0.39403346E+01 -0.17611935E+01  0.64457980E-01
  0.11700000E+01  0.17452770E-01  0.39447015E+01 -0.17581356E+01  0.68185852E-01
  0.11800000E+01  0.17576426E-01  0.39489443E+01 -0.17550694E+01  0.71881998E-01
  0.11900000E+01  0.17701365E-01  0.39530580E+01 -0.17519932E+01  0.75546952E-01
  0.12000000E+01  0.17827665E-01  0.39570377E+01 -0.17489055E+01  0.79181236E-01
  0.12100000E+01  0.17955404E-01  0.39608787E+01 -0.17458048E+01  0.82785361E-01
  0.12200000E+01  0.18084660E-01  0.39645764E+01 -0.17426897E+01  0.86359821E-01
  0.12300000E+01  0.18215510E-01  0.39681265E+01 -0.17395587E+01  0.89905102E-01
  0.12400000E+01  0.18348031E-01  0.39715246E+01 -0.17364105E+01  0.93421675E-01
  0.12500000E+01  0.18482299E-01  0.39747668E+01 -0.17332440E+01  0.96910003E-01
  0.12600000E+01  0.18618386E-01  0.39778495E+01 -0.17300580E+01  0.10037054E+00
  0.12700000E+01  0.18756366E-01  0.39807692E+01 -0.17268513E+01  0.10380371E+00
  0.12800000E+01  0.18896308E-01  0.39835228E+01 -0.17236230E+01  0.10720996E+00
  0.12900000E+01  0.19038280E-01  0.39861076E+01 -0.17203723E+01  0.11058970E+00
  0.13000000E+01  0.19182347E-01  0.39885212E+01 -0.17170983E+01  0.11394334E+00
  0.13100000E+01  0.19328569E-01  0.39907617E+01 -0.17138003E+01  0.11727129E+00
  0.13200000E+01  0.19477005E-01  0.39928277E+01 -0.17104778E+01  0.12057392E+00
  0.13300000E+01  0.19627706E-01  0.39947182E+01 -0.17071305E+01  0.12385163E+00
  0.13400000E+01  0.19780720E-01  0.39964327E+01 -0.17037579E+01  0.12710479E+00
  0.13500000E+01  0.19936089E-01  0.39979713E+01 -0.17003600E+01  0.13033376E+00
  0.13600000E+01  0.20093849E-01  0.39993349E+01 -0.16969369E+01  0.13353890E+00
  0.13700000E+01  0.20254028E-01  0.40005247E+01 -0.16934886E+01  0.13672056E+00
  0.13800000E+01  0.20416644E-01  0.40015429E+01 -0.16900156E+01  0.13987908E+00
  0.13900000E+01  0.20581709E-01  0.40023923E+01 -0.16865186E+01  0.14301479E+00
  0.14000000E+01  0.20749224E-01  0.40030766E+01 -0.16829981E+01  0.14612803E+00
  0.14100000E+01  0.20919177E-01  0.40036004E+01 -0.16794554E+01  0.14921910E+00
  0.14200000E+01  0.21091544E-01  0.40039689E+01 -0.16758916E+01  0.15228833E+00
  0.14300000E+01  0.21266288E-01  0.40041887E+01 -0.16723083E+01  0.15533603E+00
  0.14400000E+01  0.21443357E-01  0.40042671E+01 -0.16687072E+01  0.15836248E+00
  0.14500000E+01  0.21622678E-01  0.40042126E+01 -0.16650905E+01  0.16136799E+00
  0.14600000E+01  0.21804164E-01  0.40040351E+01 -0.16614606E+01  0.16435285E+00
  0.14700000E+01  0.21987703E-01  0.40037455E+01 -0.16578201E+01  0.16731733E+00
  0.14800000E+01  0.22173161E-01  0.40033561E+01 -0.16541724E+01  0.17026171E+00
  0.14900000E+01  0.22360379E-01  0.40028808E+01 -0.16505208E+01  0.17318626E+00
  0.15000000E+01  0.22549168E-01  0.40023349E+01 -0.16468695E+01  0.17609125E+00
  0.15100000E+01  0.22739308E-01  0.40017356E+01 -0.16432228E+01  0.17897694E+00
  0.15200000E+01  0.22930542E-01  0.40011018E+01 -0.16395857E+01  0.18184358E+00
  0.15300000E+01  0.23122576E-01  0.40004545E+01 -0.16359638E+01  0.18469142E+00
  0.15400000E+01  0.23315072E-01  0.39998170E+01 -0.16323632E+01  0.18752071E+00
  0.15500000E+01  0.23507643E-01  0.39992149E+01 -0.16287909E+01  0.19033169E+00
  0.15600000E+01  0.23699848E-01  0.39986766E+01 -0.16252544E+01  0.19312459E+00
  0.15700000E+01  0.23891186E-01  0.39982335E+01 -0.16217623E+01  0.19589964E+00
  0.15800000E+01  0.24081088E-01  0.39979204E+01 -0.16183239E+01  0.19865708E+00
  0.15900000E+01  0.24268910E-01  0.39977761E+01 -0.16149497E+01  0.20139711E+00
  0.16000000E+01  0.24453921E-01  0.39978434E+01 -0.16116515E+01  0.20411997E+00
  0.16100000E+01  0.24635297E-01  0.39981705E+01 -0.16084422E+01  0.20682587E+00
  0.16200000E+01  0.24812101E-01  0.39988112E+01 -0.16053365E+01  0.20951500E+00
  0.16300000E+01  0.24983274E-01  0.39998261E+01 -0.16023506E+01  0.21218759E+00
  0.16400000E+01  0.25147613E-01  0.40012835E+01 -0.15995032E+01  0.21484384E+00
  0.16500000E+01  0.25303753E-01  0.40032615E+01 -0.15968151E+01  0.21748393E+00
  0.16600000E+01  0.25450138E-01  0.40058489E+01 -0.15943099E+01  0.22010808E+00
  0.16700000E+01  0.25584992E-01  0.40091486E+01 -0.15920147E+01  0.22271646E+00
  0.16800000E+01  0.25706279E-01  0.40132796E+01 -0.15899608E+01  0.22530927E+00
  0.16900000E+01  0.25811655E-01  0.40183817E+01 -0.15881842E+01  0.22788669E+00
  0.17000000E+01  0.25898406E-01  0.40246204E+01 -0.15867270E+01  0.23044891E+00
  0.17100000E+01  0.25963370E-01  0.40321937E+01 -0.15856389E+01  0.23299610E+00
  0.17200000E+01  0.26002834E-01  0.40413420E+01 -0.15849793E+01  0.23552844E+00
  0.17300000E+01  0.26012393E-01  0.40523610E+01 -0.15848197E+01  0.23804609E+00
  0.17400000E+01  0.25986757E-01  0.40656211E+01 -0.15852479E+01  0.24054924E+00
  0.17500000E+01  0.25919486E-01  0.40815956E+01 -0.15863736E+01  0.24303804E+00
  0.17600000E+01  0.25802584E-01  0.41009029E+01 -0.15883368E+01  0.24551266E+00
  0.17700000E+01  0.25625897E-01  0.41243754E+01 -0.15913209E+01  0.24797326E+00
  0.17800000E+01  0.25376130E-01  0.41531726E+01 -0.15955746E+01  0.25041999E+00
  0.17900000E+01  0.25035166E-01  0.41889838E+01 -0.16014495E+01  0.25285302E+00
  0.18000000E+01  0.24576918E-01  0.42344211E+01 -0.16094726E+01  0.25527250E+00
  0.18100000E+01  0.23960721E-01  0.42938744E+01 -0.16205001E+01  0.25767857E+00
  0.18200000E+01  0.23114812E-01  0.43757244E+01 -0.16361096E+01  0.26007138E+00
  0.18300000E+01  0.21880973E-01  0.45000313E+01 -0.16599334E+01  0.26245108E+00
  0.18400000E+01  0.19631277E-01  0.47539882E+01 -0.17070515E+01  0.26481781E+00
  0.18500000E+01  0.17406480E-01  0.50699283E+01 -0.17592890E+01  0.26717172E+00
  0.18600000E+01  0.17453977E-01  0.50805234E+01 -0.17581056E+01  0.26951293E+00
  0.18700000E+01  0.17500994E-01  0.50911722E+01 -0.17569373E+01  0.27184160E+00
  0.18800000E+01  0.17547539E-01  0.51018738E+01 -0.17557838E+01  0.27415784E+00
  0.18900000E+01  0.17593621E-01  0.51126276E+01 -0.17546448E+01  0.27646179E+00
  0.19000000E+01  0.17639250E-01  0.51234324E+01 -0.17535199E+01  0.27875359E+00
  0.19100000E+01  0.17684435E-01  0.51342872E+01 -0.17524088E+01  0.28103336E+00
  0.19200000E+01  0.17729189E-01  0.51451911E+01 -0.17513111E+01  0.28330122E+00
  0.19300000E+01  0.17773523E-01  0.51561427E+01 -0.17502265E+01  0.28555730E+00
  0.19400000E+01  0.17817448E-01  0.51671408E+01 -0.17491545E+01  0.28780172E+00
  0.19500000E+01  0.17860978E-01  0.51781840E+01 -0.17480948E+01  0.29003460E+00
  0.19600000E+01  0.17904127E-01  0.51892708E+01 -0.17470469E+01  0.29225606E+00
  0.19700000E+01  0.17946908E-01  0.52003997E+01 -0.17460104E+01  0.29446622E+00
  0.19800000E+01  0.17989336E-01  0.52115691E+01 -0.17449849E+01  0.29666518E+00
  0.19900000E+01  0.18031427E-01  0.52227770E+01 -0.17439699E+01  0.29885307E+00
  0.20000000E+01  0.18073198E-01  0.52340218E+01 -0.17429650E+01  0.30102999E+00
