-90	164.9691	
-89	128.8582	
-88	120.4748	
-87	89.3691	
-86	70.5117	
-85	69.6644	
-84	55.9649	
-83	35.7229	
-82	30.7532	
-81	30.9099	
-80	28.4340	
-79	25.1897	
-78	18.6338	
-77	17.6955	
-76	12.9792	
-75	6.6737	
-74	6.3046	
-73	5.8472	
-72	6.1754	
-71	6.6884	
-70	5.5797	
-69	5.4668	
-68	4.3025	
-67	3.4815	
-66	3.5205	
-65	2.5630	
-64	2.0150	
-63	2.7555	
-62	2.0340	
-61	2.5941	
-60	2.3964	
-59	1.3605	
-58	1.7079	
-57	0.3416	
-56	1.9267	
-55	1.4574	
-54	1.8013	
-53	1.4179	
-52	2.0640	
-51	2.3607	
-50	1.7451	
-49	1.3006	
-48	1.5477	
-47	1.1111	
-46	2.1991	
-45	2.6786	
-44	2.4292	
-43	1.0230	
-42	3.3057	
-41	2.6437	
-40	2.8731	
-39	3.6084	
-38	3.2361	
-37	2.1919	
-36	1.7908	
-35	2.5621	
-34	2.1079	
-33	2.5515	
-32	2.2424	
-31	1.0135	
-30	1.8076	
-29	1.4270	
-28	2.3770	
-27	1.3299	
-26	0.9783	
-25	1.0650	
-24	1.3418	
-23	1.5447	
-22	1.3408	
-21	1.2339	
-20	0.6795	
-19	0.4975	
-18	0.9764	
-17	1.2754	
-16	1.4617	
-15	1.7072	
-14	1.1096	
-13	2.4802	
-12	1.7355	
-11	2.2015	
-10	1.9757	
-9	1.3948	
-8	0.8598	
-7	1.3147	
-6	0.9067	
-5	0.5464	
-4	0.6770	
-3	2.2495	
-2	1.8949	
-1	1.7072	
0	1.3869	
1	1.3339	
2	1.8195	
3	1.0059	
4	1.0049	
5	0.8653	
6	2.9030	
7	2.9399	
8	1.7843	
9	3.4639	
10	6.5061	
11	5.6662	
12	4.4375	
13	3.4550	
14	4.0254	
15	4.1589	
16	4.4446	
17	7.2920	
18	9.7744	
19	9.7530	
20	8.6895	
21	10.1314	
22	14.9821	
23	20.3531	
24	23.1389	
25	23.2900	
26	33.1069	
27	38.9865	
28	46.4700	
29	50.4043	
30	69.1360	
31	82.3006	
32	95.4659	
33	112.3820	
34	142.1792	
35	190.5158	
36	269.1597	
37	300.5943	
38	410.9196	
39	539.6114	
40	675.1893	
41	917.4290	
42	1193.1138	
43	1615.6615	
44	2129.0325	
45	2767.0835	
46	3814.5432	
47	5090.1484	
48	6750.6685	
49	9070.0068	
50	12342.1299	
51	16716.4414	
52	22150.9219	
53	29575.8633	
54	39491.2695	
55	51839.7539	
56	65831.2812	
57	80505.7344	
58	95580.1641	
59	108712.2422	
60	116610.1172	
61	119055.7031	
62	115347.2812	
63	106829.1953	
64	94946.0625	
65	80887.5000	
66	66247.5469	
67	52132.7383	
68	40606.9141	
69	30953.2832	
70	23815.7168	
71	18175.5703	
72	13631.9531	
73	10139.0381	
74	7644.9438	
75	5840.7881	
76	4485.4761	
77	3377.5989	
78	2540.3384	
79	1948.2289	
80	1458.7535	
81	1129.3615	
82	888.0394	
83	669.0035	
84	534.5569	
85	441.8147	
86	356.9605	
87	277.4171	
88	220.5676	
89	179.0484	
