-90	114256.4375	
-89	34268.0234	
-88	982.7841	
-87	176.2625	
-86	68.7178	
-85	24.5914	
-84	11.7508	
-83	7.5338	
-82	2.9923	
-81	0.9981	
-80	0.9122	
-79	0.7060	
-78	0.4771	
-77	0.6420	
-76	0.0646	
-75	0.0219	
-74	0.0674	
-73	0.0864	
-72	0.0127	
-71	0.2498	
-70	0.0000	
-69	0.0000	
-68	0.0000	
-67	0.0000	
-66	0.0000	
-65	0.0855	
-64	0.2138	
-63	0.0000	
-62	0.0000	
-61	0.0000	
-60	0.0000	
-59	0.0000	
-58	0.0000	
-57	0.0000	
-56	0.0000	
-55	0.0000	
-54	0.0000	
-53	0.0000	
-52	0.0000	
-51	0.0000	
-50	0.0000	
-49	0.0000	
-48	0.0000	
-47	0.0000	
-46	0.0000	
-45	0.0000	
-44	0.0000	
-43	0.0000	
-42	0.0000	
-41	0.0000	
-40	0.0000	
-39	0.1718	
-38	0.1288	
-37	0.0000	
-36	0.0000	
-35	0.1667	
-34	0.1331	
-33	0.0000	
-32	0.0000	
-31	0.0000	
-30	0.0000	
-29	0.0000	
-28	0.0000	
-27	0.0000	
-26	0.0000	
-25	0.0000	
-24	0.0000	
-23	0.2330	
-22	0.0465	
-21	0.1576	
-20	0.8393	
-19	0.6309	
-18	0.9666	
-17	0.6391	
-16	0.3706	
-15	1.6138	
-14	1.6447	
-13	4.9698	
-12	27.0603	
-11	77.2491	
-10	185.5618	
-9	373.3125	
-8	752.2338	
-7	1544.6013	
-6	3107.2705	
-5	6347.1553	
-4	11740.3174	
-3	15704.7529	
-2	14705.1016	
-1	19171.6074	
0	14036.3115	
1	5399.8501	
2	4191.0918	
3	3191.4644	
4	2429.2317	
5	1900.6367	
6	1494.0236	
7	1192.3522	
8	946.3554	
9	766.5409	
10	589.1838	
11	485.3541	
12	413.2123	
13	418.2042	
14	267.6747	
15	209.3272	
16	168.2253	
17	133.1143	
18	110.8693	
19	91.8120	
20	77.5388	
21	61.8535	
22	52.9039	
23	44.9290	
24	32.9737	
25	14.3074	
26	11.4126	
27	13.2546	
28	14.1116	
29	10.6422	
30	12.7343	
31	14.9270	
32	14.0128	
33	15.8807	
34	19.1736	
35	17.4456	
36	16.4974	
37	17.1970	
38	112.0153	
39	142.8391	
40	26.0636	
41	28.2563	
42	22.7712	
43	27.0940	
44	23.6729	
45	27.6627	
46	28.9620	
47	39.5202	
48	37.3116	
49	39.6188	
50	51.1664	
51	64.5542	
52	54.2162	
53	56.5005	
54	73.8293	
55	93.4860	
56	135.7123	
57	189.5685	
58	280.1661	
59	322.5631	
60	394.9126	
61	494.2923	
62	625.4797	
63	743.2987	
64	1696.9043	
65	1535.9492	
66	1490.2565	
67	1935.9962	
68	2479.1453	
69	3083.5430	
70	3855.9424	
71	4856.3750	
72	6126.3979	
73	7427.6123	
74	9000.1191	
75	12415.2852	
76	20065.7246	
77	23164.4141	
78	16026.4941	
79	17638.2734	
80	20976.6699	
81	24783.9824	
82	29949.6348	
83	36053.7461	
84	43385.4141	
85	53942.0273	
86	67293.3203	
87	85914.0625	
88	107104.6719	
89	123877.3984	
